"Codigo_provincia","Nombre_provincia","Codigo_especie","Especie","Parametro","F.c.","Par_esp","Modelo","a","b","c","d","p","q","r","R2"
35,"Palmas, Las",294,"Laurus azorica","VCC",3,"0",11,0,0,0,0,0.0013079,1.89867,0.41737,0.8391
35,"Palmas, Las",72,"Castanea sativa","VLE",2,"0",12,0,0,0,0,2.12e-05,2.52613,0,0.53503
35,"Palmas, Las",23,"Pinus pinea","VCC",3,"0",11,0,0,0,0,0.0002835,2.04442,0.93447,0.98275
35,"Palmas, Las",27,"Pinus canariensis","IAVC",3,"0",19,-1.711037308,0.038898238,1.71632e-05,2.03743e-08,0,0,0,0.371229572
35,"Palmas, Las",7,"Acacia spp.","IAVC",5,"0",19,2.63724873,-0.036872689,0.000228214,-2.40543e-07,0,0,0,0.654892598
35,"Palmas, Las",75,"Juglans regia","VSC",2,"0",7,-3,0.8497195,0.000114,0,0,0,0,0.99208
35,"Palmas, Las",28,"Pinus radiata","VLE",3,"0",12,0,0,0,0,0.0014136,1.73113,0,0.31066
35,"Palmas, Las",72,"Castanea sativa","IAVC",5,"0",19,2.63724873,-0.036872689,0.000228214,-2.40543e-07,0,0,0,0.654892598
35,"Palmas, Las",23,"Pinus pinea","VLE",4,"0",12,0,0,0,0,0.0014136,1.73113,0,0.31066
35,"Palmas, Las",67,"Ceratonia siliqua","VSC",5,"0",7,-3,0.8497195,0.000114,0,0,0,0,0.99208
35,"Palmas, Las",56,"Ulmus minor","IAVC",4,"0",19,2.63724873,-0.036872689,0.000228214,-2.40543e-07,0,0,0,0.654892598
35,"Palmas, Las",61,"Eucalyptus globulus","VCC",1,"0",11,0,0,0,0,0.0001358,2.24999,0.67408,0.97302
35,"Palmas, Las",858,"Salix canariensis","VCC",2,"0",11,0,0,0,0,0.0013079,1.89867,0.41737,0.8391
35,"Palmas, Las",66,"Olea europaea","VCC",2,"0",11,0,0,0,0,0.0013079,1.89867,0.41737,0.8391
35,"Palmas, Las",294,"Laurus azorica","VLE",2,"0",12,0,0,0,0,0.0090069,1.42613,0,0.24155
35,"Palmas, Las",56,"Ulmus minor","VSC",2,"0",7,-3,0.8497195,0.000114,0,0,0,0,0.99208
35,"Palmas, Las",56,"Ulmus minor","IAVC",3,"0",19,2.63724873,-0.036872689,0.000228214,-2.40543e-07,0,0,0,0.654892598
35,"Palmas, Las",67,"Ceratonia siliqua","IAVC",3,"0",19,2.63724873,-0.036872689,0.000228214,-2.40543e-07,0,0,0,0.654892598
35,"Palmas, Las",77,"Tilia spp.","VSC",2,"0",7,-3,0.8497195,0.000114,0,0,0,0,0.99208
35,"Palmas, Las",95,"Prunus spp.","IAVC",2,"0",19,2.63724873,-0.036872689,0.000228214,-2.40543e-07,0,0,0,0.654892598
35,"Palmas, Las",23,"Pinus pinea","VLE",1,"0",12,0,0,0,0,0.0014136,1.73113,0,0.31066
35,"Palmas, Las",299,"Ficus carica","IAVC",5,"0",19,2.63724873,-0.036872689,0.000228214,-2.40543e-07,0,0,0,0.654892598
35,"Palmas, Las",27,"Pinus canariensis","VSC",2,"0",7,-34.94,0.8350697,4.4e-06,0,0,0,0,0.99777
35,"Palmas, Las",82,"Ilex canariensis","IAVC",2,"0",19,2.63724873,-0.036872689,0.000228214,-2.40543e-07,0,0,0,0.654892598
35,"Palmas, Las",66,"Olea europaea","VCC",3,"0",11,0,0,0,0,0.0013079,1.89867,0.41737,0.8391
35,"Palmas, Las",56,"Ulmus minor","VCC",5,"0",11,0,0,0,0,0.0013079,1.89867,0.41737,0.8391
35,"Palmas, Las",299,"Ficus carica","VLE",2,"0",12,0,0,0,0,0.0090069,1.42613,0,0.24155
35,"Palmas, Las",28,"Pinus radiata","VCC",1,"0",11,0,0,0,0,0.0002835,2.04442,0.93447,0.98275
35,"Palmas, Las",28,"Pinus radiata","IAVC",5,"0",21,0,0,0.000289266,-1.34981e-07,0,0,0,0.836546956
35,"Palmas, Las",61,"Eucalyptus globulus","VLE",3,"0",12,0,0,0,0,0.0017465,1.73173,0,0.2641
35,"Palmas, Las",61,"Eucalyptus globulus","VSC",3,"0",7,-4.84,0.8198668,-3.83e-05,0,0,0,0,0.99132
35,"Palmas, Las",95,"Prunus spp.","VCC",5,"0",11,0,0,0,0,0.0013079,1.89867,0.41737,0.8391
35,"Palmas, Las",858,"Salix canariensis","IAVC",2,"0",19,2.63724873,-0.036872689,0.000228214,-2.40543e-07,0,0,0,0.654892598
35,"Palmas, Las",24,"Pinus halepensis","VLE",3,"0",12,0,0,0,0,0.0014136,1.73113,0,0.31066
35,"Palmas, Las",95,"Prunus spp.","VSC",2,"0",7,-3,0.8497195,0.000114,0,0,0,0,0.99208
35,"Palmas, Las",42,"Quercus petraea","VSC",5,"0",7,-3,0.8497195,0.000114,0,0,0,0,0.99208
35,"Palmas, Las",67,"Ceratonia siliqua","VLE",5,"0",12,0,0,0,0,0.0090069,1.42613,0,0.24155
35,"Palmas, Las",66,"Olea europaea","VLE",5,"0",12,0,0,0,0,0.0090069,1.42613,0,0.24155
35,"Palmas, Las",61,"Eucalyptus globulus","VSC",5,"0",7,-4.84,0.8198668,-3.83e-05,0,0,0,0,0.99132
35,"Palmas, Las",77,"Tilia spp.","IAVC",3,"0",19,2.63724873,-0.036872689,0.000228214,-2.40543e-07,0,0,0,0.654892598
35,"Palmas, Las",42,"Quercus petraea","VCC",3,"0",11,0,0,0,0,0.0013079,1.89867,0.41737,0.8391
35,"Palmas, Las",62,"Eucalyptus camaldulensis","VSC",1,"0",7,-4.84,0.8198668,-3.83e-05,0,0,0,0,0.99132
35,"Palmas, Las",66,"Olea europaea","VSC",5,"0",7,-3,0.8497195,0.000114,0,0,0,0,0.99208
35,"Palmas, Las",24,"Pinus halepensis","VLE",5,"0",12,0,0,0,0,0.0014136,1.73113,0,0.31066
35,"Palmas, Las",75,"Juglans regia","VCC",5,"0",11,0,0,0,0,0.0013079,1.89867,0.41737,0.8391
35,"Palmas, Las",56,"Ulmus minor","VCC",3,"0",11,0,0,0,0,0.0013079,1.89867,0.41737,0.8391
35,"Palmas, Las",56,"Ulmus minor","IAVC",5,"0",19,2.63724873,-0.036872689,0.000228214,-2.40543e-07,0,0,0,0.654892598
35,"Palmas, Las",95,"Prunus spp.","VLE",3,"0",12,0,0,0,0,0.0090069,1.42613,0,0.24155
35,"Palmas, Las",77,"Tilia spp.","VSC",3,"0",7,-3,0.8497195,0.000114,0,0,0,0,0.99208
35,"Palmas, Las",72,"Castanea sativa","VSC",5,"0",7,-5.12,0.8635482,-3.9e-06,0,0,0,0,0.99826
35,"Palmas, Las",83,"Erica arborea","IAVC",2,"0",19,2.63724873,-0.036872689,0.000228214,-2.40543e-07,0,0,0,0.654892598
35,"Palmas, Las",72,"Castanea sativa","VCC",4,"0",11,0,0,0,0,0.001823,1.8905,0.25855,0.95695
35,"Palmas, Las",36,"Cupressus sempervirens","IAVC",1,"0",21,0,0,0.000289266,-1.34981e-07,0,0,0,0.836546956
35,"Palmas, Las",62,"Eucalyptus camaldulensis","IAVC",2,"0",14,0,0,0,0,0.0052693,1.4772,0,0.424824233860725
35,"Palmas, Las",28,"Pinus radiata","VLE",5,"0",12,0,0,0,0,0.0014136,1.73113,0,0.31066
35,"Palmas, Las",27,"Pinus canariensis","IAVC",1,"0",19,-1.711037308,0.038898238,1.71632e-05,2.03743e-08,0,0,0,0.371229572
35,"Palmas, Las",67,"Ceratonia siliqua","VSC",2,"0",7,-3,0.8497195,0.000114,0,0,0,0,0.99208
35,"Palmas, Las",27,"Pinus canariensis","IAVC",5,"0",19,-1.711037308,0.038898238,1.71632e-05,2.03743e-08,0,0,0,0.371229572
35,"Palmas, Las",82,"Ilex canariensis","VLE",2,"0",12,0,0,0,0,0.0090069,1.42613,0,0.24155
35,"Palmas, Las",858,"Salix canariensis","VSC",2,"0",7,-3,0.8497195,0.000114,0,0,0,0,0.99208
35,"Palmas, Las",24,"Pinus halepensis","IAVC",3,"0",21,0,0,0.000289266,-1.34981e-07,0,0,0,0.836546956
35,"Palmas, Las",294,"Laurus azorica","VCC",5,"0",11,0,0,0,0,0.0013079,1.89867,0.41737,0.8391
35,"Palmas, Las",66,"Olea europaea","IAVC",3,"0",19,2.63724873,-0.036872689,0.000228214,-2.40543e-07,0,0,0,0.654892598
35,"Palmas, Las",27,"Pinus canariensis","VSC",3,"0",7,-1.8,0.6037307,-0.0003037,0,0,0,0,0.86972
35,"Palmas, Las",62,"Eucalyptus camaldulensis","VSC",5,"0",7,-4.84,0.8198668,-3.83e-05,0,0,0,0,0.99132
35,"Palmas, Las",56,"Ulmus minor","VSC",5,"0",7,-3,0.8497195,0.000114,0,0,0,0,0.99208
35,"Palmas, Las",23,"Pinus pinea","VLE",5,"0",12,0,0,0,0,0.0014136,1.73113,0,0.31066
35,"Palmas, Las",83,"Erica arborea","VLE",5,"0",12,0,0,0,0,0.0090069,1.42613,0,0.24155
35,"Palmas, Las",72,"Castanea sativa","VLE",5,"0",12,0,0,0,0,2.12e-05,2.52613,0,0.53503
35,"Palmas, Las",42,"Quercus petraea","VLE",3,"0",12,0,0,0,0,0.0090069,1.42613,0,0.24155
35,"Palmas, Las",72,"Castanea sativa","VSC",4,"0",7,-8.76,0.8513181,1.48e-05,0,0,0,0,0.99628
35,"Palmas, Las",62,"Eucalyptus camaldulensis","VCC",1,"0",11,0,0,0,0,0.0001358,2.24999,0.67408,0.97302
35,"Palmas, Las",42,"Quercus petraea","IAVC",5,"0",19,2.63724873,-0.036872689,0.000228214,-2.40543e-07,0,0,0,0.654892598
35,"Palmas, Las",42,"Quercus petraea","IAVC",6,"0",19,2.63724873,-0.036872689,0.000228214,-2.40543e-07,0,0,0,0.654892598
35,"Palmas, Las",72,"Castanea sativa","VSC",3,"0",7,0.47,0.7793051,7.29e-05,0,0,0,0,0.99782
35,"Palmas, Las",36,"Cupressus sempervirens","IAVC",5,"0",21,0,0,0.000289266,-1.34981e-07,0,0,0,0.836546956
35,"Palmas, Las",299,"Ficus carica","VCC",3,"0",11,0,0,0,0,0.0013079,1.89867,0.41737,0.8391
35,"Palmas, Las",75,"Juglans regia","VLE",3,"0",12,0,0,0,0,0.0090069,1.42613,0,0.24155
35,"Palmas, Las",67,"Ceratonia siliqua","VSC",4,"0",7,-3,0.8497195,0.000114,0,0,0,0,0.99208
35,"Palmas, Las",28,"Pinus radiata","IAVC",2,"0",21,0,0,0.000289266,-1.34981e-07,0,0,0,0.836546956
35,"Palmas, Las",7,"Acacia spp.","VCC",2,"0",11,0,0,0,0,0.0013079,1.89867,0.41737,0.8391
35,"Palmas, Las",83,"Erica arborea","VCC",5,"0",11,0,0,0,0,0.0013079,1.89867,0.41737,0.8391
35,"Palmas, Las",72,"Castanea sativa","VCC",5,"0",11,0,0,0,0,0.0007656,1.91434,0.69702,0.99097
35,"Palmas, Las",23,"Pinus pinea","VSC",4,"0",7,-1.88,0.7720167,2.71e-05,0,0,0,0,0.99641
35,"Palmas, Las",75,"Juglans regia","VCC",2,"0",11,0,0,0,0,0.0013079,1.89867,0.41737,0.8391
35,"Palmas, Las",75,"Juglans regia","VLE",2,"0",12,0,0,0,0,0.0090069,1.42613,0,0.24155
35,"Palmas, Las",56,"Ulmus minor","VLE",4,"0",12,0,0,0,0,0.0090069,1.42613,0,0.24155
35,"Palmas, Las",77,"Tilia spp.","VCC",3,"0",11,0,0,0,0,0.0013079,1.89867,0.41737,0.8391
35,"Palmas, Las",62,"Eucalyptus camaldulensis","IAVC",3,"0",14,0,0,0,0,0.0052693,1.4772,0,0.424824233860725
35,"Palmas, Las",77,"Tilia spp.","VSC",5,"0",7,-3,0.8497195,0.000114,0,0,0,0,0.99208
35,"Palmas, Las",67,"Ceratonia siliqua","VLE",4,"0",12,0,0,0,0,0.0090069,1.42613,0,0.24155
35,"Palmas, Las",61,"Eucalyptus globulus","VLE",2,"0",12,0,0,0,0,0.0017465,1.73173,0,0.2641
35,"Palmas, Las",7,"Acacia spp.","VLE",2,"0",12,0,0,0,0,0.0090069,1.42613,0,0.24155
35,"Palmas, Las",293,"Pistacia atlantica","VLE",2,"0",12,0,0,0,0,0.0090069,1.42613,0,0.24155
35,"Palmas, Las",858,"Salix canariensis","VSC",5,"0",7,-3,0.8497195,0.000114,0,0,0,0,0.99208
35,"Palmas, Las",61,"Eucalyptus globulus","IAVC",2,"0",14,0,0,0,0,0.0052693,1.4772,0,0.424824233860725
35,"Palmas, Las",72,"Castanea sativa","IAVC",4,"0",19,2.63724873,-0.036872689,0.000228214,-2.40543e-07,0,0,0,0.654892598
35,"Palmas, Las",7,"Acacia spp.","VCC",5,"0",11,0,0,0,0,0.0013079,1.89867,0.41737,0.8391
35,"Palmas, Las",72,"Castanea sativa","VLE",3,"0",12,0,0,0,0,2.12e-05,2.52613,0,0.53503
35,"Palmas, Las",36,"Cupressus sempervirens","VSC",5,"0",7,-1.88,0.7720167,2.71e-05,0,0,0,0,0.99641
35,"Palmas, Las",66,"Olea europaea","VLE",2,"0",12,0,0,0,0,0.0090069,1.42613,0,0.24155
35,"Palmas, Las",299,"Ficus carica","VSC",3,"0",7,-3,0.8497195,0.000114,0,0,0,0,0.99208
35,"Palmas, Las",51,"Populus alba","VLE",3,"0",12,0,0,0,0,0.0090069,1.42613,0,0.24155
35,"Palmas, Las",83,"Erica arborea","VSC",2,"0",7,-3,0.8497195,0.000114,0,0,0,0,0.99208
35,"Palmas, Las",82,"Ilex canariensis","VLE",3,"0",12,0,0,0,0,0.0090069,1.42613,0,0.24155
35,"Palmas, Las",294,"Laurus azorica","IAVC",3,"0",19,2.63724873,-0.036872689,0.000228214,-2.40543e-07,0,0,0,0.654892598
35,"Palmas, Las",24,"Pinus halepensis","VCC",5,"0",11,0,0,0,0,0.0002835,2.04442,0.93447,0.98275
35,"Palmas, Las",82,"Ilex canariensis","VSC",2,"0",7,-3,0.8497195,0.000114,0,0,0,0,0.99208
35,"Palmas, Las",82,"Ilex canariensis","IAVC",3,"0",19,2.63724873,-0.036872689,0.000228214,-2.40543e-07,0,0,0,0.654892598
35,"Palmas, Las",299,"Ficus carica","VSC",5,"0",7,-3,0.8497195,0.000114,0,0,0,0,0.99208
35,"Palmas, Las",95,"Prunus spp.","VCC",2,"0",11,0,0,0,0,0.0013079,1.89867,0.41737,0.8391
35,"Palmas, Las",27,"Pinus canariensis","IAVC",2,"0",19,-1.711037308,0.038898238,1.71632e-05,2.03743e-08,0,0,0,0.371229572
35,"Palmas, Las",294,"Laurus azorica","VLE",3,"0",12,0,0,0,0,0.0090069,1.42613,0,0.24155
35,"Palmas, Las",27,"Pinus canariensis","VCC",5,"0",11,0,0,0,0,0.0006596,1.91518,0.93977,1
35,"Palmas, Las",299,"Ficus carica","IAVC",3,"0",19,2.63724873,-0.036872689,0.000228214,-2.40543e-07,0,0,0,0.654892598
35,"Palmas, Las",23,"Pinus pinea","VCC",5,"0",11,0,0,0,0,0.0002835,2.04442,0.93447,0.98275
35,"Palmas, Las",23,"Pinus pinea","VSC",5,"0",7,-1.88,0.7720167,2.71e-05,0,0,0,0,0.99641
35,"Palmas, Las",67,"Ceratonia siliqua","VLE",2,"0",12,0,0,0,0,0.0090069,1.42613,0,0.24155
35,"Palmas, Las",56,"Ulmus minor","VCC",2,"0",11,0,0,0,0,0.0013079,1.89867,0.41737,0.8391
35,"Palmas, Las",36,"Cupressus sempervirens","VLE",1,"0",12,0,0,0,0,0.0014136,1.73113,0,0.31066
35,"Palmas, Las",23,"Pinus pinea","IAVC",5,"0",21,0,0,0.000289266,-1.34981e-07,0,0,0,0.836546956
35,"Palmas, Las",62,"Eucalyptus camaldulensis","VLE",1,"0",12,0,0,0,0,0.0017465,1.73173,0,0.2641
35,"Palmas, Las",56,"Ulmus minor","VSC",3,"0",7,-3,0.8497195,0.000114,0,0,0,0,0.99208
35,"Palmas, Las",23,"Pinus pinea","VLE",2,"0",12,0,0,0,0,0.0014136,1.73113,0,0.31066
35,"Palmas, Las",62,"Eucalyptus camaldulensis","VSC",3,"0",7,-4.84,0.8198668,-3.83e-05,0,0,0,0,0.99132
35,"Palmas, Las",67,"Ceratonia siliqua","VLE",3,"0",12,0,0,0,0,0.0090069,1.42613,0,0.24155
35,"Palmas, Las",56,"Ulmus minor","IAVC",2,"0",19,2.63724873,-0.036872689,0.000228214,-2.40543e-07,0,0,0,0.654892598
35,"Palmas, Las",36,"Cupressus sempervirens","VSC",1,"0",7,-1.88,0.7720167,2.71e-05,0,0,0,0,0.99641
35,"Palmas, Las",61,"Eucalyptus globulus","IAVC",3,"0",14,0,0,0,0,0.0052693,1.4772,0,0.424824233860725
35,"Palmas, Las",62,"Eucalyptus camaldulensis","VCC",2,"0",11,0,0,0,0,0.0001358,2.24999,0.67408,0.97302
35,"Palmas, Las",23,"Pinus pinea","IAVC",4,"0",21,0,0,0.000289266,-1.34981e-07,0,0,0,0.836546956
35,"Palmas, Las",51,"Populus alba","VLE",2,"0",12,0,0,0,0,0.0090069,1.42613,0,0.24155
35,"Palmas, Las",66,"Olea europaea","VSC",2,"0",7,-3,0.8497195,0.000114,0,0,0,0,0.99208
35,"Palmas, Las",42,"Quercus petraea","IAVC",2,"0",19,2.63724873,-0.036872689,0.000228214,-2.40543e-07,0,0,0,0.654892598
35,"Palmas, Las",23,"Pinus pinea","VSC",1,"0",7,-1.88,0.7720167,2.71e-05,0,0,0,0,0.99641
35,"Palmas, Las",42,"Quercus petraea","VLE",6,"0",12,0,0,0,0,0.0090069,1.42613,0,0.24155
35,"Palmas, Las",23,"Pinus pinea","VCC",4,"0",11,0,0,0,0,0.0002835,2.04442,0.93447,0.98275
35,"Palmas, Las",51,"Populus alba","VSC",5,"0",7,-3,0.8497195,0.000114,0,0,0,0,0.99208
35,"Palmas, Las",67,"Ceratonia siliqua","VSC",3,"0",7,-3,0.8497195,0.000114,0,0,0,0,0.99208
35,"Palmas, Las",72,"Castanea sativa","VCC",3,"0",11,0,0,0,0,0.0003174,2.24156,0.30651,0.92559
35,"Palmas, Las",24,"Pinus halepensis","IAVC",5,"0",21,0,0,0.000289266,-1.34981e-07,0,0,0,0.836546956
35,"Palmas, Las",66,"Olea europaea","VSC",3,"0",7,-3,0.8497195,0.000114,0,0,0,0,0.99208
35,"Palmas, Las",75,"Juglans regia","VSC",3,"0",7,-3,0.8497195,0.000114,0,0,0,0,0.99208
35,"Palmas, Las",62,"Eucalyptus camaldulensis","VLE",2,"0",12,0,0,0,0,0.0017465,1.73173,0,0.2641
35,"Palmas, Las",72,"Castanea sativa","VLE",4,"0",12,0,0,0,0,2.12e-05,2.52613,0,0.53503
35,"Palmas, Las",95,"Prunus spp.","IAVC",5,"0",19,2.63724873,-0.036872689,0.000228214,-2.40543e-07,0,0,0,0.654892598
35,"Palmas, Las",77,"Tilia spp.","VLE",3,"0",12,0,0,0,0,0.0090069,1.42613,0,0.24155
35,"Palmas, Las",36,"Cupressus sempervirens","VLE",2,"0",12,0,0,0,0,0.0014136,1.73113,0,0.31066
35,"Palmas, Las",294,"Laurus azorica","IAVC",2,"0",19,2.63724873,-0.036872689,0.000228214,-2.40543e-07,0,0,0,0.654892598
35,"Palmas, Las",24,"Pinus halepensis","VLE",2,"0",12,0,0,0,0,0.0014136,1.73113,0,0.31066
35,"Palmas, Las",294,"Laurus azorica","VCC",2,"0",11,0,0,0,0,0.0013079,1.89867,0.41737,0.8391
35,"Palmas, Las",294,"Laurus azorica","VSC",3,"0",7,-3,0.8497195,0.000114,0,0,0,0,0.99208
35,"Palmas, Las",66,"Olea europaea","VLE",3,"0",12,0,0,0,0,0.0090069,1.42613,0,0.24155
35,"Palmas, Las",24,"Pinus halepensis","VCC",2,"0",11,0,0,0,0,0.0002835,2.04442,0.93447,0.98275
35,"Palmas, Las",36,"Cupressus sempervirens","VLE",3,"0",12,0,0,0,0,0.0014136,1.73113,0,0.31066
35,"Palmas, Las",24,"Pinus halepensis","VSC",3,"0",7,-1.88,0.7720167,2.71e-05,0,0,0,0,0.99641
35,"Palmas, Las",95,"Prunus spp.","VCC",3,"0",11,0,0,0,0,0.0013079,1.89867,0.41737,0.8391
35,"Palmas, Las",95,"Prunus spp.","IAVC",3,"0",19,2.63724873,-0.036872689,0.000228214,-2.40543e-07,0,0,0,0.654892598
35,"Palmas, Las",82,"Ilex canariensis","IAVC",5,"0",19,2.63724873,-0.036872689,0.000228214,-2.40543e-07,0,0,0,0.654892598
35,"Palmas, Las",23,"Pinus pinea","VSC",2,"0",7,-1.88,0.7720167,2.71e-05,0,0,0,0,0.99641
35,"Palmas, Las",858,"Salix canariensis","VLE",3,"0",12,0,0,0,0,0.0090069,1.42613,0,0.24155
35,"Palmas, Las",293,"Pistacia atlantica","VCC",2,"0",11,0,0,0,0,0.0013079,1.89867,0.41737,0.8391
35,"Palmas, Las",56,"Ulmus minor","VLE",3,"0",12,0,0,0,0,0.0090069,1.42613,0,0.24155
35,"Palmas, Las",28,"Pinus radiata","VSC",1,"0",7,-1.88,0.7720167,2.71e-05,0,0,0,0,0.99641
35,"Palmas, Las",27,"Pinus canariensis","VCC",2,"0",11,0,0,0,0,0.0006267,1.92507,0.94008,0.99594
35,"Palmas, Las",24,"Pinus halepensis","VSC",5,"0",7,-1.88,0.7720167,2.71e-05,0,0,0,0,0.99641
35,"Palmas, Las",16,"Pyrus spp.","VSC",5,"0",7,-3,0.8497195,0.000114,0,0,0,0,0.99208
35,"Palmas, Las",24,"Pinus halepensis","VSC",2,"0",7,-1.88,0.7720167,2.71e-05,0,0,0,0,0.99641
35,"Palmas, Las",299,"Ficus carica","VCC",2,"0",11,0,0,0,0,0.0013079,1.89867,0.41737,0.8391
35,"Palmas, Las",299,"Ficus carica","IAVC",2,"0",19,2.63724873,-0.036872689,0.000228214,-2.40543e-07,0,0,0,0.654892598
35,"Palmas, Las",62,"Eucalyptus camaldulensis","VSC",2,"0",7,-4.84,0.8198668,-3.83e-05,0,0,0,0,0.99132
35,"Palmas, Las",61,"Eucalyptus globulus","VLE",1,"0",12,0,0,0,0,0.0017465,1.73173,0,0.2641
35,"Palmas, Las",299,"Ficus carica","VCC",5,"0",11,0,0,0,0,0.0013079,1.89867,0.41737,0.8391
35,"Palmas, Las",293,"Pistacia atlantica","VLE",5,"0",12,0,0,0,0,0.0090069,1.42613,0,0.24155
35,"Palmas, Las",7,"Acacia spp.","VLE",3,"0",12,0,0,0,0,0.0090069,1.42613,0,0.24155
35,"Palmas, Las",16,"Pyrus spp.","VSC",3,"0",7,-3,0.8497195,0.000114,0,0,0,0,0.99208
35,"Palmas, Las",61,"Eucalyptus globulus","VCC",3,"0",11,0,0,0,0,0.0001358,2.24999,0.67408,0.97302
35,"Palmas, Las",42,"Quercus petraea","VLE",2,"0",12,0,0,0,0,0.0090069,1.42613,0,0.24155
35,"Palmas, Las",51,"Populus alba","VCC",3,"0",11,0,0,0,0,0.0013079,1.89867,0.41737,0.8391
35,"Palmas, Las",24,"Pinus halepensis","VSC",1,"0",7,-1.88,0.7720167,2.71e-05,0,0,0,0,0.99641
35,"Palmas, Las",42,"Quercus petraea","VCC",5,"0",11,0,0,0,0,0.0013079,1.89867,0.41737,0.8391
35,"Palmas, Las",77,"Tilia spp.","VLE",5,"0",12,0,0,0,0,0.0090069,1.42613,0,0.24155
35,"Palmas, Las",95,"Prunus spp.","VSC",5,"0",7,-3,0.8497195,0.000114,0,0,0,0,0.99208
35,"Palmas, Las",7,"Acacia spp.","VSC",2,"0",7,-3,0.8497195,0.000114,0,0,0,0,0.99208
35,"Palmas, Las",67,"Ceratonia siliqua","VCC",3,"0",11,0,0,0,0,0.0013079,1.89867,0.41737,0.8391
35,"Palmas, Las",61,"Eucalyptus globulus","IAVC",5,"0",14,0,0,0,0,0.0052693,1.4772,0,0.424824233860725
35,"Palmas, Las",294,"Laurus azorica","VSC",2,"0",7,-3,0.8497195,0.000114,0,0,0,0,0.99208
35,"Palmas, Las",51,"Populus alba","VSC",3,"0",7,-3,0.8497195,0.000114,0,0,0,0,0.99208
35,"Palmas, Las",23,"Pinus pinea","VCC",1,"0",11,0,0,0,0,0.0002835,2.04442,0.93447,0.98275
35,"Palmas, Las",293,"Pistacia atlantica","VSC",2,"0",7,-3,0.8497195,0.000114,0,0,0,0,0.99208
35,"Palmas, Las",61,"Eucalyptus globulus","VLE",5,"0",12,0,0,0,0,0.0017465,1.73173,0,0.2641
35,"Palmas, Las",28,"Pinus radiata","VLE",1,"0",12,0,0,0,0,0.0014136,1.73113,0,0.31066
35,"Palmas, Las",75,"Juglans regia","VLE",5,"0",12,0,0,0,0,0.0090069,1.42613,0,0.24155
35,"Palmas, Las",7,"Acacia spp.","IAVC",3,"0",19,2.63724873,-0.036872689,0.000228214,-2.40543e-07,0,0,0,0.654892598
35,"Palmas, Las",858,"Salix canariensis","IAVC",5,"0",19,2.63724873,-0.036872689,0.000228214,-2.40543e-07,0,0,0,0.654892598
35,"Palmas, Las",67,"Ceratonia siliqua","VCC",5,"0",11,0,0,0,0,0.0013079,1.89867,0.41737,0.8391
35,"Palmas, Las",82,"Ilex canariensis","VSC",5,"0",7,-3,0.8497195,0.000114,0,0,0,0,0.99208
35,"Palmas, Las",36,"Cupressus sempervirens","VCC",5,"0",11,0,0,0,0,0.0002835,2.04442,0.93447,0.98275
35,"Palmas, Las",75,"Juglans regia","IAVC",5,"0",19,2.63724873,-0.036872689,0.000228214,-2.40543e-07,0,0,0,0.654892598
35,"Palmas, Las",293,"Pistacia atlantica","VSC",5,"0",7,-3,0.8497195,0.000114,0,0,0,0,0.99208
