"Codigo_provincia","Nombre_provincia","Codigo_especie","Especie","Parametro","F.c.","Par_esp","Modelo","a","b","c","d","p","q","r","R2"
2,"Albacete",657,"Salix caprea","VCC",4,"0",11,0,0,0,0,0.0004732,1.98799,0.75629,0.9433
2,"Albacete",257,"Salix alba","VCC",5,"0",11,0,0,0,0,0.0004732,1.98799,0.75629,0.9433
2,"Albacete",24,"Pinus halepensis","VSC",5,"0",7,-0.24,0.6913348,0.0002129,0,0,0,0,0.98628
2,"Albacete",75,"Juglans regia","IAVC",3,"0",8,4.3,0.0089436,1.6e-06,0,0,0,0,0.315
2,"Albacete",93,"Pistacia terebinthus","IAVC",3,"0",8,0.81,0.0110941,-1.2e-06,0,0,0,0,0.81919
2,"Albacete",62,"Eucalyptus camaldulensis","VLE",5,"0",12,0,0,0,0,4.4e-05,2.39055,0,0.52746
2,"Albacete",476,"Acer opalus","VCC",1,"0",11,0,0,0,0,0.0017568,1.68729,0.93055,0.82875
2,"Albacete",44,"Quercus faginea","VSC",2,"0",7,-9,0.7973455,2.45e-05,0,0,0,0,0.99916
2,"Albacete",657,"Salix caprea","IAVC",2,"0",8,6.49,0.0295002,-2.5e-06,0,0,0,0,0.41549
2,"Albacete",55,"Fraxinus angustifolia","IAVC",1,"0",8,4.56,0.0217333,-3.8e-06,0,0,0,0,0.35042
2,"Albacete",23,"Pinus pinea","VSC",1,"0",7,6.92,0.6517906,0.0001186,0,0,0,0,0.99147
2,"Albacete",51,"Populus alba","VLE",1,"0",12,0,0,0,0,2.71e-05,2.51797,0,0.54735
2,"Albacete",53,"Tamarix spp.","VLE",5,"0",12,0,0,0,0,0.0016601,1.7736,0,0.46356
2,"Albacete",45,"Quercus ilex","VCC",1,"0",11,0,0,0,0,0.0017845,1.89535,0.46047,0.99335
2,"Albacete",258,"Populus x canadensis","IAVC",1,"0",8,16.49,0.0473236,-9.5e-06,0,0,0,0,0.34472
2,"Albacete",53,"Tamarix spp.","IAVC",3,"0",8,6.49,0.0295002,-2.5e-06,0,0,0,0,0.41549
2,"Albacete",44,"Quercus faginea","VLE",5,"0",12,0,0,0,0,3.63e-05,2.46992,0,0.60078
2,"Albacete",476,"Acer opalus","IAVC",1,"0",8,2.68,-0.0014536,2.69e-05,0,0,0,0,0.31617
2,"Albacete",55,"Fraxinus angustifolia","IAVC",6,"0",8,4.56,0.0217333,-3.8e-06,0,0,0,0,0.35042
2,"Albacete",58,"Populus nigra","IAVC",3,"0",8,16.49,0.0473236,-9.5e-06,0,0,0,0,0.34472
2,"Albacete",93,"Pistacia terebinthus","VCC",2,"0",11,0,0,0,0,0.0013079,1.89867,0.41737,0.8391
2,"Albacete",45,"Quercus ilex","VLE",2,"0",12,0,0,0,0,3.19e-05,2.56596,0,0.60909
2,"Albacete",62,"Eucalyptus camaldulensis","VCC",1,"0",11,0,0,0,0,0.000872,1.81361,0.94351,0.95449
2,"Albacete",99,"Otras frondosas","IAVC",3,"0",8,2.68,-0.0014536,2.69e-05,0,0,0,0,0.31617
2,"Albacete",39,"Juniperus phoenicea","IAVC",1,"0",16,1.01434,1.54e-05,0,0,0,0,0,0.31941
2,"Albacete",256,"Ulmus glabra","VCC",5,"0",11,0,0,0,0,0.0007316,1.86222,0.94326,0.94518
2,"Albacete",99,"Otras frondosas","VLE",1,"0",12,0,0,0,0,0.0090069,1.42613,0,0.24155
2,"Albacete",357,"Salix atrocinerea","VSC",3,"0",7,-4.94,0.8041761,1.86e-05,0,0,0,0,0.99214
2,"Albacete",257,"Salix alba","VSC",5,"0",7,-4.94,0.8041761,1.86e-05,0,0,0,0,0.99214
2,"Albacete",25,"Pinus nigra","VCC",2,"0",11,0,0,0,0,0.0004906,1.97234,0.94906,0.99603
2,"Albacete",215,"Crataegus monogyna","VSC",2,"0",7,-0.79,0.8039236,2.27e-05,0,0,0,0,0.99437
2,"Albacete",237,"Juniperus oxycedrus","VCC",1,"0",11,0,0,0,0,0.0017596,1.83627,0.56894,0.88435
2,"Albacete",99,"Otras frondosas","VSC",1,"0",7,-4.44,0.8334608,8.16e-05,0,0,0,0,0.99071
2,"Albacete",66,"Olea europaea","VSC",1,"0",7,-3,0.8497195,0.000114,0,0,0,0,0.99208
2,"Albacete",957,"Salix purpurea","VCC",3,"0",11,0,0,0,0,0.0004732,1.98799,0.75629,0.9433
2,"Albacete",45,"Quercus ilex","VLE",3,"0",12,0,0,0,0,3.19e-05,2.56596,0,0.60909
2,"Albacete",36,"Cupressus sempervirens","VSC",2,"0",7,6.92,0.6517906,0.0001186,0,0,0,0,0.99147
2,"Albacete",957,"Salix purpurea","VLE",2,"0",12,0,0,0,0,0.0016601,1.7736,0,0.46356
2,"Albacete",399,"Morus spp.","VSC",4,"0",7,1.34,0.7876609,2.12e-05,0,0,0,0,0.99597
2,"Albacete",45,"Quercus ilex","VCC",2,"0",11,0,0,0,0,0.0017845,1.89535,0.46047,0.99335
2,"Albacete",657,"Salix caprea","VSC",2,"0",7,-4.94,0.8041761,1.86e-05,0,0,0,0,0.99214
2,"Albacete",24,"Pinus halepensis","VCC",5,"0",11,0,0,0,0,0.002453,1.8128,0.43771,1
2,"Albacete",53,"Tamarix spp.","IAVC",2,"0",8,6.49,0.0295002,-2.5e-06,0,0,0,0,0.41549
2,"Albacete",237,"Juniperus oxycedrus","VLE",3,"0",12,0,0,0,0,7.3e-05,2.28991,0,0.42326
2,"Albacete",39,"Juniperus phoenicea","VLE",1,"0",12,0,0,0,0,7.3e-05,2.28991,0,0.42326
2,"Albacete",51,"Populus alba","IAVC",1,"0",8,4.56,0.0217333,-3.8e-06,0,0,0,0,0.35042
2,"Albacete",58,"Populus nigra","IAVC",2,"0",8,16.49,0.0473236,-9.5e-06,0,0,0,0,0.34472
2,"Albacete",53,"Tamarix spp.","VSC",3,"0",7,-4.94,0.8041761,1.86e-05,0,0,0,0,0.99214
2,"Albacete",39,"Juniperus phoenicea","VSC",1,"0",7,-7.28,0.8910046,1.53e-05,0,0,0,0,0.99376
2,"Albacete",53,"Tamarix spp.","VLE",3,"0",12,0,0,0,0,0.0016601,1.7736,0,0.46356
2,"Albacete",23,"Pinus pinea","IAVC",4,"0",19,6.54152,-0.1034637,0.0005565,-6.8113e-07,0,0,0,0.55739
2,"Albacete",258,"Populus x canadensis","VCC",5,"0",11,0,0,0,0,0.0003503,1.91641,1.07611,0.94428
2,"Albacete",357,"Salix atrocinerea","VLE",1,"0",12,0,0,0,0,0.0016601,1.7736,0,0.46356
2,"Albacete",215,"Crataegus monogyna","VLE",3,"0",12,0,0,0,0,0.0090069,1.42613,0,0.24155
2,"Albacete",38,"Juniperus thurifera","IAVC",5,"0",16,1.01434,1.54e-05,0,0,0,0,0,0.31941
2,"Albacete",39,"Juniperus phoenicea","VSC",2,"0",7,-7.28,0.8910046,1.53e-05,0,0,0,0,0.99376
2,"Albacete",39,"Juniperus phoenicea","VLE",2,"0",12,0,0,0,0,7.3e-05,2.28991,0,0.42326
2,"Albacete",55,"Fraxinus angustifolia","VSC",1,"0",7,-6.18,0.8544607,-5.8e-06,0,0,0,0,0.99463
2,"Albacete",66,"Olea europaea","VSC",2,"0",7,-3,0.8497195,0.000114,0,0,0,0,0.99208
2,"Albacete",237,"Juniperus oxycedrus","VSC",1,"0",7,-1.52,0.8627692,5.69e-05,0,0,0,0,0.99315
2,"Albacete",66,"Olea europaea","VCC",3,"0",11,0,0,0,0,0.0013079,1.89867,0.41737,0.8391
2,"Albacete",45,"Quercus ilex","IAVC",3,"0",19,0.36815,0.0017749,2.16e-05,-2.187e-08,0,0,0,0.3407
2,"Albacete",237,"Juniperus oxycedrus","IAVC",1,"0",16,1.01434,1.54e-05,0,0,0,0,0,0.31941
2,"Albacete",357,"Salix atrocinerea","VCC",5,"0",11,0,0,0,0,0.0004732,1.98799,0.75629,0.9433
2,"Albacete",26,"Pinus pinaster","VSC",3,"0",7,-1.68,0.713223,-0.001305,0,0,0,0,0.92037
2,"Albacete",51,"Populus alba","IAVC",5,"0",8,4.56,0.0217333,-3.8e-06,0,0,0,0,0.35042
2,"Albacete",257,"Salix alba","VSC",4,"0",7,-4.94,0.8041761,1.86e-05,0,0,0,0,0.99214
2,"Albacete",23,"Pinus pinea","VSC",4,"0",7,-2.47,0.697939,0.0001326,0,0,0,0,0.9959
2,"Albacete",258,"Populus x canadensis","VLE",5,"0",12,0,0,0,0,0.0001247,2.16723,0,0.37707
2,"Albacete",357,"Salix atrocinerea","VCC",3,"0",11,0,0,0,0,0.0004732,1.98799,0.75629,0.9433
2,"Albacete",257,"Salix alba","VLE",5,"0",12,0,0,0,0,0.0016601,1.7736,0,0.46356
2,"Albacete",476,"Acer opalus","VSC",1,"0",7,-4.44,0.8334608,8.16e-05,0,0,0,0,0.99071
2,"Albacete",36,"Cupressus sempervirens","VLE",3,"0",12,0,0,0,0,8e-07,3.04558,0,0.62681
2,"Albacete",66,"Olea europaea","IAVC",2,"0",8,0.81,0.0110941,-1.2e-06,0,0,0,0,0.81919
2,"Albacete",58,"Populus nigra","VCC",1,"0",11,0,0,0,0,0.0003503,1.91641,1.07611,0.94428
2,"Albacete",58,"Populus nigra","VSC",1,"0",7,5.37,0.7713033,3.47e-05,0,0,0,0,0.99104
2,"Albacete",258,"Populus x canadensis","VSC",1,"0",7,5.37,0.7713033,3.47e-05,0,0,0,0,0.99104
2,"Albacete",99,"Otras frondosas","VSC",5,"0",7,-4.44,0.8334608,8.16e-05,0,0,0,0,0.99071
2,"Albacete",36,"Cupressus sempervirens","IAVC",5,"0",19,6.54152,-0.1034637,0.0005565,-6.8113e-07,0,0,0,0.55739
2,"Albacete",39,"Juniperus phoenicea","IAVC",5,"0",16,1.01434,1.54e-05,0,0,0,0,0,0.31941
2,"Albacete",38,"Juniperus thurifera","VLE",3,"0",12,0,0,0,0,2.49e-05,2.44751,0,0.49748
2,"Albacete",38,"Juniperus thurifera","VSC",3,"0",7,-7.28,0.8910046,1.53e-05,0,0,0,0,0.99376
2,"Albacete",44,"Quercus faginea","VLE",1,"0",12,0,0,0,0,3.63e-05,2.46992,0,0.60078
2,"Albacete",51,"Populus alba","VSC",2,"0",7,-6.18,0.8544607,-5.8e-06,0,0,0,0,0.99463
2,"Albacete",51,"Populus alba","VSC",3,"0",7,-6.18,0.8544607,-5.8e-06,0,0,0,0,0.99463
2,"Albacete",36,"Cupressus sempervirens","VSC",1,"0",7,6.92,0.6517906,0.0001186,0,0,0,0,0.99147
2,"Albacete",44,"Quercus faginea","VCC",3,"0",11,0,0,0,0,0.0001182,2.47464,0.27139,0.97245
2,"Albacete",45,"Quercus ilex","VLE",5,"0",12,0,0,0,0,3.19e-05,2.56596,0,0.60909
2,"Albacete",66,"Olea europaea","IAVC",4,"0",8,0.81,0.0110941,-1.2e-06,0,0,0,0,0.81919
2,"Albacete",55,"Fraxinus angustifolia","VCC",3,"0",11,0,0,0,0,0.0011227,1.84869,0.7592,0.90976
2,"Albacete",51,"Populus alba","VLE",3,"0",12,0,0,0,0,2.71e-05,2.51797,0,0.54735
2,"Albacete",51,"Populus alba","VLE",5,"0",12,0,0,0,0,2.71e-05,2.51797,0,0.54735
2,"Albacete",36,"Cupressus sempervirens","VSC",5,"0",7,-2.47,0.697939,0.0001326,0,0,0,0,0.9959
2,"Albacete",476,"Acer opalus","VSC",2,"0",7,-4.44,0.8334608,8.16e-05,0,0,0,0,0.99071
2,"Albacete",476,"Acer opalus","IAVC",5,"0",8,2.68,-0.0014536,2.69e-05,0,0,0,0,0.31617
2,"Albacete",357,"Salix atrocinerea","IAVC",3,"0",8,6.49,0.0295002,-2.5e-06,0,0,0,0,0.41549
2,"Albacete",62,"Eucalyptus camaldulensis","IAVC",5,"0",8,7.98,0.1173174,-9.95e-05,0,0,0,0,0.53685
2,"Albacete",36,"Cupressus sempervirens","VCC",5,"0",11,0,0,0,0,0.0023526,1.69596,0.74706,0.94946
2,"Albacete",957,"Salix purpurea","VCC",5,"0",11,0,0,0,0,0.0004732,1.98799,0.75629,0.9433
2,"Albacete",657,"Salix caprea","VCC",3,"0",11,0,0,0,0,0.0004732,1.98799,0.75629,0.9433
2,"Albacete",399,"Morus spp.","VCC",1,"0",11,0,0,0,0,0.0052529,1.41567,1.11603,0.86113
2,"Albacete",55,"Fraxinus angustifolia","VLE",4,"0",12,0,0,0,0,2.71e-05,2.51797,0,0.54735
2,"Albacete",66,"Olea europaea","VLE",3,"0",12,0,0,0,0,0.0090069,1.42613,0,0.24155
2,"Albacete",38,"Juniperus thurifera","IAVC",1,"0",16,1.01434,1.54e-05,0,0,0,0,0,0.31941
2,"Albacete",38,"Juniperus thurifera","IAVC",2,"0",16,1.01434,1.54e-05,0,0,0,0,0,0.31941
2,"Albacete",75,"Juglans regia","VLE",1,"0",12,0,0,0,0,1e-07,3.52547,0,0.74422
2,"Albacete",237,"Juniperus oxycedrus","IAVC",5,"0",16,1.01434,1.54e-05,0,0,0,0,0,0.31941
2,"Albacete",99,"Otras frondosas","VLE",2,"0",12,0,0,0,0,0.0090069,1.42613,0,0.24155
2,"Albacete",26,"Pinus pinaster","IAVC",3,"0",19,-5.08315,0.0906125,-0.0001636,2.1017e-07,0,0,0,0.41995
2,"Albacete",357,"Salix atrocinerea","VSC",4,"0",7,-4.94,0.8041761,1.86e-05,0,0,0,0,0.99214
2,"Albacete",38,"Juniperus thurifera","VCC",2,"0",11,0,0,0,0,0.0028903,1.71624,0.70819,0.90933
2,"Albacete",44,"Quercus faginea","IAVC",3,"0",19,-0.69943,0.0225255,-2.62e-05,1.93e-08,0,0,0,0.55012
2,"Albacete",75,"Juglans regia","IAVC",2,"0",8,4.3,0.0089436,1.6e-06,0,0,0,0,0.315
2,"Albacete",62,"Eucalyptus camaldulensis","VSC",5,"0",7,-9.79,0.8186495,5.8e-06,0,0,0,0,0.99819
2,"Albacete",62,"Eucalyptus camaldulensis","VSC",1,"0",7,-12.19,0.8042263,8.8e-06,0,0,0,0,0.99578
2,"Albacete",256,"Ulmus glabra","VLE",1,"0",12,0,0,0,0,1.27e-05,2.57913,0,0.45555
2,"Albacete",23,"Pinus pinea","VLE",5,"0",12,0,0,0,0,8e-07,3.04558,0,0.62681
2,"Albacete",357,"Salix atrocinerea","VLE",4,"0",12,0,0,0,0,0.0016601,1.7736,0,0.46356
2,"Albacete",23,"Pinus pinea","IAVC",1,"0",19,6.54152,-0.1034637,0.0005565,-6.8113e-07,0,0,0,0.55739
2,"Albacete",75,"Juglans regia","VSC",4,"0",7,1.34,0.7876609,2.12e-05,0,0,0,0,0.99597
2,"Albacete",99,"Otras frondosas","VCC",5,"0",11,0,0,0,0,0.0017568,1.68729,0.93055,0.82875
2,"Albacete",39,"Juniperus phoenicea","VCC",3,"0",11,0,0,0,0,0.0028903,1.71624,0.70819,0.90933
2,"Albacete",93,"Pistacia terebinthus","VLE",1,"0",12,0,0,0,0,0.0090069,1.42613,0,0.24155
2,"Albacete",45,"Quercus ilex","VSC",5,"0",7,-1.07,0.8218823,5.52e-05,0,0,0,0,0.99819
2,"Albacete",476,"Acer opalus","VLE",3,"0",12,0,0,0,0,0.0010626,1.85153,0,0.40424
2,"Albacete",657,"Salix caprea","VLE",3,"0",12,0,0,0,0,0.0016601,1.7736,0,0.46356
2,"Albacete",39,"Juniperus phoenicea","IAVC",3,"0",16,1.01434,1.54e-05,0,0,0,0,0,0.31941
2,"Albacete",399,"Morus spp.","IAVC",2,"0",8,4.3,0.0089436,1.6e-06,0,0,0,0,0.315
2,"Albacete",237,"Juniperus oxycedrus","VLE",5,"0",12,0,0,0,0,7.3e-05,2.28991,0,0.42326
2,"Albacete",657,"Salix caprea","IAVC",4,"0",8,6.49,0.0295002,-2.5e-06,0,0,0,0,0.41549
2,"Albacete",25,"Pinus nigra","VLE",3,"0",12,0,0,0,0,2.5e-05,2.41169,0,0.44123
2,"Albacete",58,"Populus nigra","VLE",5,"0",12,0,0,0,0,0.0001247,2.16723,0,0.37707
2,"Albacete",38,"Juniperus thurifera","VLE",2,"0",12,0,0,0,0,2.49e-05,2.44751,0,0.49748
2,"Albacete",93,"Pistacia terebinthus","VLE",5,"0",12,0,0,0,0,0.0090069,1.42613,0,0.24155
2,"Albacete",24,"Pinus halepensis","IAVC",1,"0",17,-0.75418,0.0246964,3.58e-05,0,0,0,0,0.43711
2,"Albacete",26,"Pinus pinaster","VCC",1,"0",11,0,0,0,0,0.0003764,2.06759,0.82494,0.99362
2,"Albacete",55,"Fraxinus angustifolia","VCC",6,"0",11,0,0,0,0,0.0011227,1.84869,0.7592,0.90976
2,"Albacete",476,"Acer opalus","VCC",2,"0",11,0,0,0,0,0.0017568,1.68729,0.93055,0.82875
2,"Albacete",23,"Pinus pinea","VCC",3,"0",11,0,0,0,0,0.0006501,2.08745,0.40231,0.98521
2,"Albacete",215,"Crataegus monogyna","IAVC",2,"0",8,5.09,0.0589779,-2.43e-05,0,0,0,0,0.46026
2,"Albacete",399,"Morus spp.","VLE",3,"0",12,0,0,0,0,1e-07,3.52547,0,0.74422
2,"Albacete",26,"Pinus pinaster","VLE",1,"0",12,0,0,0,0,5.64e-05,2.24028,0,0.40058
2,"Albacete",476,"Acer opalus","VLE",1,"0",12,0,0,0,0,0.0010626,1.85153,0,0.40424
2,"Albacete",24,"Pinus halepensis","VCC",3,"0",11,0,0,0,0,0.0007835,2.07235,0.33428,0.98423
2,"Albacete",36,"Cupressus sempervirens","VLE",5,"0",12,0,0,0,0,8e-07,3.04558,0,0.62681
2,"Albacete",26,"Pinus pinaster","VLE",3,"0",12,0,0,0,0,5.64e-05,2.24028,0,0.40058
2,"Albacete",657,"Salix caprea","VLE",4,"0",12,0,0,0,0,0.0016601,1.7736,0,0.46356
2,"Albacete",257,"Salix alba","VCC",4,"0",11,0,0,0,0,0.0004732,1.98799,0.75629,0.9433
2,"Albacete",357,"Salix atrocinerea","VSC",5,"0",7,-4.94,0.8041761,1.86e-05,0,0,0,0,0.99214
2,"Albacete",24,"Pinus halepensis","VLE",5,"0",12,0,0,0,0,4.53e-05,2.33124,0,0.42727
2,"Albacete",357,"Salix atrocinerea","VLE",3,"0",12,0,0,0,0,0.0016601,1.7736,0,0.46356
2,"Albacete",257,"Salix alba","IAVC",4,"0",8,6.49,0.0295002,-2.5e-06,0,0,0,0,0.41549
2,"Albacete",39,"Juniperus phoenicea","VSC",5,"0",7,-7.28,0.8910046,1.53e-05,0,0,0,0,0.99376
2,"Albacete",256,"Ulmus glabra","VSC",1,"0",7,-7.8,0.8086976,1.7e-06,0,0,0,0,0.99486
2,"Albacete",399,"Morus spp.","VCC",2,"0",11,0,0,0,0,0.0052529,1.41567,1.11603,0.86113
2,"Albacete",215,"Crataegus monogyna","IAVC",3,"0",8,5.09,0.0589779,-2.43e-05,0,0,0,0,0.46026
2,"Albacete",99,"Otras frondosas","VLE",3,"0",12,0,0,0,0,0.0090069,1.42613,0,0.24155
2,"Albacete",24,"Pinus halepensis","IAVC",2,"0",17,-0.75418,0.0246964,3.58e-05,0,0,0,0,0.43711
2,"Albacete",399,"Morus spp.","IAVC",5,"0",8,4.3,0.0089436,1.6e-06,0,0,0,0,0.315
2,"Albacete",44,"Quercus faginea","IAVC",5,"0",19,-0.69943,0.0225255,-2.62e-05,1.93e-08,0,0,0,0.55012
2,"Albacete",38,"Juniperus thurifera","IAVC",3,"0",16,1.01434,1.54e-05,0,0,0,0,0,0.31941
2,"Albacete",476,"Acer opalus","VCC",5,"0",11,0,0,0,0,0.0017568,1.68729,0.93055,0.82875
2,"Albacete",237,"Juniperus oxycedrus","VSC",3,"0",7,-1.52,0.8627692,5.69e-05,0,0,0,0,0.99315
2,"Albacete",51,"Populus alba","IAVC",2,"0",8,4.56,0.0217333,-3.8e-06,0,0,0,0,0.35042
2,"Albacete",476,"Acer opalus","IAVC",3,"0",8,2.68,-0.0014536,2.69e-05,0,0,0,0,0.31617
2,"Albacete",45,"Quercus ilex","IAVC",2,"0",19,0.36815,0.0017749,2.16e-05,-2.187e-08,0,0,0,0.3407
2,"Albacete",55,"Fraxinus angustifolia","VSC",2,"0",7,-6.18,0.8544607,-5.8e-06,0,0,0,0,0.99463
2,"Albacete",66,"Olea europaea","VSC",3,"0",7,-3,0.8497195,0.000114,0,0,0,0,0.99208
2,"Albacete",25,"Pinus nigra","IAVC",3,"0",21,0,0,0.0001707,-1.725e-07,0,0,0,0.72984
2,"Albacete",38,"Juniperus thurifera","VCC",1,"0",11,0,0,0,0,0.0028903,1.71624,0.70819,0.90933
2,"Albacete",99,"Otras frondosas","VLE",5,"0",12,0,0,0,0,0.0090069,1.42613,0,0.24155
2,"Albacete",39,"Juniperus phoenicea","VLE",5,"0",12,0,0,0,0,7.3e-05,2.28991,0,0.42326
2,"Albacete",51,"Populus alba","IAVC",3,"0",8,4.56,0.0217333,-3.8e-06,0,0,0,0,0.35042
2,"Albacete",55,"Fraxinus angustifolia","VLE",3,"0",12,0,0,0,0,2.71e-05,2.51797,0,0.54735
2,"Albacete",25,"Pinus nigra","VSC",5,"0",7,-0.96,0.6819004,0.0001415,0,0,0,0,0.99381
2,"Albacete",476,"Acer opalus","VLE",2,"0",12,0,0,0,0,0.0010626,1.85153,0,0.40424
2,"Albacete",53,"Tamarix spp.","VSC",2,"0",7,-4.94,0.8041761,1.86e-05,0,0,0,0,0.99214
2,"Albacete",75,"Juglans regia","IAVC",1,"0",8,4.3,0.0089436,1.6e-06,0,0,0,0,0.315
2,"Albacete",93,"Pistacia terebinthus","IAVC",5,"0",8,0.81,0.0110941,-1.2e-06,0,0,0,0,0.81919
2,"Albacete",62,"Eucalyptus camaldulensis","IAVC",1,"0",8,7.98,0.1173174,-9.95e-05,0,0,0,0,0.53685
2,"Albacete",24,"Pinus halepensis","VLE",2,"0",12,0,0,0,0,4.53e-05,2.33124,0,0.42727
2,"Albacete",26,"Pinus pinaster","VCC",2,"0",11,0,0,0,0,0.0003764,2.06759,0.82494,0.99362
2,"Albacete",44,"Quercus faginea","VCC",1,"0",11,0,0,0,0,0.0012296,1.88743,0.68928,0.98923
2,"Albacete",23,"Pinus pinea","VLE",3,"0",12,0,0,0,0,8e-07,3.04558,0,0.62681
2,"Albacete",257,"Salix alba","IAVC",3,"0",8,6.49,0.0295002,-2.5e-06,0,0,0,0,0.41549
2,"Albacete",476,"Acer opalus","IAVC",2,"0",8,2.68,-0.0014536,2.69e-05,0,0,0,0,0.31617
2,"Albacete",45,"Quercus ilex","IAVC",5,"0",19,0.36815,0.0017749,2.16e-05,-2.187e-08,0,0,0,0.3407
2,"Albacete",75,"Juglans regia","VSC",5,"0",7,1.34,0.7876609,2.12e-05,0,0,0,0,0.99597
