"Provincia","Codigo_especie","Especie","Parametro","F.c.","Modelo","a","b","c","d","p","q","r"
44,75,"Juglans regia","IAVC",5,21,"-","-","0.0002328","-0.00000021660","-","-","-"
44,75,"Juglans regia","VLE",5,12,"-","-","-","-","0.0000001","3.52547","-"
44,92,"Robinia pseudoacacia","VCC",2,11,"-","-","-","-","0.0008339","1.66683","1.25789"
44,92,"Robinia pseudoacacia","VSC",2,7,"-9.63000","0.8823725","-0.0000322","-","-","-","-"
44,92,"Robinia pseudoacacia","IAVC",2,21,"-","-","0.0002328","-0.00000021660","-","-","-"
44,92,"Robinia pseudoacacia","VLE",2,12,"-","-","-","-","0.0001247","2.16723","-"
44,95,"Prunus spp.","VCC",2,11,"-","-","-","-","0.0013079","1.89867","0.41737"
44,95,"Prunus spp.","VSC",2,7,"-3.00000","0.8497195","0.0001140","-","-","-","-"
44,95,"Prunus spp.","IAVC",2,14,"-","-","-","-","0.0000320","2.03012","-"
44,95,"Prunus spp.","VLE",2,12,"-","-","-","-","0.0090069","1.42613","-"
44,95,"Prunus spp.","VCC",3,11,"-","-","-","-","0.0013079","1.89867","0.41737"
44,95,"Prunus spp.","VSC",3,7,"-3.00000","0.8497195","0.0001140","-","-","-","-"
44,95,"Prunus spp.","IAVC",3,14,"-","-","-","-","0.0000320","2.03012","-"
44,95,"Prunus spp.","VLE",3,12,"-","-","-","-","0.0090069","1.42613","-"
44,95,"Prunus spp.","VCC",5,11,"-","-","-","-","0.0013079","1.89867","0.41737"
44,95,"Prunus spp.","VSC",5,7,"-3.00000","0.8497195","0.0001140","-","-","-","-"
44,95,"Prunus spp.","IAVC",5,14,"-","-","-","-","0.0000320","2.03012","-"
44,95,"Prunus spp.","VLE",5,12,"-","-","-","-","0.0090069","1.42613","-"
44,215,"Crataegus monogyna","VCC",3,11,"-","-","-","-","0.0013079","1.89867","0.41737"
44,215,"Crataegus monogyna","VSC",3,7,"-3.00000","0.8497195","0.0001140","-","-","-","-"
44,215,"Crataegus monogyna","IAVC",3,14,"-","-","-","-","0.0000320","2.03012","-"
44,215,"Crataegus monogyna","VLE",3,12,"-","-","-","-","0.0090069","1.42613","-"
44,215,"Crataegus monogyna","VCC",5,11,"-","-","-","-","0.0013079","1.89867","0.41737"
44,215,"Crataegus monogyna","VSC",5,7,"-3.00000","0.8497195","0.0001140","-","-","-","-"
44,215,"Crataegus monogyna","IAVC",5,14,"-","-","-","-","0.0000320","2.03012","-"
44,215,"Crataegus monogyna","VLE",5,12,"-","-","-","-","0.0090069","1.42613","-"
44,236,"Cupressus arizonica","VCC",2,11,"-","-","-","-","0.0012275","1.86922","0.73064"
44,236,"Cupressus arizonica","VSC",2,7,"-5.52000","0.7291889","0.0000485","-","-","-","-"
44,236,"Cupressus arizonica","IAVC",2,20,"-1.43117","0.0266230","-","0.00000001630","-","-","-"
44,236,"Cupressus arizonica","VLE",2,12,"-","-","-","-","0.0000453","2.33124","-"
44,236,"Cupressus arizonica","VCC",3,11,"-","-","-","-","0.0009589","2.00400","0.40472"
44,236,"Cupressus arizonica","VSC",3,7,"4.50000","0.4819241","0.0018167","-","-","-","-"
44,236,"Cupressus arizonica","IAVC",3,20,"-1.43117","0.0266230","-","0.00000001630","-","-","-"
44,236,"Cupressus arizonica","VLE",3,12,"-","-","-","-","0.0000453","2.33124","-"
44,237,"Juniperus oxycedrus","VCC",2,11,"-","-","-","-","0.0017596","1.83627","0.56894"
44,237,"Juniperus oxycedrus","VSC",2,7,"-1.52000","0.8627692","0.0000569","-","-","-","-"
44,237,"Juniperus oxycedrus","IAVC",2,14,"-","-","-","-","0.0001648","1.63787","-"
44,237,"Juniperus oxycedrus","VLE",2,12,"-","-","-","-","0.0000730","2.28991","-"
44,237,"Juniperus oxycedrus","VCC",3,11,"-","-","-","-","0.0017596","1.83627","0.56894"
44,237,"Juniperus oxycedrus","VSC",3,7,"-1.52000","0.8627692","0.0000569","-","-","-","-"
44,237,"Juniperus oxycedrus","IAVC",3,14,"-","-","-","-","0.0001648","1.63787","-"
44,237,"Juniperus oxycedrus","VLE",3,12,"-","-","-","-","0.0000730","2.28991","-"
44,237,"Juniperus oxycedrus","VCC",5,11,"-","-","-","-","0.0017596","1.83627","0.56894"
44,237,"Juniperus oxycedrus","VSC",5,7,"-1.52000","0.8627692","0.0000569","-","-","-","-"
44,237,"Juniperus oxycedrus","IAVC",5,14,"-","-","-","-","0.0001648","1.63787","-"
44,237,"Juniperus oxycedrus","VLE",5,12,"-","-","-","-","0.0000730","2.28991","-"
44,243,"Quercus pubescens","VCC",2,11,"-","-","-","-","0.0007435","1.85988","0.97243"
44,243,"Quercus pubescens","VSC",2,7,"-7.95000","0.8328531","0.0000435","-","-","-","-"
44,243,"Quercus pubescens","IAVC",2,14,"-","-","-","-","0.0000224","2.19704","-"
44,243,"Quercus pubescens","VLE",2,12,"-","-","-","-","0.0000944","2.27236","-"
44,257,"Salix alba","VCC",2,11,"-","-","-","-","0.0004732","1.98799","0.75629"
44,257,"Salix alba","VSC",2,7,"-4.94000","0.8041761","0.0000186","-","-","-","-"
44,257,"Salix alba","IAVC",2,14,"-","-","-","-","0.0000320","2.03012","-"
44,257,"Salix alba","VLE",2,12,"-","-","-","-","0.0016601","1.77360","-"
44,257,"Salix alba","VCC",5,11,"-","-","-","-","0.0004732","1.98799","0.75629"
44,257,"Salix alba","VSC",5,7,"-4.94000","0.8041761","0.0000186","-","-","-","-"
44,257,"Salix alba","IAVC",5,14,"-","-","-","-","0.0000320","2.03012","-"
44,257,"Salix alba","VLE",5,12,"-","-","-","-","0.0016601","1.77360","-"
44,258,"Populus x canadensis","VCC",2,11,"-","-","-","-","0.0008339","1.66683","1.25789"
44,258,"Populus x canadensis","VSC",2,7,"-9.63000","0.8823725","-0.0000322","-","-","-","-"
44,258,"Populus x canadensis","IAVC",2,17,"8.60583","0.0574630","0.0000059","-","-","-","-"
44,258,"Populus x canadensis","VLE",2,12,"-","-","-","-","0.0001247","2.16723","-"
44,258,"Populus x canadensis","VCC",3,11,"-","-","-","-","0.0008339","1.66683","1.25789"
44,258,"Populus x canadensis","VSC",3,7,"-9.63000","0.8823725","-0.0000322","-","-","-","-"
44,258,"Populus x canadensis","IAVC",3,17,"8.60583","0.0574630","0.0000059","-","-","-","-"
44,258,"Populus x canadensis","VLE",3,12,"-","-","-","-","0.0001247","2.16723","-"
44,258,"Populus x canadensis","VCC",5,11,"-","-","-","-","0.0008339","1.66683","1.25789"
44,258,"Populus x canadensis","VSC",5,7,"-9.63000","0.8823725","-0.0000322","-","-","-","-"
44,258,"Populus x canadensis","IAVC",5,17,"8.60583","0.0574630","0.0000059","-","-","-","-"
44,258,"Populus x canadensis","VLE",5,12,"-","-","-","-","0.0001247","2.16723","-"
44,276,"Acer monspessulanum","VCC",3,11,"-","-","-","-","0.0017568","1.68729","0.93055"
44,276,"Acer monspessulanum","VSC",3,7,"-4.44000","0.8334608","0.0000816","-","-","-","-"
44,276,"Acer monspessulanum","IAVC",3,21,"-","-","0.0002328","-0.00000021660","-","-","-"
44,276,"Acer monspessulanum","VLE",3,12,"-","-","-","-","0.0010626","1.85153","-"
44,276,"Acer monspessulanum","VCC",5,11,"-","-","-","-","0.0017568","1.68729","0.93055"
44,276,"Acer monspessulanum","VSC",5,7,"-4.44000","0.8334608","0.0000816","-","-","-","-"
44,276,"Acer monspessulanum","IAVC",5,21,"-","-","0.0002328","-0.00000021660","-","-","-"
44,276,"Acer monspessulanum","VLE",5,12,"-","-","-","-","0.0010626","1.85153","-"
44,278,"Sorbus aria","VCC",2,11,"-","-","-","-","0.0017568","1.68729","0.93055"
44,278,"Sorbus aria","VSC",2,7,"-4.44000","0.8334608","0.0000816","-","-","-","-"
44,278,"Sorbus aria","IAVC",2,14,"-","-","-","-","0.0000320","2.03012","-"
44,278,"Sorbus aria","VLE",2,12,"-","-","-","-","0.0010626","1.85153","-"
44,278,"Sorbus aria","VCC",5,11,"-","-","-","-","0.0017568","1.68729","0.93055"
44,278,"Sorbus aria","VSC",5,7,"-4.44000","0.8334608","0.0000816","-","-","-","-"
44,278,"Sorbus aria","IAVC",5,14,"-","-","-","-","0.0000320","2.03012","-"
44,278,"Sorbus aria","VLE",5,12,"-","-","-","-","0.0010626","1.85153","-"
44,299,"Ficus carica","VCC",5,11,"-","-","-","-","0.0013079","1.89867","0.41737"
44,299,"Ficus carica","VSC",5,7,"-3.00000","0.8497195","0.0001140","-","-","-","-"
44,299,"Ficus carica","IAVC",5,14,"-","-","-","-","0.0000320","2.03012","-"
44,299,"Ficus carica","VLE",5,12,"-","-","-","-","0.0090069","1.42613","-"
44,357,"Salix atrocinerea","VCC",2,11,"-","-","-","-","0.0004732","1.98799","0.75629"
44,357,"Salix atrocinerea","VSC",2,7,"-4.94000","0.8041761","0.0000186","-","-","-","-"
44,357,"Salix atrocinerea","IAVC",2,14,"-","-","-","-","0.0000320","2.03012","-"
44,357,"Salix atrocinerea","VLE",2,12,"-","-","-","-","0.0016601","1.77360","-"
44,357,"Salix atrocinerea","VCC",5,11,"-","-","-","-","0.0004732","1.98799","0.75629"
44,357,"Salix atrocinerea","VSC",5,7,"-4.94000","0.8041761","0.0000186","-","-","-","-"
44,357,"Salix atrocinerea","IAVC",5,14,"-","-","-","-","0.0000320","2.03012","-"
44,357,"Salix atrocinerea","VLE",5,12,"-","-","-","-","0.0016601","1.77360","-"
44,395,"Prunus avium","VCC",5,11,"-","-","-","-","0.0013079","1.89867","0.41737"
44,395,"Prunus avium","VSC",5,7,"-3.00000","0.8497195","0.0001140","-","-","-","-"
44,395,"Prunus avium","IAVC",5,14,"-","-","-","-","0.0000320","2.03012","-"
44,395,"Prunus avium","VLE",5,12,"-","-","-","-","0.0090069","1.42613","-"
44,455,"Fraxinus spp.","VCC",2,11,"-","-","-","-","0.0011227","1.84869","0.75920"
44,455,"Fraxinus spp.","VSC",2,7,"-6.18000","0.8544607","-0.0000058","-","-","-","-"
44,455,"Fraxinus spp.","IAVC",2,21,"-","-","0.0002328","-0.00000021660","-","-","-"
44,455,"Fraxinus spp.","VLE",2,12,"-","-","-","-","0.0000271","2.51797","-"
44,476,"Acer opalus","VCC",5,11,"-","-","-","-","0.0017568","1.68729","0.93055"
44,476,"Acer opalus","VSC",5,7,"-4.44000","0.8334608","0.0000816","-","-","-","-"
44,476,"Acer opalus","IAVC",5,21,"-","-","0.0002328","-0.00000021660","-","-","-"
44,476,"Acer opalus","VLE",5,12,"-","-","-","-","0.0010626","1.85153","-"
44,626,"Pinus pinaster sin resinar","VCC",2,11,"-","-","-","-","0.0004010","2.02744","0.89420"
44,626,"Pinus pinaster sin resinar","VSC",2,7,"-2.72000","0.6648359","0.0000790","-","-","-","-"
44,626,"Pinus pinaster sin resinar","IAVC",2,19,"-0.47927","0.0263185","-0.0000767","0.00000017905","-","-","-"
44,626,"Pinus pinaster sin resinar","VLE",2,12,"-","-","-","-","0.0000564","2.24028","-"
44,626,"Pinus pinaster sin resinar","VCC",3,11,"-","-","-","-","0.0005403","2.12933","0.40062"
44,626,"Pinus pinaster sin resinar","VSC",3,7,"4.71000","0.3955013","0.0018050","-","-","-","-"
44,626,"Pinus pinaster sin resinar","IAVC",3,19,"-0.47927","0.0263185","-0.0000767","0.00000017905","-","-","-"
44,626,"Pinus pinaster sin resinar","VLE",3,12,"-","-","-","-","0.0000564","2.24028","-"
44,626,"Pinus pinaster sin resinar","VCC",5,11,"-","-","-","-","0.0004010","2.02744","0.89420"
44,626,"Pinus pinaster sin resinar","VSC",5,7,"-2.72000","0.6648359","0.0000790","-","-","-","-"
44,626,"Pinus pinaster sin resinar","IAVC",5,19,"-0.47927","0.0263185","-0.0000767","0.00000017905","-","-","-"
44,626,"Pinus pinaster sin resinar","VLE",5,12,"-","-","-","-","0.0000564","2.24028","-"
44,826,"Pinus pinaster resinado por otros métodos distintos a Hugues","VCC",2,11,"-","-","-","-","0.0004010","2.02744","0.89420"
44,826,"Pinus pinaster resinado por otros métodos distintos a Hugues","VSC",2,7,"-2.72000","0.6648359","0.0000790","-","-","-","-"
44,826,"Pinus pinaster resinado por otros métodos distintos a Hugues","IAVC",2,21,"-","-","0.0000478","0.00000007838","-","-","-"
44,826,"Pinus pinaster resinado por otros métodos distintos a Hugues","VLE",2,12,"-","-","-","-","0.0027646","1.54965","-"
44,926,"Pinus pinaster anteriormente resinado","VCC",2,11,"-","-","-","-","0.0004010","2.02744","0.89420"
44,926,"Pinus pinaster anteriormente resinado","VSC",2,7,"-2.72000","0.6648359","0.0000790","-","-","-","-"
44,926,"Pinus pinaster anteriormente resinado","IAVC",2,21,"-","-","0.0000478","0.00000007838","-","-","-"
44,926,"Pinus pinaster anteriormente resinado","VLE",2,12,"-","-","-","-","0.0000564","2.24028","-"
44,926,"Pinus pinaster anteriormente resinado","VCC",3,11,"-","-","-","-","0.0005403","2.12933","0.40062"
44,926,"Pinus pinaster anteriormente resinado","VSC",3,7,"4.71000","0.3955013","0.0018050","-","-","-","-"
44,926,"Pinus pinaster anteriormente resinado","IAVC",3,21,"-","-","0.0000478","0.00000007838","-","-","-"
44,926,"Pinus pinaster anteriormente resinado","VLE",3,12,"-","-","-","-","0.0000564","2.24028","-"
44,926,"Pinus pinaster anteriormente resinado","VCC",5,11,"-","-","-","-","0.0004010","2.02744","0.89420"
44,926,"Pinus pinaster anteriormente resinado","VSC",5,7,"-2.72000","0.6648359","0.0000790","-","-","-","-"
44,926,"Pinus pinaster anteriormente resinado","IAVC",5,21,"-","-","0.0000478","0.00000007838","-","-","-"
44,926,"Pinus pinaster anteriormente resinado","VLE",5,12,"-","-","-","-","0.0000564","2.24028","-"
