"Provincia","Codigo_especie","Especie","Parametro","F.c.","Modelo","a","b","c","d","p","q","r"
10,23,"Pinus pinea","IAVC",2,21,"-","-","0.0002358","-0.00000022072","-","-","-"
10,23,"Pinus pinea","VLE",2,12,"-","-","-","-","0.0000008","3.04558","-"
10,23,"Pinus pinea","VCC",3,1,"31.22","0.0002903","-","-","-","-","-"
10,23,"Pinus pinea","VSC",3,7,"-12.54","0.8225261","0.0000068","-","-","-","-"
10,23,"Pinus pinea","IAVC",3,21,"-","-","0.0002358","-0.00000022072","-","-","-"
10,23,"Pinus pinea","VLE",3,12,"-","-","-","-","0.0000008","3.04558","-"
10,23,"Pinus pinea","VCC",4,1,"31.22","0.0002903","-","-","-","-","-"
10,23,"Pinus pinea","VSC",4,7,"-12.54","0.8225261","0.0000068","-","-","-","-"
10,23,"Pinus pinea","IAVC",4,21,"-","-","0.0002358","-0.00000022072","-","-","-"
10,23,"Pinus pinea","VLE",4,12,"-","-","-","-","0.0000008","3.04558","-"
10,23,"Pinus pinea","VCC",5,1,"31.22","0.0002903","-","-","-","-","-"
10,23,"Pinus pinea","VSC",5,7,"-12.54","0.8225261","0.0000068","-","-","-","-"
10,23,"Pinus pinea","IAVC",5,21,"-","-","0.0002358","-0.00000022072","-","-","-"
10,23,"Pinus pinea","VLE",5,12,"-","-","-","-","0.0000008","3.04558","-"
10,25,"Pinus nigra","VCC",2,11,"-","-","-","-","0.0004554","1.99576","0.92676"
10,25,"Pinus nigra","VSC",2,7,"-15.18","0.7593746","0.000009","-","-","-","-"
10,25,"Pinus nigra","IAVC",2,21,"-","-","0.0005026","-0.00000059549","-","-","-"
10,25,"Pinus nigra","VLE",2,12,"-","-","-","-","0.000025","2.41169","-"
10,25,"Pinus nigra","VCC",3,11,"-","-","-","-","0.0006238","2.1297","0.28354"
10,25,"Pinus nigra","VSC",3,7,"0.74","0.6205656","0.0004244","-","-","-","-"
10,25,"Pinus nigra","IAVC",3,21,"-","-","0.0005026","-0.00000059549","-","-","-"
10,25,"Pinus nigra","VLE",3,12,"-","-","-","-","0.000025","2.41169","-"
10,43,"Quercus pyrenaica","VCC",2,1,"38.35","0.0002535","-","-","-","-","-"
10,43,"Quercus pyrenaica","VSC",2,7,"-9.26","0.8014824","0.0000182","-","-","-","-"
10,43,"Quercus pyrenaica","IAVC",2,21,"-","-","0.000116","-0.00000010708","-","-","-"
10,43,"Quercus pyrenaica","VLE",2,12,"-","-","-","-","0.0000944","2.27236","-"
10,43,"Quercus pyrenaica","VCC",3,1,"1.79","0.0002672","-","-","-","-","-"
10,43,"Quercus pyrenaica","VSC",3,7,"0.09","0.6420743","0.0011138","-","-","-","-"
10,43,"Quercus pyrenaica","IAVC",3,21,"-","-","0.000116","-0.00000010708","-","-","-"
10,43,"Quercus pyrenaica","VLE",3,12,"-","-","-","-","0.0000944","2.27236","-"
10,43,"Quercus pyrenaica","VCC",4,1,"61.83","0.0001192","-","-","-","-","-"
10,43,"Quercus pyrenaica","VSC",4,7,"-9.41","0.8506587","-0.0000053","-","-","-","-"
10,43,"Quercus pyrenaica","IAVC",4,21,"-","-","0.000116","-0.00000010708","-","-","-"
10,43,"Quercus pyrenaica","VLE",4,12,"-","-","-","-","0.0000944","2.27236","-"
10,43,"Quercus pyrenaica","VCC",5,1,"36.92","0.00021","-","-","-","-","-"
10,43,"Quercus pyrenaica","VSC",5,7,"-7.18","0.8166583","0.000037","-","-","-","-"
10,43,"Quercus pyrenaica","IAVC",5,21,"-","-","0.000116","-0.00000010708","-","-","-"
10,43,"Quercus pyrenaica","VLE",5,12,"-","-","-","-","0.0000944","2.27236","-"
10,44,"Quercus faginea","VCC",2,1,"47.55","0.0001514","-","-","-","-","-"
10,44,"Quercus faginea","VSC",2,7,"-11","0.894814","-0.0000231","-","-","-","-"
10,44,"Quercus faginea","IAVC",2,21,"-","-","0.0000723","-0.00000007647","-","-","-"
10,44,"Quercus faginea","VLE",2,12,"-","-","-","-","0.0000363","2.46992","-"
10,44,"Quercus faginea","VCC",3,1,"47.55","0.0001514","-","-","-","-","-"
10,44,"Quercus faginea","VSC",3,7,"-11","0.894814","-0.0000231","-","-","-","-"
10,44,"Quercus faginea","IAVC",3,21,"-","-","0.0000723","-0.00000007647","-","-","-"
10,44,"Quercus faginea","VLE",3,12,"-","-","-","-","0.0000363","2.46992","-"
10,44,"Quercus faginea","VCC",4,1,"47.55","0.0001514","-","-","-","-","-"
10,44,"Quercus faginea","VSC",4,7,"-11","0.894814","-0.0000231","-","-","-","-"
10,44,"Quercus faginea","IAVC",4,21,"-","-","0.0000723","-0.00000007647","-","-","-"
10,44,"Quercus faginea","VLE",4,12,"-","-","-","-","0.0000363","2.46992","-"
10,44,"Quercus faginea","VCC",5,1,"47.55","0.0001514","-","-","-","-","-"
10,44,"Quercus faginea","VSC",5,7,"-11","0.894814","-0.0000231","-","-","-","-"
10,44,"Quercus faginea","IAVC",5,21,"-","-","0.0000723","-0.00000007647","-","-","-"
10,44,"Quercus faginea","VLE",5,12,"-","-","-","-","0.0000363","2.46992","-"
10,45,"Quercus ilex","VCC",2,1,"26.39","0.0002308","-","-","-","-","-"
10,45,"Quercus ilex","VSC",2,7,"-9.48","0.907568","0.0000049","-","-","-","-"
10,45,"Quercus ilex","IAVC",2,21,"-","-","0.0000415","-0.0000000359","-","-","-"
10,45,"Quercus ilex","VLE",2,12,"-","-","-","-","0.0000319","2.56596","-"
10,45,"Quercus ilex","VCC",3,1,"26.39","0.0002308","-","-","-","-","-"
10,45,"Quercus ilex","VSC",3,7,"-9.48","0.907568","0.0000049","-","-","-","-"
10,45,"Quercus ilex","IAVC",3,21,"-","-","0.0000415","-0.0000000359","-","-","-"
10,45,"Quercus ilex","VLE",3,12,"-","-","-","-","0.0000319","2.56596","-"
10,45,"Quercus ilex","VCC",4,1,"25.35","0.0001831","-","-","-","-","-"
10,45,"Quercus ilex","VSC",4,7,"-7.44","0.8819812","0.0000304","-","-","-","-"
10,45,"Quercus ilex","IAVC",4,21,"-","-","0.0000415","-0.0000000359","-","-","-"
10,45,"Quercus ilex","VLE",4,12,"-","-","-","-","0.0000319","2.56596","-"
10,45,"Quercus ilex","VCC",5,1,"26.39","0.0002308","-","-","-","-","-"
10,45,"Quercus ilex","VSC",5,7,"-9.48","0.907568","0.0000049","-","-","-","-"
10,45,"Quercus ilex","IAVC",5,21,"-","-","0.0000415","-0.0000000359","-","-","-"
10,45,"Quercus ilex","VLE",5,12,"-","-","-","-","0.0000319","2.56596","-"
10,51,"Populus alba","VCC",2,1,"56.04","0.0002424","-","-","-","-","-"
10,51,"Populus alba","VSC",2,7,"-4.94","0.8041414","0.0000186","-","-","-","-"
10,51,"Populus alba","IAVC",2,21,"-","-","0.0001557","-0.00000013313","-","-","-"
10,51,"Populus alba","VLE",2,12,"-","-","-","-","0.0001247","2.16723","-"
10,51,"Populus alba","VCC",5,1,"59.08","0.0001293","-","-","-","-","-"
10,51,"Populus alba","VSC",5,7,"-4.94","0.8041414","0.0000186","-","-","-","-"
10,51,"Populus alba","IAVC",5,21,"-","-","0.0001557","-0.00000013313","-","-","-"
10,51,"Populus alba","VLE",5,12,"-","-","-","-","0.0001247","2.16723","-"
10,53,"Tamarix spp.","VCC",5,11,"-","-","-","-","0.0004732","1.98799","0.75629"
10,53,"Tamarix spp.","VSC",5,7,"-4.94","0.8041761","0.0000186","-","-","-","-"
10,53,"Tamarix spp.","IAVC",5,21,"-","-","0.0000836","-0.00000012746","-","-","-"
10,53,"Tamarix spp.","VLE",5,12,"-","-","-","-","0.0016601","1.7736","-"
10,54,"Alnus glutinosa","VCC",2,1,"13.04","0.0002678","-","-","-","-","-"
10,54,"Alnus glutinosa","VSC",2,7,"-0.79","0.8039094","0.0000227","-","-","-","-"
10,54,"Alnus glutinosa","IAVC",2,21,"-","-","0.0001557","-0.00000013313","-","-","-"
10,54,"Alnus glutinosa","VLE",2,12,"-","-","-","-","0.0009308","1.83129","-"
10,54,"Alnus glutinosa","VCC",3,1,"13.04","0.0002678","-","-","-","-","-"
10,54,"Alnus glutinosa","VSC",3,7,"-0.79","0.8039094","0.0000227","-","-","-","-"
10,54,"Alnus glutinosa","IAVC",3,21,"-","-","0.0001557","-0.00000013313","-","-","-"
10,54,"Alnus glutinosa","VLE",3,12,"-","-","-","-","0.0009308","1.83129","-"
10,54,"Alnus glutinosa","VCC",5,1,"13.04","0.0002678","-","-","-","-","-"
10,54,"Alnus glutinosa","VSC",5,7,"-0.79","0.8039094","0.0000227","-","-","-","-"
10,54,"Alnus glutinosa","IAVC",5,21,"-","-","0.0001557","-0.00000013313","-","-","-"
10,54,"Alnus glutinosa","VLE",5,12,"-","-","-","-","0.0009308","1.83129","-"
10,55,"Fraxinus angustifolia","VCC",2,11,"-","-","-","-","0.0011227","1.84869","0.7592"
10,55,"Fraxinus angustifolia","VSC",2,7,"-6.18","0.8544607","-0.0000058","-","-","-","-"
10,55,"Fraxinus angustifolia","IAVC",2,21,"-","-","0.0001557","-0.00000013313","-","-","-"
10,55,"Fraxinus angustifolia","VLE",2,12,"-","-","-","-","0.0000271","2.51797","-"
10,55,"Fraxinus angustifolia","VCC",3,11,"-","-","-","-","0.0011227","1.84869","0.7592"
10,55,"Fraxinus angustifolia","VSC",3,7,"-6.18","0.8544607","-0.0000058","-","-","-","-"
10,55,"Fraxinus angustifolia","IAVC",3,21,"-","-","0.0001557","-0.00000013313","-","-","-"
10,55,"Fraxinus angustifolia","VLE",3,12,"-","-","-","-","0.0000271","2.51797","-"
10,55,"Fraxinus angustifolia","VCC",4,11,"-","-","-","-","0.0011227","1.84869","0.7592"
10,55,"Fraxinus angustifolia","VSC",4,7,"-6.18","0.8544607","-0.0000058","-","-","-","-"
10,55,"Fraxinus angustifolia","IAVC",4,21,"-","-","0.0001557","-0.00000013313","-","-","-"
10,55,"Fraxinus angustifolia","VLE",4,12,"-","-","-","-","0.0000271","2.51797","-"
10,55,"Fraxinus angustifolia","VCC",5,11,"-","-","-","-","0.0011227","1.84869","0.7592"
10,55,"Fraxinus angustifolia","VSC",5,7,"-6.18","0.8544607","-0.0000058","-","-","-","-"
10,55,"Fraxinus angustifolia","IAVC",5,21,"-","-","0.0001557","-0.00000013313","-","-","-"
10,55,"Fraxinus angustifolia","VLE",5,12,"-","-","-","-","0.0000271","2.51797","-"
10,55,"Fraxinus angustifolia","VCC",6,11,"-","-","-","-","0.0011227","1.84869","0.7592"
10,55,"Fraxinus angustifolia","VSC",6,7,"-6.18","0.8544607","-0.0000058","-","-","-","-"
10,55,"Fraxinus angustifolia","IAVC",6,21,"-","-","0.0001557","-0.00000013313","-","-","-"
10,55,"Fraxinus angustifolia","VLE",6,12,"-","-","-","-","0.0000271","2.51797","-"
10,56,"Ulmus minor","VCC",3,11,"-","-","-","-","0.0007316","1.86222","0.94326"
10,56,"Ulmus minor","VSC",3,7,"-7.8","0.8086976","0.0000017","-","-","-","-"
10,56,"Ulmus minor","IAVC",3,21,"-","-","0.0001557","-0.00000013313","-","-","-"
10,56,"Ulmus minor","VLE",3,12,"-","-","-","-","0.0000127","2.57913","-"
10,57,"Salix spp.","VCC",2,11,"-","-","-","-","0.0004732","1.98799","0.75629"
10,57,"Salix spp.","VSC",2,7,"-4.94","0.8041761","0.0000186","-","-","-","-"
10,57,"Salix spp.","IAVC",2,21,"-","-","0.0000836","-0.00000012746","-","-","-"
10,57,"Salix spp.","VLE",2,12,"-","-","-","-","0.0016601","1.7736","-"
10,57,"Salix spp.","VCC",5,11,"-","-","-","-","0.0004732","1.98799","0.75629"
10,57,"Salix spp.","VSC",5,7,"-4.94","0.8041761","0.0000186","-","-","-","-"
10,57,"Salix spp.","IAVC",5,21,"-","-","0.0000836","-0.00000012746","-","-","-"
10,57,"Salix spp.","VLE",5,12,"-","-","-","-","0.0016601","1.7736","-"
10,58,"Populus nigra","VCC",2,1,"56.04","0.0002424","-","-","-","-","-"
10,58,"Populus nigra","VSC",2,7,"-4.94","0.8041414","0.0000186","-","-","-","-"
10,58,"Populus nigra","IAVC",2,21,"-","-","0.0001557","-0.00000013313","-","-","-"
10,58,"Populus nigra","VLE",2,12,"-","-","-","-","0.0001247","2.16723","-"
10,58,"Populus nigra","VCC",3,1,"0.68","0.0002336","-","-","-","-","-"
10,58,"Populus nigra","VSC",3,7,"-4.94","0.8041414","0.0000186","-","-","-","-"
10,58,"Populus nigra","IAVC",3,21,"-","-","0.0001557","-0.00000013313","-","-","-"
10,58,"Populus nigra","VLE",3,12,"-","-","-","-","0.0001247","2.16723","-"
10,58,"Populus nigra","VCC",5,1,"59.08","0.0001293","-","-","-","-","-"
10,58,"Populus nigra","VSC",5,7,"-4.94","0.8041414","0.0000186","-","-","-","-"
10,58,"Populus nigra","IAVC",5,21,"-","-","0.0001557","-0.00000013313","-","-","-"
10,58,"Populus nigra","VLE",5,12,"-","-","-","-","0.0001247","2.16723","-"
10,61,"Eucalyptus globulus","VCC",2,1,"18.93","0.0002748","-","-","-","-","-"
10,61,"Eucalyptus globulus","VSC",2,7,"-1.67","0.7749252","0.0000724","-","-","-","-"
10,61,"Eucalyptus globulus","IAVC",2,21,"-","-","0.0000802","0.00000023326","-","-","-"
10,61,"Eucalyptus globulus","VLE",2,12,"-","-","-","-","0.0017465","1.73173","-"
10,61,"Eucalyptus globulus","VCC",3,1,"21.9","0.0002577","-","-","-","-","-"
10,61,"Eucalyptus globulus","VSC",3,7,"2.15","0.6660166","0.0009497","-","-","-","-"
10,61,"Eucalyptus globulus","IAVC",3,21,"-","-","0.0000802","0.00000023326","-","-","-"
10,61,"Eucalyptus globulus","VLE",3,12,"-","-","-","-","0.0017465","1.73173","-"
10,61,"Eucalyptus globulus","VCC",5,1,"39.9","0.0001427","-","-","-","-","-"
10,61,"Eucalyptus globulus","VSC",5,7,"5.63","0.6376633","0.0006467","-","-","-","-"
10,61,"Eucalyptus globulus","IAVC",5,21,"-","-","0.0000802","0.00000023326","-","-","-"
10,61,"Eucalyptus globulus","VLE",5,12,"-","-","-","-","0.0017465","1.73173","-"
10,62,"Eucalyptus camaldulensis","VCC",2,1,"18.93","0.0002748","-","-","-","-","-"
10,62,"Eucalyptus camaldulensis","VSC",2,7,"-1.67","0.7749252","0.0000724","-","-","-","-"
10,62,"Eucalyptus camaldulensis","IAVC",2,21,"-","-","0.0000802","0.00000023326","-","-","-"
10,62,"Eucalyptus camaldulensis","VLE",2,12,"-","-","-","-","0.000044","2.39055","-"
10,62,"Eucalyptus camaldulensis","VCC",3,1,"21.9","0.0002577","-","-","-","-","-"
10,62,"Eucalyptus camaldulensis","VSC",3,7,"2.15","0.6660166","0.0009497","-","-","-","-"
10,62,"Eucalyptus camaldulensis","IAVC",3,21,"-","-","0.0000802","0.00000023326","-","-","-"
10,62,"Eucalyptus camaldulensis","VLE",3,12,"-","-","-","-","0.000044","2.39055","-"
10,62,"Eucalyptus camaldulensis","VCC",5,1,"39.9","0.0001427","-","-","-","-","-"
10,62,"Eucalyptus camaldulensis","VSC",5,7,"5.63","0.6376633","0.0006467","-","-","-","-"
10,62,"Eucalyptus camaldulensis","IAVC",5,21,"-","-","0.0000802","0.00000023326","-","-","-"
10,62,"Eucalyptus camaldulensis","VLE",5,12,"-","-","-","-","0.000044","2.39055","-"
10,63,"Otros eucaliptos","VCC",2,1,"18.93","0.0002748","-","-","-","-","-"
10,63,"Otros eucaliptos","VSC",2,7,"-1.67","0.7749252","0.0000724","-","-","-","-"
10,63,"Otros eucaliptos","IAVC",2,21,"-","-","0.0000802","0.00000023326","-","-","-"
10,63,"Otros eucaliptos","VLE",2,12,"-","-","-","-","0.0017465","1.73173","-"
10,63,"Otros eucaliptos","VCC",3,1,"21.9","0.0002577","-","-","-","-","-"
10,63,"Otros eucaliptos","VSC",3,7,"2.15","0.6660166","0.0009497","-","-","-","-"
10,63,"Otros eucaliptos","IAVC",3,21,"-","-","0.0000802","0.00000023326","-","-","-"
10,63,"Otros eucaliptos","VLE",3,12,"-","-","-","-","0.0017465","1.73173","-"
10,63,"Otros eucaliptos","VCC",5,1,"39.9","0.0001427","-","-","-","-","-"
10,63,"Otros eucaliptos","VSC",5,7,"5.63","0.6376633","0.0006467","-","-","-","-"
10,63,"Otros eucaliptos","IAVC",5,21,"-","-","0.0000802","0.00000023326","-","-","-"
10,63,"Otros eucaliptos","VLE",5,12,"-","-","-","-","0.0017465","1.73173","-"
10,66,"Olea europaea","VCC",3,1,"13.14","0.0002358","-","-","-","-","-"
10,66,"Olea europaea","VSC",3,7,"-3.02","0.8503336","0.000113","-","-","-","-"
10,66,"Olea europaea","IAVC",3,21,"-","-","0.0000836","-0.00000012746","-","-","-"
10,66,"Olea europaea","VLE",3,12,"-","-","-","-","0.0090069","1.42613","-"
10,66,"Olea europaea","VCC",4,1,"13.14","0.0002358","-","-","-","-","-"
10,66,"Olea europaea","VSC",4,7,"-3.02","0.8503336","0.000113","-","-","-","-"
10,66,"Olea europaea","IAVC",4,21,"-","-","0.0000836","-0.00000012746","-","-","-"
10,66,"Olea europaea","VLE",4,12,"-","-","-","-","0.0090069","1.42613","-"
10,66,"Olea europaea","VCC",5,1,"13.14","0.0002358","-","-","-","-","-"
10,66,"Olea europaea","VSC",5,7,"-3.02","0.8503336","0.000113","-","-","-","-"
10,66,"Olea europaea","IAVC",5,21,"-","-","0.0000836","-0.00000012746","-","-","-"
10,66,"Olea europaea","VLE",5,12,"-","-","-","-","0.0090069","1.42613","-"
10,68,"Arbutus unedo","VCC",3,1,"13.14","0.0002358","-","-","-","-","-"
10,68,"Arbutus unedo","VSC",3,7,"-4.94","0.8041414","0.0000186","-","-","-","-"
10,68,"Arbutus unedo","IAVC",3,21,"-","-","0.0000836","-0.00000012746","-","-","-"
10,68,"Arbutus unedo","VLE",3,12,"-","-","-","-","0.0090069","1.42613","-"
10,68,"Arbutus unedo","VCC",5,1,"13.14","0.0002358","-","-","-","-","-"
10,68,"Arbutus unedo","VSC",5,7,"-4.94","0.8041414","0.0000186","-","-","-","-"
10,68,"Arbutus unedo","IAVC",5,21,"-","-","0.0000836","-0.00000012746","-","-","-"
10,68,"Arbutus unedo","VLE",5,12,"-","-","-","-","0.0090069","1.42613","-"
10,72,"Castanea sativa","VCC",2,1,"82.21","0.000143","-","-","-","-","-"
10,72,"Castanea sativa","VSC",2,7,"-1.1","0.8314799","0.0000279","-","-","-","-"
10,72,"Castanea sativa","IAVC",2,21,"-","-","0.0000718","-0.0000000568","-","-","-"
10,72,"Castanea sativa","VLE",2,12,"-","-","-","-","0.0000212","2.52613","-"
10,72,"Castanea sativa","VCC",3,1,"82.21","0.000143","-","-","-","-","-"
10,72,"Castanea sativa","VSC",3,7,"-1.1","0.8314799","0.0000279","-","-","-","-"
10,72,"Castanea sativa","IAVC",3,21,"-","-","0.0000718","-0.0000000568","-","-","-"
10,72,"Castanea sativa","VLE",3,12,"-","-","-","-","0.0000212","2.52613","-"
10,72,"Castanea sativa","VCC",4,1,"82.21","0.000143","-","-","-","-","-"
10,72,"Castanea sativa","VSC",4,7,"-1.1","0.8314799","0.0000279","-","-","-","-"
10,72,"Castanea sativa","IAVC",4,21,"-","-","0.0000718","-0.0000000568","-","-","-"
10,72,"Castanea sativa","VLE",4,12,"-","-","-","-","0.0000212","2.52613","-"
10,72,"Castanea sativa","VCC",5,1,"82.21","0.000143","-","-","-","-","-"
10,72,"Castanea sativa","VSC",5,7,"-1.1","0.8314799","0.0000279","-","-","-","-"
10,72,"Castanea sativa","IAVC",5,21,"-","-","0.0000718","-0.0000000568","-","-","-"
10,72,"Castanea sativa","VLE",5,12,"-","-","-","-","0.0000212","2.52613","-"
10,72,"Castanea sativa","VCC",6,1,"82.21","0.000143","-","-","-","-","-"
10,72,"Castanea sativa","VSC",6,7,"-1.1","0.8314799","0.0000279","-","-","-","-"
10,72,"Castanea sativa","IAVC",6,21,"-","-","0.0000718","-0.0000000568","-","-","-"
10,72,"Castanea sativa","VLE",6,12,"-","-","-","-","0.0000212","2.52613","-"
10,75,"Juglans regia","VCC",2,11,"-","-","-","-","0.0052529","1.41567","1.11603"
10,75,"Juglans regia","VSC",2,7,"1.34","0.7876609","0.0000212","-","-","-","-"
10,75,"Juglans regia","IAVC",2,21,"-","-","0.0001557","-0.00000013313","-","-","-"
10,75,"Juglans regia","VLE",2,12,"-","-","-","-","0.0000001","3.52547","-"
10,75,"Juglans regia","VCC",4,11,"-","-","-","-","0.0052529","1.41567","1.11603"
10,75,"Juglans regia","VSC",4,7,"1.34","0.7876609","0.0000212","-","-","-","-"
10,75,"Juglans regia","IAVC",4,21,"-","-","0.0001557","-0.00000013313","-","-","-"
10,75,"Juglans regia","VLE",4,12,"-","-","-","-","0.0000001","3.52547","-"
10,75,"Juglans regia","VCC",5,11,"-","-","-","-","0.0052529","1.41567","1.11603"
10,75,"Juglans regia","VSC",5,7,"1.34","0.7876609","0.0000212","-","-","-","-"
10,75,"Juglans regia","IAVC",5,21,"-","-","0.0001557","-0.00000013313","-","-","-"
10,75,"Juglans regia","VLE",5,12,"-","-","-","-","0.0000001","3.52547","-"
10,95,"Prunus spp.","VCC",5,11,"-","-","-","-","0.0017568","1.68729","0.93055"
10,95,"Prunus spp.","VSC",5,7,"-4.44","0.8334608","0.0000816","-","-","-","-"
10,95,"Prunus spp.","IAVC",5,21,"-","-","0.0000836","-0.00000012746","-","-","-"
10,95,"Prunus spp.","VLE",5,12,"-","-","-","-","0.0090069","1.42613","-"
10,97,"Sambucus nigra","VCC",2,11,"-","-","-","-","0.0004732","1.98799","0.75629"
10,97,"Sambucus nigra","VSC",2,7,"-4.94","0.8041761","0.0000186","-","-","-","-"
10,97,"Sambucus nigra","IAVC",2,21,"-","-","0.0000836","-0.00000012746","-","-","-"
10,97,"Sambucus nigra","VLE",2,12,"-","-","-","-","0.0016601","1.7736","-"
10,215,"Crataegus monogyna","VCC",5,1,"13.14","0.0002358","-","-","-","-","-"
10,215,"Crataegus monogyna","VSC",5,7,"-4.94","0.8041414","0.0000186","-","-","-","-"
10,215,"Crataegus monogyna","IAVC",5,21,"-","-","0.0000836","-0.00000012746","-","-","-"
10,215,"Crataegus monogyna","VLE",5,12,"-","-","-","-","0.0090069","1.42613","-"
10,217,"Cedrus deodara","VCC",2,1,"20.27","0.0003218","-","-","-","-","-"
10,217,"Cedrus deodara","VSC",2,7,"-4.1","0.6227153","0.0000809","-","-","-","-"
10,217,"Cedrus deodara","IAVC",2,21,"-","-","0.0005026","-0.00000059549","-","-","-"
10,217,"Cedrus deodara","VLE",2,12,"-","-","-","-","0.0000564","2.24028","-"
10,237,"Juniperus oxycedrus","VCC",2,1,"20.57","0.0002687","-","-","-","-","-"
10,237,"Juniperus oxycedrus","VSC",2,7,"-4.01","0.8850885","0.0000411","-","-","-","-"
10,237,"Juniperus oxycedrus","IAVC",2,21,"-","-","0.0000875","-0.00000024051","-","-","-"
10,237,"Juniperus oxycedrus","VLE",2,12,"-","-","-","-","0.000073","2.28991","-"
10,237,"Juniperus oxycedrus","VCC",3,1,"20.57","0.0002687","-","-","-","-","-"
10,237,"Juniperus oxycedrus","VSC",3,7,"-4.01","0.8850885","0.0000411","-","-","-","-"
10,237,"Juniperus oxycedrus","IAVC",3,21,"-","-","0.0000875","-0.00000024051","-","-","-"
10,237,"Juniperus oxycedrus","VLE",3,12,"-","-","-","-","0.000073","2.28991","-"
10,237,"Juniperus oxycedrus","VCC",5,1,"20.57","0.0002687","-","-","-","-","-"
10,237,"Juniperus oxycedrus","VSC",5,7,"-4.01","0.8850885","0.0000411","-","-","-","-"
10,237,"Juniperus oxycedrus","IAVC",5,21,"-","-","0.0000875","-0.00000024051","-","-","-"
10,237,"Juniperus oxycedrus","VLE",5,12,"-","-","-","-","0.000073","2.28991","-"
10,257,"Salix alba","VCC",2,11,"-","-","-","-","0.0004732","1.98799","0.75629"
10,257,"Salix alba","VSC",2,7,"-4.94","0.8041761","0.0000186","-","-","-","-"
10,257,"Salix alba","IAVC",2,21,"-","-","0.0000836","-0.00000012746","-","-","-"
10,257,"Salix alba","VLE",2,12,"-","-","-","-","0.0016601","1.7736","-"
10,257,"Salix alba","VCC",3,11,"-","-","-","-","0.0004732","1.98799","0.75629"
10,257,"Salix alba","VSC",3,7,"-4.94","0.8041761","0.0000186","-","-","-","-"
10,257,"Salix alba","IAVC",3,21,"-","-","0.0000836","-0.00000012746","-","-","-"
10,257,"Salix alba","VLE",3,12,"-","-","-","-","0.0016601","1.7736","-"
10,257,"Salix alba","VCC",5,11,"-","-","-","-","0.0004732","1.98799","0.75629"
10,257,"Salix alba","VSC",5,7,"-4.94","0.8041761","0.0000186","-","-","-","-"
10,257,"Salix alba","IAVC",5,21,"-","-","0.0000836","-0.00000012746","-","-","-"
10,257,"Salix alba","VLE",5,12,"-","-","-","-","0.0016601","1.7736","-"
