"Provincia","Codigo_especie","Especie","Parametro","F.c.","Modelo","a","b","c","d","p","q","r"
5,395,"Prunus avium","IAVC",2,19,"2.31585","-0.0471411","0.0004263","-0.0000006353","-","-","-"
5,395,"Prunus avium","VLE",2,12,"-","-","-","-","0.0016601","1.7736","-"
5,395,"Prunus avium","VCC",3,11,"-","-","-","-","0.0002254","2.06989","0.94894"
5,395,"Prunus avium","VSC",3,7,"-0.79","0.8039236","0.0000227","-","-","-","-"
5,395,"Prunus avium","IAVC",3,19,"2.31585","-0.0471411","0.0004263","-0.0000006353","-","-","-"
5,395,"Prunus avium","VLE",3,12,"-","-","-","-","0.0016601","1.7736","-"
5,395,"Prunus avium","VCC",5,11,"-","-","-","-","0.0002254","2.06989","0.94894"
5,395,"Prunus avium","VSC",5,7,"-0.79","0.8039236","0.0000227","-","-","-","-"
5,395,"Prunus avium","IAVC",5,19,"2.31585","-0.0471411","0.0004263","-0.0000006353","-","-","-"
5,395,"Prunus avium","VLE",5,12,"-","-","-","-","0.0016601","1.7736","-"
5,626,"Pinus pinaster sin resinar","VCC",1,11,"-","-","-","-","0.0004635","2.05937","0.75156"
5,626,"Pinus pinaster sin resinar","VSC",1,7,"-22.55","0.7176668","0.0000234","-","-","-","-"
5,626,"Pinus pinaster sin resinar","IAVC",1,21,"-","-","0.0003039","-0.00000026267","-","-","-"
5,626,"Pinus pinaster sin resinar","VLE",1,12,"-","-","-","-","0.0000564","2.24028","-"
5,626,"Pinus pinaster sin resinar","VCC",2,11,"-","-","-","-","0.0004635","2.05937","0.75156"
5,626,"Pinus pinaster sin resinar","VSC",2,7,"-22.55","0.7176668","0.0000234","-","-","-","-"
5,626,"Pinus pinaster sin resinar","IAVC",2,21,"-","-","0.0003039","-0.00000026267","-","-","-"
5,626,"Pinus pinaster sin resinar","VLE",2,12,"-","-","-","-","0.0000564","2.24028","-"
5,626,"Pinus pinaster sin resinar","VCC",3,11,"-","-","-","-","0.0006083","2.15253","0.24359"
5,626,"Pinus pinaster sin resinar","VSC",3,7,"0.8","0.5839242","-0.000341","-","-","-","-"
5,626,"Pinus pinaster sin resinar","IAVC",3,21,"-","-","0.0003039","-0.00000026267","-","-","-"
5,626,"Pinus pinaster sin resinar","VLE",3,12,"-","-","-","-","0.0000564","2.24028","-"
5,626,"Pinus pinaster sin resinar","VCC",5,11,"-","-","-","-","0.001804","1.94148","0.23041"
5,626,"Pinus pinaster sin resinar","VSC",5,7,"-2.22","0.5871973","0.0003293","-","-","-","-"
5,626,"Pinus pinaster sin resinar","IAVC",5,21,"-","-","0.0003039","-0.00000026267","-","-","-"
5,626,"Pinus pinaster sin resinar","VLE",5,12,"-","-","-","-","0.0000564","2.24028","-"
5,646,"Quercus suber bornizo","VCC",2,11,"-","-","-","-","0.0011082","1.87893","0.76382"
5,646,"Quercus suber bornizo","VSC",2,7,"-23.46","0.6971691","0.0001167","-","-","-","-"
5,646,"Quercus suber bornizo","IAVC",2,14,"-","-","-","-","0.015808","0.79626","-"
5,646,"Quercus suber bornizo","VLE",2,12,"-","-","-","-","0.0000001","3.538","-"
5,646,"Quercus suber bornizo","VCC",3,11,"-","-","-","-","0.0026803","1.86159","0.2291"
5,646,"Quercus suber bornizo","VSC",3,7,"-10.94","0.6750618","0.0002251","-","-","-","-"
5,646,"Quercus suber bornizo","IAVC",3,14,"-","-","-","-","0.015808","0.79626","-"
5,646,"Quercus suber bornizo","VLE",3,12,"-","-","-","-","0.0000001","3.538","-"
5,646,"Quercus suber bornizo","VCC",4,11,"-","-","-","-","0.0022002","1.82264","0.382"
5,646,"Quercus suber bornizo","VSC",4,7,"-21.32","0.7529007","0.0000881","-","-","-","-"
5,646,"Quercus suber bornizo","IAVC",4,14,"-","-","-","-","0.015808","0.79626","-"
5,646,"Quercus suber bornizo","VLE",4,12,"-","-","-","-","0.0000001","3.538","-"
5,646,"Quercus suber bornizo","VCC",5,11,"-","-","-","-","0.0011082","1.87893","0.76382"
5,646,"Quercus suber bornizo","VSC",5,7,"-23.46","0.6971691","0.0001167","-","-","-","-"
5,646,"Quercus suber bornizo","IAVC",5,14,"-","-","-","-","0.015808","0.79626","-"
5,646,"Quercus suber bornizo","VLE",5,12,"-","-","-","-","0.0000001","3.538","-"
5,657,"Salix caprea","VCC",5,11,"-","-","-","-","0.0004732","1.98799","0.75629"
5,657,"Salix caprea","VSC",5,7,"-4.94","0.8041761","0.0000186","-","-","-","-"
5,657,"Salix caprea","IAVC",5,21,"-","-","0.0002656","-0.00000053956","-","-","-"
5,657,"Salix caprea","VLE",5,12,"-","-","-","-","0.0016601","1.7736","-"
5,726,"Pinus pinaster resinado por método Hugues","VCC",2,11,"-","-","-","-","0.0024422","1.75652","0.85806"
5,726,"Pinus pinaster resinado por método Hugues","VSC",2,7,"-53.67","0.819971","0.0000049","-","-","-","-"
5,726,"Pinus pinaster resinado por método Hugues","IAVC",2,14,"-","-","-","-","0.0000751","2.02044","-"
5,726,"Pinus pinaster resinado por método Hugues","VLE",2,12,"-","-","-","-","0.0000921","2.17465","-"
5,826,"Pinus pinaster resinado por otros métodos distintos a Hugues","VCC",2,11,"-","-","-","-","0.0024422","1.75652","0.85806"
5,826,"Pinus pinaster resinado por otros métodos distintos a Hugues","VSC",2,7,"-53.67","0.819971","0.0000049","-","-","-","-"
5,826,"Pinus pinaster resinado por otros métodos distintos a Hugues","IAVC",2,14,"-","-","-","-","0.0000751","2.02044","-"
5,826,"Pinus pinaster resinado por otros métodos distintos a Hugues","VLE",2,12,"-","-","-","-","0.0027646","1.54965","-"
5,826,"Pinus pinaster resinado por otros métodos distintos a Hugues","VCC",5,11,"-","-","-","-","0.0024422","1.75652","0.85806"
5,826,"Pinus pinaster resinado por otros métodos distintos a Hugues","VSC",5,7,"-53.67","0.819971","0.0000049","-","-","-","-"
5,826,"Pinus pinaster resinado por otros métodos distintos a Hugues","IAVC",5,14,"-","-","-","-","0.0000751","2.02044","-"
5,826,"Pinus pinaster resinado por otros métodos distintos a Hugues","VLE",5,12,"-","-","-","-","0.0027646","1.54965","-"
5,857,"Salix fragilis","VCC",2,11,"-","-","-","-","0.0004732","1.98799","0.75629"
5,857,"Salix fragilis","VSC",2,7,"-4.94","0.8041761","0.0000186","-","-","-","-"
5,857,"Salix fragilis","IAVC",2,21,"-","-","0.0002656","-0.00000053956","-","-","-"
5,857,"Salix fragilis","VLE",2,12,"-","-","-","-","0.0016601","1.7736","-"
5,926,"Pinus pinaster anteriormente resinado","VCC",1,11,"-","-","-","-","0.0004635","2.05937","0.75156"
5,926,"Pinus pinaster anteriormente resinado","VSC",1,7,"-22.55","0.7176668","0.0000234","-","-","-","-"
5,926,"Pinus pinaster anteriormente resinado","IAVC",1,14,"-","-","-","-","0.0000751","2.02044","-"
5,926,"Pinus pinaster anteriormente resinado","VLE",1,12,"-","-","-","-","0.0000564","2.24028","-"
5,926,"Pinus pinaster anteriormente resinado","VCC",2,11,"-","-","-","-","0.0004635","2.05937","0.75156"
5,926,"Pinus pinaster anteriormente resinado","VSC",2,7,"-22.55","0.7176668","0.0000234","-","-","-","-"
5,926,"Pinus pinaster anteriormente resinado","IAVC",2,14,"-","-","-","-","0.0000751","2.02044","-"
5,926,"Pinus pinaster anteriormente resinado","VLE",2,12,"-","-","-","-","0.0000564","2.24028","-"
5,926,"Pinus pinaster anteriormente resinado","VCC",5,11,"-","-","-","-","0.001804","1.94148","0.23041"
5,926,"Pinus pinaster anteriormente resinado","VSC",5,7,"-2.22","0.5871973","0.0003293","-","-","-","-"
5,926,"Pinus pinaster anteriormente resinado","IAVC",5,14,"-","-","-","-","0.0000751","2.02044","-"
5,926,"Pinus pinaster anteriormente resinado","VLE",5,12,"-","-","-","-","0.0000564","2.24028","-"
5,946,"Quercus suber descorchado anteriormente","VCC",2,11,"-","-","-","-","0.0011082","1.87893","0.76382"
5,946,"Quercus suber descorchado anteriormente","VSC",2,7,"-23.46","0.6971691","0.0001167","-","-","-","-"
5,946,"Quercus suber descorchado anteriormente","IAVC",2,14,"-","-","-","-","0.015808","0.79626","-"
5,946,"Quercus suber descorchado anteriormente","VLE",2,12,"-","-","-","-","0.0000001","3.538","-"
5,946,"Quercus suber descorchado anteriormente","VCC",4,11,"-","-","-","-","0.0022002","1.82264","0.382"
5,946,"Quercus suber descorchado anteriormente","VSC",4,7,"-21.32","0.7529007","0.0000881","-","-","-","-"
5,946,"Quercus suber descorchado anteriormente","IAVC",4,14,"-","-","-","-","0.015808","0.79626","-"
5,946,"Quercus suber descorchado anteriormente","VLE",4,12,"-","-","-","-","0.0000001","3.538","-"
5,946,"Quercus suber descorchado anteriormente","VCC",5,11,"-","-","-","-","0.0011082","1.87893","0.76382"
5,946,"Quercus suber descorchado anteriormente","VSC",5,7,"-23.46","0.6971691","0.0001167","-","-","-","-"
5,946,"Quercus suber descorchado anteriormente","IAVC",5,14,"-","-","-","-","0.015808","0.79626","-"
5,946,"Quercus suber descorchado anteriormente","VLE",5,12,"-","-","-","-","0.0000001","3.538","-"
