"Provincia","Codigo_especie","Especie","Parametro","F.c.","Modelo","a","b","c","d","p","q","r"
28,25,"Pinus nigra","IAVC",2,21,"-","-","0.0003240","-0.00000040985","-","-","-"
28,25,"Pinus nigra","VLE",2,12,"-","-","-","-","0.0000250","2.41169","-"
28,25,"Pinus nigra","VCC",3,1,"46.83000","0.0003123","-","-","-","-","-"
28,25,"Pinus nigra","VSC",3,7,"-9.89000","0.8626270","0.0000121","-","-","-","-"
28,25,"Pinus nigra","IAVC",3,21,"-","-","0.0003240","-0.00000040985","-","-","-"
28,25,"Pinus nigra","VLE",3,12,"-","-","-","-","0.0000250","2.41169","-"
28,25,"Pinus nigra","VCC",5,1,"46.83000","0.0003123","-","-","-","-","-"
28,25,"Pinus nigra","VSC",5,7,"-9.89000","0.8626270","0.0000121","-","-","-","-"
28,25,"Pinus nigra","IAVC",5,21,"-","-","0.0003240","-0.00000040985","-","-","-"
28,25,"Pinus nigra","VLE",5,12,"-","-","-","-","0.0000250","2.41169","-"
28,26,"Pinus pinaster","VCC",2,1,"24.06000","0.0003366","-","-","-","-","-"
28,26,"Pinus pinaster","VSC",2,7,"-14.48000","0.6892746","0.0000350","-","-","-","-"
28,26,"Pinus pinaster","IAVC",2,21,"-","-","0.0002573","-0.00000027244","-","-","-"
28,26,"Pinus pinaster","VLE",2,12,"-","-","-","-","0.0000564","2.24028","-"
28,26,"Pinus pinaster","VCC",3,1,"4.48000","0.0002828","-","-","-","-","-"
28,26,"Pinus pinaster","VSC",3,7,"-0.17000","0.7481381","0.0006027","-","-","-","-"
28,26,"Pinus pinaster","IAVC",3,21,"-","-","0.0002573","-0.00000027244","-","-","-"
28,26,"Pinus pinaster","VLE",3,12,"-","-","-","-","0.0000564","2.24028","-"
28,26,"Pinus pinaster","VCC",5,1,"38.41000","0.0002080","-","-","-","-","-"
28,26,"Pinus pinaster","VSC",5,7,"-9.78000","0.6811232","0.0001024","-","-","-","-"
28,26,"Pinus pinaster","IAVC",5,21,"-","-","0.0002573","-0.00000027244","-","-","-"
28,26,"Pinus pinaster","VLE",5,12,"-","-","-","-","0.0000564","2.24028","-"
28,29,"Otros pinos","VCC",2,1,"46.83000","0.0003123","-","-","-","-","-"
28,29,"Otros pinos","VSC",2,7,"-9.89000","0.8626270","0.0000121","-","-","-","-"
28,29,"Otros pinos","IAVC",2,20,"-5.33450","0.0712148","-","-0.00000003089","-","-","-"
28,29,"Otros pinos","VLE",2,12,"-","-","-","-","0.0001194","2.14645","-"
28,34,"Pseudotsuga menziesii","VCC",2,1,"46.83000","0.0003123","-","-","-","-","-"
28,34,"Pseudotsuga menziesii","VSC",2,7,"-9.89000","0.8626270","0.0000121","-","-","-","-"
28,34,"Pseudotsuga menziesii","IAVC",2,21,"-","-","0.0002703","-0.00000015571","-","-","-"
28,34,"Pseudotsuga menziesii","VLE",2,12,"-","-","-","-","0.0001194","2.14645","-"
28,34,"Pseudotsuga menziesii","VCC",5,1,"36.68000","0.0002060","-","-","-","-","-"
28,34,"Pseudotsuga menziesii","VSC",5,7,"-6.81000","0.8731022","0.0000308","-","-","-","-"
28,34,"Pseudotsuga menziesii","IAVC",5,21,"-","-","0.0002703","-0.00000015571","-","-","-"
28,34,"Pseudotsuga menziesii","VLE",5,12,"-","-","-","-","0.0001194","2.14645","-"
28,36,"Cupressus sempervirens","VCC",2,1,"-3.31000","0.0003300","-","-","-","-","-"
28,36,"Cupressus sempervirens","VSC",2,7,"-1.06000","0.8252699","0.0000241","-","-","-","-"
28,36,"Cupressus sempervirens","IAVC",2,21,"-","-","0.0002703","-0.00000015571","-","-","-"
28,36,"Cupressus sempervirens","VLE",2,12,"-","-","-","-","0.0001194","2.14645","-"
28,36,"Cupressus sempervirens","VCC",3,1,"-3.31000","0.0003300","-","-","-","-","-"
28,36,"Cupressus sempervirens","VSC",3,7,"-1.06000","0.8252699","0.0000241","-","-","-","-"
28,36,"Cupressus sempervirens","IAVC",3,21,"-","-","0.0002703","-0.00000015571","-","-","-"
28,36,"Cupressus sempervirens","VLE",3,12,"-","-","-","-","0.0001194","2.14645","-"
28,236,"Cupressus arizonica","VCC",2,1,"29.18000","0.0002253","-","-","-","-","-"
28,236,"Cupressus arizonica","VSC",2,7,"-2.50000","0.7575629","0.0000572","-","-","-","-"
28,236,"Cupressus arizonica","IAVC",2,21,"-","-","0.0002703","-0.00000015571","-","-","-"
28,236,"Cupressus arizonica","VLE",2,12,"-","-","-","-","0.0000453","2.33124","-"
28,236,"Cupressus arizonica","VCC",3,1,"29.18000","0.0002253","-","-","-","-","-"
28,236,"Cupressus arizonica","VSC",3,7,"-2.50000","0.7575629","0.0000572","-","-","-","-"
28,236,"Cupressus arizonica","IAVC",3,21,"-","-","0.0002703","-0.00000015571","-","-","-"
28,236,"Cupressus arizonica","VLE",3,12,"-","-","-","-","0.0000453","2.33124","-"
28,236,"Cupressus arizonica","VCC",5,1,"29.18000","0.0002253","-","-","-","-","-"
28,236,"Cupressus arizonica","VSC",5,7,"-2.50000","0.7575629","0.0000572","-","-","-","-"
28,236,"Cupressus arizonica","IAVC",5,21,"-","-","0.0002703","-0.00000015571","-","-","-"
28,236,"Cupressus arizonica","VLE",5,12,"-","-","-","-","0.0000453","2.33124","-"
28,237,"Juniperus oxycedrus","VCC",2,1,"20.57000","0.0002687","-","-","-","-","-"
28,237,"Juniperus oxycedrus","VSC",2,7,"-4.01000","0.8850885","0.0000411","-","-","-","-"
28,237,"Juniperus oxycedrus","IAVC",2,20,"-0.65150","0.0125951","-","-0.00000000535","-","-","-"
28,237,"Juniperus oxycedrus","VLE",2,12,"-","-","-","-","0.0000730","2.28991","-"
28,237,"Juniperus oxycedrus","VCC",3,1,"20.57000","0.0002687","-","-","-","-","-"
28,237,"Juniperus oxycedrus","VSC",3,7,"-4.01000","0.8850885","0.0000411","-","-","-","-"
28,237,"Juniperus oxycedrus","IAVC",3,20,"-0.65150","0.0125951","-","-0.00000000535","-","-","-"
28,237,"Juniperus oxycedrus","VLE",3,12,"-","-","-","-","0.0000730","2.28991","-"
28,237,"Juniperus oxycedrus","VCC",5,1,"20.57000","0.0002687","-","-","-","-","-"
28,237,"Juniperus oxycedrus","VSC",5,7,"-4.01000","0.8850885","0.0000411","-","-","-","-"
28,237,"Juniperus oxycedrus","IAVC",5,20,"-0.65150","0.0125951","-","-0.00000000535","-","-","-"
28,237,"Juniperus oxycedrus","VLE",5,12,"-","-","-","-","0.0000730","2.28991","-"
28,38,"Juniperus thurifera","VCC",5,11,"-","-","-","-","0.0028903","1.71624","0.70819"
28,38,"Juniperus thurifera","VSC",5,7,"-7.28000","0.8910046","0.0000153","-","-","-","-"
28,38,"Juniperus thurifera","IAVC",5,20,"-0.65150","0.0125951","-","-0.00000000535","-","-","-"
28,38,"Juniperus thurifera","VLE",5,12,"-","-","-","-","0.0000249","2.44751","-"
28,39,"Juniperus phoenicea","VCC",5,1,"20.57000","0.0002687","-","-","-","-","-"
28,39,"Juniperus phoenicea","VSC",5,7,"-4.01000","0.8850885","0.0000411","-","-","-","-"
28,39,"Juniperus phoenicea","IAVC",5,20,"-0.65150","0.0125951","-","-0.00000000535","-","-","-"
28,39,"Juniperus phoenicea","VLE",5,12,"-","-","-","-","0.0000730","2.28991","-"
28,43,"Quercus pyrenaica","VCC",2,1,"6.11000","0.0003066","-","-","-","-","-"
28,43,"Quercus pyrenaica","VSC",2,7,"-4.60000","0.7609244","0.0000548","-","-","-","-"
28,43,"Quercus pyrenaica","IAVC",2,21,"-","-","0.0001762","-0.00000017597","-","-","-"
28,43,"Quercus pyrenaica","VLE",2,12,"-","-","-","-","0.0000944","2.27236","-"
28,43,"Quercus pyrenaica","VCC",3,1,"1.45000","0.0002608","-","-","-","-","-"
28,43,"Quercus pyrenaica","VSC",3,7,"-0.03000","0.6263652","0.0012431","-","-","-","-"
28,43,"Quercus pyrenaica","IAVC",3,21,"-","-","0.0001762","-0.00000017597","-","-","-"
28,43,"Quercus pyrenaica","VLE",3,12,"-","-","-","-","0.0000944","2.27236","-"
28,43,"Quercus pyrenaica","VCC",4,1,"51.01000","0.0000980","-","-","-","-","-"
28,43,"Quercus pyrenaica","VSC",4,7,"-8.36000","0.8341609","0.0000266","-","-","-","-"
28,43,"Quercus pyrenaica","IAVC",4,21,"-","-","0.0001762","-0.00000017597","-","-","-"
28,43,"Quercus pyrenaica","VLE",4,12,"-","-","-","-","0.0000944","2.27236","-"
28,43,"Quercus pyrenaica","VCC",5,1,"36.77000","0.0002094","-","-","-","-","-"
28,43,"Quercus pyrenaica","VSC",5,7,"-7.58000","0.8020267","0.0000394","-","-","-","-"
28,43,"Quercus pyrenaica","IAVC",5,21,"-","-","0.0001762","-0.00000017597","-","-","-"
28,43,"Quercus pyrenaica","VLE",5,12,"-","-","-","-","0.0000944","2.27236","-"
28,43,"Quercus pyrenaica","VCC",6,1,"36.77000","0.0002094","-","-","-","-","-"
28,43,"Quercus pyrenaica","VSC",6,7,"-7.58000","0.8020267","0.0000394","-","-","-","-"
28,43,"Quercus pyrenaica","IAVC",6,21,"-","-","0.0001762","-0.00000017597","-","-","-"
28,43,"Quercus pyrenaica","VLE",6,12,"-","-","-","-","0.0000944","2.27236","-"
28,44,"Quercus faginea","VCC",2,1,"36.77000","0.0002094","-","-","-","-","-"
28,44,"Quercus faginea","VSC",2,7,"-7.58000","0.8020267","0.0000394","-","-","-","-"
28,44,"Quercus faginea","IAVC",2,21,"-","-","0.0000965","-0.00000005853","-","-","-"
28,44,"Quercus faginea","VLE",2,12,"-","-","-","-","0.0000363","2.46992","-"
28,44,"Quercus faginea","VCC",3,1,"36.77000","0.0002094","-","-","-","-","-"
28,44,"Quercus faginea","VSC",3,7,"-7.58000","0.8020267","0.0000394","-","-","-","-"
28,44,"Quercus faginea","IAVC",3,21,"-","-","0.0000965","-0.00000005853","-","-","-"
28,44,"Quercus faginea","VLE",3,12,"-","-","-","-","0.0000363","2.46992","-"
28,44,"Quercus faginea","VCC",4,1,"36.77000","0.0002094","-","-","-","-","-"
28,44,"Quercus faginea","VSC",4,7,"-7.58000","0.8020267","0.0000394","-","-","-","-"
28,44,"Quercus faginea","IAVC",4,21,"-","-","0.0000965","-0.00000005853","-","-","-"
28,44,"Quercus faginea","VLE",4,12,"-","-","-","-","0.0000363","2.46992","-"
28,44,"Quercus faginea","VCC",5,1,"36.77000","0.0002094","-","-","-","-","-"
28,44,"Quercus faginea","VSC",5,7,"-7.58000","0.8020267","0.0000394","-","-","-","-"
28,44,"Quercus faginea","IAVC",5,21,"-","-","0.0000965","-0.00000005853","-","-","-"
28,44,"Quercus faginea","VLE",5,12,"-","-","-","-","0.0000363","2.46992","-"
28,45,"Quercus ilex ssp. ballota","VCC",2,1,"25.04000","0.0002376","-","-","-","-","-"
28,45,"Quercus ilex ssp. ballota","VSC",2,7,"-5.52000","0.8673223","0.0000115","-","-","-","-"
28,45,"Quercus ilex ssp. ballota","IAVC",2,21,"-","-","0.0000411","-0.00000003922","-","-","-"
28,45,"Quercus ilex ssp. ballota","VLE",2,12,"-","-","-","-","0.0000319","2.56596","-"
28,45,"Quercus ilex ssp. ballota","VCC",3,1,"25.04000","0.0002376","-","-","-","-","-"
28,45,"Quercus ilex ssp. ballota","VSC",3,7,"-5.52000","0.8673223","0.0000115","-","-","-","-"
28,45,"Quercus ilex ssp. ballota","IAVC",3,21,"-","-","0.0000411","-0.00000003922","-","-","-"
28,45,"Quercus ilex ssp. ballota","VLE",3,12,"-","-","-","-","0.0000319","2.56596","-"
28,45,"Quercus ilex ssp. ballota","VCC",4,1,"27.82000","0.0001541","-","-","-","-","-"
28,45,"Quercus ilex ssp. ballota","VSC",4,7,"-5.08000","0.8636091","0.0000196","-","-","-","-"
28,45,"Quercus ilex ssp. ballota","IAVC",4,21,"-","-","0.0000411","-0.00000003922","-","-","-"
28,45,"Quercus ilex ssp. ballota","VLE",4,12,"-","-","-","-","0.0000319","2.56596","-"
28,45,"Quercus ilex ssp. ballota","VCC",5,1,"25.04000","0.0002376","-","-","-","-","-"
28,45,"Quercus ilex ssp. ballota","VSC",5,7,"-5.52000","0.8673223","0.0000115","-","-","-","-"
28,45,"Quercus ilex ssp. ballota","IAVC",5,21,"-","-","0.0000411","-0.00000003922","-","-","-"
28,45,"Quercus ilex ssp. ballota","VLE",5,12,"-","-","-","-","0.0000319","2.56596","-"
28,46,"Quercus suber","VCC",2,1,"25.04000","0.0002376","-","-","-","-","-"
28,46,"Quercus suber","VSC",2,7,"-5.52000","0.8673223","0.0000115","-","-","-","-"
28,46,"Quercus suber","IAVC",2,21,"-","-","0.0000965","-0.00000005853","-","-","-"
28,46,"Quercus suber","VLE",2,12,"-","-","-","-","0.0000001","3.53800","-"
28,46,"Quercus suber","VCC",4,1,"27.82000","0.0001541","-","-","-","-","-"
28,46,"Quercus suber","VSC",4,7,"-5.08000","0.8636091","0.0000196","-","-","-","-"
28,46,"Quercus suber","IAVC",4,21,"-","-","0.0000965","-0.00000005853","-","-","-"
28,46,"Quercus suber","VLE",4,12,"-","-","-","-","0.0000001","3.53800","-"
28,46,"Quercus suber","VCC",5,1,"25.04000","0.0002376","-","-","-","-","-"
28,46,"Quercus suber","VSC",5,7,"-5.52000","0.8673223","0.0000115","-","-","-","-"
28,46,"Quercus suber","IAVC",5,21,"-","-","0.0000965","-0.00000005853","-","-","-"
28,46,"Quercus suber","VLE",5,12,"-","-","-","-","0.0000001","3.53800","-"
28,51,"Populus alba","VCC",2,11,"-","-","-","-","0.0006059","1.85911","1.00918"
28,51,"Populus alba","VSC",2,7,"-4.59000","0.8151141","0.0000103","-","-","-","-"
28,51,"Populus alba","IAVC",2,19,"-20.19973","0.2999641","-0.0005001","0.00000022217","-","-","-"
28,51,"Populus alba","VLE",2,12,"-","-","-","-","0.0001247","2.16723","-"
28,51,"Populus alba","VCC",3,11,"-","-","-","-","0.0005127","2.23536","0.11818"
28,51,"Populus alba","VSC",3,7,"-1.64000","0.9594182","-0.0046489","-","-","-","-"
28,51,"Populus alba","IAVC",3,19,"-20.19973","0.2999641","-0.0005001","0.00000022217","-","-","-"
28,51,"Populus alba","VLE",3,12,"-","-","-","-","0.0001247","2.16723","-"
28,51,"Populus alba","VCC",5,11,"-","-","-","-","0.0009998","1.82020","0.74247"
28,51,"Populus alba","VSC",5,7,"-1.58000","0.7969857","0.0000188","-","-","-","-"
28,51,"Populus alba","IAVC",5,19,"-20.19973","0.2999641","-0.0005001","0.00000022217","-","-","-"
28,51,"Populus alba","VLE",5,12,"-","-","-","-","0.0001247","2.16723","-"
28,52,"Populus tremula","VCC",2,11,"-","-","-","-","0.0006059","1.85911","1.00918"
28,52,"Populus tremula","VSC",2,7,"-4.59000","0.8151141","0.0000103","-","-","-","-"
28,52,"Populus tremula","IAVC",2,19,"-20.19973","0.2999641","-0.0005001","0.00000022217","-","-","-"
28,52,"Populus tremula","VLE",2,12,"-","-","-","-","0.0001247","2.16723","-"
28,52,"Populus tremula","VCC",5,11,"-","-","-","-","0.0009998","1.82020","0.74247"
28,52,"Populus tremula","VSC",5,7,"-1.58000","0.7969857","0.0000188","-","-","-","-"
28,52,"Populus tremula","IAVC",5,19,"-20.19973","0.2999641","-0.0005001","0.00000022217","-","-","-"
28,52,"Populus tremula","VLE",5,12,"-","-","-","-","0.0001247","2.16723","-"
28,53,"Tamarix spp.","VCC",5,11,"-","-","-","-","0.0004732","1.98799","0.75629"
28,53,"Tamarix spp.","VSC",5,7,"-4.94000","0.8041761","0.0000186","-","-","-","-"
28,53,"Tamarix spp.","IAVC",5,21,"-","-","0.0003134","-0.00000047385","-","-","-"
28,53,"Tamarix spp.","VLE",5,12,"-","-","-","-","0.0016601","1.77360","-"
28,54,"Alnus glutinosa","VCC",2,11,"-","-","-","-","0.0002254","2.06989","0.94894"
28,54,"Alnus glutinosa","VSC",2,7,"-0.79000","0.8039236","0.0000227","-","-","-","-"
28,54,"Alnus glutinosa","IAVC",2,21,"-","-","0.0002022","-0.00000004768","-","-","-"
28,54,"Alnus glutinosa","VLE",2,12,"-","-","-","-","0.0009308","1.83129","-"
28,54,"Alnus glutinosa","VCC",5,11,"-","-","-","-","0.0002254","2.06989","0.94894"
28,54,"Alnus glutinosa","VSC",5,7,"-0.79000","0.8039236","0.0000227","-","-","-","-"
28,54,"Alnus glutinosa","IAVC",5,21,"-","-","0.0002022","-0.00000004768","-","-","-"
28,54,"Alnus glutinosa","VLE",5,12,"-","-","-","-","0.0009308","1.83129","-"
28,55,"Fraxinus angustifolia","VCC",2,1,"37.56000","0.0002307","-","-","-","-","-"
28,55,"Fraxinus angustifolia","VSC",2,7,"-6.20000","0.8544971","-0.0000059","-","-","-","-"
28,55,"Fraxinus angustifolia","IAVC",2,21,"-","-","0.0001073","-0.00000007100","-","-","-"
28,55,"Fraxinus angustifolia","VLE",2,12,"-","-","-","-","0.0000271","2.51797","-"
28,55,"Fraxinus angustifolia","VCC",3,1,"37.56000","0.0002307","-","-","-","-","-"
28,55,"Fraxinus angustifolia","VSC",3,7,"-6.20000","0.8544971","-0.0000059","-","-","-","-"
28,55,"Fraxinus angustifolia","IAVC",3,21,"-","-","0.0001073","-0.00000007100","-","-","-"
28,55,"Fraxinus angustifolia","VLE",3,12,"-","-","-","-","0.0000271","2.51797","-"
28,55,"Fraxinus angustifolia","VCC",4,1,"37.56000","0.0002307","-","-","-","-","-"
28,55,"Fraxinus angustifolia","VSC",4,7,"-6.20000","0.8544971","-0.0000059","-","-","-","-"
28,55,"Fraxinus angustifolia","IAVC",4,21,"-","-","0.0001073","-0.00000007100","-","-","-"
28,55,"Fraxinus angustifolia","VLE",4,12,"-","-","-","-","0.0000271","2.51797","-"
28,55,"Fraxinus angustifolia","VCC",5,1,"37.56000","0.0002307","-","-","-","-","-"
28,55,"Fraxinus angustifolia","VSC",5,7,"-6.20000","0.8544971","-0.0000059","-","-","-","-"
28,55,"Fraxinus angustifolia","IAVC",5,21,"-","-","0.0001073","-0.00000007100","-","-","-"
28,55,"Fraxinus angustifolia","VLE",5,12,"-","-","-","-","0.0000271","2.51797","-"
28,55,"Fraxinus angustifolia","VCC",6,1,"37.56000","0.0002307","-","-","-","-","-"
28,55,"Fraxinus angustifolia","VSC",6,7,"-6.20000","0.8544971","-0.0000059","-","-","-","-"
28,55,"Fraxinus angustifolia","IAVC",6,21,"-","-","0.0001073","-0.00000007100","-","-","-"
28,55,"Fraxinus angustifolia","VLE",6,12,"-","-","-","-","0.0000271","2.51797","-"
28,56,"Ulmus minor","VCC",2,11,"-","-","-","-","0.0007316","1.86222","0.94326"
28,56,"Ulmus minor","VSC",2,7,"-7.80000","0.8086976","0.0000017","-","-","-","-"
28,56,"Ulmus minor","IAVC",2,21,"-","-","0.0003134","-0.00000047385","-","-","-"
28,56,"Ulmus minor","VLE",2,12,"-","-","-","-","0.0000127","2.57913","-"
28,56,"Ulmus minor","VCC",3,11,"-","-","-","-","0.0007316","1.86222","0.94326"
28,56,"Ulmus minor","VSC",3,7,"-7.80000","0.8086976","0.0000017","-","-","-","-"
28,56,"Ulmus minor","IAVC",3,21,"-","-","0.0003134","-0.00000047385","-","-","-"
28,56,"Ulmus minor","VLE",3,12,"-","-","-","-","0.0000127","2.57913","-"
28,56,"Ulmus minor","VCC",5,11,"-","-","-","-","0.0007316","1.86222","0.94326"
28,56,"Ulmus minor","VSC",5,7,"-7.80000","0.8086976","0.0000017","-","-","-","-"
28,56,"Ulmus minor","IAVC",5,21,"-","-","0.0003134","-0.00000047385","-","-","-"
28,56,"Ulmus minor","VLE",5,12,"-","-","-","-","0.0000127","2.57913","-"
28,57,"Salix spp.","VCC",3,11,"-","-","-","-","0.0004732","1.98799","0.75629"
28,57,"Salix spp.","VSC",3,7,"-4.94000","0.8041761","0.0000186","-","-","-","-"
28,57,"Salix spp.","IAVC",3,21,"-","-","0.0003134","-0.00000047385","-","-","-"
28,57,"Salix spp.","VLE",3,12,"-","-","-","-","0.0016601","1.77360","-"
28,57,"Salix spp.","VCC",4,11,"-","-","-","-","0.0004732","1.98799","0.75629"
28,57,"Salix spp.","VSC",4,7,"-4.94000","0.8041761","0.0000186","-","-","-","-"
28,57,"Salix spp.","IAVC",4,21,"-","-","0.0003134","-0.00000047385","-","-","-"
