"Provincia","Codigo_especie","Especie","Parametro","F.c.","Modelo","a","b","c","d","p","q","r"
42,237,"Juniperus oxycedrus","IAVC",3,19,"0.70634","-0.0021888","0.0000397","-0.00000003277","-","-","-"
42,237,"Juniperus oxycedrus","VLE",3,12,"-","-","-","-","0.0000730","2.28991","-"
42,237,"Juniperus oxycedrus","VCC",5,11,"-","-","-","-","0.0017596","1.83627","0.56894"
42,237,"Juniperus oxycedrus","VSC",5,7,"-1.52000","0.8627692","0.0000569","-","-","-","-"
42,237,"Juniperus oxycedrus","IAVC",5,19,"0.70634","-0.0021888","0.0000397","-0.00000003277","-","-","-"
42,237,"Juniperus oxycedrus","VLE",5,12,"-","-","-","-","0.0000730","2.28991","-"
42,38,"Juniperus thurifera","VCC",2,11,"-","-","-","-","0.0028903","1.71624","0.70819"
42,38,"Juniperus thurifera","VSC",2,7,"-7.28000","0.8910046","0.0000153","-","-","-","-"
42,38,"Juniperus thurifera","IAVC",2,19,"0.70634","-0.0021888","0.0000397","-0.00000003277","-","-","-"
42,38,"Juniperus thurifera","VLE",2,12,"-","-","-","-","0.0000249","2.44751","-"
42,38,"Juniperus thurifera","VCC",3,11,"-","-","-","-","0.0028903","1.71624","0.70819"
42,38,"Juniperus thurifera","VSC",3,7,"-7.28000","0.8910046","0.0000153","-","-","-","-"
42,38,"Juniperus thurifera","IAVC",3,19,"0.70634","-0.0021888","0.0000397","-0.00000003277","-","-","-"
42,38,"Juniperus thurifera","VLE",3,12,"-","-","-","-","0.0000249","2.44751","-"
42,38,"Juniperus thurifera","VCC",5,11,"-","-","-","-","0.0028903","1.71624","0.70819"
42,38,"Juniperus thurifera","VSC",5,7,"-7.28000","0.8910046","0.0000153","-","-","-","-"
42,38,"Juniperus thurifera","IAVC",5,19,"0.70634","-0.0021888","0.0000397","-0.00000003277","-","-","-"
42,38,"Juniperus thurifera","VLE",5,12,"-","-","-","-","0.0000249","2.44751","-"
42,39,"Juniperus phoenicea","VCC",3,11,"-","-","-","-","0.0028903","1.71624","0.70819"
42,39,"Juniperus phoenicea","VSC",3,7,"-7.28000","0.8910046","0.0000153","-","-","-","-"
42,39,"Juniperus phoenicea","IAVC",3,19,"0.70634","-0.0021888","0.0000397","-0.00000003277","-","-","-"
42,39,"Juniperus phoenicea","VLE",3,12,"-","-","-","-","0.0000249","2.44751","-"
42,39,"Juniperus phoenicea","VCC",5,11,"-","-","-","-","0.0028903","1.71624","0.70819"
42,39,"Juniperus phoenicea","VSC",5,7,"-7.28000","0.8910046","0.0000153","-","-","-","-"
42,39,"Juniperus phoenicea","IAVC",5,19,"0.70634","-0.0021888","0.0000397","-0.00000003277","-","-","-"
42,39,"Juniperus phoenicea","VLE",5,12,"-","-","-","-","0.0000249","2.44751","-"
42,42,"Quercus petraea","VCC",2,11,"-","-","-","-","0.0008646","1.87963","0.87162"
42,42,"Quercus petraea","VSC",2,7,"-20.11000","0.8444439","0.0000102","-","-","-","-"
42,42,"Quercus petraea","IAVC",2,19,"-3.18033","0.0484812","-0.0000900","0.00000005782","-","-","-"
42,42,"Quercus petraea","VLE",2,12,"-","-","-","-","0.0003791","2.02691","-"
42,42,"Quercus petraea","VCC",3,11,"-","-","-","-","0.0003437","2.22657","0.30787"
42,42,"Quercus petraea","VSC",3,7,"-0.09000","0.6942785","0.0003776","-","-","-","-"
42,42,"Quercus petraea","IAVC",3,19,"-3.18033","0.0484812","-0.0000900","0.00000005782","-","-","-"
42,42,"Quercus petraea","VLE",3,12,"-","-","-","-","0.0003791","2.02691","-"
42,42,"Quercus petraea","VCC",4,11,"-","-","-","-","0.0027388","1.87385","0.16094"
42,42,"Quercus petraea","VSC",4,7,"-11.20000","0.8461754","0.0000275","-","-","-","-"
42,42,"Quercus petraea","IAVC",4,19,"-3.18033","0.0484812","-0.0000900","0.00000005782","-","-","-"
42,42,"Quercus petraea","VLE",4,12,"-","-","-","-","0.0003791","2.02691","-"
42,42,"Quercus petraea","VCC",5,11,"-","-","-","-","0.0007901","1.97579","0.57340"
42,42,"Quercus petraea","VSC",5,7,"-13.24000","0.8329917","0.0000179","-","-","-","-"
42,42,"Quercus petraea","IAVC",5,19,"-3.18033","0.0484812","-0.0000900","0.00000005782","-","-","-"
42,42,"Quercus petraea","VLE",5,12,"-","-","-","-","0.0003791","2.02691","-"
42,43,"Quercus pyrenaica","VCC",2,11,"-","-","-","-","0.0011439","1.92277","0.64635"
42,43,"Quercus pyrenaica","VSC",2,7,"-3.50000","0.7573725","0.0000185","-","-","-","-"
42,43,"Quercus pyrenaica","IAVC",2,19,"-3.18033","0.0484812","-0.0000900","0.00000005782","-","-","-"
42,43,"Quercus pyrenaica","VLE",2,12,"-","-","-","-","0.0000944","2.27236","-"
42,43,"Quercus pyrenaica","VCC",3,11,"-","-","-","-","0.0000858","2.46518","0.44570"
42,43,"Quercus pyrenaica","VSC",3,7,"-0.02000","0.6549673","0.0008911","-","-","-","-"
42,43,"Quercus pyrenaica","IAVC",3,19,"-3.18033","0.0484812","-0.0000900","0.00000005782","-","-","-"
42,43,"Quercus pyrenaica","VLE",3,12,"-","-","-","-","0.0000944","2.27236","-"
42,43,"Quercus pyrenaica","VCC",4,11,"-","-","-","-","0.0013590","1.91099","0.32508"
42,43,"Quercus pyrenaica","VSC",4,7,"-5.66000","0.7935921","0.0000413","-","-","-","-"
42,43,"Quercus pyrenaica","IAVC",4,19,"-3.18033","0.0484812","-0.0000900","0.00000005782","-","-","-"
42,43,"Quercus pyrenaica","VLE",4,12,"-","-","-","-","0.0000944","2.27236","-"
42,43,"Quercus pyrenaica","VCC",5,11,"-","-","-","-","0.0378543","1.40313","0.33190"
42,43,"Quercus pyrenaica","VSC",5,7,"-11.86000","0.8671639","0.0000066","-","-","-","-"
42,43,"Quercus pyrenaica","IAVC",5,19,"-3.18033","0.0484812","-0.0000900","0.00000005782","-","-","-"
42,43,"Quercus pyrenaica","VLE",5,12,"-","-","-","-","0.0000944","2.27236","-"
42,43,"Quercus pyrenaica","VCC",6,11,"-","-","-","-","0.0013590","1.91099","0.32508"
42,43,"Quercus pyrenaica","VSC",6,7,"-5.66000","0.7935921","0.0000413","-","-","-","-"
42,43,"Quercus pyrenaica","IAVC",6,19,"-3.18033","0.0484812","-0.0000900","0.00000005782","-","-","-"
42,43,"Quercus pyrenaica","VLE",6,12,"-","-","-","-","0.0000944","2.27236","-"
42,44,"Quercus faginea","VCC",2,11,"-","-","-","-","0.1112689","1.15245","0.30518"
42,44,"Quercus faginea","VSC",2,7,"-3.65000","0.7181739","0.0000564","-","-","-","-"
42,44,"Quercus faginea","IAVC",2,14,"-","-","-","-","0.0090707","0.89468","-"
42,44,"Quercus faginea","VLE",2,12,"-","-","-","-","0.0000363","2.46992","-"
42,44,"Quercus faginea","VCC",3,11,"-","-","-","-","0.0000817","2.58501","0.20331"
42,44,"Quercus faginea","VSC",3,7,"-0.72000","0.7378330","-0.0017093","-","-","-","-"
42,44,"Quercus faginea","IAVC",3,14,"-","-","-","-","0.0090707","0.89468","-"
42,44,"Quercus faginea","VLE",3,12,"-","-","-","-","0.0000363","2.46992","-"
42,44,"Quercus faginea","VCC",4,11,"-","-","-","-","0.0012649","1.95573","0.22012"
42,44,"Quercus faginea","VSC",4,7,"-6.20000","0.7923966","0.0000471","-","-","-","-"
42,44,"Quercus faginea","IAVC",4,14,"-","-","-","-","0.0090707","0.89468","-"
42,44,"Quercus faginea","VLE",4,12,"-","-","-","-","0.0000363","2.46992","-"
42,44,"Quercus faginea","VCC",5,11,"-","-","-","-","0.1112689","1.15245","0.30518"
42,44,"Quercus faginea","VSC",5,7,"-3.65000","0.7181739","0.0000564","-","-","-","-"
42,44,"Quercus faginea","IAVC",5,14,"-","-","-","-","0.0090707","0.89468","-"
42,44,"Quercus faginea","VLE",5,12,"-","-","-","-","0.0000363","2.46992","-"
42,45,"Quercus ilex","VCC",2,11,"-","-","-","-","0.2245081","0.99121","0.36173"
42,45,"Quercus ilex","VSC",2,7,"-4.40000","0.8341987","0.0000129","-","-","-","-"
42,45,"Quercus ilex","IAVC",2,20,"-0.03413","0.0050691","-","-0.00000000226","-","-","-"
42,45,"Quercus ilex","VLE",2,12,"-","-","-","-","0.0000319","2.56596","-"
42,45,"Quercus ilex","VCC",3,11,"-","-","-","-","0.2245081","0.99121","0.36173"
42,45,"Quercus ilex","VSC",3,7,"-4.40000","0.8341987","0.0000129","-","-","-","-"
42,45,"Quercus ilex","IAVC",3,20,"-0.03413","0.0050691","-","-0.00000000226","-","-","-"
42,45,"Quercus ilex","VLE",3,12,"-","-","-","-","0.0000319","2.56596","-"
42,45,"Quercus ilex","VCC",4,11,"-","-","-","-","0.0019585","1.71933","0.64934"
42,45,"Quercus ilex","VSC",4,7,"-2.97000","0.8128643","0.0000994","-","-","-","-"
42,45,"Quercus ilex","IAVC",4,20,"-0.03413","0.0050691","-","-0.00000000226","-","-","-"
42,45,"Quercus ilex","VLE",4,12,"-","-","-","-","0.0000319","2.56596","-"
42,45,"Quercus ilex","VCC",5,11,"-","-","-","-","0.2245081","0.99121","0.36173"
42,45,"Quercus ilex","VSC",5,7,"-4.40000","0.8341987","0.0000129","-","-","-","-"
42,45,"Quercus ilex","IAVC",5,20,"-0.03413","0.0050691","-","-0.00000000226","-","-","-"
42,45,"Quercus ilex","VLE",5,12,"-","-","-","-","0.0000319","2.56596","-"
42,51,"Populus alba","VCC",2,11,"-","-","-","-","0.0005989","1.75444","1.20260"
42,51,"Populus alba","VSC",2,7,"-25.59000","0.8620728","0.0000062","-","-","-","-"
42,51,"Populus alba","IAVC",2,19,"29.43554","-0.1932375","0.0005766","-0.00000029105","-","-","-"
42,51,"Populus alba","VLE",2,12,"-","-","-","-","0.0001247","2.16723","-"
42,51,"Populus alba","VCC",3,11,"-","-","-","-","0.0005989","1.75444","1.20260"
42,51,"Populus alba","VSC",3,7,"-25.59000","0.8620728","0.0000062","-","-","-","-"
42,51,"Populus alba","IAVC",3,19,"29.43554","-0.1932375","0.0005766","-0.00000029105","-","-","-"
42,51,"Populus alba","VLE",3,12,"-","-","-","-","0.0001247","2.16723","-"
42,51,"Populus alba","VCC",5,11,"-","-","-","-","0.0005989","1.75444","1.20260"
42,51,"Populus alba","VSC",5,7,"-25.59000","0.8620728","0.0000062","-","-","-","-"
42,51,"Populus alba","IAVC",5,19,"29.43554","-0.1932375","0.0005766","-0.00000029105","-","-","-"
42,51,"Populus alba","VLE",5,12,"-","-","-","-","0.0001247","2.16723","-"
42,52,"Populus tremula","VCC",2,11,"-","-","-","-","0.0005989","1.75444","1.20260"
42,52,"Populus tremula","VSC",2,7,"-25.59000","0.8620728","0.0000062","-","-","-","-"
42,52,"Populus tremula","IAVC",2,19,"29.43554","-0.1932375","0.0005766","-0.00000029105","-","-","-"
42,52,"Populus tremula","VLE",2,12,"-","-","-","-","0.0001247","2.16723","-"
42,55,"Fraxinus angustifolia","VCC",2,11,"-","-","-","-","0.0011227","1.84869","0.75920"
42,55,"Fraxinus angustifolia","VSC",2,7,"-6.18000","0.8544607","-0.0000058","-","-","-","-"
42,55,"Fraxinus angustifolia","IAVC",2,21,"-","-","0.0001766","-0.00000011712","-","-","-"
42,55,"Fraxinus angustifolia","VLE",2,12,"-","-","-","-","0.0000271","2.51797","-"
42,55,"Fraxinus angustifolia","VCC",3,11,"-","-","-","-","0.0011227","1.84869","0.75920"
42,55,"Fraxinus angustifolia","VSC",3,7,"-6.18000","0.8544607","-0.0000058","-","-","-","-"
42,55,"Fraxinus angustifolia","IAVC",3,21,"-","-","0.0001766","-0.00000011712","-","-","-"
42,55,"Fraxinus angustifolia","VLE",3,12,"-","-","-","-","0.0000271","2.51797","-"
42,55,"Fraxinus angustifolia","VCC",4,11,"-","-","-","-","0.0011227","1.84869","0.75920"
42,55,"Fraxinus angustifolia","VSC",4,7,"-6.18000","0.8544607","-0.0000058","-","-","-","-"
42,55,"Fraxinus angustifolia","IAVC",4,21,"-","-","0.0001766","-0.00000011712","-","-","-"
42,55,"Fraxinus angustifolia","VLE",4,12,"-","-","-","-","0.0000271","2.51797","-"
42,55,"Fraxinus angustifolia","VCC",5,11,"-","-","-","-","0.0011227","1.84869","0.75920"
42,55,"Fraxinus angustifolia","VSC",5,7,"-6.18000","0.8544607","-0.0000058","-","-","-","-"
42,55,"Fraxinus angustifolia","IAVC",5,21,"-","-","0.0001766","-0.00000011712","-","-","-"
42,55,"Fraxinus angustifolia","VLE",5,12,"-","-","-","-","0.0000271","2.51797","-"
42,55,"Fraxinus angustifolia","VCC",6,11,"-","-","-","-","0.0011227","1.84869","0.75920"
42,55,"Fraxinus angustifolia","VSC",6,7,"-6.18000","0.8544607","-0.0000058","-","-","-","-"
42,55,"Fraxinus angustifolia","IAVC",6,21,"-","-","0.0001766","-0.00000011712","-","-","-"
42,55,"Fraxinus angustifolia","VLE",6,12,"-","-","-","-","0.0000271","2.51797","-"
42,56,"Ulmus minor","VCC",2,11,"-","-","-","-","0.0007316","1.86222","0.94326"
42,56,"Ulmus minor","VSC",2,7,"-7.80000","0.8086976","0.0000017","-","-","-","-"
42,56,"Ulmus minor","IAVC",2,21,"-","-","0.0001766","-0.00000011712","-","-","-"
42,56,"Ulmus minor","VLE",2,12,"-","-","-","-","0.0000127","2.57913","-"
42,56,"Ulmus minor","VCC",3,11,"-","-","-","-","0.0007316","1.86222","0.94326"
42,56,"Ulmus minor","VSC",3,7,"-7.80000","0.8086976","0.0000017","-","-","-","-"
42,56,"Ulmus minor","IAVC",3,21,"-","-","0.0001766","-0.00000011712","-","-","-"
42,56,"Ulmus minor","VLE",3,12,"-","-","-","-","0.0000127","2.57913","-"
42,56,"Ulmus minor","VCC",5,11,"-","-","-","-","0.0007316","1.86222","0.94326"
42,56,"Ulmus minor","VSC",5,7,"-7.80000","0.8086976","0.0000017","-","-","-","-"
42,56,"Ulmus minor","IAVC",5,21,"-","-","0.0001766","-0.00000011712","-","-","-"
42,56,"Ulmus minor","VLE",5,12,"-","-","-","-","0.0000127","2.57913","-"
42,57,"Salix spp.","VCC",2,11,"-","-","-","-","0.0004732","1.98799","0.75629"
42,57,"Salix spp.","VSC",2,7,"-4.94000","0.8041761","0.0000186","-","-","-","-"
42,57,"Salix spp.","IAVC",2,21,"-","-","0.0001766","-0.00000011712","-","-","-"
42,57,"Salix spp.","VLE",2,12,"-","-","-","-","0.0016601","1.77360","-"
42,57,"Salix spp.","VCC",3,11,"-","-","-","-","0.0004732","1.98799","0.75629"
42,57,"Salix spp.","VSC",3,7,"-4.94000","0.8041761","0.0000186","-","-","-","-"
42,57,"Salix spp.","IAVC",3,21,"-","-","0.0001766","-0.00000011712","-","-","-"
42,57,"Salix spp.","VLE",3,12,"-","-","-","-","0.0016601","1.77360","-"
42,57,"Salix spp.","VCC",5,11,"-","-","-","-","0.0004732","1.98799","0.75629"
42,57,"Salix spp.","VSC",5,7,"-4.94000","0.8041761","0.0000186","-","-","-","-"
42,57,"Salix spp.","IAVC",5,21,"-","-","0.0001766","-0.00000011712","-","-","-"
42,57,"Salix spp.","VLE",5,12,"-","-","-","-","0.0016601","1.77360","-"
42,257,"Salix alba","VCC",2,11,"-","-","-","-","0.0004732","1.98799","0.75629"
42,257,"Salix alba","VSC",2,7,"-4.94000","0.8041761","0.0000186","-","-","-","-"
42,257,"Salix alba","IAVC",2,21,"-","-","0.0001766","-0.00000011712","-","-","-"
42,257,"Salix alba","VLE",2,12,"-","-","-","-","0.0016601","1.77360","-"
42,257,"Salix alba","VCC",3,11,"-","-","-","-","0.0004732","1.98799","0.75629"
42,257,"Salix alba","VSC",3,7,"-4.94000","0.8041761","0.0000186","-","-","-","-"
42,257,"Salix alba","IAVC",3,21,"-","-","0.0001766","-0.00000011712","-","-","-"
42,257,"Salix alba","VLE",3,12,"-","-","-","-","0.0016601","1.77360","-"
42,257,"Salix alba","VCC",4,11,"-","-","-","-","0.0004732","1.98799","0.75629"
42,257,"Salix alba","VSC",4,7,"-4.94000","0.8041761","0.0000186","-","-","-","-"
42,257,"Salix alba","IAVC",4,21,"-","-","0.0001766","-0.00000011712","-","-","-"
42,257,"Salix alba","VLE",4,12,"-","-","-","-","0.0016601","1.77360","-"
42,257,"Salix alba","VCC",5,11,"-","-","-","-","0.0004732","1.98799","0.75629"
42,257,"Salix alba","VSC",5,7,"-4.94000","0.8041761","0.0000186","-","-","-","-"
42,257,"Salix alba","IAVC",5,21,"-","-","0.0001766","-0.00000011712","-","-","-"
