"Provincia","Codigo_especie","Especie","Parametro","F.c.","Modelo","a","b","c","d","p","q","r"
35,87,"Ocotea phoetens","IAVC",2,21,"-","-","0.0004055","-0.0000006224","-","-","-"
35,87,"Ocotea phoetens","VLE",2,12,"-","-","-","-","0.0017465","1.73173","-"
35,87,"Ocotea phoetens","VCC",3,11,"-","-","-","-","0.005682","1.60447","0.7026"
35,87,"Ocotea phoetens","VSC",3,7,"-5.76","0.9657797","-0.0000098","-","-","-","-"
35,87,"Ocotea phoetens","IAVC",3,21,"-","-","0.0004055","-0.0000006224","-","-","-"
35,87,"Ocotea phoetens","VLE",3,12,"-","-","-","-","0.0017465","1.73173","-"
35,87,"Ocotea phoetens","VCC",5,11,"-","-","-","-","0.005682","1.60447","0.7026"
35,87,"Ocotea phoetens","VSC",5,7,"-5.76","0.9657797","-0.0000098","-","-","-","-"
35,87,"Ocotea phoetens","IAVC",5,21,"-","-","0.0004055","-0.0000006224","-","-","-"
35,87,"Ocotea phoetens","VLE",5,12,"-","-","-","-","0.0017465","1.73173","-"
35,88,"Apollonias barbujana","VCC",2,11,"-","-","-","-","0.005682","1.60447","0.7026"
35,88,"Apollonias barbujana","VSC",2,7,"-5.76","0.9657797","-0.0000098","-","-","-","-"
35,88,"Apollonias barbujana","IAVC",2,21,"-","-","0.0004055","-0.0000006224","-","-","-"
35,88,"Apollonias barbujana","VLE",2,12,"-","-","-","-","0.0017465","1.73173","-"
35,88,"Apollonias barbujana","VCC",3,11,"-","-","-","-","0.005682","1.60447","0.7026"
35,88,"Apollonias barbujana","VSC",3,7,"-5.76","0.9657797","-0.0000098","-","-","-","-"
35,88,"Apollonias barbujana","IAVC",3,21,"-","-","0.0004055","-0.0000006224","-","-","-"
35,88,"Apollonias barbujana","VLE",3,12,"-","-","-","-","0.0017465","1.73173","-"
35,88,"Apollonias barbujana","VCC",5,11,"-","-","-","-","0.005682","1.60447","0.7026"
35,88,"Apollonias barbujana","VSC",5,7,"-5.76","0.9657797","-0.0000098","-","-","-","-"
35,88,"Apollonias barbujana","IAVC",5,21,"-","-","0.0004055","-0.0000006224","-","-","-"
35,88,"Apollonias barbujana","VLE",5,12,"-","-","-","-","0.0017465","1.73173","-"
35,89,"Otras laurisilvas","VCC",2,11,"-","-","-","-","0.005682","1.60447","0.7026"
35,89,"Otras laurisilvas","VSC",2,7,"-5.76","0.9657797","-0.0000098","-","-","-","-"
35,89,"Otras laurisilvas","IAVC",2,21,"-","-","0.0001943","-0.00000029047","-","-","-"
35,89,"Otras laurisilvas","VLE",2,12,"-","-","-","-","0.0017465","1.73173","-"
35,89,"Otras laurisilvas","VCC",3,11,"-","-","-","-","0.005682","1.60447","0.7026"
35,89,"Otras laurisilvas","VSC",3,7,"-5.76","0.9657797","-0.0000098","-","-","-","-"
35,89,"Otras laurisilvas","IAVC",3,21,"-","-","0.0001943","-0.00000029047","-","-","-"
35,89,"Otras laurisilvas","VLE",3,12,"-","-","-","-","0.0017465","1.73173","-"
35,89,"Otras laurisilvas","VCC",5,11,"-","-","-","-","0.005682","1.60447","0.7026"
35,89,"Otras laurisilvas","VSC",5,7,"-5.76","0.9657797","-0.0000098","-","-","-","-"
35,89,"Otras laurisilvas","IAVC",5,21,"-","-","0.0001943","-0.00000029047","-","-","-"
35,89,"Otras laurisilvas","VLE",5,12,"-","-","-","-","0.0017465","1.73173","-"
35,92,"Robinia pseudoacacia","VCC",2,11,"-","-","-","-","0.0014719","1.71106","0.97455"
35,92,"Robinia pseudoacacia","VSC",2,7,"-3.53","0.8276215","0.0000154","-","-","-","-"
35,92,"Robinia pseudoacacia","IAVC",2,21,"-","-","0.0000793","-0.00000006988","-","-","-"
35,92,"Robinia pseudoacacia","VLE",2,12,"-","-","-","-","0.0000212","2.52613","-"
35,94,"Laurus nobilis","VCC",3,11,"-","-","-","-","0.013608","1.52461","0.60565"
35,94,"Laurus nobilis","VSC",3,7,"-5.76","0.9657797","-0.0000098","-","-","-","-"
35,94,"Laurus nobilis","IAVC",3,14,"-","-","-","-","0.0000001","3.23707","-"
35,94,"Laurus nobilis","VLE",3,12,"-","-","-","-","0.0090069","1.42613","-"
35,95,"Prunus spp.","VCC",3,11,"-","-","-","-","0.005682","1.60447","0.7026"
35,95,"Prunus spp.","VSC",3,7,"-5.76","0.9657797","-0.0000098","-","-","-","-"
35,95,"Prunus spp.","IAVC",3,21,"-","-","0.0001756","-0.00000023089","-","-","-"
35,95,"Prunus spp.","VLE",3,12,"-","-","-","-","0.0090069","1.42613","-"
35,95,"Prunus spp.","VCC",5,11,"-","-","-","-","0.005682","1.60447","0.7026"
35,95,"Prunus spp.","VSC",5,7,"-5.76","0.9657797","-0.0000098","-","-","-","-"
35,95,"Prunus spp.","IAVC",5,21,"-","-","0.0001756","-0.00000023089","-","-","-"
35,95,"Prunus spp.","VLE",5,12,"-","-","-","-","0.0090069","1.42613","-"
35,238,"Juniperus turbinata","VCC",2,11,"-","-","-","-","0.0028903","1.71624","0.70819"
35,238,"Juniperus turbinata","VSC",2,7,"-7.28","0.8910046","0.0000153","-","-","-","-"
35,238,"Juniperus turbinata","IAVC",2,21,"-","-","0.0000674","-0.00000008779","-","-","-"
35,238,"Juniperus turbinata","VLE",2,12,"-","-","-","-","0.0000249","2.44751","-"
35,238,"Juniperus turbinata","VCC",3,11,"-","-","-","-","0.0028903","1.71624","0.70819"
35,238,"Juniperus turbinata","VSC",3,7,"-7.28","0.8910046","0.0000153","-","-","-","-"
35,238,"Juniperus turbinata","IAVC",3,21,"-","-","0.0000674","-0.00000008779","-","-","-"
35,238,"Juniperus turbinata","VLE",3,12,"-","-","-","-","0.0000249","2.44751","-"
35,238,"Juniperus turbinata","VCC",5,11,"-","-","-","-","0.0028903","1.71624","0.70819"
35,238,"Juniperus turbinata","VSC",5,7,"-7.28","0.8910046","0.0000153","-","-","-","-"
35,238,"Juniperus turbinata","IAVC",5,21,"-","-","0.0000674","-0.00000008779","-","-","-"
35,238,"Juniperus turbinata","VLE",5,12,"-","-","-","-","0.0000249","2.44751","-"
35,253,"Tamarix canariensis","VCC",5,11,"-","-","-","-","0.0004732","1.98799","0.75629"
35,253,"Tamarix canariensis","VSC",5,7,"-4.94","0.8041761","0.0000186","-","-","-","-"
35,253,"Tamarix canariensis","IAVC",5,14,"-","-","-","-","0.0000001","3.23707","-"
35,253,"Tamarix canariensis","VLE",5,12,"-","-","-","-","0.0016601","1.7736","-"
35,268,"Arbutus canariensis","VCC",2,11,"-","-","-","-","0.013608","1.52461","0.60565"
35,268,"Arbutus canariensis","VSC",2,7,"-5.76","0.9657797","-0.0000098","-","-","-","-"
35,268,"Arbutus canariensis","IAVC",2,21,"-","-","0.0000793","-0.00000006988","-","-","-"
35,268,"Arbutus canariensis","VLE",2,12,"-","-","-","-","0.0017465","1.73173","-"
35,268,"Arbutus canariensis","VCC",3,11,"-","-","-","-","0.013608","1.52461","0.60565"
35,268,"Arbutus canariensis","VSC",3,7,"-5.76","0.9657797","-0.0000098","-","-","-","-"
35,268,"Arbutus canariensis","IAVC",3,21,"-","-","0.0000793","-0.00000006988","-","-","-"
35,268,"Arbutus canariensis","VLE",3,12,"-","-","-","-","0.0017465","1.73173","-"
35,268,"Arbutus canariensis","VCC",5,11,"-","-","-","-","0.013608","1.52461","0.60565"
35,268,"Arbutus canariensis","VSC",5,7,"-5.76","0.9657797","-0.0000098","-","-","-","-"
35,268,"Arbutus canariensis","IAVC",5,21,"-","-","0.0000793","-0.00000006988","-","-","-"
35,268,"Arbutus canariensis","VLE",5,12,"-","-","-","-","0.0017465","1.73173","-"
35,282,"Ilex platyphylla","VCC",2,11,"-","-","-","-","0.0007498","1.89693","0.92017"
35,282,"Ilex platyphylla","VSC",2,7,"-4.06","0.9509394","0.0000065","-","-","-","-"
35,282,"Ilex platyphylla","IAVC",2,21,"-","-","0.0000916","-0.00000002772","-","-","-"
35,282,"Ilex platyphylla","VLE",2,12,"-","-","-","-","0.0017465","1.73173","-"
35,282,"Ilex platyphylla","VCC",3,11,"-","-","-","-","0.0007498","1.89693","0.92017"
35,282,"Ilex platyphylla","VSC",3,7,"-4.06","0.9509394","0.0000065","-","-","-","-"
35,282,"Ilex platyphylla","IAVC",3,21,"-","-","0.0000916","-0.00000002772","-","-","-"
35,282,"Ilex platyphylla","VLE",3,12,"-","-","-","-","0.0017465","1.73173","-"
35,283,"Erica scoparia","VCC",3,11,"-","-","-","-","0.000637","1.91052","0.93638"
35,283,"Erica scoparia","VSC",3,7,"-1.41","0.9528778","0.0000199","-","-","-","-"
35,283,"Erica scoparia","IAVC",3,21,"-","-","0.0000575","-0.00000010475","-","-","-"
35,283,"Erica scoparia","VLE",3,12,"-","-","-","-","0.0017465","1.73173","-"
35,283,"Erica scoparia","VCC",5,11,"-","-","-","-","0.000637","1.91052","0.93638"
35,283,"Erica scoparia","VSC",5,7,"-1.41","0.9528778","0.0000199","-","-","-","-"
35,283,"Erica scoparia","IAVC",5,21,"-","-","0.0000575","-0.00000010475","-","-","-"
35,283,"Erica scoparia","VLE",5,12,"-","-","-","-","0.0017465","1.73173","-"
35,294,"Laurus azorica","VCC",2,11,"-","-","-","-","0.013608","1.52461","0.60565"
35,294,"Laurus azorica","VSC",2,7,"-5.76","0.9657797","-0.0000098","-","-","-","-"
35,294,"Laurus azorica","IAVC",2,21,"-","-","0.0001788","-0.00000017357","-","-","-"
35,294,"Laurus azorica","VLE",2,12,"-","-","-","-","0.0090069","1.42613","-"
35,294,"Laurus azorica","VCC",3,11,"-","-","-","-","0.013608","1.52461","0.60565"
35,294,"Laurus azorica","VSC",3,7,"-5.76","0.9657797","-0.0000098","-","-","-","-"
35,294,"Laurus azorica","IAVC",3,21,"-","-","0.0001788","-0.00000017357","-","-","-"
35,294,"Laurus azorica","VLE",3,12,"-","-","-","-","0.0090069","1.42613","-"
35,294,"Laurus azorica","VCC",5,11,"-","-","-","-","0.013608","1.52461","0.60565"
35,294,"Laurus azorica","VSC",5,7,"-5.76","0.9657797","-0.0000098","-","-","-","-"
35,294,"Laurus azorica","IAVC",5,21,"-","-","0.0001788","-0.00000017357","-","-","-"
35,294,"Laurus azorica","VLE",5,12,"-","-","-","-","0.0090069","1.42613","-"
35,299,"Ficus carica","VCC",5,11,"-","-","-","-","0.0013079","1.89867","0.41737"
35,299,"Ficus carica","VSC",5,7,"-3","0.8497195","0.000114","-","-","-","-"
35,299,"Ficus carica","IAVC",5,14,"-","-","-","-","0.0000001","3.23707","-"
35,299,"Ficus carica","VLE",5,12,"-","-","-","-","0.0090069","1.42613","-"
35,307,"Acacia dealbata","VCC",5,11,"-","-","-","-","0.0013079","1.89867","0.41737"
35,307,"Acacia dealbata","VSC",5,7,"-3","0.8497195","0.000114","-","-","-","-"
35,307,"Acacia dealbata","IAVC",5,21,"-","-","0.0000793","-0.00000006988","-","-","-"
35,307,"Acacia dealbata","VLE",5,12,"-","-","-","-","0.0090069","1.42613","-"
35,337,"Juniperus cedrus","VCC",2,11,"-","-","-","-","0.0028903","1.71624","0.70819"
35,337,"Juniperus cedrus","VSC",2,7,"-7.28","0.8910046","0.0000153","-","-","-","-"
35,337,"Juniperus cedrus","IAVC",2,21,"-","-","0.000229","-0.00000009517","-","-","-"
35,337,"Juniperus cedrus","VLE",2,12,"-","-","-","-","0.0000249","2.44751","-"
35,389,"Rhamnus glandulosa","VCC",2,11,"-","-","-","-","0.005682","1.60447","0.7026"
35,389,"Rhamnus glandulosa","VSC",2,7,"-5.76","0.9657797","-0.0000098","-","-","-","-"
35,389,"Rhamnus glandulosa","IAVC",2,21,"-","-","0.0001943","-0.00000029047","-","-","-"
35,389,"Rhamnus glandulosa","VLE",2,12,"-","-","-","-","0.0017465","1.73173","-"
35,389,"Rhamnus glandulosa","VCC",3,11,"-","-","-","-","0.005682","1.60447","0.7026"
35,389,"Rhamnus glandulosa","VSC",3,7,"-5.76","0.9657797","-0.0000098","-","-","-","-"
35,389,"Rhamnus glandulosa","IAVC",3,21,"-","-","0.0001943","-0.00000029047","-","-","-"
35,389,"Rhamnus glandulosa","VLE",3,12,"-","-","-","-","0.0017465","1.73173","-"
35,389,"Rhamnus glandulosa","VCC",5,11,"-","-","-","-","0.005682","1.60447","0.7026"
35,389,"Rhamnus glandulosa","VSC",5,7,"-5.76","0.9657797","-0.0000098","-","-","-","-"
35,389,"Rhamnus glandulosa","IAVC",5,21,"-","-","0.0001943","-0.00000029047","-","-","-"
35,389,"Rhamnus glandulosa","VLE",5,12,"-","-","-","-","0.0017465","1.73173","-"
35,395,"Prunus avium","VCC",2,11,"-","-","-","-","0.005682","1.60447","0.7026"
35,395,"Prunus avium","VSC",2,7,"-5.76","0.9657797","-0.0000098","-","-","-","-"
35,395,"Prunus avium","IAVC",2,21,"-","-","0.0001756","-0.00000023089","-","-","-"
35,395,"Prunus avium","VLE",2,12,"-","-","-","-","0.0090069","1.42613","-"
35,395,"Prunus avium","VCC",5,11,"-","-","-","-","0.005682","1.60447","0.7026"
35,395,"Prunus avium","VSC",5,7,"-5.76","0.9657797","-0.0000098","-","-","-","-"
35,395,"Prunus avium","IAVC",5,21,"-","-","0.0001756","-0.00000023089","-","-","-"
35,395,"Prunus avium","VLE",5,12,"-","-","-","-","0.0090069","1.42613","-"
35,436,"Cupressus macrocarpa","VCC",2,11,"-","-","-","-","0.000311","2.06774","0.84374"
35,436,"Cupressus macrocarpa","VSC",2,7,"-5.39","0.7740029","0.0000284","-","-","-","-"
35,436,"Cupressus macrocarpa","IAVC",2,21,"-","-","0.000229","-0.00000009517","-","-","-"
35,436,"Cupressus macrocarpa","VLE",2,12,"-","-","-","-","0.0014136","1.73113","-"
35,436,"Cupressus macrocarpa","VCC",5,11,"-","-","-","-","0.000311","2.06774","0.84374"
35,436,"Cupressus macrocarpa","VSC",5,7,"-5.39","0.7740029","0.0000284","-","-","-","-"
35,436,"Cupressus macrocarpa","IAVC",5,21,"-","-","0.000229","-0.00000009517","-","-","-"
35,436,"Cupressus macrocarpa","VLE",5,12,"-","-","-","-","0.0014136","1.73113","-"
35,489,"Visnea mocarena","VCC",2,11,"-","-","-","-","0.005682","1.60447","0.7026"
35,489,"Visnea mocarena","VSC",2,7,"-5.76","0.9657797","-0.0000098","-","-","-","-"
35,489,"Visnea mocarena","IAVC",2,21,"-","-","0.0001943","-0.00000029047","-","-","-"
35,489,"Visnea mocarena","VLE",2,12,"-","-","-","-","0.0017465","1.73173","-"
35,489,"Visnea mocarena","VCC",3,11,"-","-","-","-","0.005682","1.60447","0.7026"
35,489,"Visnea mocarena","VSC",3,7,"-5.76","0.9657797","-0.0000098","-","-","-","-"
35,489,"Visnea mocarena","IAVC",3,21,"-","-","0.0001943","-0.00000029047","-","-","-"
35,489,"Visnea mocarena","VLE",3,12,"-","-","-","-","0.0017465","1.73173","-"
35,489,"Visnea mocarena","VCC",5,11,"-","-","-","-","0.005682","1.60447","0.7026"
35,489,"Visnea mocarena","VSC",5,7,"-5.76","0.9657797","-0.0000098","-","-","-","-"
35,489,"Visnea mocarena","IAVC",5,21,"-","-","0.0001943","-0.00000029047","-","-","-"
35,489,"Visnea mocarena","VLE",5,12,"-","-","-","-","0.0017465","1.73173","-"
35,495,"Prunus lusitanica","VCC",2,11,"-","-","-","-","0.005682","1.60447","0.7026"
35,495,"Prunus lusitanica","VSC",2,7,"-5.76","0.9657797","-0.0000098","-","-","-","-"
35,495,"Prunus lusitanica","IAVC",2,21,"-","-","0.0001756","-0.00000023089","-","-","-"
35,495,"Prunus lusitanica","VLE",2,12,"-","-","-","-","0.0090069","1.42613","-"
35,495,"Prunus lusitanica","VCC",3,11,"-","-","-","-","0.005682","1.60447","0.7026"
35,495,"Prunus lusitanica","VSC",3,7,"-5.76","0.9657797","-0.0000098","-","-","-","-"
35,495,"Prunus lusitanica","IAVC",3,21,"-","-","0.0001756","-0.00000023089","-","-","-"
35,495,"Prunus lusitanica","VLE",3,12,"-","-","-","-","0.0090069","1.42613","-"
35,495,"Prunus lusitanica","VCC",5,11,"-","-","-","-","0.005682","1.60447","0.7026"
35,495,"Prunus lusitanica","VSC",5,7,"-5.76","0.9657797","-0.0000098","-","-","-","-"
35,495,"Prunus lusitanica","IAVC",5,21,"-","-","0.0001756","-0.00000023089","-","-","-"
35,495,"Prunus lusitanica","VLE",5,12,"-","-","-","-","0.0090069","1.42613","-"
35,858,"Salix canariensis","VCC",2,11,"-","-","-","-","0.0004732","1.98799","0.75629"
35,858,"Salix canariensis","VSC",2,7,"-4.94","0.8041761","0.0000186","-","-","-","-"
35,858,"Salix canariensis","IAVC",2,14,"-","-","-","-","0.0000001","3.23707","-"
35,858,"Salix canariensis","VLE",2,12,"-","-","-","-","0.0016601","1.7736","-"
35,858,"Salix canariensis","VCC",5,11,"-","-","-","-","0.0004732","1.98799","0.75629"
35,858,"Salix canariensis","VSC",5,7,"-4.94","0.8041761","0.0000186","-","-","-","-"
35,858,"Salix canariensis","IAVC",5,14,"-","-","-","-","0.0000001","3.23707","-"
35,858,"Salix canariensis","VLE",5,12,"-","-","-","-","0.0016601","1.7736","-"
