"Provincia","Codigo_especie","Especie","Parametro","F.c.","Modelo","a","b","c","d","p","q","r"
39,72,"Castanea sativa","VCC",5,1,"77.74","0.000134","-","-","-","-","-"
39,72,"Castanea sativa","VSC",5,7,"-10.51","0.8881616","0.000013","-","-","-","-"
39,72,"Castanea sativa","VLE",5,21,"-","-","0.0002126","-0.00000019384","-","-","-"
39,72,"Castanea sativa","IAVC",5,12,"-","-","-","-","0.0000212","2.52613","-"
39,72,"Castanea sativa","VCC",6,1,"77.74","0.000134","-","-","-","-","-"
39,72,"Castanea sativa","VSC",6,7,"-10.51","0.8881616","0.000013","-","-","-","-"
39,72,"Castanea sativa","VLE",6,21,"-","-","0.0002126","-0.00000019384","-","-","-"
39,72,"Castanea sativa","IAVC",6,12,"-","-","-","-","0.0000212","2.52613","-"
39,73,"Betula spp.","VCC",2,1,"15.59","0.0002578","-","-","-","-","-"
39,73,"Betula spp.","VSC",2,7,"-4.07","0.9274491","0.0000026","-","-","-","-"
39,73,"Betula spp.","VLE",2,21,"-","-","0.0001385","-0.00000000727","-","-","-"
39,73,"Betula spp.","IAVC",2,12,"-","-","-","-","0.0000466","2.38142","-"
39,73,"Betula spp.","VCC",3,1,"15.59","0.0002578","-","-","-","-","-"
39,73,"Betula spp.","VSC",3,7,"-4.07","0.9274491","0.0000026","-","-","-","-"
39,73,"Betula spp.","VLE",3,21,"-","-","0.0001385","-0.00000000727","-","-","-"
39,73,"Betula spp.","IAVC",3,12,"-","-","-","-","0.0000466","2.38142","-"
39,74,"Corylus avellana","VCC",2,1,"21.56","0.0000965","-","-","-","-","-"
39,74,"Corylus avellana","VSC",2,7,"-4.07","0.9274491","0.0000026","-","-","-","-"
39,74,"Corylus avellana","VLE",2,19,"0.7759","-0.0162559","0.0001559","-0.00000027687","-","-","-"
39,74,"Corylus avellana","IAVC",2,12,"-","-","-","-","0.0000466","2.38142","-"
39,74,"Corylus avellana","VCC",3,1,"21.56","0.0000965","-","-","-","-","-"
39,74,"Corylus avellana","VSC",3,7,"-4.07","0.9274491","0.0000026","-","-","-","-"
39,74,"Corylus avellana","VLE",3,19,"0.7759","-0.0162559","0.0001559","-0.00000027687","-","-","-"
39,74,"Corylus avellana","IAVC",3,12,"-","-","-","-","0.0000466","2.38142","-"
39,74,"Corylus avellana","VCC",4,1,"21.56","0.0000965","-","-","-","-","-"
39,74,"Corylus avellana","VSC",4,7,"-4.07","0.9274491","0.0000026","-","-","-","-"
39,74,"Corylus avellana","VLE",4,19,"0.7759","-0.0162559","0.0001559","-0.00000027687","-","-","-"
39,74,"Corylus avellana","IAVC",4,12,"-","-","-","-","0.0000466","2.38142","-"
39,74,"Corylus avellana","VCC",5,1,"21.56","0.0000965","-","-","-","-","-"
39,74,"Corylus avellana","VSC",5,7,"-4.07","0.9274491","0.0000026","-","-","-","-"
39,74,"Corylus avellana","VLE",5,19,"0.7759","-0.0162559","0.0001559","-0.00000027687","-","-","-"
39,74,"Corylus avellana","IAVC",5,12,"-","-","-","-","0.0000466","2.38142","-"
39,79,"Platanus hispanica","VCC",2,1,"61.55","0.0002534","-","-","-","-","-"
39,79,"Platanus hispanica","VSC",2,7,"-7.92","0.8136321","0.000015","-","-","-","-"
39,79,"Platanus hispanica","VLE",2,17,"10.25774","0.186713","-0.0001683","-","-","-","-"
39,79,"Platanus hispanica","IAVC",2,12,"-","-","-","-","0.0001247","2.16723","-"
39,79,"Platanus hispanica","VCC",3,1,"61.55","0.0002534","-","-","-","-","-"
39,79,"Platanus hispanica","VSC",3,7,"-7.92","0.8136321","0.000015","-","-","-","-"
39,79,"Platanus hispanica","VLE",3,17,"10.25774","0.186713","-0.0001683","-","-","-","-"
39,79,"Platanus hispanica","IAVC",3,12,"-","-","-","-","0.0001247","2.16723","-"
39,79,"Platanus hispanica","VCC",4,1,"61.55","0.0002534","-","-","-","-","-"
39,79,"Platanus hispanica","VSC",4,7,"-7.92","0.8136321","0.000015","-","-","-","-"
39,79,"Platanus hispanica","VLE",4,17,"10.25774","0.186713","-0.0001683","-","-","-","-"
39,79,"Platanus hispanica","IAVC",4,12,"-","-","-","-","0.0001247","2.16723","-"
39,79,"Platanus hispanica","VCC",5,1,"61.55","0.0002534","-","-","-","-","-"
39,79,"Platanus hispanica","VSC",5,7,"-7.92","0.8136321","0.000015","-","-","-","-"
39,79,"Platanus hispanica","VLE",5,17,"10.25774","0.186713","-0.0001683","-","-","-","-"
39,79,"Platanus hispanica","IAVC",5,12,"-","-","-","-","0.0001247","2.16723","-"
39,92,"Robinia pseudoacacia","VCC",2,1,"61.55","0.0002534","-","-","-","-","-"
39,92,"Robinia pseudoacacia","VSC",2,7,"-7.92","0.8136321","0.000015","-","-","-","-"
39,92,"Robinia pseudoacacia","VLE",2,17,"10.25774","0.186713","-0.0001683","-","-","-","-"
39,92,"Robinia pseudoacacia","IAVC",2,12,"-","-","-","-","0.0001247","2.16723","-"
39,92,"Robinia pseudoacacia","VCC",3,1,"61.55","0.0002534","-","-","-","-","-"
39,92,"Robinia pseudoacacia","VSC",3,7,"-7.92","0.8136321","0.000015","-","-","-","-"
39,92,"Robinia pseudoacacia","VLE",3,17,"10.25774","0.186713","-0.0001683","-","-","-","-"
39,92,"Robinia pseudoacacia","IAVC",3,12,"-","-","-","-","0.0001247","2.16723","-"
39,92,"Robinia pseudoacacia","VCC",5,1,"61.55","0.0002534","-","-","-","-","-"
39,92,"Robinia pseudoacacia","VSC",5,7,"-7.92","0.8136321","0.000015","-","-","-","-"
39,92,"Robinia pseudoacacia","VLE",5,17,"10.25774","0.186713","-0.0001683","-","-","-","-"
39,92,"Robinia pseudoacacia","IAVC",5,12,"-","-","-","-","0.0001247","2.16723","-"
39,215,"Crataegus monogyna","VCC",2,1,"62.78","0.0001897","-","-","-","-","-"
39,215,"Crataegus monogyna","VSC",2,7,"-14.85","0.8582139","0.0000039","-","-","-","-"
39,215,"Crataegus monogyna","VLE",2,21,"-","-","0.0000664","-0.00000008734","-","-","-"
39,215,"Crataegus monogyna","IAVC",2,12,"-","-","-","-","0.0000944","2.27236","-"
39,215,"Crataegus monogyna","VCC",3,1,"62.78","0.0001897","-","-","-","-","-"
39,215,"Crataegus monogyna","VSC",3,7,"-14.85","0.8582139","0.0000039","-","-","-","-"
39,215,"Crataegus monogyna","VLE",3,21,"-","-","0.0000664","-0.00000008734","-","-","-"
39,215,"Crataegus monogyna","IAVC",3,12,"-","-","-","-","0.0000944","2.27236","-"
39,215,"Crataegus monogyna","VCC",5,1,"62.78","0.0001897","-","-","-","-","-"
39,215,"Crataegus monogyna","VSC",5,7,"-14.85","0.8582139","0.0000039","-","-","-","-"
39,215,"Crataegus monogyna","VLE",5,21,"-","-","0.0000664","-0.00000008734","-","-","-"
39,215,"Crataegus monogyna","IAVC",5,12,"-","-","-","-","0.0000944","2.27236","-"
39,245,"Quercus ilex ssp. ilex","VCC",2,1,"26.44","0.00023","-","-","-","-","-"
39,245,"Quercus ilex ssp. ilex","VSC",2,7,"-5.46","0.8861882","0.0000057","-","-","-","-"
39,245,"Quercus ilex ssp. ilex","VLE",2,21,"-","-","0.0001149","-0.00000007462","-","-","-"
39,245,"Quercus ilex ssp. ilex","IAVC",2,12,"-","-","-","-","0.0000319","2.56596","-"
39,245,"Quercus ilex ssp. ilex","VCC",3,1,"26.44","0.00023","-","-","-","-","-"
39,245,"Quercus ilex ssp. ilex","VSC",3,7,"-5.46","0.8861882","0.0000057","-","-","-","-"
39,245,"Quercus ilex ssp. ilex","VLE",3,21,"-","-","0.0001149","-0.00000007462","-","-","-"
39,245,"Quercus ilex ssp. ilex","IAVC",3,12,"-","-","-","-","0.0000319","2.56596","-"
39,245,"Quercus ilex ssp. ilex","VCC",5,1,"26.44","0.00023","-","-","-","-","-"
39,245,"Quercus ilex ssp. ilex","VSC",5,7,"-5.46","0.8861882","0.0000057","-","-","-","-"
39,245,"Quercus ilex ssp. ilex","VLE",5,21,"-","-","0.0001149","-0.00000007462","-","-","-"
39,245,"Quercus ilex ssp. ilex","IAVC",5,12,"-","-","-","-","0.0000319","2.56596","-"
39,255,"Fraxinus excelsior","VCC",2,1,"37.56","0.0002307","-","-","-","-","-"
39,255,"Fraxinus excelsior","VSC",2,7,"-7.92","0.8136321","0.000015","-","-","-","-"
39,255,"Fraxinus excelsior","VLE",2,21,"-","-","0.0002858","-0.00000035847","-","-","-"
39,255,"Fraxinus excelsior","IAVC",2,12,"-","-","-","-","0.0000271","2.51797","-"
39,255,"Fraxinus excelsior","VCC",3,1,"37.56","0.0002307","-","-","-","-","-"
39,255,"Fraxinus excelsior","VSC",3,7,"-7.92","0.8136321","0.000015","-","-","-","-"
39,255,"Fraxinus excelsior","VLE",3,21,"-","-","0.0002858","-0.00000035847","-","-","-"
39,255,"Fraxinus excelsior","IAVC",3,12,"-","-","-","-","0.0000271","2.51797","-"
39,255,"Fraxinus excelsior","VCC",4,1,"37.56","0.0002307","-","-","-","-","-"
39,255,"Fraxinus excelsior","VSC",4,7,"-7.92","0.8136321","0.000015","-","-","-","-"
39,255,"Fraxinus excelsior","VLE",4,21,"-","-","0.0002858","-0.00000035847","-","-","-"
39,255,"Fraxinus excelsior","IAVC",4,12,"-","-","-","-","0.0000271","2.51797","-"
39,255,"Fraxinus excelsior","VCC",5,1,"37.56","0.0002307","-","-","-","-","-"
39,255,"Fraxinus excelsior","VSC",5,7,"-7.92","0.8136321","0.000015","-","-","-","-"
39,255,"Fraxinus excelsior","VLE",5,21,"-","-","0.0002858","-0.00000035847","-","-","-"
39,255,"Fraxinus excelsior","IAVC",5,12,"-","-","-","-","0.0000271","2.51797","-"
39,255,"Fraxinus excelsior","VCC",6,1,"37.56","0.0002307","-","-","-","-","-"
39,255,"Fraxinus excelsior","VSC",6,7,"-7.92","0.8136321","0.000015","-","-","-","-"
39,255,"Fraxinus excelsior","VLE",6,21,"-","-","0.0002858","-0.00000035847","-","-","-"
39,255,"Fraxinus excelsior","IAVC",6,12,"-","-","-","-","0.0000271","2.51797","-"
39,257,"Salix alba","VCC",2,1,"109.53","0.0001481","-","-","-","-","-"
39,257,"Salix alba","VSC",2,7,"-13.02","0.8673411","0.0000062","-","-","-","-"
39,257,"Salix alba","VLE",2,21,"-","-","0.0002199","-0.00000039174","-","-","-"
39,257,"Salix alba","IAVC",2,12,"-","-","-","-","0.0016601","1.7736","-"
39,257,"Salix alba","VCC",3,1,"109.53","0.0001481","-","-","-","-","-"
39,257,"Salix alba","VSC",3,7,"-13.02","0.8673411","0.0000062","-","-","-","-"
39,257,"Salix alba","VLE",3,21,"-","-","0.0002199","-0.00000039174","-","-","-"
39,257,"Salix alba","IAVC",3,12,"-","-","-","-","0.0016601","1.7736","-"
39,257,"Salix alba","VCC",5,1,"109.53","0.0001481","-","-","-","-","-"
39,257,"Salix alba","VSC",5,7,"-13.02","0.8673411","0.0000062","-","-","-","-"
39,257,"Salix alba","VLE",5,21,"-","-","0.0002199","-0.00000039174","-","-","-"
39,257,"Salix alba","IAVC",5,12,"-","-","-","-","0.0016601","1.7736","-"
39,258,"Populus x canadensis","VCC",2,1,"61.55","0.0002534","-","-","-","-","-"
39,258,"Populus x canadensis","VSC",2,7,"-7.92","0.8136321","0.000015","-","-","-","-"
39,258,"Populus x canadensis","VLE",2,17,"10.25774","0.186713","-0.0001683","-","-","-","-"
39,258,"Populus x canadensis","IAVC",2,12,"-","-","-","-","0.0001247","2.16723","-"
39,258,"Populus x canadensis","VCC",3,1,"61.55","0.0002534","-","-","-","-","-"
39,258,"Populus x canadensis","VSC",3,7,"-7.92","0.8136321","0.000015","-","-","-","-"
39,258,"Populus x canadensis","VLE",3,17,"10.25774","0.186713","-0.0001683","-","-","-","-"
39,258,"Populus x canadensis","IAVC",3,12,"-","-","-","-","0.0001247","2.16723","-"
39,258,"Populus x canadensis","VCC",5,1,"61.55","0.0002534","-","-","-","-","-"
39,258,"Populus x canadensis","VSC",5,7,"-7.92","0.8136321","0.000015","-","-","-","-"
39,258,"Populus x canadensis","VLE",5,17,"10.25774","0.186713","-0.0001683","-","-","-","-"
39,258,"Populus x canadensis","IAVC",5,12,"-","-","-","-","0.0001247","2.16723","-"
39,273,"Betula alba","VCC",2,1,"15.59","0.0002578","-","-","-","-","-"
39,273,"Betula alba","VSC",2,7,"-4.07","0.9274491","0.0000026","-","-","-","-"
39,273,"Betula alba","VLE",2,21,"-","-","0.0001385","-0.00000000727","-","-","-"
39,273,"Betula alba","IAVC",2,12,"-","-","-","-","0.0000466","2.38142","-"
39,273,"Betula alba","VCC",3,1,"15.59","0.0002578","-","-","-","-","-"
39,273,"Betula alba","VSC",3,7,"-4.07","0.9274491","0.0000026","-","-","-","-"
39,273,"Betula alba","VLE",3,21,"-","-","0.0001385","-0.00000000727","-","-","-"
39,273,"Betula alba","IAVC",3,12,"-","-","-","-","0.0000466","2.38142","-"
39,273,"Betula alba","VCC",5,1,"15.59","0.0002578","-","-","-","-","-"
39,273,"Betula alba","VSC",5,7,"-4.07","0.9274491","0.0000026","-","-","-","-"
39,273,"Betula alba","VLE",5,21,"-","-","0.0001385","-0.00000000727","-","-","-"
39,273,"Betula alba","IAVC",5,12,"-","-","-","-","0.0000466","2.38142","-"
39,357,"Salix atrocinerea","VCC",2,1,"109.53","0.0001481","-","-","-","-","-"
39,357,"Salix atrocinerea","VSC",2,7,"-13.02","0.8673411","0.0000062","-","-","-","-"
39,357,"Salix atrocinerea","VLE",2,21,"-","-","0.0002199","-0.00000039174","-","-","-"
39,357,"Salix atrocinerea","IAVC",2,12,"-","-","-","-","0.0016601","1.7736","-"
39,357,"Salix atrocinerea","VCC",3,1,"109.53","0.0001481","-","-","-","-","-"
39,357,"Salix atrocinerea","VSC",3,7,"-13.02","0.8673411","0.0000062","-","-","-","-"
39,357,"Salix atrocinerea","VLE",3,21,"-","-","0.0002199","-0.00000039174","-","-","-"
39,357,"Salix atrocinerea","IAVC",3,12,"-","-","-","-","0.0016601","1.7736","-"
39,357,"Salix atrocinerea","VCC",4,1,"109.53","0.0001481","-","-","-","-","-"
39,357,"Salix atrocinerea","VSC",4,7,"-13.02","0.8673411","0.0000062","-","-","-","-"
39,357,"Salix atrocinerea","VLE",4,21,"-","-","0.0002199","-0.00000039174","-","-","-"
39,357,"Salix atrocinerea","IAVC",4,12,"-","-","-","-","0.0016601","1.7736","-"
39,357,"Salix atrocinerea","VCC",5,1,"109.53","0.0001481","-","-","-","-","-"
39,357,"Salix atrocinerea","VSC",5,7,"-13.02","0.8673411","0.0000062","-","-","-","-"
39,357,"Salix atrocinerea","VLE",5,21,"-","-","0.0002199","-0.00000039174","-","-","-"
39,357,"Salix atrocinerea","IAVC",5,12,"-","-","-","-","0.0016601","1.7736","-"
