"Provincia","Codigo_especie","Especie","Parametro","F.c.","Modelo","a","b","c","d","p","q","r"
16,258,"Populus x canadensis","IAVC",3,20,"2.44548","0.0146409","-","0.00000059324","-","-","-"
16,258,"Populus x canadensis","VLE",3,12,"-","-","-","-","0.0001247","2.16723","-"
16,258,"Populus x canadensis","VCC",5,11,"-","-","-","-","0.0003503","1.91641","1.07611"
16,258,"Populus x canadensis","VSC",5,7,"5.37000","0.7713033","0.0000347","-","-","-","-"
16,258,"Populus x canadensis","IAVC",5,20,"2.44548","0.0146409","-","0.00000059324","-","-","-"
16,258,"Populus x canadensis","VLE",5,12,"-","-","-","-","0.0001247","2.16723","-"
16,65,"Ilex aquifolium","VCC",2,11,"-","-","-","-","0.0017568","1.68729","0.93055"
16,65,"Ilex aquifolium","VSC",2,7,"-4.44000","0.8334608","0.0000816","-","-","-","-"
16,65,"Ilex aquifolium","IAVC",2,14,"-","-","-","-","0.0000176","2.07283","-"
16,65,"Ilex aquifolium","VLE",2,12,"-","-","-","-","0.0010626","1.85153","-"
16,65,"Ilex aquifolium","VCC",3,11,"-","-","-","-","0.0017568","1.68729","0.93055"
16,65,"Ilex aquifolium","VSC",3,7,"-4.44000","0.8334608","0.0000816","-","-","-","-"
16,65,"Ilex aquifolium","IAVC",3,14,"-","-","-","-","0.0000176","2.07283","-"
16,65,"Ilex aquifolium","VLE",3,12,"-","-","-","-","0.0010626","1.85153","-"
16,65,"Ilex aquifolium","VCC",5,11,"-","-","-","-","0.0017568","1.68729","0.93055"
16,65,"Ilex aquifolium","VSC",5,7,"-4.44000","0.8334608","0.0000816","-","-","-","-"
16,65,"Ilex aquifolium","IAVC",5,14,"-","-","-","-","0.0000176","2.07283","-"
16,65,"Ilex aquifolium","VLE",5,12,"-","-","-","-","0.0010626","1.85153","-"
16,68,"Arbutus unedo","VCC",5,11,"-","-","-","-","0.0000990","2.16832","1.21117"
16,68,"Arbutus unedo","VSC",5,7,"0.19000","0.7891678","0.0003080","-","-","-","-"
16,68,"Arbutus unedo","IAVC",5,14,"-","-","-","-","0.0000176","2.07283","-"
16,68,"Arbutus unedo","VLE",5,12,"-","-","-","-","0.0010626","1.85153","-"
16,75,"Juglans regia","VCC",2,11,"-","-","-","-","0.0052529","1.41567","1.11603"
16,75,"Juglans regia","VSC",2,7,"1.34000","0.7876609","0.0000212","-","-","-","-"
16,75,"Juglans regia","IAVC",2,14,"-","-","-","-","0.0000176","2.07283","-"
16,75,"Juglans regia","VLE",2,12,"-","-","-","-","0.0000001","3.52547","-"
16,75,"Juglans regia","VCC",3,11,"-","-","-","-","0.0052529","1.41567","1.11603"
16,75,"Juglans regia","VSC",3,7,"1.34000","0.7876609","0.0000212","-","-","-","-"
16,75,"Juglans regia","IAVC",3,14,"-","-","-","-","0.0000176","2.07283","-"
16,75,"Juglans regia","VLE",3,12,"-","-","-","-","0.0000001","3.52547","-"
16,75,"Juglans regia","VCC",4,11,"-","-","-","-","0.0052529","1.41567","1.11603"
16,75,"Juglans regia","VSC",4,7,"1.34000","0.7876609","0.0000212","-","-","-","-"
16,75,"Juglans regia","IAVC",4,14,"-","-","-","-","0.0000176","2.07283","-"
16,75,"Juglans regia","VLE",4,12,"-","-","-","-","0.0000001","3.52547","-"
16,276,"Acer monspessulanum","VCC",2,11,"-","-","-","-","0.0017568","1.68729","0.93055"
16,276,"Acer monspessulanum","VSC",2,7,"-4.44000","0.8334608","0.0000816","-","-","-","-"
16,276,"Acer monspessulanum","IAVC",2,14,"-","-","-","-","0.0000176","2.07283","-"
16,276,"Acer monspessulanum","VLE",2,12,"-","-","-","-","0.0010626","1.85153","-"
16,276,"Acer monspessulanum","VCC",3,11,"-","-","-","-","0.0017568","1.68729","0.93055"
16,276,"Acer monspessulanum","VSC",3,7,"-4.44000","0.8334608","0.0000816","-","-","-","-"
16,276,"Acer monspessulanum","IAVC",3,14,"-","-","-","-","0.0000176","2.07283","-"
16,276,"Acer monspessulanum","VLE",3,12,"-","-","-","-","0.0010626","1.85153","-"
16,276,"Acer monspessulanum","VCC",5,11,"-","-","-","-","0.0017568","1.68729","0.93055"
16,276,"Acer monspessulanum","VSC",5,7,"-4.44000","0.8334608","0.0000816","-","-","-","-"
16,276,"Acer monspessulanum","IAVC",5,14,"-","-","-","-","0.0000176","2.07283","-"
16,276,"Acer monspessulanum","VLE",5,12,"-","-","-","-","0.0010626","1.85153","-"
16,378,"Sorbus aucuparia","VCC",3,11,"-","-","-","-","0.0017568","1.68729","0.93055"
16,378,"Sorbus aucuparia","VSC",3,7,"-4.44000","0.8334608","0.0000816","-","-","-","-"
16,378,"Sorbus aucuparia","IAVC",3,14,"-","-","-","-","0.0000176","2.07283","-"
16,378,"Sorbus aucuparia","VLE",3,12,"-","-","-","-","0.0010626","1.85153","-"
16,378,"Sorbus aucuparia","VCC",5,11,"-","-","-","-","0.0017568","1.68729","0.93055"
16,378,"Sorbus aucuparia","VSC",5,7,"-4.44000","0.8334608","0.0000816","-","-","-","-"
16,378,"Sorbus aucuparia","IAVC",5,14,"-","-","-","-","0.0000176","2.07283","-"
16,378,"Sorbus aucuparia","VLE",5,12,"-","-","-","-","0.0010626","1.85153","-"
16,395,"Prunus avium","VCC",2,11,"-","-","-","-","0.0017568","1.68729","0.93055"
16,395,"Prunus avium","VSC",2,7,"-4.44000","0.8334608","0.0000816","-","-","-","-"
16,395,"Prunus avium","IAVC",2,14,"-","-","-","-","0.0000176","2.07283","-"
16,395,"Prunus avium","VLE",2,12,"-","-","-","-","0.0010626","1.85153","-"
16,395,"Prunus avium","VCC",3,11,"-","-","-","-","0.0017568","1.68729","0.93055"
16,395,"Prunus avium","VSC",3,7,"-4.44000","0.8334608","0.0000816","-","-","-","-"
16,395,"Prunus avium","IAVC",3,14,"-","-","-","-","0.0000176","2.07283","-"
16,395,"Prunus avium","VLE",3,12,"-","-","-","-","0.0010626","1.85153","-"
16,395,"Prunus avium","VCC",5,11,"-","-","-","-","0.0017568","1.68729","0.93055"
16,395,"Prunus avium","VSC",5,7,"-4.44000","0.8334608","0.0000816","-","-","-","-"
16,395,"Prunus avium","IAVC",5,14,"-","-","-","-","0.0000176","2.07283","-"
16,395,"Prunus avium","VLE",5,12,"-","-","-","-","0.0010626","1.85153","-"
