"Provincia","Codigo_especie","Especie","Parametro","F.c.","Modelo","a","b","c","d","p","q","r"
31,76,"Acer campestre","VSC",2,7,"-4.07","0.9274491","0.0000026","-","-","-","-"
31,76,"Acer campestre","VCC",5,1,"15.59","0.0002578","-","-","-","-","-"
31,76,"Acer campestre","VLE",5,12,"-","-","-","0.0010626","1.85153","-","-"
31,276,"Acer monspessulanum","VLE",5,12,"-","-","-","0.0010626","1.85153","-","-"
31,276,"Acer monspessulanum","VLE",2,12,"-","-","-","0.0010626","1.85153","-","-"
31,276,"Acer monspessulanum","VLE",3,12,"-","-","-","0.0010626","1.85153","-","-"
31,276,"Acer monspessulanum","VSC",3,7,"-4.07","0.9274491","0.0000026","-","-","-","-"
31,276,"Acer monspessulanum","VSC",5,7,"-4.07","0.9274491","0.0000026","-","-","-","-"
31,276,"Acer monspessulanum","IAVC",3,19,"4.12199","-0.0615783","0.0003686","-0.00000034932","-","-","-"
31,276,"Acer monspessulanum","VSC",2,7,"-4.07","0.9274491","0.0000026","-","-","-","-"
31,276,"Acer monspessulanum","IAVC",5,19,"4.12199","-0.0615783","0.0003686","-0.00000034932","-","-","-"
31,276,"Acer monspessulanum","IAVC",2,19,"4.12199","-0.0615783","0.0003686","-0.00000034932","-","-","-"
31,276,"Acer monspessulanum","VCC",3,1,"15.59","0.0002578","-","-","-","-","-"
31,276,"Acer monspessulanum","VCC",5,1,"15.59","0.0002578","-","-","-","-","-"
31,276,"Acer monspessulanum","VCC",2,1,"15.59","0.0002578","-","-","-","-","-"
31,54,"Alnus glutinosa","IAVC",5,19,"5.24765","-0.0632009","0.0003085","-0.0000000662","-","-","-"
31,54,"Alnus glutinosa","IAVC",3,19,"5.24765","-0.0632009","0.0003085","-0.0000000662","-","-","-"
31,54,"Alnus glutinosa","VLE",5,12,"-","-","-","0.0009308","1.83129","-","-"
31,54,"Alnus glutinosa","VCC",5,1,"13.22","0.0002626","-","-","-","-","-"
31,54,"Alnus glutinosa","IAVC",2,19,"5.24765","-0.0632009","0.0003085","-0.0000000662","-","-","-"
31,54,"Alnus glutinosa","VLE",2,12,"-","-","-","0.0009308","1.83129","-","-"
31,54,"Alnus glutinosa","VLE",3,12,"-","-","-","0.0009308","1.83129","-","-"
31,54,"Alnus glutinosa","VSC",2,7,"-4.07","0.9274491","0.0000026","-","-","-","-"
31,54,"Alnus glutinosa","VSC",3,7,"-4.07","0.9274491","0.0000026","-","-","-","-"
31,54,"Alnus glutinosa","VCC",2,1,"13.22","0.0002626","-","-","-","-","-"
31,54,"Alnus glutinosa","VCC",3,1,"13.22","0.0002626","-","-","-","-","-"
31,54,"Alnus glutinosa","VSC",5,7,"-4.07","0.9274491","0.0000026","-","-","-","-"
31,73,"Betula spp.","VCC",3,1,"15.59","0.0002578","-","-","-","-","-"
31,73,"Betula spp.","VLE",3,12,"-","-","-","0.0010626","1.85153","-","-"
31,73,"Betula spp.","VCC",2,1,"15.59","0.0002578","-","-","-","-","-"
31,73,"Betula spp.","VLE",2,12,"-","-","-","0.0010626","1.85153","-","-"
31,73,"Betula spp.","IAVC",5,20,"-1.79437","0.031982","-","-0.0000000474","-","-","-"
31,73,"Betula spp.","IAVC",3,20,"-1.79437","0.031982","-","-0.0000000474","-","-","-"
31,73,"Betula spp.","VCC",5,1,"15.59","0.0002578","-","-","-","-","-"
31,73,"Betula spp.","VSC",2,7,"-4.07","0.9274491","0.0000026","-","-","-","-"
31,73,"Betula spp.","IAVC",2,20,"-1.79437","0.031982","-","-0.0000000474","-","-","-"
31,73,"Betula spp.","VSC",5,7,"-4.07","0.9274491","0.0000026","-","-","-","-"
31,73,"Betula spp.","VLE",5,12,"-","-","-","0.0010626","1.85153","-","-"
31,73,"Betula spp.","VSC",3,7,"-4.07","0.9274491","0.0000026","-","-","-","-"
31,72,"Castanea sativa","VSC",5,7,"-14.71","0.8882648","0.0000075","-","-","-","-"
31,72,"Castanea sativa","IAVC",2,17,"-3.01639","0.0368991","0.0000402","-","-","-","-"
31,72,"Castanea sativa","VSC",6,7,"-14.71","0.8882648","0.0000075","-","-","-","-"
31,72,"Castanea sativa","VLE",4,12,"-","-","-","0.0000212","2.52613","-","-"
31,72,"Castanea sativa","VSC",4,7,"-14.71","0.8882648","0.0000075","-","-","-","-"
31,72,"Castanea sativa","VSC",3,7,"-14.71","0.8882648","0.0000075","-","-","-","-"
31,72,"Castanea sativa","VLE",6,12,"-","-","-","0.0000212","2.52613","-","-"
31,72,"Castanea sativa","IAVC",3,17,"-3.01639","0.0368991","0.0000402","-","-","-","-"
31,72,"Castanea sativa","VLE",2,12,"-","-","-","0.0000212","2.52613","-","-"
31,72,"Castanea sativa","VLE",3,12,"-","-","-","0.0000212","2.52613","-","-"
31,72,"Castanea sativa","VLE",5,12,"-","-","-","0.0000212","2.52613","-","-"
31,72,"Castanea sativa","VSC",2,7,"-5.12","0.8398654","0.0000136","-","-","-","-"
31,72,"Castanea sativa","VCC",6,1,"77.74","0.000134","-","-","-","-","-"
31,72,"Castanea sativa","VCC",5,1,"77.74","0.000134","-","-","-","-","-"
31,72,"Castanea sativa","IAVC",6,17,"-3.01639","0.0368991","0.0000402","-","-","-","-"
31,72,"Castanea sativa","VCC",3,1,"9.21","0.0001654","-","-","-","-","-"
31,72,"Castanea sativa","VCC",4,1,"48.96","0.0002274","-","-","-","-","-"
31,72,"Castanea sativa","IAVC",4,17,"-3.01639","0.0368991","0.0000402","-","-","-","-"
31,72,"Castanea sativa","IAVC",5,17,"-3.01639","0.0368991","0.0000402","-","-","-","-"
31,72,"Castanea sativa","VCC",2,1,"37.1","0.0002414","-","-","-","-","-"
31,74,"Corylus avellana","VLE",4,12,"-","-","-","0.0010626","1.85153","-","-"
31,74,"Corylus avellana","IAVC",5,19,"0.72119","-0.0219831","0.0002099","-0.00000039118","-","-","-"
31,74,"Corylus avellana","IAVC",4,19,"0.72119","-0.0219831","0.0002099","-0.00000039118","-","-","-"
31,74,"Corylus avellana","VLE",3,12,"-","-","-","0.0010626","1.85153","-","-"
31,74,"Corylus avellana","VLE",2,12,"-","-","-","0.0010626","1.85153","-","-"
31,74,"Corylus avellana","IAVC",2,19,"0.72119","-0.0219831","0.0002099","-0.00000039118","-","-","-"
31,74,"Corylus avellana","IAVC",3,19,"0.72119","-0.0219831","0.0002099","-0.00000039118","-","-","-"
31,74,"Corylus avellana","VLE",5,12,"-","-","-","0.0010626","1.85153","-","-"
31,74,"Corylus avellana","VSC",3,7,"-4.07","0.9274491","0.0000026","-","-","-","-"
31,74,"Corylus avellana","VCC",2,1,"21.56","0.0000965","-","-","-","-","-"
31,74,"Corylus avellana","VSC",5,7,"-4.07","0.9274491","0.0000026","-","-","-","-"
31,74,"Corylus avellana","VSC",4,7,"-4.07","0.9274491","0.0000026","-","-","-","-"
31,74,"Corylus avellana","VSC",2,7,"-4.07","0.9274491","0.0000026","-","-","-","-"
31,74,"Corylus avellana","VCC",5,1,"21.56","0.0000965","-","-","-","-","-"
31,74,"Corylus avellana","VCC",3,1,"21.56","0.0000965","-","-","-","-","-"
31,74,"Corylus avellana","VCC",4,1,"21.56","0.0000965","-","-","-","-","-"
31,215,"Crataegus monogyna","VCC",5,1,"15.59","0.0002578","-","-","-","-","-"
31,215,"Crataegus monogyna","VLE",5,12,"-","-","-","0.0010626","1.85153","-","-"
31,215,"Crataegus monogyna","VSC",2,7,"-4.07","0.9274491","0.0000026","-","-","-","-"
31,215,"Crataegus monogyna","VSC",5,7,"-4.07","0.9274491","0.0000026","-","-","-","-"
31,215,"Crataegus monogyna","VCC",3,1,"15.59","0.0002578","-","-","-","-","-"
31,215,"Crataegus monogyna","VCC",2,1,"15.59","0.0002578","-","-","-","-","-"
31,215,"Crataegus monogyna","VLE",2,12,"-","-","-","0.0010626","1.85153","-","-"
31,215,"Crataegus monogyna","IAVC",2,21,"-","-","0.0000985","-0.00000020763","-","-","-"
31,215,"Crataegus monogyna","VSC",3,7,"-4.07","0.9274491","0.0000026","-","-","-","-"
31,215,"Crataegus monogyna","VLE",3,12,"-","-","-","0.0010626","1.85153","-","-"
31,215,"Crataegus monogyna","IAVC",3,21,"-","-","0.0000985","-0.00000020763","-","-","-"
31,215,"Crataegus monogyna","IAVC",5,21,"-","-","0.0000985","-0.00000020763","-","-","-"
31,71,"Fagus sylvatica","VSC",6,7,"-2.97","0.9241105","0.0000105","-","-","-","-"
31,71,"Fagus sylvatica","VCC",1,1,"79.66","0.0002474","-","-","-","-","-"
31,71,"Fagus sylvatica","VSC",5,7,"-2.97","0.9241105","0.0000105","-","-","-","-"
31,71,"Fagus sylvatica","IAVC",3,21,"-","-","0.0001599","-0.00000007636","-","-","-"
31,71,"Fagus sylvatica","VCC",2,1,"79.66","0.0002474","-","-","-","-","-"
31,71,"Fagus sylvatica","VLE",6,12,"-","-","-","0.0000466","2.38142","-","-"
31,71,"Fagus sylvatica","VLE",5,12,"-","-","-","0.0000466","2.38142","-","-"
31,71,"Fagus sylvatica","VLE",4,12,"-","-","-","0.0000466","2.38142","-","-"
31,71,"Fagus sylvatica","IAVC",1,21,"-","-","0.0001599","-0.00000007636","-","-","-"
31,71,"Fagus sylvatica","IAVC",2,21,"-","-","0.0001599","-0.00000007636","-","-","-"
31,71,"Fagus sylvatica","VSC",3,7,"-2.97","0.9241105","0.0000105","-","-","-","-"
31,71,"Fagus sylvatica","VSC",4,7,"-10.59","0.9427518","0.0000015","-","-","-","-"
31,71,"Fagus sylvatica","VSC",1,7,"-1.98","0.9266287","0.0000037","-","-","-","-"
31,71,"Fagus sylvatica","VSC",2,7,"-1.98","0.9266287","0.0000037","-","-","-","-"
31,71,"Fagus sylvatica","VLE",2,12,"-","-","-","0.0000466","2.38142","-","-"
31,71,"Fagus sylvatica","VLE",3,12,"-","-","-","0.0000466","2.38142","-","-"
31,71,"Fagus sylvatica","VCC",6,1,"82.87","0.000131","-","-","-","-","-"
31,71,"Fagus sylvatica","VCC",3,1,"12.81","0.000144","-","-","-","-","-"
31,71,"Fagus sylvatica","IAVC",4,21,"-","-","0.0001599","-0.00000007636","-","-","-"
31,71,"Fagus sylvatica","VCC",4,1,"82.87","0.000131","-","-","-","-","-"
31,71,"Fagus sylvatica","VCC",5,1,"82.87","0.000131","-","-","-","-","-"
31,71,"Fagus sylvatica","VLE",1,12,"-","-","-","0.0000466","2.38142","-","-"
31,71,"Fagus sylvatica","IAVC",5,21,"-","-","0.0001599","-0.00000007636","-","-","-"
31,71,"Fagus sylvatica","IAVC",6,21,"-","-","0.0001599","-0.00000007636","-","-","-"
31,255,"Fraxinus excelsior","VLE",6,12,"-","-","-","0.0000271","2.51797","-","-"
31,255,"Fraxinus excelsior","VSC",5,7,"-14.85","0.8582139","0.0000039","-","-","-","-"
31,255,"Fraxinus excelsior","VSC",4,7,"-14.85","0.8582139","0.0000039","-","-","-","-"
31,255,"Fraxinus excelsior","VSC",6,7,"-14.85","0.8582139","0.0000039","-","-","-","-"
31,255,"Fraxinus excelsior","IAVC",6,14,"-","-","-","-","0.0001163","2.01036","-"
31,255,"Fraxinus excelsior","VCC",4,1,"37.56","0.0002307","-","-","-","-","-"
31,255,"Fraxinus excelsior","VCC",5,1,"37.56","0.0002307","-","-","-","-","-"
31,255,"Fraxinus excelsior","VCC",3,1,"37.56","0.0002307","-","-","-","-","-"
31,255,"Fraxinus excelsior","VSC",2,7,"-14.85","0.8582139","0.0000039","-","-","-","-"
31,255,"Fraxinus excelsior","VSC",3,7,"-14.85","0.8582139","0.0000039","-","-","-","-"
31,255,"Fraxinus excelsior","IAVC",3,14,"-","-","-","-","0.0001163","2.01036","-"
31,255,"Fraxinus excelsior","VCC",6,1,"37.56","0.0002307","-","-","-","-","-"
31,255,"Fraxinus excelsior","VCC",2,1,"37.56","0.0002307","-","-","-","-","-"
31,255,"Fraxinus excelsior","IAVC",2,14,"-","-","-","-","0.0001163","2.01036","-"
31,255,"Fraxinus excelsior","VLE",2,12,"-","-","-","0.0000271","2.51797","-","-"
31,255,"Fraxinus excelsior","VLE",3,12,"-","-","-","0.0000271","2.51797","-","-"
31,255,"Fraxinus excelsior","VLE",4,12,"-","-","-","0.0000271","2.51797","-","-"
31,255,"Fraxinus excelsior","VLE",5,12,"-","-","-","0.0000271","2.51797","-","-"
31,255,"Fraxinus excelsior","IAVC",4,14,"-","-","-","-","0.0001163","2.01036","-"
31,255,"Fraxinus excelsior","IAVC",5,14,"-","-","-","-","0.0001163","2.01036","-"
31,237,"Juniperus oxycedrus","VLE",5,12,"-","-","-","0.000073","2.28991","-","-"
31,237,"Juniperus oxycedrus","VLE",2,12,"-","-","-","0.000073","2.28991","-","-"
31,237,"Juniperus oxycedrus","VLE",3,12,"-","-","-","0.000073","2.28991","-","-"
31,237,"Juniperus oxycedrus","IAVC",5,21,"-","-","0.0000951","-0.00000009947","-","-","-"
31,237,"Juniperus oxycedrus","VCC",3,1,"20.57","0.0002687","-","-","-","-","-"
31,237,"Juniperus oxycedrus","VSC",5,7,"-7.44","0.8944181","-0.0000093","-","-","-","-"
31,237,"Juniperus oxycedrus","IAVC",2,21,"-","-","0.0000951","-0.00000009947","-","-","-"
31,237,"Juniperus oxycedrus","VCC",2,1,"20.57","0.0002687","-","-","-","-","-"
31,237,"Juniperus oxycedrus","VSC",3,7,"-7.44","0.8944181","-0.0000093","-","-","-","-"
31,237,"Juniperus oxycedrus","IAVC",3,21,"-","-","0.0000951","-0.00000009947","-","-","-"
31,237,"Juniperus oxycedrus","VSC",2,7,"-7.44","0.8944181","-0.0000093","-","-","-","-"
31,237,"Juniperus oxycedrus","VCC",5,1,"20.57","0.0002687","-","-","-","-","-"
31,35,"Larix spp.","VLE",1,12,"-","-","-","0.0014136","1.73113","-","-"
31,35,"Larix spp.","VCC",2,1,"14.02","0.0003055","-","-","-","-","-"
31,35,"Larix spp.","VLE",2,12,"-","-","-","0.0014136","1.73113","-","-"
31,35,"Larix spp.","VCC",1,1,"14.02","0.0003055","-","-","-","-","-"
31,35,"Larix spp.","IAVC",2,17,"9.51251","-0.1101524","0.0004962","-","-","-","-"
31,35,"Larix spp.","VLE",3,12,"-","-","-","0.0014136","1.73113","-","-"
31,35,"Larix spp.","IAVC",1,17,"9.51251","-0.1101524","0.0004962","-","-","-","-"
31,35,"Larix spp.","VSC",2,7,"-11.22","0.8890383","-0.0000324","-","-","-","-"
31,35,"Larix spp.","VSC",5,7,"-11.22","0.8890383","-0.0000324","-","-","-","-"
31,35,"Larix spp.","VLE",5,12,"-","-","-","0.0014136","1.73113","-","-"
31,35,"Larix spp.","IAVC",5,17,"9.51251","-0.1101524","0.0004962","-","-","-","-"
31,35,"Larix spp.","VSC",3,7,"-11.22","0.8890383","-0.0000324","-","-","-","-"
31,35,"Larix spp.","VSC",1,7,"-11.22","0.8890383","-0.0000324","-","-","-","-"
31,35,"Larix spp.","VCC",3,1,"1.85","0.0002487","-","-","-","-","-"
31,35,"Larix spp.","VCC",5,1,"-3.31","0.00033","-","-","-","-","-"
31,35,"Larix spp.","IAVC",3,17,"9.51251","-0.1101524","0.0004962","-","-","-","-"
31,99,"Otras frondosas","IAVC",2,21,"-","-","0.0000766","0.0000000565","-","-","-"
31,99,"Otras frondosas","VCC",2,1,"62.78","0.0001897","-","-","-","-","-"
31,99,"Otras frondosas","VSC",2,7,"-14.85","0.8582139","0.0000039","-","-","-","-"
31,99,"Otras frondosas","VLE",2,12,"-","-","-","0.0016601","1.7736","-","-"
31,24,"Pinus halepensis","VCC",3,1,"3.63","0.0003112","-","-","-","-","-"
31,24,"Pinus halepensis","VSC",2,7,"-11.79","0.8250681","0.0000097","-","-","-","-"
31,24,"Pinus halepensis","VCC",5,1,"40.84","0.000189","-","-","-","-","-"
31,24,"Pinus halepensis","VSC",5,7,"-10.31","0.8497362","0.0000138","-","-","-","-"
31,24,"Pinus halepensis","VCC",2,1,"8.49","0.0003296","-","-","-","-","-"
31,24,"Pinus halepensis","VLE",5,12,"-","-","-","0.0000453","2.33124","-","-"
31,24,"Pinus halepensis","IAVC",2,19,"-0.07196","-0.014267","0.0002356","-0.00000030446","-","-","-"
31,24,"Pinus halepensis","IAVC",3,19,"-0.07196","-0.014267","0.0002356","-0.00000030446","-","-","-"
31,24,"Pinus halepensis","VLE",3,12,"-","-","-","0.0000453","2.33124","-","-"
31,24,"Pinus halepensis","VSC",3,7,"0.24","0.74743","-0.0012929","-","-","-","-"
31,24,"Pinus halepensis","IAVC",5,19,"-0.07196","-0.014267","0.0002356","-0.00000030446","-","-","-"
31,24,"Pinus halepensis","VLE",2,12,"-","-","-","0.0000453","2.33124","-","-"
31,25,"Pinus nigra","VLE",5,12,"-","-","-","0.000025","2.41169","-","-"
31,25,"Pinus nigra","VLE",3,12,"-","-","-","0.000025","2.41169","-","-"
31,25,"Pinus nigra","VSC",1,7,"-3.97","0.7627273","0.0000348","-","-","-","-"
31,25,"Pinus nigra","VCC",1,1,"8.28","0.0003491","-","-","-","-","-"
31,25,"Pinus nigra","VCC",3,1,"3.4","0.0003181","-","-","-","-","-"
31,25,"Pinus nigra","VCC",5,1,"51.08","0.0002","-","-","-","-","-"
31,25,"Pinus nigra","VCC",2,1,"8.28","0.0003491","-","-","-","-","-"
31,25,"Pinus nigra","IAVC",1,19,"2.26595","-0.0390357","0.0003184","0.00000003386","-","-","-"
31,25,"Pinus nigra","VSC",2,7,"-3.97","0.7627273","0.0000348","-","-","-","-"
31,25,"Pinus nigra","VLE",1,12,"-","-","-","0.000025","2.41169","-","-"
31,25,"Pinus nigra","VLE",2,12,"-","-","-","0.000025","2.41169","-","-"
31,25,"Pinus nigra","IAVC",2,19,"2.26595","-0.0390357","0.0003184","0.00000003386","-","-","-"
31,25,"Pinus nigra","IAVC",3,19,"2.26595","-0.0390357","0.0003184","0.00000003386","-","-","-"
31,25,"Pinus nigra","VSC",5,7,"-2.01","0.753077","0.0000421","-","-","-","-"
31,25,"Pinus nigra","VSC",3,7,"-0.39","0.7497596","-0.0001429","-","-","-","-"
31,25,"Pinus nigra","IAVC",5,19,"2.26595","-0.0390357","0.0003184","0.00000003386","-","-","-"
31,28,"Pinus radiata","VCC",5,1,"143.14","0.000149","-","-","-","-","-"
31,28,"Pinus radiata","VSC",2,7,"-1.99","0.7855754","0.0000225","-","-","-","-"
31,28,"Pinus radiata","VSC",3,7,"-1.71","0.785063","0.0000227","-","-","-","-"
31,28,"Pinus radiata","VSC",5,7,"-1.71","0.785063","0.0000227","-","-","-","-"
31,28,"Pinus radiata","IAVC",2,19,"104.95956","-1.0952184","0.0037244","-0.00000330167","-","-","-"
31,28,"Pinus radiata","VLE",5,12,"-","-","-","0.0014136","1.73113","-","-"
31,28,"Pinus radiata","VLE",3,12,"-","-","-","0.0014136","1.73113","-","-"
31,28,"Pinus radiata","VCC",2,1,"45.5","0.0002738","-","-","-","-","-"
31,28,"Pinus radiata","VCC",3,1,"2.29","0.000254","-","-","-","-","-"
31,28,"Pinus radiata","VLE",2,12,"-","-","-","0.0014136","1.73113","-","-"
31,28,"Pinus radiata","IAVC",3,19,"104.95956","-1.0952184","0.0037244","-0.00000330167","-","-","-"
31,28,"Pinus radiata","IAVC",5,19,"104.95956","-1.0952184","0.0037244","-0.00000330167","-","-","-"
31,21,"Pinus sylvestris","VCC",2,1,"33.81","0.0003111","-","-","-","-","-"
31,21,"Pinus sylvestris","VCC",3,1,"14.07","0.0002115","-","-","-","-","-"
31,21,"Pinus sylvestris","VCC",5,1,"36.68","0.000206","-","-","-","-","-"
31,21,"Pinus sylvestris","VSC",1,7,"-9.26","0.8314044","0.0000267","-","-","-","-"
31,21,"Pinus sylvestris","VSC",2,7,"-9.26","0.8314044","0.0000267","-","-","-","-"
31,21,"Pinus sylvestris","VSC",3,7,"0.63","0.7006666","0.0006363","-","-","-","-"
31,21,"Pinus sylvestris","VSC",5,7,"-2.1","0.7876861","0.0000697","-","-","-","-"
31,21,"Pinus sylvestris","IAVC",1,19,"1.77277","-0.0286571","0.0002411","-0.00000010926","-","-","-"
31,21,"Pinus sylvestris","IAVC",2,19,"1.77277","-0.0286571","0.0002411","-0.00000010926","-","-","-"
31,21,"Pinus sylvestris","VLE",1,12,"-","-","-","0.0001194","2.14645","-","-"
31,21,"Pinus sylvestris","VCC",1,1,"33.81","0.0003111","-","-","-","-","-"
31,21,"Pinus sylvestris","VLE",3,12,"-","-","-","0.0001194","2.14645","-","-"
31,21,"Pinus sylvestris","VLE",5,12,"-","-","-","0.0001194","2.14645","-","-"
31,21,"Pinus sylvestris","IAVC",5,19,"1.77277","-0.0286571","0.0002411","-0.00000010926","-","-","-"
31,21,"Pinus sylvestris","VLE",2,12,"-","-","-","0.0001194","2.14645","-","-"
31,21,"Pinus sylvestris","IAVC",3,19,"1.77277","-0.0286571","0.0002411","-0.00000010926","-","-","-"
31,22,"Pinus uncinata","VSC",3,7,"-1.5","0.8301012","-0.0012588","-","-","-","-"
31,22,"Pinus uncinata","VCC",3,1,"5.14","0.0003073","-","-","-","-","-"
31,22,"Pinus uncinata","VCC",2,1,"4.04","0.0003523","-","-","-","-","-"
31,22,"Pinus uncinata","VCC",5,1,"4.04","0.0003523","-","-","-","-","-"
31,22,"Pinus uncinata","VSC",5,7,"-10.84","0.8716282","0.0000157","-","-","-","-"
31,22,"Pinus uncinata","IAVC",3,14,"-","-","-","-","0.0004105","1.5483","-"
31,22,"Pinus uncinata","IAVC",5,14,"-","-","-","-","0.0004105","1.5483","-"
31,22,"Pinus uncinata","VSC",2,7,"-10.84","0.8716282","0.0000157","-","-","-","-"
31,22,"Pinus uncinata","VLE",3,12,"-","-","-","0.0001534","2.09834","-","-"
31,22,"Pinus uncinata","VLE",5,12,"-","-","-","0.0001534","2.09834","-","-"
31,22,"Pinus uncinata","VLE",2,12,"-","-","-","0.0001534","2.09834","-","-"
31,22,"Pinus uncinata","IAVC",2,14,"-","-","-","-","0.0004105","1.5483","-"
31,51,"Populus alba","VCC",2,1,"30.91","0.0002599","-","-","-","-","-"
31,51,"Populus alba","VSC",5,7,"-2.29","0.9171828","0.0000045","-","-","-","-"
31,51,"Populus alba","VLE",5,12,"-","-","-","0.0001247","2.16723","-","-"
31,51,"Populus alba","VSC",3,7,"-2.29","0.9171828","0.0000045","-","-","-","-"
31,51,"Populus alba","VSC",2,7,"-2.29","0.9171828","0.0000045","-","-","-","-"
31,51,"Populus alba","IAVC",3,19,"5.24765","-0.0632009","0.0003085","-0.0000000662","-","-","-"
31,51,"Populus alba","VCC",3,1,"30.91","0.0002599","-","-","-","-","-"
31,51,"Populus alba","VCC",5,1,"30.91","0.0002599","-","-","-","-","-"
31,51,"Populus alba","IAVC",2,19,"5.24765","-0.0632009","0.0003085","-0.0000000662","-","-","-"
31,51,"Populus alba","VLE",2,12,"-","-","-","0.0001247","2.16723","-","-"
31,51,"Populus alba","VLE",3,12,"-","-","-","0.0001247","2.16723","-","-"
31,51,"Populus alba","IAVC",5,19,"5.24765","-0.0632009","0.0003085","-0.0000000662","-","-","-"
31,58,"Populus nigra","VLE",5,12,"-","-","-","0.0001247","2.16723","-","-"
31,58,"Populus nigra","IAVC",2,21,"-","-","0.0002052","-0.00000001273","-","-","-"
31,58,"Populus nigra","VLE",3,12,"-","-","-","0.0001247","2.16723","-","-"
31,58,"Populus nigra","IAVC",5,21,"-","-","0.0002052","-0.00000001273","-","-","-"
31,58,"Populus nigra","VCC",3,1,"0.68","0.0002336","-","-","-","-","-"
31,58,"Populus nigra","VSC",3,7,"0.26","0.8236223","0.0000233","-","-","-","-"
31,58,"Populus nigra","IAVC",3,21,"-","-","0.0002052","-0.00000001273","-","-","-"
31,58,"Populus nigra","VLE",2,12,"-","-","-","0.0001247","2.16723","-","-"
31,58,"Populus nigra","VCC",2,1,"28.72","0.0002582","-","-","-","-","-"
31,58,"Populus nigra","VSC",2,7,"0.26","0.8236223","0.0000233","-","-","-","-"
31,58,"Populus nigra","VCC",5,1,"59.08","0.0001293","-","-","-","-","-"
31,58,"Populus nigra","VSC",5,7,"0.26","0.8236223","0.0000233","-","-","-","-"
31,44,"Quercus faginea","VSC",2,7,"-12.76","0.8169615","0.000031","-","-","-","-"
31,44,"Quercus faginea","VCC",3,1,"5.95","0.000276","-","-","-","-","-"
31,44,"Quercus faginea","VCC",5,1,"26.2","0.000221","-","-","-","-","-"
31,44,"Quercus faginea","IAVC",3,21,"-","-","0.0000663","-0.00000004248","-","-","-"
31,44,"Quercus faginea","IAVC",2,21,"-","-","0.0000663","-0.00000004248","-","-","-"
31,44,"Quercus faginea","VCC",2,1,"1.33","0.0002973","-","-","-","-","-"
31,44,"Quercus faginea","VCC",4,1,"104.75","0.0001132","-","-","-","-","-"
31,44,"Quercus faginea","VLE",2,12,"-","-","-","0.0000363","2.46992","-","-"
31,44,"Quercus faginea","VSC",5,7,"-6.81","0.8009856","0.0000714","-","-","-","-"
31,44,"Quercus faginea","VLE",4,12,"-","-","-","0.0000363","2.46992","-","-"
31,44,"Quercus faginea","VLE",5,12,"-","-","-","0.0000363","2.46992","-","-"
31,44,"Quercus faginea","IAVC",5,21,"-","-","0.0000663","-0.00000004248","-","-","-"
31,44,"Quercus faginea","VLE",3,12,"-","-","-","0.0000363","2.46992","-","-"
31,44,"Quercus faginea","IAVC",4,21,"-","-","0.0000663","-0.00000004248","-","-","-"
