"Provincia","Codigo_especie","Especie","Parametro","F.c.","Modelo","a","b","c","d","p","q","r"
27,273,"Betula alba","IAVC",2,21,"-","-","0.0002154","-0.00000018864","-","-","-"
27,273,"Betula alba","VCC",2,1,"12.68000","0.0002535","-","-","-","-","-"
27,273,"Betula alba","VCC",5,1,"12.68000","0.0002535","-","-","-","-","-"
27,273,"Betula alba","IAVC",3,21,"-","-","0.0002154","-0.00000018864","-","-","-"
27,72,"Castanea sativa","VCC",2,1,"78.22000","0.0002217","-","-","-","-","-"
27,72,"Castanea sativa","VCC",3,1,"9.21000","0.0001654","-","-","-","-","-"
27,72,"Castanea sativa","VLE",2,12,"-","-","-","-","0.00002120000","2.5261300","-"
27,72,"Castanea sativa","VCC",4,1,"77.74000","0.0001340","-","-","-","-","-"
27,72,"Castanea sativa","VCC",5,1,"77.74000","0.0001340","-","-","-","-","-"
27,72,"Castanea sativa","VCC",6,1,"129.07000","0.0001544","-","-","-","-","-"
27,72,"Castanea sativa","IAVC",6,21,"-","-","0.0001088","-0.00000004779","-","-","-"
27,72,"Castanea sativa","VLE",3,12,"-","-","-","-","0.00002120000","2.5261300","-"
27,72,"Castanea sativa","VSC",5,7,"-12.54000","0.8868854","0.0000080","-","-","-","-"
27,72,"Castanea sativa","IAVC",4,21,"-","-","0.0001088","-0.00000004779","-","-","-"
27,72,"Castanea sativa","IAVC",5,21,"-","-","0.0001088","-0.00000004779","-","-","-"
27,72,"Castanea sativa","VSC",6,7,"-12.54000","0.8868854","0.0000080","-","-","-","-"
27,72,"Castanea sativa","VLE",4,12,"-","-","-","-","0.00002120000","2.5261300","-"
27,72,"Castanea sativa","VLE",5,12,"-","-","-","-","0.00002120000","2.5261300","-"
27,72,"Castanea sativa","VLE",6,12,"-","-","-","-","0.00002120000","2.5261300","-"
27,72,"Castanea sativa","VSC",3,7,"0.45000","0.8470857","0.0000079","-","-","-","-"
27,72,"Castanea sativa","VSC",4,7,"-17.13000","0.8750630","0.0000105","-","-","-","-"
27,72,"Castanea sativa","VSC",2,7,"0.45000","0.8470857","0.0000079","-","-","-","-"
27,72,"Castanea sativa","IAVC",2,21,"-","-","0.0001088","-0.00000004779","-","-","-"
27,72,"Castanea sativa","IAVC",3,21,"-","-","0.0001088","-0.00000004779","-","-","-"
27,61,"Eucalyptus globulus","VCC",2,1,"36.96000","0.0002569","-","-","-","-","-"
27,61,"Eucalyptus globulus","VCC",3,1,"-1.02000","0.0002111","-","-","-","-","-"
27,61,"Eucalyptus globulus","VCC",5,1,"21.50000","0.0001120","-","-","-","-","-"
27,61,"Eucalyptus globulus","VCC",1,1,"36.96000","0.0002569","-","-","-","-","-"
27,61,"Eucalyptus globulus","VSC",2,7,"0.60000","0.7982737","0.0000085","-","-","-","-"
27,61,"Eucalyptus globulus","IAVC",3,21,"-","-","0.0006658","-0.00000053678","-","-","-"
27,61,"Eucalyptus globulus","IAVC",5,21,"-","-","0.0006658","-0.00000053678","-","-","-"
27,61,"Eucalyptus globulus","VLE",1,12,"-","-","-","-","0.00174650000","1.7317300","-"
27,61,"Eucalyptus globulus","VLE",3,12,"-","-","-","-","0.00174650000","1.7317300","-"
27,61,"Eucalyptus globulus","VSC",1,7,"0.60000","0.7982737","0.0000085","-","-","-","-"
27,61,"Eucalyptus globulus","VSC",3,7,"0.05000","0.7677083","0.0016267","-","-","-","-"
27,61,"Eucalyptus globulus","IAVC",1,21,"-","-","0.0006658","-0.00000053678","-","-","-"
27,61,"Eucalyptus globulus","IAVC",2,21,"-","-","0.0006658","-0.00000053678","-","-","-"
27,61,"Eucalyptus globulus","VLE",5,12,"-","-","-","-","0.00174650000","1.7317300","-"
27,61,"Eucalyptus globulus","VLE",2,12,"-","-","-","-","0.00174650000","1.7317300","-"
27,61,"Eucalyptus globulus","VSC",5,7,"2.55000","0.7571656","0.0000857","-","-","-","-"
27,64,"Eucalyptus nitens","VCC",3,1,"3.44000","0.0002632","-","-","-","-","-"
27,64,"Eucalyptus nitens","VCC",2,1,"36.96000","0.0002569","-","-","-","-","-"
27,64,"Eucalyptus nitens","VSC",3,7,"0.60000","0.7982737","0.0000085","-","-","-","-"
27,64,"Eucalyptus nitens","VCC",3,1,"-1.02000","0.0002111","-","-","-","-","-"
27,64,"Eucalyptus nitens","VSC",2,7,"0.60000","0.7982737","0.0000085","-","-","-","-"
27,64,"Eucalyptus nitens","VSC",3,7,"0.05000","0.7677083","0.0016267","-","-","-","-"
27,64,"Eucalyptus nitens","VCC",5,1,"3.44000","0.0002632","-","-","-","-","-"
27,64,"Eucalyptus nitens","VCC",2,1,"3.44000","0.0002632","-","-","-","-","-"
27,64,"Eucalyptus nitens","IAVC",5,21,"-","-","0.0006658","-0.00000053678","-","-","-"
27,64,"Eucalyptus nitens","IAVC",2,21,"-","-","0.0006658","-0.00000053678","-","-","-"
27,64,"Eucalyptus nitens","VLE",3,12,"-","-","-","-","0.00004400000","2.3905500","-"
27,64,"Eucalyptus nitens","VLE",5,12,"-","-","-","-","0.00004400000","2.3905500","-"
27,64,"Eucalyptus nitens","VSC",5,7,"2.55000","0.7571656","0.0000857","-","-","-","-"
27,64,"Eucalyptus nitens","VLE",3,12,"-","-","-","-","0.00174650000","1.7317300","-"
27,64,"Eucalyptus nitens","IAVC",3,21,"-","-","0.0006658","-0.00000053678","-","-","-"
27,64,"Eucalyptus nitens","VSC",5,7,"0.60000","0.7982737","0.0000085","-","-","-","-"
27,64,"Eucalyptus nitens","VCC",2,1,"44.68000","0.0002180","-","-","-","-","-"
27,64,"Eucalyptus nitens","VLE",5,12,"-","-","-","-","0.00174650000","1.7317300","-"
27,64,"Eucalyptus nitens","VLE",2,12,"-","-","-","-","0.00174650000","1.7317300","-"
27,64,"Eucalyptus nitens","VLE",2,12,"-","-","-","-","0.00004400000","2.3905500","-"
27,64,"Eucalyptus nitens","VCC",5,1,"21.50000","0.0001120","-","-","-","-","-"
27,64,"Eucalyptus nitens","VCC",3,1,"44.68000","0.0002180","-","-","-","-","-"
27,64,"Eucalyptus nitens","VCC",5,1,"42.09000","0.0001510","-","-","-","-","-"
27,65,"Ilex aquifolium","VSC",2,7,"2.55000","0.7571656","0.0000857","-","-","-","-"
27,65,"Ilex aquifolium","VSC",3,7,"2.55000","0.7571656","0.0000857","-","-","-","-"
27,65,"Ilex aquifolium","VCC",5,1,"-7.75000","0.0004006","-","-","-","-","-"
27,65,"Ilex aquifolium","VCC",2,1,"-7.75000","0.0004006","-","-","-","-","-"
27,65,"Ilex aquifolium","VLE",5,12,"-","-","-","-","0.00900690000","1.4261300","-"
27,65,"Ilex aquifolium","VCC",3,1,"-7.75000","0.0004006","-","-","-","-","-"
27,65,"Ilex aquifolium","IAVC",3,21,"-","-","0.0001674","-0.00000021045","-","-","-"
27,65,"Ilex aquifolium","VSC",5,7,"2.55000","0.7571656","0.0000857","-","-","-","-"
27,65,"Ilex aquifolium","VLE",2,12,"-","-","-","-","0.00900690000","1.4261300","-"
27,65,"Ilex aquifolium","IAVC",2,21,"-","-","0.0001674","-0.00000021045","-","-","-"
27,65,"Ilex aquifolium","IAVC",5,21,"-","-","0.0001674","-0.00000021045","-","-","-"
27,65,"Ilex aquifolium","VLE",3,12,"-","-","-","-","0.00900690000","1.4261300","-"
27,26,"Pinus pinaster","VCC",1,1,"25.95000","0.0003052","-","-","-","-","-"
27,26,"Pinus pinaster","VCC",3,1,"6.38000","0.0002405","-","-","-","-","-"
27,26,"Pinus pinaster","VCC",5,1,"38.41000","0.0002080","-","-","-","-","-"
27,26,"Pinus pinaster","VCC",2,1,"25.95000","0.0003052","-","-","-","-","-"
27,26,"Pinus pinaster","VSC",1,7,"-15.67000","0.7339778","0.0000152","-","-","-","-"
27,26,"Pinus pinaster","VSC",2,7,"-15.67000","0.7339778","0.0000152","-","-","-","-"
27,26,"Pinus pinaster","VSC",3,7,"0.18000","0.6607412","-0.0014076","-","-","-","-"
27,26,"Pinus pinaster","VSC",5,7,"-2.40000","0.6407340","0.0001871","-","-","-","-"
27,26,"Pinus pinaster","IAVC",1,21,"-","-","0.0003741","-0.00000009290","-","-","-"
27,26,"Pinus pinaster","IAVC",2,21,"-","-","0.0003741","-0.00000009290","-","-","-"
27,26,"Pinus pinaster","IAVC",3,21,"-","-","0.0003741","-0.00000009290","-","-","-"
27,26,"Pinus pinaster","IAVC",5,21,"-","-","0.0003741","-0.00000009290","-","-","-"
27,26,"Pinus pinaster","VLE",1,12,"-","-","-","-","0.00005640000","2.2402800","-"
27,26,"Pinus pinaster","VLE",2,12,"-","-","-","-","0.00005640000","2.2402800","-"
27,26,"Pinus pinaster","VLE",3,12,"-","-","-","-","0.00005640000","2.2402800","-"
27,26,"Pinus pinaster","VLE",5,12,"-","-","-","-","0.00005640000","2.2402800","-"
27,28,"Pinus radiata","VSC",2,7,"-6.20000","0.8062843","0.0000124","-","-","-","-"
27,28,"Pinus radiata","VSC",3,7,"-0.67000","0.8758525","-0.0023044","-","-","-","-"
27,28,"Pinus radiata","VCC",5,1,"143.14000","0.0001490","-","-","-","-","-"
27,28,"Pinus radiata","VSC",1,7,"-6.20000","0.8062843","0.0000124","-","-","-","-"
27,28,"Pinus radiata","VCC",1,1,"33.43000","0.0002719","-","-","-","-","-"
27,28,"Pinus radiata","VCC",2,1,"33.43000","0.0002719","-","-","-","-","-"
27,28,"Pinus radiata","VCC",3,1,"2.21000","0.0002529","-","-","-","-","-"
27,28,"Pinus radiata","VSC",5,7,"14.12000","0.6292313","0.0002362","-","-","-","-"
27,28,"Pinus radiata","IAVC",1,21,"-","-","0.0009187","-0.00000095491","-","-","-"
27,28,"Pinus radiata","IAVC",2,21,"-","-","0.0009187","-0.00000095491","-","-","-"
27,28,"Pinus radiata","IAVC",3,21,"-","-","0.0009187","-0.00000095491","-","-","-"
27,28,"Pinus radiata","VLE",5,12,"-","-","-","-","0.00141360000","1.7311300","-"
27,28,"Pinus radiata","IAVC",5,21,"-","-","0.0009187","-0.00000095491","-","-","-"
27,28,"Pinus radiata","VLE",1,12,"-","-","-","-","0.00141360000","1.7311300","-"
27,28,"Pinus radiata","VLE",3,12,"-","-","-","-","0.00141360000","1.7311300","-"
27,28,"Pinus radiata","VLE",2,12,"-","-","-","-","0.00141360000","1.7311300","-"
27,21,"Pinus sylvestris","VCC",1,1,"10.66000","0.0003393","-","-","-","-","-"
27,21,"Pinus sylvestris","VCC",2,1,"10.66000","0.0003393","-","-","-","-","-"
27,21,"Pinus sylvestris","VCC",3,1,"2.55000","0.0003295","-","-","-","-","-"
27,21,"Pinus sylvestris","VCC",5,1,"36.68000","0.0002060","-","-","-","-","-"
27,21,"Pinus sylvestris","VSC",1,7,"-4.58000","0.8366685","0.0000532","-","-","-","-"
27,21,"Pinus sylvestris","VSC",2,7,"-4.58000","0.8366685","0.0000532","-","-","-","-"
27,21,"Pinus sylvestris","VSC",3,7,"-0.65000","0.7831115","-0.0000085","-","-","-","-"
27,21,"Pinus sylvestris","VSC",5,7,"-3.43000","0.8209285","0.0001860","-","-","-","-"
27,21,"Pinus sylvestris","IAVC",1,21,"-","-","0.0003816","-0.00000015258","-","-","-"
27,21,"Pinus sylvestris","IAVC",2,21,"-","-","0.0003816","-0.00000015258","-","-","-"
27,21,"Pinus sylvestris","IAVC",3,21,"-","-","0.0003816","-0.00000015258","-","-","-"
27,21,"Pinus sylvestris","IAVC",5,21,"-","-","0.0003816","-0.00000015258","-","-","-"
27,21,"Pinus sylvestris","VLE",1,12,"-","-","-","-","0.00011940000","2.1464500","-"
27,21,"Pinus sylvestris","VLE",2,12,"-","-","-","-","0.00011940000","2.1464500","-"
27,21,"Pinus sylvestris","VLE",3,12,"-","-","-","-","0.00011940000","2.1464500","-"
27,21,"Pinus sylvestris","VLE",5,12,"-","-","-","-","0.00011940000","2.1464500","-"
27,58,"Populus nigra","IAVC",5,21,"-","-","0.0005992","-0.00000057798","-","-","-"
27,58,"Populus nigra","IAVC",2,21,"-","-","0.0005992","-0.00000057798","-","-","-"
27,58,"Populus nigra","VLE",2,12,"-","-","-","-","0.00012470000","2.1672300","-"
27,58,"Populus nigra","VSC",5,7,"0.26000","0.8236223","0.0000233","-","-","-","-"
27,58,"Populus nigra","VLE",5,12,"-","-","-","-","0.00012470000","2.1672300","-"
27,58,"Populus nigra","VSC",2,7,"0.26000","0.8236223","0.0000233","-","-","-","-"
27,58,"Populus nigra","VCC",2,1,"56.04000","0.0002424","-","-","-","-","-"
27,58,"Populus nigra","VCC",5,1,"59.08000","0.0001293","-","-","-","-","-"
27,45,"Quercus ilex subsp. ballota","VLE",2,12,"-","-","-","-","0.00003190000","2.5659600","-"
27,45,"Quercus ilex subsp. ballota","IAVC",5,21,"-","-","0.0001177","-0.00000013542","-","-","-"
27,45,"Quercus ilex subsp. ballota","IAVC",2,21,"-","-","0.0001177","-0.00000013542","-","-","-"
27,45,"Quercus ilex subsp. ballota","IAVC",4,21,"-","-","0.0001177","-0.00000013542","-","-","-"
27,45,"Quercus ilex subsp. ballota","VLE",4,12,"-","-","-","-","0.00003190000","2.5659600","-"
27,45,"Quercus ilex subsp. ballota","VSC",2,7,"-17.01000","0.8383823","0.0000074","-","-","-","-"
27,45,"Quercus ilex subsp. ballota","VLE",5,12,"-","-","-","-","0.00003190000","2.5659600","-"
27,45,"Quercus ilex subsp. ballota","VSC",4,7,"-10.71000","0.8478133","0.0000174","-","-","-","-"
27,45,"Quercus ilex subsp. ballota","VCC",2,1,"49.26000","0.0002610","-","-","-","-","-"
27,45,"Quercus ilex subsp. ballota","VSC",5,7,"-11.85000","0.8197191","0.0000390","-","-","-","-"
27,45,"Quercus ilex subsp. ballota","VCC",4,1,"38.70000","0.0001950","-","-","-","-","-"
27,45,"Quercus ilex subsp. ballota","VCC",5,1,"26.44000","0.0002300","-","-","-","-","-"
27,43,"Quercus pyrenaica","VSC",2,7,"-17.01000","0.8383823","0.0000074","-","-","-","-"
27,43,"Quercus pyrenaica","VSC",3,7,"-17.01000","0.8383823","0.0000074","-","-","-","-"
27,43,"Quercus pyrenaica","VSC",5,7,"-11.85000","0.8197191","0.0000390","-","-","-","-"
27,43,"Quercus pyrenaica","VLE",2,12,"-","-","-","-","0.00009440000","2.2723600","-"
27,43,"Quercus pyrenaica","VLE",3,12,"-","-","-","-","0.00009440000","2.2723600","-"
27,43,"Quercus pyrenaica","VSC",4,7,"-10.71000","0.8478133","0.0000174","-","-","-","-"
27,43,"Quercus pyrenaica","VSC",6,7,"-11.85000","0.8197191","0.0000390","-","-","-","-"
27,43,"Quercus pyrenaica","VCC",4,1,"77.39000","0.0000973","-","-","-","-","-"
27,43,"Quercus pyrenaica","VCC",5,1,"36.92000","0.0002100","-","-","-","-","-"
27,43,"Quercus pyrenaica","VCC",6,1,"36.92000","0.0002100","-","-","-","-","-"
27,43,"Quercus pyrenaica","VLE",4,12,"-","-","-","-","0.00009440000","2.2723600","-"
27,43,"Quercus pyrenaica","VLE",5,12,"-","-","-","-","0.00009440000","2.2723600","-"
27,43,"Quercus pyrenaica","VLE",6,12,"-","-","-","-","0.00009440000","2.2723600","-"
27,43,"Quercus pyrenaica","IAVC",1,21,"-","-","0.0001611","-0.00000008105","-","-","-"
27,43,"Quercus pyrenaica","IAVC",4,21,"-","-","0.0001611","-0.00000008105","-","-","-"
27,43,"Quercus pyrenaica","IAVC",6,21,"-","-","0.0001611","-0.00000008105","-","-","-"
27,43,"Quercus pyrenaica","VLE",1,12,"-","-","-","-","0.00009440000","2.2723600","-"
27,43,"Quercus pyrenaica","VSC",1,7,"-17.01000","0.8383823","0.0000074","-","-","-","-"
27,43,"Quercus pyrenaica","IAVC",2,21,"-","-","0.0001611","-0.00000008105","-","-","-"
27,43,"Quercus pyrenaica","IAVC",3,21,"-","-","0.0001611","-0.00000008105","-","-","-"
27,43,"Quercus pyrenaica","IAVC",5,21,"-","-","0.0001611","-0.00000008105","-","-","-"
27,43,"Quercus pyrenaica","VCC",2,1,"35.81000","0.0002706","-","-","-","-","-"
27,43,"Quercus pyrenaica","VCC",3,1,"15.14000","0.0001400","-","-","-","-","-"
27,43,"Quercus pyrenaica","VCC",1,1,"35.81000","0.0002706","-","-","-","-","-"
27,41,"Quercus robur","VCC",4,1,"45.10000","0.0001140","-","-","-","-","-"
27,41,"Quercus robur","VCC",5,1,"48.87000","0.0002000","-","-","-","-","-"
27,41,"Quercus robur","VCC",3,1,"4.64000","0.0002203","-","-","-","-","-"
27,41,"Quercus robur","VSC",6,7,"-19.88000","0.8706667","0.0000079","-","-","-","-"
27,41,"Quercus robur","IAVC",2,21,"-","-","0.0001835","-0.00000012121","-","-","-"
27,41,"Quercus robur","VCC",2,1,"81.21000","0.0002541","-","-","-","-","-"
27,41,"Quercus robur","IAVC",3,21,"-","-","0.0001835","-0.00000012121","-","-","-"
27,41,"Quercus robur","IAVC",4,21,"-","-","0.0001835","-0.00000012121","-","-","-"
27,41,"Quercus robur","VCC",6,1,"48.87000","0.0002000","-","-","-","-","-"
27,41,"Quercus robur","VSC",2,7,"-13.71000","0.8306612","0.0000101","-","-","-","-"
27,41,"Quercus robur","VSC",3,7,"-0.13000","0.7208093","-0.0006619","-","-","-","-"
27,41,"Quercus robur","VSC",4,7,"-5.53000","0.8153845","0.0000366","-","-","-","-"
27,41,"Quercus robur","VSC",5,7,"-19.88000","0.8706667","0.0000079","-","-","-","-"
27,41,"Quercus robur","IAVC",5,21,"-","-","0.0001835","-0.00000012121","-","-","-"
27,41,"Quercus robur","IAVC",6,21,"-","-","0.0001835","-0.00000012121","-","-","-"
27,41,"Quercus robur","VLE",2,12,"-","-","-","-","0.00004830000","2.3596200","-"
27,41,"Quercus robur","VLE",3,12,"-","-","-","-","0.00004830000","2.3596200","-"
27,41,"Quercus robur","VLE",4,12,"-","-","-","-","0.00004830000","2.3596200","-"
27,41,"Quercus robur","VLE",5,12,"-","-","-","-","0.00004830000","2.3596200","-"
27,41,"Quercus robur","VLE",6,12,"-","-","-","-","0.00004830000","2.3596200","-"
27,357,"Salix atrocinerea","VLE",4,12,"-","-","-","-","0.00166010000","1.7736000","-"
27,357,"Salix atrocinerea","VLE",3,12,"-","-","-","-","0.00166010000","1.7736000","-"
27,357,"Salix atrocinerea","VCC",2,1,"109.53000","0.0001481","-","-","-","-","-"
27,357,"Salix atrocinerea","VSC",4,7,"-6.47000","0.7939548","0.0000343","-","-","-","-"
27,357,"Salix atrocinerea","IAVC",4,21,"-","-","0.0002060","-0.00000024931","-","-","-"
27,357,"Salix atrocinerea","VLE",2,12,"-","-","-","-","0.00166010000","1.7736000","-"
27,357,"Salix atrocinerea","IAVC",5,21,"-","-","0.0002060","-0.00000024931","-","-","-"
27,357,"Salix atrocinerea","VSC",3,7,"-6.47000","0.7939548","0.0000343","-","-","-","-"
27,357,"Salix atrocinerea","IAVC",2,21,"-","-","0.0002060","-0.00000024931","-","-","-"
27,357,"Salix atrocinerea","IAVC",3,21,"-","-","0.0002060","-0.00000024931","-","-","-"
27,357,"Salix atrocinerea","VCC",3,1,"109.53000","0.0001481","-","-","-","-","-"
27,357,"Salix atrocinerea","VSC",2,7,"-6.47000","0.7939548","0.0000343","-","-","-","-"
27,357,"Salix atrocinerea","VSC",5,7,"-6.47000","0.7939548","0.0000343","-","-","-","-"
27,357,"Salix atrocinerea","VLE",5,12,"-","-","-","-","0.00166010000","1.7736000","-"
27,357,"Salix atrocinerea","VCC",5,1,"109.53000","0.0001481","-","-","-","-","-"
27,357,"Salix atrocinerea","VCC",4,1,"109.53000","0.0001481","-","-","-","-","-"
