"Provincia","Codigo_especie","Especie","Parametro","F.c.","Modelo","a","b","c","d","p","q","r"
2,75,"Juglans regia","IAVC",3,21,"-","-","0.0003278","-0.00000053363","-","-","-"
2,75,"Juglans regia","VLE",3,12,"-","-","-","-","0.0000001","3.52547","-"
2,75,"Juglans regia","VCC",4,11,"-","-","-","-","0.0052529","1.41567","1.11603"
2,75,"Juglans regia","VSC",4,7,"1.34000","0.7876609","0.0000212","-","-","-","-"
2,75,"Juglans regia","IAVC",4,21,"-","-","0.0003278","-0.00000053363","-","-","-"
2,75,"Juglans regia","VLE",4,12,"-","-","-","-","0.0000001","3.52547","-"
2,75,"Juglans regia","VCC",5,11,"-","-","-","-","0.0052529","1.41567","1.11603"
2,75,"Juglans regia","VSC",5,7,"1.34000","0.7876609","0.0000212","-","-","-","-"
2,75,"Juglans regia","IAVC",5,21,"-","-","0.0003278","-0.00000053363","-","-","-"
2,75,"Juglans regia","VLE",5,12,"-","-","-","-","0.0000001","3.52547","-"
2,476,"Acer opalus","VCC",2,11,"-","-","-","-","0.0017568","1.68729","0.93055"
2,476,"Acer opalus","VSC",2,7,"-4.44000","0.8334608","0.0000816","-","-","-","-"
2,476,"Acer opalus","IAVC",2,21,"-","-","0.0003278","-0.00000053363","-","-","-"
2,476,"Acer opalus","VLE",2,12,"-","-","-","-","0.0010626","1.85153","-"
2,476,"Acer opalus","VCC",3,11,"-","-","-","-","0.0017568","1.68729","0.93055"
2,476,"Acer opalus","VSC",3,7,"-4.44000","0.8334608","0.0000816","-","-","-","-"
2,476,"Acer opalus","IAVC",3,21,"-","-","0.0003278","-0.00000053363","-","-","-"
2,476,"Acer opalus","VLE",3,12,"-","-","-","-","0.0010626","1.85153","-"
2,476,"Acer opalus","VCC",5,11,"-","-","-","-","0.0017568","1.68729","0.93055"
2,476,"Acer opalus","VSC",5,7,"-4.44000","0.8334608","0.0000816","-","-","-","-"
2,476,"Acer opalus","IAVC",5,21,"-","-","0.0003278","-0.00000053363","-","-","-"
2,476,"Acer opalus","VLE",5,12,"-","-","-","-","0.0010626","1.85153","-"
2,95,"Prunus spp.","VCC",5,11,"-","-","-","-","0.0017568","1.68729","0.93055"
2,95,"Prunus spp.","VSC",5,7,"-4.44000","0.8334608","0.0000816","-","-","-","-"
2,95,"Prunus spp.","IAVC",5,21,"-","-","0.0003278","-0.00000053363","-","-","-"
2,95,"Prunus spp.","VLE",5,12,"-","-","-","-","0.0090069","1.42613","-"
2,395,"Prunus avium","VCC",5,11,"-","-","-","-","0.0052529","1.41567","1.11603"
2,395,"Prunus avium","VSC",5,7,"1.34000","0.7876609","0.0000212","-","-","-","-"
2,395,"Prunus avium","IAVC",5,21,"-","-","0.0003278","-0.00000053363","-","-","-"
2,395,"Prunus avium","VLE",5,12,"-","-","-","-","0.0000001","3.52547","-"
2,99,"Otras frondosas","VCC",5,11,"-","-","-","-","0.0017568","1.68729","0.93055"
2,99,"Otras frondosas","VSC",5,7,"-4.44000","0.8334608","0.0000816","-","-","-","-"
2,99,"Otras frondosas","IAVC",5,21,"-","-","0.0003278","-0.00000053363","-","-","-"
2,99,"Otras frondosas","VLE",5,12,"-","-","-","-","0.0090069","1.42613","-"
2,399,"Morus spp.","VCC",5,11,"-","-","-","-","0.0052529","1.41567","1.11603"
2,399,"Morus spp.","VSC",5,7,"1.34000","0.7876609","0.0000212","-","-","-","-"
2,399,"Morus spp.","IAVC",5,21,"-","-","0.0003278","-0.00000053363","-","-","-"
2,399,"Morus spp.","VLE",5,12,"-","-","-","-","0.0000001","3.52547","-"
