"Provincia","Codigo_especie","Especie","Parametro","F.c.","Modelo","a","b","c","d","p","q","r"
32,57,"Salix spp.","VCC",4,1,"109.53000","0.0001481","-","-","-","-","-"
32,57,"Salix spp.","VCC",5,1,"109.53000","0.0001481","-","-","-","-","-"
32,57,"Salix spp.","IAVC",5,16,"0.50416","0.0001005","-","-","-","-","-"
32,57,"Salix spp.","VSC",2,7,"-6.58000","0.7708192","0.0000559","-","-","-","-"
32,57,"Salix spp.","VLE",5,12,"-","-","-","-","0.0016601","1.77360","-"
32,57,"Salix spp.","VSC",4,7,"-6.58000","0.7708192","0.0000559","-","-","-","-"
32,57,"Salix spp.","VSC",3,7,"-6.58000","0.7708192","0.0000559","-","-","-","-"
32,57,"Salix spp.","IAVC",4,16,"0.50416","0.0001005","-","-","-","-","-"
32,57,"Salix spp.","VSC",5,7,"-6.58000","0.7708192","0.0000559","-","-","-","-"
32,57,"Salix spp.","IAVC",3,16,"0.50416","0.0001005","-","-","-","-","-"
32,57,"Salix spp.","IAVC",2,16,"0.50416","0.0001005","-","-","-","-","-"
