"Provincia","Codigo_especie","Especie","Parametro","F.c.","Modelo","a","b","c","d","p","q","r"
40,826,"Pinus pinaster resinado actualmente por métodos distintos a Hugues.","VCC",5,11,"-","-","-","-","0.0010734","1.86844","0.91680"
40,826,"Pinus pinaster resinado actualmente por métodos distintos a Hugues.","VSC",5,7,"-26.61000","0.7905704","0.0000081","-","-","-","-"
40,826,"Pinus pinaster resinado actualmente por métodos distintos a Hugues.","IAVC",5,20,"10.60501","-0.0118074","-","0.00000013548","-","-","-"
40,826,"Pinus pinaster resinado actualmente por métodos distintos a Hugues.","VLE",5,12,"-","-","-","-","0.0027646","1.54965","-"
40,926,"Pinus pinaster con resinación abandonada","VCC",2,11,"-","-","-","-","0.0003778","2.08367","0.78538"
40,926,"Pinus pinaster con resinación abandonada","VSC",2,7,"-9.84000","0.6246239","0.0000608","-","-","-","-"
40,926,"Pinus pinaster con resinación abandonada","IAVC",2,20,"10.60501","-0.0118074","-","0.00000013548","-","-","-"
40,926,"Pinus pinaster con resinación abandonada","VLE",2,12,"-","-","-","-","0.0000564","2.24028","-"
40,926,"Pinus pinaster con resinación abandonada","VCC",5,11,"-","-","-","-","0.0177990","1.42078","0.59612"
40,926,"Pinus pinaster con resinación abandonada","VSC",5,7,"-8.46000","0.6390814","0.0001329","-","-","-","-"
40,926,"Pinus pinaster con resinación abandonada","IAVC",5,20,"10.60501","-0.0118074","-","0.00000013548","-","-","-"
40,926,"Pinus pinaster con resinación abandonada","VLE",5,12,"-","-","-","-","0.0000564","2.24028","-"
40,37,"Juniperus communis","VCC",5,11,"-","-","-","-","0.0017596","1.83627","0.56894"
40,37,"Juniperus communis","VSC",5,7,"-1.52000","0.8627692","0.0000569","-","-","-","-"
40,37,"Juniperus communis","IAVC",5,21,"-","-","0.0000474","-0.00000003155","-","-","-"
40,37,"Juniperus communis","VLE",5,12,"-","-","-","-","0.0000730","2.28991","-"
40,237,"Juniperus oxycedrus","VCC",2,11,"-","-","-","-","0.0017596","1.83627","0.56894"
40,237,"Juniperus oxycedrus","VSC",2,7,"-1.52000","0.8627692","0.0000569","-","-","-","-"
40,237,"Juniperus oxycedrus","IAVC",2,21,"-","-","0.0000474","-0.00000003155","-","-","-"
40,237,"Juniperus oxycedrus","VLE",2,12,"-","-","-","-","0.0000730","2.28991","-"
40,237,"Juniperus oxycedrus","VCC",3,11,"-","-","-","-","0.0017596","1.83627","0.56894"
40,237,"Juniperus oxycedrus","VSC",3,7,"-1.52000","0.8627692","0.0000569","-","-","-","-"
40,237,"Juniperus oxycedrus","IAVC",3,21,"-","-","0.0000474","-0.00000003155","-","-","-"
40,237,"Juniperus oxycedrus","VLE",3,12,"-","-","-","-","0.0000730","2.28991","-"
40,237,"Juniperus oxycedrus","VCC",5,11,"-","-","-","-","0.0017596","1.83627","0.56894"
40,237,"Juniperus oxycedrus","VSC",5,7,"-1.52000","0.8627692","0.0000569","-","-","-","-"
40,237,"Juniperus oxycedrus","IAVC",5,21,"-","-","0.0000474","-0.00000003155","-","-","-"
40,237,"Juniperus oxycedrus","VLE",5,12,"-","-","-","-","0.0000730","2.28991","-"
40,38,"Juniperus thurifera","VCC",2,11,"-","-","-","-","0.0028903","1.71624","0.70819"
40,38,"Juniperus thurifera","VSC",2,7,"-7.28000","0.8910046","0.0000153","-","-","-","-"
40,38,"Juniperus thurifera","IAVC",2,21,"-","-","0.0000474","-0.00000003155","-","-","-"
40,38,"Juniperus thurifera","VLE",2,12,"-","-","-","-","0.0000249","2.44751","-"
40,38,"Juniperus thurifera","VCC",3,11,"-","-","-","-","0.0028903","1.71624","0.70819"
40,38,"Juniperus thurifera","VSC",3,7,"-7.28000","0.8910046","0.0000153","-","-","-","-"
40,38,"Juniperus thurifera","IAVC",3,21,"-","-","0.0000474","-0.00000003155","-","-","-"
40,38,"Juniperus thurifera","VLE",3,12,"-","-","-","-","0.0000249","2.44751","-"
40,38,"Juniperus thurifera","VCC",5,11,"-","-","-","-","0.0028903","1.71624","0.70819"
40,38,"Juniperus thurifera","VSC",5,7,"-7.28000","0.8910046","0.0000153","-","-","-","-"
40,38,"Juniperus thurifera","IAVC",5,21,"-","-","0.0000474","-0.00000003155","-","-","-"
40,38,"Juniperus thurifera","VLE",5,12,"-","-","-","-","0.0000249","2.44751","-"
40,43,"Quercus pyrenaica","VCC",2,11,"-","-","-","-","0.0008953","1.90902","0.77906"
40,43,"Quercus pyrenaica","VSC",2,7,"-7.91000","0.7933472","0.0000232","-","-","-","-"
40,43,"Quercus pyrenaica","IAVC",2,20,"-2.15758","0.0310185","-","-0.00000002642","-","-","-"
40,43,"Quercus pyrenaica","VLE",2,12,"-","-","-","-","0.0000944","2.27236","-"
40,43,"Quercus pyrenaica","VCC",3,11,"-","-","-","-","0.0000775","2.54267","0.31629"
40,43,"Quercus pyrenaica","VSC",3,7,"-0.29000","0.6701706","0.0011126","-","-","-","-"
40,43,"Quercus pyrenaica","IAVC",3,20,"-2.15758","0.0310185","-","-0.00000002642","-","-","-"
40,43,"Quercus pyrenaica","VLE",3,12,"-","-","-","-","0.0000944","2.27236","-"
40,43,"Quercus pyrenaica","VCC",4,11,"-","-","-","-","0.0755904","1.21529","0.40193"
40,43,"Quercus pyrenaica","VSC",4,7,"-8.68000","0.8108471","0.0000841","-","-","-","-"
40,43,"Quercus pyrenaica","IAVC",4,20,"-2.15758","0.0310185","-","-0.00000002642","-","-","-"
40,43,"Quercus pyrenaica","VLE",4,12,"-","-","-","-","0.0000944","2.27236","-"
40,43,"Quercus pyrenaica","VCC",5,11,"-","-","-","-","0.0755904","1.21529","0.40193"
40,43,"Quercus pyrenaica","VSC",5,7,"-8.68000","0.8108471","0.0000841","-","-","-","-"
40,43,"Quercus pyrenaica","IAVC",5,20,"-2.15758","0.0310185","-","-0.00000002642","-","-","-"
40,43,"Quercus pyrenaica","VLE",5,12,"-","-","-","-","0.0000944","2.27236","-"
40,43,"Quercus pyrenaica","VCC",6,11,"-","-","-","-","0.0755904","1.21529","0.40193"
40,43,"Quercus pyrenaica","VSC",6,7,"-8.68000","0.8108471","0.0000841","-","-","-","-"
40,43,"Quercus pyrenaica","IAVC",6,20,"-2.15758","0.0310185","-","-0.00000002642","-","-","-"
40,43,"Quercus pyrenaica","VLE",6,12,"-","-","-","-","0.0000944","2.27236","-"
40,44,"Quercus faginea","VCC",2,11,"-","-","-","-","0.0009262","1.89457","0.79490"
40,44,"Quercus faginea","VSC",2,7,"-16.94000","0.8287692","0.0000119","-","-","-","-"
40,44,"Quercus faginea","IAVC",2,21,"-","-","0.0000500","-0.00000005828","-","-","-"
40,44,"Quercus faginea","VLE",2,12,"-","-","-","-","0.0000363","2.46992","-"
40,44,"Quercus faginea","VCC",3,11,"-","-","-","-","0.0005873","2.10946","0.36080"
40,44,"Quercus faginea","VSC",3,7,"-0.30000","0.6302042","0.0007270","-","-","-","-"
40,44,"Quercus faginea","IAVC",3,21,"-","-","0.0000500","-0.00000005828","-","-","-"
40,44,"Quercus faginea","VLE",3,12,"-","-","-","-","0.0000363","2.46992","-"
40,44,"Quercus faginea","VCC",4,11,"-","-","-","-","0.0017512","1.92524","0.20260"
40,44,"Quercus faginea","VSC",4,7,"-10.86000","0.8275537","0.0000379","-","-","-","-"
40,44,"Quercus faginea","IAVC",4,21,"-","-","0.0000500","-0.00000005828","-","-","-"
40,44,"Quercus faginea","VLE",4,12,"-","-","-","-","0.0000363","2.46992","-"
40,44,"Quercus faginea","VCC",5,11,"-","-","-","-","0.0006715","1.94593","0.70858"
40,44,"Quercus faginea","VSC",5,7,"-23.08000","0.8511002","0.0000072","-","-","-","-"
40,44,"Quercus faginea","IAVC",5,21,"-","-","0.0000500","-0.00000005828","-","-","-"
40,44,"Quercus faginea","VLE",5,12,"-","-","-","-","0.0000363","2.46992","-"
40,45,"Quercus ilex","VCC",2,11,"-","-","-","-","0.0017734","1.79427","0.50552"
40,45,"Quercus ilex","VSC",2,7,"-0.31000","0.8219422","0.0000980","-","-","-","-"
40,45,"Quercus ilex","IAVC",2,20,"0.33469","0.0048631","-","-0.00000000359","-","-","-"
40,45,"Quercus ilex","VLE",2,12,"-","-","-","-","0.0000319","2.56596","-"
40,45,"Quercus ilex","VCC",3,11,"-","-","-","-","0.0017734","1.79427","0.50552"
40,45,"Quercus ilex","VSC",3,7,"-0.31000","0.8219422","0.0000980","-","-","-","-"
40,45,"Quercus ilex","IAVC",3,20,"0.33469","0.0048631","-","-0.00000000359","-","-","-"
40,45,"Quercus ilex","VLE",3,12,"-","-","-","-","0.0000319","2.56596","-"
40,45,"Quercus ilex","VCC",4,11,"-","-","-","-","0.0017734","1.79427","0.50552"
40,45,"Quercus ilex","VSC",4,7,"-0.31000","0.8219422","0.0000980","-","-","-","-"
40,45,"Quercus ilex","IAVC",4,20,"0.33469","0.0048631","-","-0.00000000359","-","-","-"
40,45,"Quercus ilex","VLE",4,12,"-","-","-","-","0.0000319","2.56596","-"
40,45,"Quercus ilex","VCC",5,11,"-","-","-","-","0.1289222","1.10680","0.37224"
40,45,"Quercus ilex","VSC",5,7,"-3.85000","0.8258753","0.0000827","-","-","-","-"
40,45,"Quercus ilex","IAVC",5,20,"0.33469","0.0048631","-","-0.00000000359","-","-","-"
40,45,"Quercus ilex","VLE",5,12,"-","-","-","-","0.0000319","2.56596","-"
40,52,"Populus tremula","VCC",2,11,"-","-","-","-","0.0005313","1.94529","0.88483"
40,52,"Populus tremula","VSC",2,7,"-3.70000","0.8827979","-0.0000280","-","-","-","-"
40,52,"Populus tremula","IAVC",2,21,"-","-","0.0003467","-0.00000002139","-","-","-"
40,52,"Populus tremula","VLE",2,12,"-","-","-","-","0.0001247","2.16723","-"
40,54,"Alnus glutinosa","VCC",2,11,"-","-","-","-","0.0002254","2.06989","0.94894"
40,54,"Alnus glutinosa","VSC",2,7,"-0.79000","0.8039236","0.0000227","-","-","-","-"
40,54,"Alnus glutinosa","IAVC",2,17,"-4.81410","0.0875352","-0.0000947","-","-","-","-"
40,54,"Alnus glutinosa","VLE",2,12,"-","-","-","-","0.0009308","1.83129","-"
40,54,"Alnus glutinosa","VCC",5,11,"-","-","-","-","0.0002254","2.06989","0.94894"
40,54,"Alnus glutinosa","VSC",5,7,"-0.79000","0.8039236","0.0000227","-","-","-","-"
40,54,"Alnus glutinosa","IAVC",5,17,"-4.81410","0.0875352","-0.0000947","-","-","-","-"
40,54,"Alnus glutinosa","VLE",5,12,"-","-","-","-","0.0009308","1.83129","-"
40,55,"Fraxinus angustifolia","VCC",2,11,"-","-","-","-","0.0011227","1.84869","0.75920"
40,55,"Fraxinus angustifolia","VSC",2,7,"-6.18000","0.8544607","-0.0000058","-","-","-","-"
40,55,"Fraxinus angustifolia","IAVC",2,14,"-","-","-","-","0.0053937","1.25838","-"
40,55,"Fraxinus angustifolia","VLE",2,12,"-","-","-","-","0.0000271","2.51797","-"
40,55,"Fraxinus angustifolia","VCC",3,11,"-","-","-","-","0.0011227","1.84869","0.75920"
40,55,"Fraxinus angustifolia","VSC",3,7,"-6.18000","0.8544607","-0.0000058","-","-","-","-"
40,55,"Fraxinus angustifolia","IAVC",3,14,"-","-","-","-","0.0053937","1.25838","-"
40,55,"Fraxinus angustifolia","VLE",3,12,"-","-","-","-","0.0000271","2.51797","-"
40,55,"Fraxinus angustifolia","VCC",4,11,"-","-","-","-","0.0011227","1.84869","0.75920"
40,55,"Fraxinus angustifolia","VSC",4,7,"-6.18000","0.8544607","-0.0000058","-","-","-","-"
40,55,"Fraxinus angustifolia","IAVC",4,14,"-","-","-","-","0.0053937","1.25838","-"
40,55,"Fraxinus angustifolia","VLE",4,12,"-","-","-","-","0.0000271","2.51797","-"
40,55,"Fraxinus angustifolia","VCC",5,11,"-","-","-","-","0.0011227","1.84869","0.75920"
40,55,"Fraxinus angustifolia","VSC",5,7,"-6.18000","0.8544607","-0.0000058","-","-","-","-"
40,55,"Fraxinus angustifolia","IAVC",5,14,"-","-","-","-","0.0053937","1.25838","-"
40,55,"Fraxinus angustifolia","VLE",5,12,"-","-","-","-","0.0000271","2.51797","-"
40,55,"Fraxinus angustifolia","VCC",6,11,"-","-","-","-","0.0011227","1.84869","0.75920"
40,55,"Fraxinus angustifolia","VSC",6,7,"-6.18000","0.8544607","-0.0000058","-","-","-","-"
40,55,"Fraxinus angustifolia","IAVC",6,14,"-","-","-","-","0.0053937","1.25838","-"
40,55,"Fraxinus angustifolia","VLE",6,12,"-","-","-","-","0.0000271","2.51797","-"
40,255,"Fraxinus excelsior","VCC",2,11,"-","-","-","-","0.0011227","1.84869","0.75920"
40,255,"Fraxinus excelsior","VSC",2,7,"-6.18000","0.8544607","-0.0000058","-","-","-","-"
40,255,"Fraxinus excelsior","IAVC",2,14,"-","-","-","-","0.0053937","1.25838","-"
40,255,"Fraxinus excelsior","VLE",2,12,"-","-","-","-","0.0000271","2.51797","-"
40,255,"Fraxinus excelsior","VCC",5,11,"-","-","-","-","0.0011227","1.84869","0.75920"
40,255,"Fraxinus excelsior","VSC",5,7,"-6.18000","0.8544607","-0.0000058","-","-","-","-"
40,255,"Fraxinus excelsior","IAVC",5,14,"-","-","-","-","0.0053937","1.25838","-"
40,255,"Fraxinus excelsior","VLE",5,12,"-","-","-","-","0.0000271","2.51797","-"
40,56,"Ulmus minor","VCC",3,11,"-","-","-","-","0.0007316","1.86222","0.94326"
40,56,"Ulmus minor","VSC",3,7,"-7.80000","0.8086976","0.0000017","-","-","-","-"
40,56,"Ulmus minor","IAVC",3,17,"-4.81410","0.0875352","-0.0000947","-","-","-","-"
40,56,"Ulmus minor","VLE",3,12,"-","-","-","-","0.0000127","2.57913","-"
40,56,"Ulmus minor","VCC",5,11,"-","-","-","-","0.0007316","1.86222","0.94326"
40,56,"Ulmus minor","VSC",5,7,"-7.80000","0.8086976","0.0000017","-","-","-","-"
40,56,"Ulmus minor","IAVC",5,17,"-4.81410","0.0875352","-0.0000947","-","-","-","-"
40,56,"Ulmus minor","VLE",5,12,"-","-","-","-","0.0000127","2.57913","-"
40,356,"Ulmus pumila","VCC",2,11,"-","-","-","-","0.0007316","1.86222","0.94326"
40,356,"Ulmus pumila","VSC",2,7,"-7.80000","0.8086976","0.0000017","-","-","-","-"
40,356,"Ulmus pumila","IAVC",2,17,"-4.81410","0.0875352","-0.0000947","-","-","-","-"
40,356,"Ulmus pumila","VLE",2,12,"-","-","-","-","0.0000127","2.57913","-"
40,57,"Salix spp.","VCC",2,11,"-","-","-","-","0.0004732","1.98799","0.75629"
40,57,"Salix spp.","VSC",2,7,"-4.94000","0.8041761","0.0000186","-","-","-","-"
40,57,"Salix spp.","IAVC",2,21,"-","-","0.0001536","-0.00000005693","-","-","-"
40,57,"Salix spp.","VLE",2,12,"-","-","-","-","0.0016601","1.77360","-"
40,57,"Salix spp.","VCC",4,11,"-","-","-","-","0.0004732","1.98799","0.75629"
40,57,"Salix spp.","VSC",4,7,"-4.94000","0.8041761","0.0000186","-","-","-","-"
40,57,"Salix spp.","IAVC",4,21,"-","-","0.0001536","-0.00000005693","-","-","-"
40,57,"Salix spp.","VLE",4,12,"-","-","-","-","0.0016601","1.77360","-"
40,57,"Salix spp.","VCC",5,11,"-","-","-","-","0.0004732","1.98799","0.75629"
40,57,"Salix spp.","VSC",5,7,"-4.94000","0.8041761","0.0000186","-","-","-","-"
40,57,"Salix spp.","IAVC",5,21,"-","-","0.0001536","-0.00000005693","-","-","-"
40,57,"Salix spp.","VLE",5,12,"-","-","-","-","0.0016601","1.77360","-"
40,257,"Salix alba","VCC",2,11,"-","-","-","-","0.0004732","1.98799","0.75629"
40,257,"Salix alba","VSC",2,7,"-4.94000","0.8041761","0.0000186","-","-","-","-"
40,257,"Salix alba","IAVC",2,21,"-","-","0.0001536","-0.00000005693","-","-","-"
40,257,"Salix alba","VLE",2,12,"-","-","-","-","0.0016601","1.77360","-"
40,257,"Salix alba","VCC",3,11,"-","-","-","-","0.0004732","1.98799","0.75629"
40,257,"Salix alba","VSC",3,7,"-4.94000","0.8041761","0.0000186","-","-","-","-"
40,257,"Salix alba","IAVC",3,21,"-","-","0.0001536","-0.00000005693","-","-","-"
40,257,"Salix alba","VLE",3,12,"-","-","-","-","0.0016601","1.77360","-"
40,257,"Salix alba","VCC",4,11,"-","-","-","-","0.0004732","1.98799","0.75629"
40,257,"Salix alba","VSC",4,7,"-4.94000","0.8041761","0.0000186","-","-","-","-"
40,257,"Salix alba","IAVC",4,21,"-","-","0.0001536","-0.00000005693","-","-","-"
40,257,"Salix alba","VLE",4,12,"-","-","-","-","0.0016601","1.77360","-"
40,257,"Salix alba","VCC",5,11,"-","-","-","-","0.0004732","1.98799","0.75629"
40,257,"Salix alba","VSC",5,7,"-4.94000","0.8041761","0.0000186","-","-","-","-"
40,257,"Salix alba","IAVC",5,21,"-","-","0.0001536","-0.00000005693","-","-","-"
40,257,"Salix alba","VLE",5,12,"-","-","-","-","0.0016601","1.77360","-"
40,357,"Salix atrocinerea","VCC",2,11,"-","-","-","-","0.0004732","1.98799","0.75629"
40,357,"Salix atrocinerea","VSC",2,7,"-4.94000","0.8041761","0.0000186","-","-","-","-"
40,357,"Salix atrocinerea","IAVC",2,21,"-","-","0.0001536","-0.00000005693","-","-","-"
40,357,"Salix atrocinerea","VLE",2,12,"-","-","-","-","0.0016601","1.77360","-"
40,357,"Salix atrocinerea","VCC",3,11,"-","-","-","-","0.0004732","1.98799","0.75629"
40,357,"Salix atrocinerea","VSC",3,7,"-4.94000","0.8041761","0.0000186","-","-","-","-"
40,357,"Salix atrocinerea","IAVC",3,21,"-","-","0.0001536","-0.00000005693","-","-","-"
40,357,"Salix atrocinerea","VLE",3,12,"-","-","-","-","0.0016601","1.77360","-"
40,357,"Salix atrocinerea","VCC",4,11,"-","-","-","-","0.0004732","1.98799","0.75629"
40,357,"Salix atrocinerea","VSC",4,7,"-4.94000","0.8041761","0.0000186","-","-","-","-"
40,357,"Salix atrocinerea","IAVC",4,21,"-","-","0.0001536","-0.00000005693","-","-","-"
40,357,"Salix atrocinerea","VLE",4,12,"-","-","-","-","0.0016601","1.77360","-"
40,357,"Salix atrocinerea","VCC",5,11,"-","-","-","-","0.0004732","1.98799","0.75629"
40,357,"Salix atrocinerea","VSC",5,7,"-4.94000","0.8041761","0.0000186","-","-","-","-"
40,357,"Salix atrocinerea","IAVC",5,21,"-","-","0.0001536","-0.00000005693","-","-","-"
