"Provincia","Codigo_especie","Especie","Parametro","F.c.","Modelo","a","b","c","d","p","q","r"
37,23,"Pinus pinea","IAVC",4,20,"-6.29119","0.1063841","-","0.00000006553","-","-","-"
37,23,"Pinus pinea","VLE",4,12,"-","-","-","-","0.0000008","3.04558","-"
37,23,"Pinus pinea","VCC",5,1,"31.22000","0.0002903","-","-","-","-","-"
37,23,"Pinus pinea","VSC",5,7,"-12.54000","0.8225261","0.0000068","-","-","-","-"
37,23,"Pinus pinea","IAVC",5,20,"-6.29119","0.1063841","-","0.00000006553","-","-","-"
37,23,"Pinus pinea","VLE",5,12,"-","-","-","-","0.0000008","3.04558","-"
37,25,"Pinus nigra","VCC",1,11,"-","-","-","-","0.0003897","2.00390","0.94953"
37,25,"Pinus nigra","VSC",1,7,"-1.18000","0.6499954","0.0000779","-","-","-","-"
37,25,"Pinus nigra","IAVC",1,21,"-","-","0.0003592","-0.00000019205","-","-","-"
37,25,"Pinus nigra","VLE",1,12,"-","-","-","-","0.0000250","2.41169","-"
37,25,"Pinus nigra","VCC",2,11,"-","-","-","-","0.0003897","2.00390","0.94953"
37,25,"Pinus nigra","VSC",2,7,"-1.18000","0.6499954","0.0000779","-","-","-","-"
37,25,"Pinus nigra","IAVC",2,21,"-","-","0.0003592","-0.00000019205","-","-","-"
37,25,"Pinus nigra","VLE",2,12,"-","-","-","-","0.0000250","2.41169","-"
37,25,"Pinus nigra","VCC",3,11,"-","-","-","-","0.0003897","2.00390","0.94953"
37,25,"Pinus nigra","VSC",3,7,"-1.18000","0.6499954","0.0000779","-","-","-","-"
37,25,"Pinus nigra","IAVC",3,21,"-","-","0.0003592","-0.00000019205","-","-","-"
37,25,"Pinus nigra","VLE",3,12,"-","-","-","-","0.0000250","2.41169","-"
37,626,"Pinus pinaster sin resinar","VCC",1,11,"-","-","-","-","0.0005432","2.01237","0.79826"
37,626,"Pinus pinaster sin resinar","VSC",1,7,"-5.80000","0.6300307","0.0000779","-","-","-","-"
37,626,"Pinus pinaster sin resinar","IAVC",1,20,"-6.29119","0.1063841","-","0.00000006553","-","-","-"
37,626,"Pinus pinaster sin resinar","VLE",1,12,"-","-","-","-","0.0000564","2.24028","-"
37,626,"Pinus pinaster sin resinar","VCC",2,11,"-","-","-","-","0.0005432","2.01237","0.79826"
37,626,"Pinus pinaster sin resinar","VSC",2,7,"-5.80000","0.6300307","0.0000779","-","-","-","-"
37,626,"Pinus pinaster sin resinar","IAVC",2,20,"-6.29119","0.1063841","-","0.00000006553","-","-","-"
37,626,"Pinus pinaster sin resinar","VLE",2,12,"-","-","-","-","0.0000564","2.24028","-"
37,626,"Pinus pinaster sin resinar","VCC",3,11,"-","-","-","-","0.0002974","2.26528","0.34102"
37,626,"Pinus pinaster sin resinar","VSC",3,7,"0.18000","0.5784771","-0.0003542","-","-","-","-"
37,626,"Pinus pinaster sin resinar","IAVC",3,20,"-6.29119","0.1063841","-","0.00000006553","-","-","-"
37,626,"Pinus pinaster sin resinar","VLE",3,12,"-","-","-","-","0.0000564","2.24028","-"
37,626,"Pinus pinaster sin resinar","VCC",5,11,"-","-","-","-","0.0005432","2.01237","0.79826"
37,626,"Pinus pinaster sin resinar","VSC",5,7,"-5.80000","0.6300307","0.0000779","-","-","-","-"
37,626,"Pinus pinaster sin resinar","IAVC",5,20,"-6.29119","0.1063841","-","0.00000006553","-","-","-"
37,626,"Pinus pinaster sin resinar","VLE",5,12,"-","-","-","-","0.0000564","2.24028","-"
37,726,"Pinus pinaster resinado","VCC",2,11,"-","-","-","-","0.0005432","2.01237","0.79826"
37,726,"Pinus pinaster resinado","VSC",2,7,"-5.80000","0.6300307","0.0000779","-","-","-","-"
37,726,"Pinus pinaster resinado","IAVC",2,20,"-6.29119","0.1063841","-","0.00000006553","-","-","-"
37,726,"Pinus pinaster resinado","VLE",2,12,"-","-","-","-","0.0000921","2.17465","-"
37,28,"Pinus radiata","VCC",2,11,"-","-","-","-","0.0003552","2.04836","0.84768"
37,28,"Pinus radiata","VSC",2,7,"-5.66000","0.8008260","0.0000061","-","-","-","-"
37,28,"Pinus radiata","IAVC",2,21,"-","-","0.0005914","-0.00000082190","-","-","-"
37,28,"Pinus radiata","VLE",2,12,"-","-","-","-","0.0014136","1.73113","-"
37,28,"Pinus radiata","VCC",5,11,"-","-","-","-","0.0003552","2.04836","0.84768"
37,28,"Pinus radiata","VSC",5,7,"-5.66000","0.8008260","0.0000061","-","-","-","-"
37,28,"Pinus radiata","IAVC",5,21,"-","-","0.0005914","-0.00000082190","-","-","-"
37,28,"Pinus radiata","VLE",5,12,"-","-","-","-","0.0014136","1.73113","-"
37,31,"Abies alba","VCC",2,11,"-","-","-","-","0.0005432","2.01237","0.79826"
37,31,"Abies alba","VSC",2,7,"-5.80000","0.6300307","0.0000779","-","-","-","-"
37,31,"Abies alba","IAVC",2,21,"-","-","0.0003592","-0.00000019205","-","-","-"
37,31,"Abies alba","VLE",2,12,"-","-","-","-","0.0001194","2.14645","-"
37,236,"Cupressus arizonica","VCC",2,11,"-","-","-","-","0.0005432","2.01237","0.79826"
37,236,"Cupressus arizonica","VSC",2,7,"-5.80000","0.6300307","0.0000779","-","-","-","-"
37,236,"Cupressus arizonica","IAVC",2,21,"-","-","0.0002136","-0.00000042575","-","-","-"
37,236,"Cupressus arizonica","VLE",2,12,"-","-","-","-","0.0000564","2.24028","-"
37,236,"Cupressus arizonica","VCC",3,11,"-","-","-","-","0.0002974","2.26528","0.34102"
37,236,"Cupressus arizonica","VSC",3,7,"0.18000","0.5784771","-0.0003542","-","-","-","-"
37,236,"Cupressus arizonica","IAVC",3,21,"-","-","0.0002136","-0.00000042575","-","-","-"
37,236,"Cupressus arizonica","VLE",3,12,"-","-","-","-","0.0000564","2.24028","-"
37,436,"Cupressus macrocarpa","VCC",2,11,"-","-","-","-","0.0005432","2.01237","0.79826"
37,436,"Cupressus macrocarpa","VSC",2,7,"-5.80000","0.6300307","0.0000779","-","-","-","-"
37,436,"Cupressus macrocarpa","IAVC",2,21,"-","-","0.0002136","-0.00000042575","-","-","-"
37,436,"Cupressus macrocarpa","VLE",2,12,"-","-","-","-","0.0000008","3.04558","-"
37,237,"Juniperus oxycedrus","VCC",2,11,"-","-","-","-","0.0005432","2.01237","0.79826"
37,237,"Juniperus oxycedrus","VSC",2,7,"-5.80000","0.6300307","0.0000779","-","-","-","-"
37,237,"Juniperus oxycedrus","IAVC",2,21,"-","-","0.0002136","-0.00000042575","-","-","-"
37,237,"Juniperus oxycedrus","VLE",2,12,"-","-","-","-","0.0000564","2.24028","-"
37,237,"Juniperus oxycedrus","VCC",3,11,"-","-","-","-","0.0002974","2.26528","0.34102"
37,237,"Juniperus oxycedrus","VSC",3,7,"0.18000","0.5784771","-0.0003542","-","-","-","-"
37,237,"Juniperus oxycedrus","IAVC",3,21,"-","-","0.0002136","-0.00000042575","-","-","-"
37,237,"Juniperus oxycedrus","VLE",3,12,"-","-","-","-","0.0000564","2.24028","-"
37,237,"Juniperus oxycedrus","VCC",5,11,"-","-","-","-","0.0005432","2.01237","0.79826"
37,237,"Juniperus oxycedrus","VSC",5,7,"-5.80000","0.6300307","0.0000779","-","-","-","-"
37,237,"Juniperus oxycedrus","IAVC",5,21,"-","-","0.0002136","-0.00000042575","-","-","-"
37,237,"Juniperus oxycedrus","VLE",5,12,"-","-","-","-","0.0000564","2.24028","-"
37,41,"Quercus robur","VCC",2,11,"-","-","-","-","0.0009668","1.91037","0.76859"
37,41,"Quercus robur","VSC",2,7,"-8.85000","0.7712594","0.0000191","-","-","-","-"
37,41,"Quercus robur","IAVC",2,21,"-","-","0.0000326","-0.00000003116","-","-","-"
37,41,"Quercus robur","VLE",2,12,"-","-","-","-","0.0000483","2.35962","-"
37,41,"Quercus robur","VCC",5,11,"-","-","-","-","0.0006351","1.96856","0.68711"
37,41,"Quercus robur","VSC",5,7,"-1.74000","0.7406296","0.0001086","-","-","-","-"
37,41,"Quercus robur","IAVC",5,21,"-","-","0.0000326","-0.00000003116","-","-","-"
37,41,"Quercus robur","VLE",5,12,"-","-","-","-","0.0000483","2.35962","-"
37,42,"Quercus petraea","VCC",2,11,"-","-","-","-","0.0009668","1.91037","0.76859"
37,42,"Quercus petraea","VSC",2,7,"-8.85000","0.7712594","0.0000191","-","-","-","-"
37,42,"Quercus petraea","IAVC",2,21,"-","-","0.0000326","-0.00000003116","-","-","-"
37,42,"Quercus petraea","VLE",2,12,"-","-","-","-","0.0003791","2.02691","-"
37,42,"Quercus petraea","VCC",4,11,"-","-","-","-","0.0021594","1.92879","0.08283"
37,42,"Quercus petraea","VSC",4,7,"-11.68000","0.8412216","0.0000071","-","-","-","-"
37,42,"Quercus petraea","IAVC",4,21,"-","-","0.0000326","-0.00000003116","-","-","-"
37,42,"Quercus petraea","VLE",4,12,"-","-","-","-","0.0003791","2.02691","-"
37,43,"Quercus pyrenaica","VCC",2,11,"-","-","-","-","0.0009668","1.91037","0.76859"
37,43,"Quercus pyrenaica","VSC",2,7,"-8.85000","0.7712594","0.0000191","-","-","-","-"
37,43,"Quercus pyrenaica","IAVC",2,20,"-0.42943","0.0273504","-","-0.00000002843","-","-","-"
37,43,"Quercus pyrenaica","VLE",2,12,"-","-","-","-","0.0000944","2.27236","-"
37,43,"Quercus pyrenaica","VCC",3,11,"-","-","-","-","0.0001013","2.50626","0.27426"
37,43,"Quercus pyrenaica","VSC",3,7,"-1.18000","0.7476868","-0.0009353","-","-","-","-"
37,43,"Quercus pyrenaica","IAVC",3,20,"-0.42943","0.0273504","-","-0.00000002843","-","-","-"
37,43,"Quercus pyrenaica","VLE",3,12,"-","-","-","-","0.0000944","2.27236","-"
37,43,"Quercus pyrenaica","VCC",4,11,"-","-","-","-","0.0021594","1.92879","0.08283"
37,43,"Quercus pyrenaica","VSC",4,7,"-11.68000","0.8412216","0.0000071","-","-","-","-"
37,43,"Quercus pyrenaica","IAVC",4,20,"-0.42943","0.0273504","-","-0.00000002843","-","-","-"
37,43,"Quercus pyrenaica","VLE",4,12,"-","-","-","-","0.0000944","2.27236","-"
37,43,"Quercus pyrenaica","VCC",5,11,"-","-","-","-","0.0006351","1.96856","0.68711"
37,43,"Quercus pyrenaica","VSC",5,7,"-1.74000","0.7406296","0.0001086","-","-","-","-"
37,43,"Quercus pyrenaica","IAVC",5,20,"-0.42943","0.0273504","-","-0.00000002843","-","-","-"
37,43,"Quercus pyrenaica","VLE",5,12,"-","-","-","-","0.0000944","2.27236","-"
37,43,"Quercus pyrenaica","VCC",6,11,"-","-","-","-","0.0006351","1.96856","0.68711"
37,43,"Quercus pyrenaica","VSC",6,7,"-1.74000","0.7406296","0.0001086","-","-","-","-"
37,43,"Quercus pyrenaica","IAVC",6,20,"-0.42943","0.0273504","-","-0.00000002843","-","-","-"
37,43,"Quercus pyrenaica","VLE",6,12,"-","-","-","-","0.0000944","2.27236","-"
37,44,"Quercus faginea","VCC",2,11,"-","-","-","-","0.0017657","1.94039","0.13816"
37,44,"Quercus faginea","VSC",2,7,"-3.93000","0.7806876","0.0000636","-","-","-","-"
37,44,"Quercus faginea","IAVC",2,21,"-","-","0.0000326","-0.00000003116","-","-","-"
37,44,"Quercus faginea","VLE",2,12,"-","-","-","-","0.0000363","2.46992","-"
37,44,"Quercus faginea","VCC",3,11,"-","-","-","-","0.0017657","1.94039","0.13816"
37,44,"Quercus faginea","VSC",3,7,"-3.93000","0.7806876","0.0000636","-","-","-","-"
37,44,"Quercus faginea","IAVC",3,21,"-","-","0.0000326","-0.00000003116","-","-","-"
37,44,"Quercus faginea","VLE",3,12,"-","-","-","-","0.0000363","2.46992","-"
37,44,"Quercus faginea","VCC",4,11,"-","-","-","-","0.0017657","1.94039","0.13816"
37,44,"Quercus faginea","VSC",4,7,"-3.93000","0.7806876","0.0000636","-","-","-","-"
37,44,"Quercus faginea","IAVC",4,21,"-","-","0.0000326","-0.00000003116","-","-","-"
37,44,"Quercus faginea","VLE",4,12,"-","-","-","-","0.0000363","2.46992","-"
37,44,"Quercus faginea","VCC",5,11,"-","-","-","-","0.0017657","1.94039","0.13816"
37,44,"Quercus faginea","VSC",5,7,"-3.93000","0.7806876","0.0000636","-","-","-","-"
37,44,"Quercus faginea","IAVC",5,21,"-","-","0.0000326","-0.00000003116","-","-","-"
37,44,"Quercus faginea","VLE",5,12,"-","-","-","-","0.0000363","2.46992","-"
37,45,"Quercus ilex","VCC",2,11,"-","-","-","-","0.0007155","1.95098","0.69125"
37,45,"Quercus ilex","VSC",2,7,"-3.82000","0.8406886","0.0000179","-","-","-","-"
37,45,"Quercus ilex","IAVC",2,20,"0.20154","0.0064483","-","0.00000000102","-","-","-"
37,45,"Quercus ilex","VLE",2,12,"-","-","-","-","0.0000319","2.56596","-"
37,45,"Quercus ilex","VCC",3,11,"-","-","-","-","0.0007155","1.95098","0.69125"
37,45,"Quercus ilex","VSC",3,7,"-3.82000","0.8406886","0.0000179","-","-","-","-"
37,45,"Quercus ilex","IAVC",3,20,"0.20154","0.0064483","-","0.00000000102","-","-","-"
37,45,"Quercus ilex","VLE",3,12,"-","-","-","-","0.0000319","2.56596","-"
37,45,"Quercus ilex","VCC",4,11,"-","-","-","-","0.0010683","2.01704","0.10322"
37,45,"Quercus ilex","VSC",4,7,"-8.62000","0.8612404","0.0000258","-","-","-","-"
37,45,"Quercus ilex","IAVC",4,20,"0.20154","0.0064483","-","0.00000000102","-","-","-"
37,45,"Quercus ilex","VLE",4,12,"-","-","-","-","0.0000319","2.56596","-"
37,45,"Quercus ilex","VCC",5,11,"-","-","-","-","0.0007155","1.95098","0.69125"
37,45,"Quercus ilex","VSC",5,7,"-3.82000","0.8406886","0.0000179","-","-","-","-"
37,45,"Quercus ilex","IAVC",5,20,"0.20154","0.0064483","-","0.00000000102","-","-","-"
37,45,"Quercus ilex","VLE",5,12,"-","-","-","-","0.0000319","2.56596","-"
37,646,"Quercus suber bornizo","VCC",2,11,"-","-","-","-","0.0010514","1.90686","0.57297"
37,646,"Quercus suber bornizo","VSC",2,7,"-0.68000","0.7806408","0.0000383","-","-","-","-"
37,646,"Quercus suber bornizo","IAVC",2,14,"-","-","-","-","0.6302955","0.21392","-"
37,646,"Quercus suber bornizo","VLE",2,12,"-","-","-","-","0.0000001","3.53800","-"
37,646,"Quercus suber bornizo","VCC",3,11,"-","-","-","-","0.0010514","1.90686","0.57297"
37,646,"Quercus suber bornizo","VSC",3,7,"-0.68000","0.7806408","0.0000383","-","-","-","-"
37,646,"Quercus suber bornizo","IAVC",3,14,"-","-","-","-","0.6302955","0.21392","-"
37,646,"Quercus suber bornizo","VLE",3,12,"-","-","-","-","0.0000001","3.53800","-"
37,646,"Quercus suber bornizo","VCC",4,11,"-","-","-","-","0.0010514","1.90686","0.57297"
37,646,"Quercus suber bornizo","VSC",4,7,"-0.68000","0.7806408","0.0000383","-","-","-","-"
37,646,"Quercus suber bornizo","IAVC",4,14,"-","-","-","-","0.6302955","0.21392","-"
37,646,"Quercus suber bornizo","VLE",4,12,"-","-","-","-","0.0000001","3.53800","-"
37,646,"Quercus suber bornizo","VCC",5,11,"-","-","-","-","0.0010514","1.90686","0.57297"
37,646,"Quercus suber bornizo","VSC",5,7,"-0.68000","0.7806408","0.0000383","-","-","-","-"
37,646,"Quercus suber bornizo","IAVC",5,14,"-","-","-","-","0.6302955","0.21392","-"
37,646,"Quercus suber bornizo","VLE",5,12,"-","-","-","-","0.0000001","3.53800","-"
37,746,"Quercus suber descorchado solo en tronco","VCC",2,11,"-","-","-","-","0.0010514","1.90686","0.57297"
37,746,"Quercus suber descorchado solo en tronco","VSC",2,7,"-0.68000","0.7806408","0.0000383","-","-","-","-"
37,746,"Quercus suber descorchado solo en tronco","IAVC",2,14,"-","-","-","-","0.6302955","0.21392","-"
37,746,"Quercus suber descorchado solo en tronco","VLE",2,12,"-","-","-","-","0.0000451","2.56264","-"
37,746,"Quercus suber descorchado solo en tronco","VCC",4,11,"-","-","-","-","0.0010514","1.90686","0.57297"
37,746,"Quercus suber descorchado solo en tronco","VSC",4,7,"-0.68000","0.7806408","0.0000383","-","-","-","-"
37,746,"Quercus suber descorchado solo en tronco","IAVC",4,14,"-","-","-","-","0.6302955","0.21392","-"
37,746,"Quercus suber descorchado solo en tronco","VLE",4,12,"-","-","-","-","0.0000451","2.56264","-"
37,746,"Quercus suber descorchado solo en tronco","VCC",5,11,"-","-","-","-","0.0010514","1.90686","0.57297"
37,746,"Quercus suber descorchado solo en tronco","VSC",5,7,"-0.68000","0.7806408","0.0000383","-","-","-","-"
37,746,"Quercus suber descorchado solo en tronco","IAVC",5,14,"-","-","-","-","0.6302955","0.21392","-"
37,746,"Quercus suber descorchado solo en tronco","VLE",5,12,"-","-","-","-","0.0000451","2.56264","-"
37,846,"Quercus suber descorchado en tronco y ramas","VCC",2,11,"-","-","-","-","0.0010514","1.90686","0.57297"
37,846,"Quercus suber descorchado en tronco y ramas","VSC",2,7,"-0.68000","0.7806408","0.0000383","-","-","-","-"
37,846,"Quercus suber descorchado en tronco y ramas","IAVC",2,14,"-","-","-","-","0.6302955","0.21392","-"
37,846,"Quercus suber descorchado en tronco y ramas","VLE",2,12,"-","-","-","-","0.0000451","2.56264","-"
37,846,"Quercus suber descorchado en tronco y ramas","VCC",4,11,"-","-","-","-","0.0010514","1.90686","0.57297"
37,846,"Quercus suber descorchado en tronco y ramas","VSC",4,7,"-0.68000","0.7806408","0.0000383","-","-","-","-"
37,846,"Quercus suber descorchado en tronco y ramas","IAVC",4,14,"-","-","-","-","0.6302955","0.21392","-"
37,846,"Quercus suber descorchado en tronco y ramas","VLE",4,12,"-","-","-","-","0.0000451","2.56264","-"
37,946,"Quercus suber descorchado anteriormente","VCC",4,11,"-","-","-","-","0.0010514","1.90686","0.57297"
37,946,"Quercus suber descorchado anteriormente","VSC",4,7,"-0.68000","0.7806408","0.0000383","-","-","-","-"
37,946,"Quercus suber descorchado anteriormente","IAVC",4,14,"-","-","-","-","0.6302955","0.21392","-"
37,946,"Quercus suber descorchado anteriormente","VLE",4,12,"-","-","-","-","0.0007412","2.13951","-"
37,54,"Alnus glutinosa","VCC",2,11,"-","-","-","-","0.0002254","2.06989","0.94894"
37,54,"Alnus glutinosa","VSC",2,7,"-0.79000","0.8039236","0.0000227","-","-","-","-"
37,54,"Alnus glutinosa","IAVC",2,16,"4.72338","0.0001956","-","-","-","-","-"
37,54,"Alnus glutinosa","VLE",2,12,"-","-","-","-","0.0009308","1.83129","-"
37,54,"Alnus glutinosa","VCC",3,11,"-","-","-","-","0.0002254","2.06989","0.94894"
37,54,"Alnus glutinosa","VSC",3,7,"-0.79000","0.8039236","0.0000227","-","-","-","-"
37,54,"Alnus glutinosa","IAVC",3,16,"4.72338","0.0001956","-","-","-","-","-"
37,54,"Alnus glutinosa","VLE",3,12,"-","-","-","-","0.0009308","1.83129","-"
37,54,"Alnus glutinosa","VCC",5,11,"-","-","-","-","0.0002254","2.06989","0.94894"
37,54,"Alnus glutinosa","VSC",5,7,"-0.79000","0.8039236","0.0000227","-","-","-","-"
37,54,"Alnus glutinosa","IAVC",5,16,"4.72338","0.0001956","-","-","-","-","-"
37,54,"Alnus glutinosa","VLE",5,12,"-","-","-","-","0.0009308","1.83129","-"
37,55,"Fraxinus angustifolia","VCC",1,11,"-","-","-","-","0.0011227","1.84869","0.75920"
37,55,"Fraxinus angustifolia","VSC",1,7,"-6.18000","0.8544607","-0.0000058","-","-","-","-"
37,55,"Fraxinus angustifolia","IAVC",1,21,"-","-","0.0001239","-0.00000010084","-","-","-"
37,55,"Fraxinus angustifolia","VLE",1,12,"-","-","-","-","0.0000271","2.51797","-"
37,55,"Fraxinus angustifolia","VCC",2,11,"-","-","-","-","0.0011227","1.84869","0.75920"
37,55,"Fraxinus angustifolia","VSC",2,7,"-6.18000","0.8544607","-0.0000058","-","-","-","-"
37,55,"Fraxinus angustifolia","IAVC",2,21,"-","-","0.0001239","-0.00000010084","-","-","-"
37,55,"Fraxinus angustifolia","VLE",2,12,"-","-","-","-","0.0000271","2.51797","-"
37,55,"Fraxinus angustifolia","VCC",3,11,"-","-","-","-","0.0011227","1.84869","0.75920"
37,55,"Fraxinus angustifolia","VSC",3,7,"-6.18000","0.8544607","-0.0000058","-","-","-","-"
37,55,"Fraxinus angustifolia","IAVC",3,21,"-","-","0.0001239","-0.00000010084","-","-","-"
37,55,"Fraxinus angustifolia","VLE",3,12,"-","-","-","-","0.0000271","2.51797","-"
37,55,"Fraxinus angustifolia","VCC",4,11,"-","-","-","-","0.0011227","1.84869","0.75920"
37,55,"Fraxinus angustifolia","VSC",4,7,"-6.18000","0.8544607","-0.0000058","-","-","-","-"
37,55,"Fraxinus angustifolia","IAVC",4,21,"-","-","0.0001239","-0.00000010084","-","-","-"
37,55,"Fraxinus angustifolia","VLE",4,12,"-","-","-","-","0.0000271","2.51797","-"
37,55,"Fraxinus angustifolia","VCC",5,11,"-","-","-","-","0.0011227","1.84869","0.75920"
37,55,"Fraxinus angustifolia","VSC",5,7,"-6.18000","0.8544607","-0.0000058","-","-","-","-"
37,55,"Fraxinus angustifolia","IAVC",5,21,"-","-","0.0001239","-0.00000010084","-","-","-"
37,55,"Fraxinus angustifolia","VLE",5,12,"-","-","-","-","0.0000271","2.51797","-"
37,55,"Fraxinus angustifolia","VCC",6,11,"-","-","-","-","0.0011227","1.84869","0.75920"
37,55,"Fraxinus angustifolia","VSC",6,7,"-6.18000","0.8544607","-0.0000058","-","-","-","-"
37,55,"Fraxinus angustifolia","IAVC",6,21,"-","-","0.0001239","-0.00000010084","-","-","-"
37,55,"Fraxinus angustifolia","VLE",6,12,"-","-","-","-","0.0000271","2.51797","-"
37,255,"Fraxinus excelsior","VCC",5,11,"-","-","-","-","0.0011227","1.84869","0.75920"
37,255,"Fraxinus excelsior","VSC",5,7,"-6.18000","0.8544607","-0.0000058","-","-","-","-"
37,255,"Fraxinus excelsior","IAVC",5,21,"-","-","0.0001239","-0.00000010084","-","-","-"
37,255,"Fraxinus excelsior","VLE",5,12,"-","-","-","-","0.0000271","2.51797","-"
37,255,"Fraxinus excelsior","VCC",6,11,"-","-","-","-","0.0011227","1.84869","0.75920"
37,255,"Fraxinus excelsior","VSC",6,7,"-6.18000","0.8544607","-0.0000058","-","-","-","-"
37,255,"Fraxinus excelsior","IAVC",6,21,"-","-","0.0001239","-0.00000010084","-","-","-"
37,255,"Fraxinus excelsior","VLE",6,12,"-","-","-","-","0.0000271","2.51797","-"
37,57,"Salix spp.","VCC",2,11,"-","-","-","-","0.0004732","1.98799","0.75629"
