"Provincia","Codigo_especie","Especie","Parametro","F.c.","Modelo","a","b","c","d","p","q","r"
8,44,"Quercus faginea","VLE",5,12,"-","-","-","-","0.0000363","2.46992","-"
8,45,"Quercus ilex","VCC",2,1,"47.33","0.0001685","-","-","-","-","-"
8,45,"Quercus ilex","VSC",2,7,"-3.73","0.8504197","0.0000228","-","-","-","-"
8,45,"Quercus ilex","IAVC",2,21,"-","-","0.0000587","-0.00000005209","-","-","-"
8,45,"Quercus ilex","VLE",2,12,"-","-","-","-","0.0000319","2.56596","-"
8,45,"Quercus ilex","VCC",3,1,"7.29","0.000215","-","-","-","-","-"
8,45,"Quercus ilex","VSC",3,7,"-3.73","0.8504197","0.0000228","-","-","-","-"
8,45,"Quercus ilex","IAVC",3,21,"-","-","0.0000587","-0.00000005209","-","-","-"
8,45,"Quercus ilex","VLE",3,12,"-","-","-","-","0.0000319","2.56596","-"
8,45,"Quercus ilex","VCC",4,1,"21.89","0.0001266","-","-","-","-","-"
8,45,"Quercus ilex","VSC",4,7,"-1.67","0.8205275","0.0001061","-","-","-","-"
8,45,"Quercus ilex","IAVC",4,21,"-","-","0.0000587","-0.00000005209","-","-","-"
8,45,"Quercus ilex","VLE",4,12,"-","-","-","-","0.0000319","2.56596","-"
8,45,"Quercus ilex","VCC",5,1,"26.44","0.00023","-","-","-","-","-"
8,45,"Quercus ilex","VSC",5,7,"-2.72","0.8465935","0.0000272","-","-","-","-"
8,45,"Quercus ilex","IAVC",5,21,"-","-","0.0000587","-0.00000005209","-","-","-"
8,45,"Quercus ilex","VLE",5,12,"-","-","-","-","0.0000319","2.56596","-"
8,47,"Quercus canariensis","VCC",2,1,"23.75","0.0002672","-","-","-","-","-"
8,47,"Quercus canariensis","VSC",2,7,"-10.43","0.812019","-0.0000003","-","-","-","-"
8,47,"Quercus canariensis","IAVC",2,21,"-","-","0.000096","-0.00000013561","-","-","-"
8,47,"Quercus canariensis","VLE",2,12,"-","-","-","-","0.0000363","2.46992","-"
8,47,"Quercus canariensis","VCC",3,1,"2.42","0.000263","-","-","-","-","-"
8,47,"Quercus canariensis","VSC",3,7,"0.68","0.5678131","0.0021994","-","-","-","-"
8,47,"Quercus canariensis","IAVC",3,21,"-","-","0.000096","-0.00000013561","-","-","-"
8,47,"Quercus canariensis","VLE",3,12,"-","-","-","-","0.0000363","2.46992","-"
8,47,"Quercus canariensis","VCC",4,1,"20.54","0.0001515","-","-","-","-","-"
8,47,"Quercus canariensis","VSC",4,7,"-1.51","0.7339972","0.0000384","-","-","-","-"
8,47,"Quercus canariensis","IAVC",4,21,"-","-","0.000096","-0.00000013561","-","-","-"
8,47,"Quercus canariensis","VLE",4,12,"-","-","-","-","0.0000363","2.46992","-"
8,47,"Quercus canariensis","VCC",5,1,"26.2","0.000221","-","-","-","-","-"
8,47,"Quercus canariensis","VSC",5,7,"-4.28","0.7575487","0.0000578","-","-","-","-"
8,47,"Quercus canariensis","IAVC",5,21,"-","-","0.000096","-0.00000013561","-","-","-"
8,47,"Quercus canariensis","VLE",5,12,"-","-","-","-","0.0000363","2.46992","-"
8,48,"Quercus rubra","VCC",2,11,"-","-","-","-","0.0006685","1.89452","0.9101"
8,48,"Quercus rubra","VSC",2,7,"-13.26","0.911747","-0.0000165","-","-","-","-"
8,48,"Quercus rubra","IAVC",2,21,"-","-","0.0001232","-0.00000009255","-","-","-"
8,48,"Quercus rubra","VLE",2,12,"-","-","-","-","0.0000116","2.63852","-"
8,48,"Quercus rubra","VCC",5,11,"-","-","-","-","0.0006685","1.89452","0.9101"
8,48,"Quercus rubra","VSC",5,7,"-13.26","0.911747","-0.0000165","-","-","-","-"
8,48,"Quercus rubra","IAVC",5,21,"-","-","0.0001232","-0.00000009255","-","-","-"
8,48,"Quercus rubra","VLE",5,12,"-","-","-","-","0.0000116","2.63852","-"
8,51,"Populus alba","VCC",2,1,"30.91","0.0002599","-","-","-","-","-"
8,51,"Populus alba","VSC",2,7,"-11.32","0.8575992","-0.0000156","-","-","-","-"
8,51,"Populus alba","IAVC",2,21,"-","-","0.0003619","-0.00000034798","-","-","-"
8,51,"Populus alba","VLE",2,12,"-","-","-","-","0.0001247","2.16723","-"
8,51,"Populus alba","VCC",3,1,"30.91","0.0002599","-","-","-","-","-"
8,51,"Populus alba","VSC",3,7,"-11.32","0.8575992","-0.0000156","-","-","-","-"
8,51,"Populus alba","IAVC",3,21,"-","-","0.0003619","-0.00000034798","-","-","-"
8,51,"Populus alba","VLE",3,12,"-","-","-","-","0.0001247","2.16723","-"
8,51,"Populus alba","VCC",5,1,"30.91","0.0002599","-","-","-","-","-"
8,51,"Populus alba","VSC",5,7,"-11.32","0.8575992","-0.0000156","-","-","-","-"
8,51,"Populus alba","IAVC",5,21,"-","-","0.0003619","-0.00000034798","-","-","-"
8,51,"Populus alba","VLE",5,12,"-","-","-","-","0.0001247","2.16723","-"
8,52,"Populus tremula","VCC",2,1,"27.33","0.0002783","-","-","-","-","-"
8,52,"Populus tremula","VSC",2,7,"-11.32","0.8575992","-0.0000156","-","-","-","-"
8,52,"Populus tremula","IAVC",2,21,"-","-","0.0003619","-0.00000034798","-","-","-"
8,52,"Populus tremula","VLE",2,12,"-","-","-","-","0.0001247","2.16723","-"
8,52,"Populus tremula","VCC",3,1,"27.33","0.0002783","-","-","-","-","-"
8,52,"Populus tremula","VSC",3,7,"-11.32","0.8575992","-0.0000156","-","-","-","-"
8,52,"Populus tremula","IAVC",3,21,"-","-","0.0003619","-0.00000034798","-","-","-"
8,52,"Populus tremula","VLE",3,12,"-","-","-","-","0.0001247","2.16723","-"
8,52,"Populus tremula","VCC",5,1,"27.33","0.0002783","-","-","-","-","-"
8,52,"Populus tremula","VSC",5,7,"-11.32","0.8575992","-0.0000156","-","-","-","-"
8,52,"Populus tremula","IAVC",5,21,"-","-","0.0003619","-0.00000034798","-","-","-"
8,52,"Populus tremula","VLE",5,12,"-","-","-","-","0.0001247","2.16723","-"
8,54,"Alnus glutinosa","VCC",2,1,"13.04","0.0002678","-","-","-","-","-"
8,54,"Alnus glutinosa","VSC",2,7,"-0.79","0.8039094","0.0000227","-","-","-","-"
8,54,"Alnus glutinosa","IAVC",2,21,"-","-","0.0001109","0.00000017139","-","-","-"
8,54,"Alnus glutinosa","VLE",2,12,"-","-","-","-","0.0009308","1.83129","-"
8,54,"Alnus glutinosa","VCC",3,1,"13.04","0.0002678","-","-","-","-","-"
8,54,"Alnus glutinosa","VSC",3,7,"-0.79","0.8039094","0.0000227","-","-","-","-"
8,54,"Alnus glutinosa","IAVC",3,21,"-","-","0.0001109","0.00000017139","-","-","-"
8,54,"Alnus glutinosa","VLE",3,12,"-","-","-","-","0.0009308","1.83129","-"
8,54,"Alnus glutinosa","VCC",5,1,"13.04","0.0002678","-","-","-","-","-"
8,54,"Alnus glutinosa","VSC",5,7,"-0.79","0.8039094","0.0000227","-","-","-","-"
8,54,"Alnus glutinosa","IAVC",5,21,"-","-","0.0001109","0.00000017139","-","-","-"
8,54,"Alnus glutinosa","VLE",5,12,"-","-","-","-","0.0009308","1.83129","-"
8,55,"Fraxinus angustifolia","VCC",2,1,"37.56","0.0002307","-","-","-","-","-"
8,55,"Fraxinus angustifolia","VSC",2,7,"-6.2","0.8544971","-0.0000059","-","-","-","-"
8,55,"Fraxinus angustifolia","IAVC",2,19,"2.74255","-0.0472455","0.0005038","-0.00000063494","-","-","-"
8,55,"Fraxinus angustifolia","VLE",2,12,"-","-","-","-","0.0000271","2.51797","-"
8,55,"Fraxinus angustifolia","VCC",3,1,"37.56","0.0002307","-","-","-","-","-"
8,55,"Fraxinus angustifolia","VSC",3,7,"-6.2","0.8544971","-0.0000059","-","-","-","-"
8,55,"Fraxinus angustifolia","IAVC",3,19,"2.74255","-0.0472455","0.0005038","-0.00000063494","-","-","-"
8,55,"Fraxinus angustifolia","VLE",3,12,"-","-","-","-","0.0000271","2.51797","-"
8,55,"Fraxinus angustifolia","VCC",4,1,"37.56","0.0002307","-","-","-","-","-"
8,55,"Fraxinus angustifolia","VSC",4,7,"-6.2","0.8544971","-0.0000059","-","-","-","-"
8,55,"Fraxinus angustifolia","IAVC",4,19,"2.74255","-0.0472455","0.0005038","-0.00000063494","-","-","-"
8,55,"Fraxinus angustifolia","VLE",4,12,"-","-","-","-","0.0000271","2.51797","-"
8,55,"Fraxinus angustifolia","VCC",5,1,"37.56","0.0002307","-","-","-","-","-"
8,55,"Fraxinus angustifolia","VSC",5,7,"-6.2","0.8544971","-0.0000059","-","-","-","-"
8,55,"Fraxinus angustifolia","IAVC",5,19,"2.74255","-0.0472455","0.0005038","-0.00000063494","-","-","-"
8,55,"Fraxinus angustifolia","VLE",5,12,"-","-","-","-","0.0000271","2.51797","-"
8,56,"Ulmus minor","VCC",2,1,"24.82","0.0002633","-","-","-","-","-"
8,56,"Ulmus minor","VSC",2,7,"-7.82","0.8087346","0.0000017","-","-","-","-"
8,56,"Ulmus minor","IAVC",2,21,"-","-","0.0003314","-0.00000049084","-","-","-"
8,56,"Ulmus minor","VLE",2,12,"-","-","-","-","0.0000127","2.57913","-"
8,56,"Ulmus minor","VCC",3,1,"24.82","0.0002633","-","-","-","-","-"
8,56,"Ulmus minor","VSC",3,7,"-7.82","0.8087346","0.0000017","-","-","-","-"
8,56,"Ulmus minor","IAVC",3,21,"-","-","0.0003314","-0.00000049084","-","-","-"
8,56,"Ulmus minor","VLE",3,12,"-","-","-","-","0.0000127","2.57913","-"
8,56,"Ulmus minor","VCC",5,1,"24.82","0.0002633","-","-","-","-","-"
8,56,"Ulmus minor","VSC",5,7,"-7.82","0.8087346","0.0000017","-","-","-","-"
8,56,"Ulmus minor","IAVC",5,21,"-","-","0.0003314","-0.00000049084","-","-","-"
8,56,"Ulmus minor","VLE",5,12,"-","-","-","-","0.0000127","2.57913","-"
8,57,"Salix spp.","VCC",2,1,"109.53","0.0001481","-","-","-","-","-"
8,57,"Salix spp.","VSC",2,7,"-4.94","0.8041414","0.0000186","-","-","-","-"
8,57,"Salix spp.","IAVC",2,21,"-","-","0.0001346","-0.00000013795","-","-","-"
8,57,"Salix spp.","VLE",2,12,"-","-","-","-","0.0016601","1.7736","-"
8,57,"Salix spp.","VCC",4,1,"109.53","0.0001481","-","-","-","-","-"
8,57,"Salix spp.","VSC",4,7,"-4.94","0.8041414","0.0000186","-","-","-","-"
8,57,"Salix spp.","IAVC",4,21,"-","-","0.0001346","-0.00000013795","-","-","-"
8,57,"Salix spp.","VLE",4,12,"-","-","-","-","0.0016601","1.7736","-"
8,57,"Salix spp.","VCC",5,1,"109.53","0.0001481","-","-","-","-","-"
8,57,"Salix spp.","VSC",5,7,"-4.94","0.8041414","0.0000186","-","-","-","-"
8,57,"Salix spp.","IAVC",5,21,"-","-","0.0001346","-0.00000013795","-","-","-"
8,57,"Salix spp.","VLE",5,12,"-","-","-","-","0.0016601","1.7736","-"
8,58,"Populus nigra","VCC",2,1,"27.37","0.0002311","-","-","-","-","-"
8,58,"Populus nigra","VSC",2,7,"-9.23","0.8271899","0.0000017","-","-","-","-"
8,58,"Populus nigra","IAVC",2,21,"-","-","0.0003619","-0.00000034798","-","-","-"
8,58,"Populus nigra","VLE",2,12,"-","-","-","-","0.0001247","2.16723","-"
8,58,"Populus nigra","VCC",3,1,"27.37","0.0002311","-","-","-","-","-"
8,58,"Populus nigra","VSC",3,7,"-9.23","0.8271899","0.0000017","-","-","-","-"
8,58,"Populus nigra","IAVC",3,21,"-","-","0.0003619","-0.00000034798","-","-","-"
8,58,"Populus nigra","VLE",3,12,"-","-","-","-","0.0001247","2.16723","-"
8,58,"Populus nigra","VCC",5,1,"27.37","0.0002311","-","-","-","-","-"
8,58,"Populus nigra","VSC",5,7,"-9.23","0.8271899","0.0000017","-","-","-","-"
8,58,"Populus nigra","IAVC",5,21,"-","-","0.0003619","-0.00000034798","-","-","-"
8,58,"Populus nigra","VLE",5,12,"-","-","-","-","0.0001247","2.16723","-"
8,61,"Eucalyptus globulus","VCC",2,11,"-","-","-","-","0.0003373","1.97374","0.99585"
8,61,"Eucalyptus globulus","VSC",2,7,"-4.16","0.8204266","0.0000088","-","-","-","-"
8,61,"Eucalyptus globulus","IAVC",2,21,"-","-","0.0003314","-0.00000049084","-","-","-"
8,61,"Eucalyptus globulus","VLE",2,12,"-","-","-","-","0.0017465","1.73173","-"
8,61,"Eucalyptus globulus","VCC",5,11,"-","-","-","-","0.0015274","1.75753","0.68822"
8,61,"Eucalyptus globulus","VSC",5,7,"-3.08","0.8547132","0.0000058","-","-","-","-"
8,61,"Eucalyptus globulus","IAVC",5,21,"-","-","0.0003314","-0.00000049084","-","-","-"
8,61,"Eucalyptus globulus","VLE",5,12,"-","-","-","-","0.0017465","1.73173","-"
8,62,"Eucalyptus camaldulensis","VCC",2,11,"-","-","-","-","0.000872","1.81361","0.94351"
8,62,"Eucalyptus camaldulensis","VSC",2,7,"-12.19","0.8042263","0.0000088","-","-","-","-"
8,62,"Eucalyptus camaldulensis","IAVC",2,21,"-","-","0.0003314","-0.00000049084","-","-","-"
8,62,"Eucalyptus camaldulensis","VLE",2,12,"-","-","-","-","0.000044","2.39055","-"
8,62,"Eucalyptus camaldulensis","VCC",3,11,"-","-","-","-","0.000872","1.81361","0.94351"
8,62,"Eucalyptus camaldulensis","VSC",3,7,"-12.19","0.8042263","0.0000088","-","-","-","-"
8,62,"Eucalyptus camaldulensis","IAVC",3,21,"-","-","0.0003314","-0.00000049084","-","-","-"
8,62,"Eucalyptus camaldulensis","VLE",3,12,"-","-","-","-","0.000044","2.39055","-"
8,62,"Eucalyptus camaldulensis","VCC",5,11,"-","-","-","-","0.0003962","2.00353","0.72403"
8,62,"Eucalyptus camaldulensis","VSC",5,7,"-9.79","0.8186495","0.0000058","-","-","-","-"
8,62,"Eucalyptus camaldulensis","IAVC",5,21,"-","-","0.0003314","-0.00000049084","-","-","-"
8,62,"Eucalyptus camaldulensis","VLE",5,12,"-","-","-","-","0.000044","2.39055","-"
8,63,"Otros eucaliptos","VCC",2,11,"-","-","-","-","0.000872","1.81361","0.94351"
8,63,"Otros eucaliptos","VSC",2,7,"-12.19","0.8042263","0.0000088","-","-","-","-"
8,63,"Otros eucaliptos","IAVC",2,21,"-","-","0.0003314","-0.00000049084","-","-","-"
8,63,"Otros eucaliptos","VLE",2,12,"-","-","-","-","0.000044","2.39055","-"
8,63,"Otros eucaliptos","VCC",3,11,"-","-","-","-","0.000872","1.81361","0.94351"
8,63,"Otros eucaliptos","VSC",3,7,"-12.19","0.8042263","0.0000088","-","-","-","-"
8,63,"Otros eucaliptos","IAVC",3,21,"-","-","0.0003314","-0.00000049084","-","-","-"
8,63,"Otros eucaliptos","VLE",3,12,"-","-","-","-","0.000044","2.39055","-"
8,63,"Otros eucaliptos","VCC",5,11,"-","-","-","-","0.0003962","2.00353","0.72403"
8,63,"Otros eucaliptos","VSC",5,7,"-9.79","0.8186495","0.0000058","-","-","-","-"
8,63,"Otros eucaliptos","IAVC",5,21,"-","-","0.0003314","-0.00000049084","-","-","-"
8,63,"Otros eucaliptos","VLE",5,12,"-","-","-","-","0.000044","2.39055","-"
8,65,"Ilex aquifolium","VCC",2,1,"28.73","0.0003222","-","-","-","-","-"
8,65,"Ilex aquifolium","VSC",2,7,"-6.2","0.8544971","-0.0000059","-","-","-","-"
8,65,"Ilex aquifolium","IAVC",2,21,"-","-","0.0001346","-0.00000013795","-","-","-"
8,65,"Ilex aquifolium","VLE",2,12,"-","-","-","-","0.0000271","2.51797","-"
8,65,"Ilex aquifolium","VCC",3,1,"28.73","0.0003222","-","-","-","-","-"
8,65,"Ilex aquifolium","VSC",3,7,"-6.2","0.8544971","-0.0000059","-","-","-","-"
8,65,"Ilex aquifolium","IAVC",3,21,"-","-","0.0001346","-0.00000013795","-","-","-"
8,65,"Ilex aquifolium","VLE",3,12,"-","-","-","-","0.0000271","2.51797","-"
8,65,"Ilex aquifolium","VCC",5,1,"28.73","0.0003222","-","-","-","-","-"
8,65,"Ilex aquifolium","VSC",5,7,"-6.2","0.8544971","-0.0000059","-","-","-","-"
8,65,"Ilex aquifolium","IAVC",5,21,"-","-","0.0001346","-0.00000013795","-","-","-"
8,65,"Ilex aquifolium","VLE",5,12,"-","-","-","-","0.0000271","2.51797","-"
8,66,"Olea europaea","VCC",4,1,"13.14","0.0002358","-","-","-","-","-"
8,66,"Olea europaea","VSC",4,7,"-3.02","0.8503336","0.000113","-","-","-","-"
8,66,"Olea europaea","IAVC",4,21,"-","-","0.0001346","-0.00000013795","-","-","-"
8,66,"Olea europaea","VLE",4,12,"-","-","-","-","0.0090069","1.42613","-"
8,66,"Olea europaea","VCC",5,1,"13.14","0.0002358","-","-","-","-","-"
8,66,"Olea europaea","VSC",5,7,"-3.02","0.8503336","0.000113","-","-","-","-"
8,66,"Olea europaea","IAVC",5,21,"-","-","0.0001346","-0.00000013795","-","-","-"
8,66,"Olea europaea","VLE",5,12,"-","-","-","-","0.0090069","1.42613","-"
8,67,"Ceratonia siliqua","VCC",4,1,"13.14","0.0002358","-","-","-","-","-"
8,67,"Ceratonia siliqua","VSC",4,7,"-3.02","0.8503336","0.000113","-","-","-","-"
8,67,"Ceratonia siliqua","IAVC",4,21,"-","-","0.0003314","-0.00000049084","-","-","-"
8,67,"Ceratonia siliqua","VLE",4,12,"-","-","-","-","0.0090069","1.42613","-"
8,67,"Ceratonia siliqua","VCC",5,1,"13.14","0.0002358","-","-","-","-","-"
8,67,"Ceratonia siliqua","VSC",5,7,"-3.02","0.8503336","0.000113","-","-","-","-"
8,67,"Ceratonia siliqua","IAVC",5,21,"-","-","0.0003314","-0.00000049084","-","-","-"
8,67,"Ceratonia siliqua","VLE",5,12,"-","-","-","-","0.0090069","1.42613","-"
8,68,"Arbutus unedo","VCC",2,1,"11.48","0.0002381","-","-","-","-","-"
8,68,"Arbutus unedo","VSC",2,7,"-3.02","0.8503336","0.000113","-","-","-","-"
8,68,"Arbutus unedo","IAVC",2,21,"-","-","0.0000603","-0.0000000941","-","-","-"
8,68,"Arbutus unedo","VLE",2,12,"-","-","-","-","0.0010626","1.85153","-"
8,68,"Arbutus unedo","VCC",3,1,"11.48","0.0002381","-","-","-","-","-"
8,68,"Arbutus unedo","VSC",3,7,"-3.02","0.8503336","0.000113","-","-","-","-"
8,68,"Arbutus unedo","IAVC",3,21,"-","-","0.0000603","-0.0000000941","-","-","-"
8,68,"Arbutus unedo","VLE",3,12,"-","-","-","-","0.0010626","1.85153","-"
8,68,"Arbutus unedo","VCC",5,1,"11.48","0.0002381","-","-","-","-","-"
8,68,"Arbutus unedo","VSC",5,7,"-3.02","0.8503336","0.000113","-","-","-","-"
8,68,"Arbutus unedo","IAVC",5,21,"-","-","0.0000603","-0.0000000941","-","-","-"
8,68,"Arbutus unedo","VLE",5,12,"-","-","-","-","0.0010626","1.85153","-"
8,71,"Fagus sylvatica","VCC",1,1,"41.89","0.0002545","-","-","-","-","-"
8,71,"Fagus sylvatica","VSC",1,7,"-2.65","0.9366913","0.0000053","-","-","-","-"
8,71,"Fagus sylvatica","IAVC",1,19,"1.47787","-0.0277173","0.0003194","-0.00000024527","-","-","-"
8,71,"Fagus sylvatica","VLE",1,12,"-","-","-","-","0.0000466","2.38142","-"
8,71,"Fagus sylvatica","VCC",2,1,"41.89","0.0002545","-","-","-","-","-"
8,71,"Fagus sylvatica","VSC",2,7,"-2.65","0.9366913","0.0000053","-","-","-","-"
8,71,"Fagus sylvatica","IAVC",2,19,"1.47787","-0.0277173","0.0003194","-0.00000024527","-","-","-"
8,71,"Fagus sylvatica","VLE",2,12,"-","-","-","-","0.0000466","2.38142","-"
8,71,"Fagus sylvatica","VCC",3,1,"41.89","0.0002545","-","-","-","-","-"
8,71,"Fagus sylvatica","VSC",3,7,"-2.65","0.9366913","0.0000053","-","-","-","-"
8,71,"Fagus sylvatica","IAVC",3,19,"1.47787","-0.0277173","0.0003194","-0.00000024527","-","-","-"
8,71,"Fagus sylvatica","VLE",3,12,"-","-","-","-","0.0000466","2.38142","-"
8,71,"Fagus sylvatica","VCC",4,1,"82.87","0.000131","-","-","-","-","-"
8,71,"Fagus sylvatica","VSC",4,7,"-6.11","0.9474217","-0.0000055","-","-","-","-"
8,71,"Fagus sylvatica","IAVC",4,19,"1.47787","-0.0277173","0.0003194","-0.00000024527","-","-","-"
8,71,"Fagus sylvatica","VLE",4,12,"-","-","-","-","0.0000466","2.38142","-"
8,71,"Fagus sylvatica","VCC",5,1,"82.87","0.000131","-","-","-","-","-"
8,71,"Fagus sylvatica","VSC",5,7,"-5.02","0.9575553","-0.0000201","-","-","-","-"
8,71,"Fagus sylvatica","IAVC",5,19,"1.47787","-0.0277173","0.0003194","-0.00000024527","-","-","-"
8,71,"Fagus sylvatica","VLE",5,12,"-","-","-","-","0.0000466","2.38142","-"
8,71,"Fagus sylvatica","VCC",6,1,"82.87","0.000131","-","-","-","-","-"
8,71,"Fagus sylvatica","VSC",6,7,"-5.02","0.9575553","-0.0000201","-","-","-","-"
8,71,"Fagus sylvatica","IAVC",6,19,"1.47787","-0.0277173","0.0003194","-0.00000024527","-","-","-"
8,71,"Fagus sylvatica","VLE",6,12,"-","-","-","-","0.0000466","2.38142","-"
8,72,"Castanea sativa","VCC",2,1,"12.45","0.000263","-","-","-","-","-"
8,72,"Castanea sativa","VSC",2,7,"-0.83","0.8393314","-0.0000521","-","-","-","-"
8,72,"Castanea sativa","IAVC",2,20,"-2.35223","0.0440409","-","-0.00000007816","-","-","-"
8,72,"Castanea sativa","VLE",2,12,"-","-","-","-","0.0000212","2.52613","-"
8,72,"Castanea sativa","VCC",3,1,"12.45","0.000263","-","-","-","-","-"
8,72,"Castanea sativa","VSC",3,7,"-0.83","0.8393314","-0.0000521","-","-","-","-"
8,72,"Castanea sativa","IAVC",3,20,"-2.35223","0.0440409","-","-0.00000007816","-","-","-"
8,72,"Castanea sativa","VLE",3,12,"-","-","-","-","0.0000212","2.52613","-"
8,72,"Castanea sativa","VCC",4,1,"77.74","0.000134","-","-","-","-","-"
8,72,"Castanea sativa","VSC",4,7,"1.87","0.774528","0.0001189","-","-","-","-"
8,72,"Castanea sativa","IAVC",4,20,"-2.35223","0.0440409","-","-0.00000007816","-","-","-"
8,72,"Castanea sativa","VLE",4,12,"-","-","-","-","0.0000212","2.52613","-"
8,72,"Castanea sativa","VCC",5,1,"77.74","0.000134","-","-","-","-","-"
8,72,"Castanea sativa","VSC",5,7,"1.87","0.774528","0.0001189","-","-","-","-"
8,72,"Castanea sativa","IAVC",5,20,"-2.35223","0.0440409","-","-0.00000007816","-","-","-"
8,72,"Castanea sativa","VLE",5,12,"-","-","-","-","0.0000212","2.52613","-"
8,72,"Castanea sativa","VCC",6,1,"77.74","0.000134","-","-","-","-","-"
8,72,"Castanea sativa","VSC",6,7,"1.87","0.774528","0.0001189","-","-","-","-"
8,72,"Castanea sativa","IAVC",6,20,"-2.35223","0.0440409","-","-0.00000007816","-","-","-"
8,72,"Castanea sativa","VLE",6,12,"-","-","-","-","0.0000212","2.52613","-"
8,73,"Betula spp.","VCC",2,1,"12.68","0.0002535","-","-","-","-","-"
8,73,"Betula spp.","VSC",2,7,"-4.94","0.8041414","0.0000186","-","-","-","-"
8,73,"Betula spp.","IAVC",2,21,"-","-","0.0001576","-0.00000026151","-","-","-"
8,73,"Betula spp.","VLE",2,12,"-","-","-","-","0.0010626","1.85153","-"
8,73,"Betula spp.","VCC",3,1,"12.68","0.0002535","-","-","-","-","-"
8,73,"Betula spp.","VSC",3,7,"-4.94","0.8041414","0.0000186","-","-","-","-"
8,73,"Betula spp.","IAVC",3,21,"-","-","0.0001576","-0.00000026151","-","-","-"
8,73,"Betula spp.","VLE",3,12,"-","-","-","-","0.0010626","1.85153","-"
8,73,"Betula spp.","VCC",5,1,"12.68","0.0002535","-","-","-","-","-"
8,73,"Betula spp.","VSC",5,7,"-4.94","0.8041414","0.0000186","-","-","-","-"
8,73,"Betula spp.","IAVC",5,21,"-","-","0.0001576","-0.00000026151","-","-","-"
8,73,"Betula spp.","VLE",5,12,"-","-","-","-","0.0010626","1.85153","-"
8,74,"Corylus avellana","VCC",2,1,"-5.35","0.000365","-","-","-","-","-"
8,74,"Corylus avellana","VSC",2,7,"1.34","0.7876103","0.0000211","-","-","-","-"
8,74,"Corylus avellana","IAVC",2,21,"-","-","0.0001346","-0.00000013795","-","-","-"
8,74,"Corylus avellana","VLE",2,12,"-","-","-","-","0.0010626","1.85153","-"
8,74,"Corylus avellana","VCC",3,1,"-5.35","0.000365","-","-","-","-","-"
8,74,"Corylus avellana","VSC",3,7,"1.34","0.7876103","0.0000211","-","-","-","-"
8,74,"Corylus avellana","IAVC",3,21,"-","-","0.0001346","-0.00000013795","-","-","-"
8,74,"Corylus avellana","VLE",3,12,"-","-","-","-","0.0010626","1.85153","-"
8,74,"Corylus avellana","VCC",4,1,"-5.35","0.000365","-","-","-","-","-"
8,74,"Corylus avellana","VSC",4,7,"1.34","0.7876103","0.0000211","-","-","-","-"
8,74,"Corylus avellana","IAVC",4,21,"-","-","0.0001346","-0.00000013795","-","-","-"
8,74,"Corylus avellana","VLE",4,12,"-","-","-","-","0.0010626","1.85153","-"
8,74,"Corylus avellana","VCC",5,1,"-5.35","0.000365","-","-","-","-","-"
8,74,"Corylus avellana","VSC",5,7,"1.34","0.7876103","0.0000211","-","-","-","-"
8,74,"Corylus avellana","IAVC",5,21,"-","-","0.0001346","-0.00000013795","-","-","-"
8,74,"Corylus avellana","VLE",5,12,"-","-","-","-","0.0010626","1.85153","-"
8,75,"Juglans regia","VCC",2,1,"24.82","0.0002633","-","-","-","-","-"
8,75,"Juglans regia","VSC",2,7,"-7.82","0.8087346","0.0000017","-","-","-","-"
8,75,"Juglans regia","IAVC",2,21,"-","-","0.0003314","-0.00000049084","-","-","-"
8,75,"Juglans regia","VLE",2,12,"-","-","-","-","0.0000001","3.52547","-"
8,75,"Juglans regia","VCC",3,1,"24.82","0.0002633","-","-","-","-","-"
8,75,"Juglans regia","VSC",3,7,"-7.82","0.8087346","0.0000017","-","-","-","-"
8,75,"Juglans regia","IAVC",3,21,"-","-","0.0003314","-0.00000049084","-","-","-"
8,75,"Juglans regia","VLE",3,12,"-","-","-","-","0.0000001","3.52547","-"
8,75,"Juglans regia","VCC",4,1,"24.82","0.0002633","-","-","-","-","-"
8,75,"Juglans regia","VSC",4,7,"-7.82","0.8087346","0.0000017","-","-","-","-"
8,75,"Juglans regia","IAVC",4,21,"-","-","0.0003314","-0.00000049084","-","-","-"
8,75,"Juglans regia","VLE",4,12,"-","-","-","-","0.0000001","3.52547","-"
8,75,"Juglans regia","VCC",5,1,"24.82","0.0002633","-","-","-","-","-"
8,75,"Juglans regia","VSC",5,7,"-7.82","0.8087346","0.0000017","-","-","-","-"
8,75,"Juglans regia","IAVC",5,21,"-","-","0.0003314","-0.00000049084","-","-","-"
8,75,"Juglans regia","VLE",5,12,"-","-","-","-","0.0000001","3.52547","-"
8,76,"Acer campestre","VCC",2,1,"35.74","0.00021","-","-","-","-","-"
8,76,"Acer campestre","VSC",2,7,"-4.45","0.8335933","0.0000815","-","-","-","-"
8,76,"Acer campestre","IAVC",2,16,"0.25119","0.0000802","-","-","-","-","-"
8,76,"Acer campestre","VLE",2,12,"-","-","-","-","0.0010626","1.85153","-"
8,76,"Acer campestre","VCC",3,1,"35.74","0.00021","-","-","-","-","-"
8,76,"Acer campestre","VSC",3,7,"-4.45","0.8335933","0.0000815","-","-","-","-"
8,76,"Acer campestre","IAVC",3,16,"0.25119","0.0000802","-","-","-","-","-"
8,76,"Acer campestre","VLE",3,12,"-","-","-","-","0.0010626","1.85153","-"
