"Provincia","Codigo_especie","Especie","Parametro","F.c.","Modelo","a","b","c","d","p","q","r"
22,215,"Crataegus monogyna","VLE",5,12,"-","-","-","-","0.0010626","1.85153","-"
22,21,"Pinus sylvestris","VCC",1,11,"-","-","-","-","0.0005658","1.94578","0.93373"
22,21,"Pinus sylvestris","VSC",1,7,"-11.09000","0.8443048","0.0000111","-","-","-","-"
22,21,"Pinus sylvestris","IAVC",1,17,"-2.23968","0.0391667","-0.0000069","-","-","-","-"
22,21,"Pinus sylvestris","VLE",1,12,"-","-","-","-","0.0001194","2.14645","-"
22,21,"Pinus sylvestris","VCC",2,11,"-","-","-","-","0.0005658","1.94578","0.93373"
22,21,"Pinus sylvestris","VSC",2,7,"-11.09000","0.8443048","0.0000111","-","-","-","-"
22,21,"Pinus sylvestris","IAVC",2,17,"-2.23968","0.0391667","-0.0000069","-","-","-","-"
22,21,"Pinus sylvestris","VLE",2,12,"-","-","-","-","0.0001194","2.14645","-"
22,21,"Pinus sylvestris","VCC",3,11,"-","-","-","-","0.0003312","2.22725","0.38225"
22,21,"Pinus sylvestris","VSC",3,7,"-0.27000","0.7482137","0.0000522","-","-","-","-"
22,21,"Pinus sylvestris","IAVC",3,17,"-2.23968","0.0391667","-0.0000069","-","-","-","-"
22,21,"Pinus sylvestris","VLE",3,12,"-","-","-","-","0.0001194","2.14645","-"
22,21,"Pinus sylvestris","VCC",5,11,"-","-","-","-","0.0006920","2.09689","0.30199"
22,21,"Pinus sylvestris","VSC",5,7,"-5.57000","0.8268169","0.0000450","-","-","-","-"
22,21,"Pinus sylvestris","IAVC",5,17,"-2.23968","0.0391667","-0.0000069","-","-","-","-"
22,21,"Pinus sylvestris","VLE",5,12,"-","-","-","-","0.0001194","2.14645","-"
22,22,"Pinus uncinata","VCC",2,11,"-","-","-","-","0.0009921","1.86503","0.89622"
22,22,"Pinus uncinata","VSC",2,7,"-14.06000","0.8923074","0.0000064","-","-","-","-"
22,22,"Pinus uncinata","IAVC",2,20,"-0.41762","0.0222951","-","0.00000001723","-","-","-"
22,22,"Pinus uncinata","VLE",2,12,"-","-","-","-","0.0001534","2.09834","-"
22,22,"Pinus uncinata","VCC",3,11,"-","-","-","-","0.0008377","1.97516","0.62010"
22,22,"Pinus uncinata","VSC",3,7,"-0.24000","0.7787444","0.0003517","-","-","-","-"
22,22,"Pinus uncinata","IAVC",3,20,"-0.41762","0.0222951","-","0.00000001723","-","-","-"
22,22,"Pinus uncinata","VLE",3,12,"-","-","-","-","0.0001534","2.09834","-"
22,22,"Pinus uncinata","VCC",5,11,"-","-","-","-","0.0009921","1.86503","0.89622"
22,22,"Pinus uncinata","VSC",5,7,"-14.06000","0.8923074","0.0000064","-","-","-","-"
22,22,"Pinus uncinata","IAVC",5,20,"-0.41762","0.0222951","-","0.00000001723","-","-","-"
22,22,"Pinus uncinata","VLE",5,12,"-","-","-","-","0.0001534","2.09834","-"
22,23,"Pinus pinea","VCC",2,11,"-","-","-","-","0.0014257","1.76673","0.98882"
22,23,"Pinus pinea","VSC",2,7,"-16.05000","0.7834317","0.0000205","-","-","-","-"
22,23,"Pinus pinea","IAVC",2,21,"-","-","0.0003331","-0.00000067291","-","-","-"
22,23,"Pinus pinea","VLE",2,12,"-","-","-","-","0.0000008","3.04558","-"
22,23,"Pinus pinea","VCC",3,11,"-","-","-","-","0.0019412","1.90296","0.31746"
22,23,"Pinus pinea","VSC",3,7,"2.49000","0.5722811","0.0009123","-","-","-","-"
22,23,"Pinus pinea","IAVC",3,21,"-","-","0.0003331","-0.00000067291","-","-","-"
22,23,"Pinus pinea","VLE",3,12,"-","-","-","-","0.0000008","3.04558","-"
22,23,"Pinus pinea","VCC",5,11,"-","-","-","-","0.0005672","1.92039","0.88270"
22,23,"Pinus pinea","VSC",5,7,"-32.60000","0.8217497","0.0000099","-","-","-","-"
22,23,"Pinus pinea","IAVC",5,21,"-","-","0.0003331","-0.00000067291","-","-","-"
22,23,"Pinus pinea","VLE",5,12,"-","-","-","-","0.0000008","3.04558","-"
22,24,"Pinus halepensis","VCC",2,11,"-","-","-","-","0.0011508","1.90853","0.67070"
22,24,"Pinus halepensis","VSC",2,7,"-0.01000","0.6958880","0.0001215","-","-","-","-"
22,24,"Pinus halepensis","IAVC",2,19,"0.40004","-0.0069103","0.0001407","-0.00000011036","-","-","-"
22,24,"Pinus halepensis","VLE",2,12,"-","-","-","-","0.0000453","2.33124","-"
22,24,"Pinus halepensis","VCC",3,11,"-","-","-","-","0.0008018","2.06450","0.33754"
22,24,"Pinus halepensis","VSC",3,7,"-0.02000","0.7481687","-0.0008212","-","-","-","-"
22,24,"Pinus halepensis","IAVC",3,19,"0.40004","-0.0069103","0.0001407","-0.00000011036","-","-","-"
22,24,"Pinus halepensis","VLE",3,12,"-","-","-","-","0.0000453","2.33124","-"
22,24,"Pinus halepensis","VCC",5,11,"-","-","-","-","0.0024530","1.81280","0.43771"
22,24,"Pinus halepensis","VSC",5,7,"-0.77000","0.7420419","0.0001440","-","-","-","-"
22,24,"Pinus halepensis","IAVC",5,19,"0.40004","-0.0069103","0.0001407","-0.00000011036","-","-","-"
22,24,"Pinus halepensis","VLE",5,12,"-","-","-","-","0.0000453","2.33124","-"
22,25,"Pinus nigra","VCC",1,11,"-","-","-","-","0.0005156","1.99919","0.86250"
22,25,"Pinus nigra","VSC",1,7,"-2.44000","0.7128601","0.0000148","-","-","-","-"
22,25,"Pinus nigra","IAVC",1,17,"-4.53107","0.0637140","-0.0000427","-","-","-","-"
22,25,"Pinus nigra","VLE",1,12,"-","-","-","-","0.0000250","2.41169","-"
22,25,"Pinus nigra","VCC",2,11,"-","-","-","-","0.0005156","1.99919","0.86250"
22,25,"Pinus nigra","VSC",2,7,"-2.44000","0.7128601","0.0000148","-","-","-","-"
22,25,"Pinus nigra","IAVC",2,17,"-4.53107","0.0637140","-0.0000427","-","-","-","-"
22,25,"Pinus nigra","VLE",2,12,"-","-","-","-","0.0000250","2.41169","-"
22,25,"Pinus nigra","VCC",3,11,"-","-","-","-","0.0001608","2.38591","0.35539"
22,25,"Pinus nigra","VSC",3,7,"-1.10000","0.7933327","-0.0021227","-","-","-","-"
22,25,"Pinus nigra","IAVC",3,17,"-4.53107","0.0637140","-0.0000427","-","-","-","-"
22,25,"Pinus nigra","VLE",3,12,"-","-","-","-","0.0000250","2.41169","-"
22,25,"Pinus nigra","VCC",5,11,"-","-","-","-","0.0015660","1.91120","0.41883"
22,25,"Pinus nigra","VSC",5,7,"-1.37000","0.7045226","0.0000743","-","-","-","-"
22,25,"Pinus nigra","IAVC",5,17,"-4.53107","0.0637140","-0.0000427","-","-","-","-"
22,25,"Pinus nigra","VLE",5,12,"-","-","-","-","0.0000250","2.41169","-"
22,26,"Pinus pinaster","VCC",2,11,"-","-","-","-","0.0004175","2.02915","0.87339"
22,26,"Pinus pinaster","VSC",2,7,"-26.61000","0.7310678","0.0000115","-","-","-","-"
22,26,"Pinus pinaster","IAVC",2,17,"-4.53107","0.0637140","-0.0000427","-","-","-","-"
22,26,"Pinus pinaster","VLE",2,12,"-","-","-","-","0.0000564","2.24028","-"
22,26,"Pinus pinaster","VCC",5,11,"-","-","-","-","0.0018040","1.94148","0.23041"
22,26,"Pinus pinaster","VSC",5,7,"-0.69000","0.5992064","0.0001606","-","-","-","-"
22,26,"Pinus pinaster","IAVC",5,17,"-4.53107","0.0637140","-0.0000427","-","-","-","-"
22,26,"Pinus pinaster","VLE",5,12,"-","-","-","-","0.0000564","2.24028","-"
22,31,"Abies alba","VCC",1,11,"-","-","-","-","0.0009654","1.77603","1.11172"
22,31,"Abies alba","VSC",1,7,"-0.31000","0.8443191","0.0000073","-","-","-","-"
22,31,"Abies alba","IAVC",1,21,"-","-","0.0002522","-0.00000016510","-","-","-"
22,31,"Abies alba","VLE",1,12,"-","-","-","-","0.0000234","2.44778","-"
22,31,"Abies alba","VCC",2,11,"-","-","-","-","0.0009654","1.77603","1.11172"
22,31,"Abies alba","VSC",2,7,"-0.31000","0.8443191","0.0000073","-","-","-","-"
22,31,"Abies alba","IAVC",2,21,"-","-","0.0002522","-0.00000016510","-","-","-"
22,31,"Abies alba","VLE",2,12,"-","-","-","-","0.0000234","2.44778","-"
22,31,"Abies alba","VCC",3,11,"-","-","-","-","0.0009654","1.77603","1.11172"
22,31,"Abies alba","VSC",3,7,"-0.31000","0.8443191","0.0000073","-","-","-","-"
22,31,"Abies alba","IAVC",3,21,"-","-","0.0002522","-0.00000016510","-","-","-"
22,31,"Abies alba","VLE",3,12,"-","-","-","-","0.0000234","2.44778","-"
22,31,"Abies alba","VCC",5,11,"-","-","-","-","0.0009654","1.77603","1.11172"
22,31,"Abies alba","VSC",5,7,"-0.31000","0.8443191","0.0000073","-","-","-","-"
22,31,"Abies alba","IAVC",5,21,"-","-","0.0002522","-0.00000016510","-","-","-"
22,31,"Abies alba","VLE",5,12,"-","-","-","-","0.0000234","2.44778","-"
22,36,"Cupressus sempervirens","VCC",2,1,"35.30000","0.0002727","-","-","-","-","-"
22,36,"Cupressus sempervirens","VSC",2,7,"-4.32000","0.7946056","0.0000120","-","-","-","-"
22,36,"Cupressus sempervirens","IAVC",2,21,"-","-","0.0002743","-0.00000022674","-","-","-"
22,36,"Cupressus sempervirens","VLE",2,12,"-","-","-","-","0.0000249","2.44751","-"
22,236,"Cupressus arizonica","VCC",2,1,"35.30000","0.0002727","-","-","-","-","-"
22,236,"Cupressus arizonica","VSC",2,7,"-4.32000","0.7946056","0.0000120","-","-","-","-"
22,236,"Cupressus arizonica","IAVC",2,21,"-","-","0.0002743","-0.00000022674","-","-","-"
22,236,"Cupressus arizonica","VLE",2,12,"-","-","-","-","0.0000249","2.44751","-"
22,37,"Juniperus communis","VCC",3,11,"-","-","-","-","0.0017596","1.83627","0.56894"
22,37,"Juniperus communis","VSC",3,7,"-1.52000","0.8627692","0.0000569","-","-","-","-"
22,37,"Juniperus communis","IAVC",3,14,"-","-","-","-","0.0005620","1.34371","-"
22,37,"Juniperus communis","VLE",3,12,"-","-","-","-","0.0000730","2.28991","-"
22,37,"Juniperus communis","VCC",5,11,"-","-","-","-","0.0017596","1.83627","0.56894"
22,37,"Juniperus communis","VSC",5,7,"-1.52000","0.8627692","0.0000569","-","-","-","-"
22,37,"Juniperus communis","IAVC",5,14,"-","-","-","-","0.0005620","1.34371","-"
22,37,"Juniperus communis","VLE",5,12,"-","-","-","-","0.0000730","2.28991","-"
22,237,"Juniperus oxycedrus","VCC",2,11,"-","-","-","-","0.0017596","1.83627","0.56894"
22,237,"Juniperus oxycedrus","VSC",2,7,"-1.52000","0.8627692","0.0000569","-","-","-","-"
22,237,"Juniperus oxycedrus","IAVC",2,14,"-","-","-","-","0.0005620","1.34371","-"
22,237,"Juniperus oxycedrus","VLE",2,12,"-","-","-","-","0.0000730","2.28991","-"
22,237,"Juniperus oxycedrus","VCC",3,11,"-","-","-","-","0.0017596","1.83627","0.56894"
22,237,"Juniperus oxycedrus","VSC",3,7,"-1.52000","0.8627692","0.0000569","-","-","-","-"
22,237,"Juniperus oxycedrus","IAVC",3,14,"-","-","-","-","0.0005620","1.34371","-"
22,237,"Juniperus oxycedrus","VLE",3,12,"-","-","-","-","0.0000730","2.28991","-"
22,237,"Juniperus oxycedrus","VCC",5,11,"-","-","-","-","0.0017596","1.83627","0.56894"
22,237,"Juniperus oxycedrus","VSC",5,7,"-1.52000","0.8627692","0.0000569","-","-","-","-"
22,237,"Juniperus oxycedrus","IAVC",5,14,"-","-","-","-","0.0005620","1.34371","-"
22,237,"Juniperus oxycedrus","VLE",5,12,"-","-","-","-","0.0000730","2.28991","-"
22,38,"Juniperus thurifera","VCC",3,11,"-","-","-","-","0.0028903","1.71624","0.70819"
22,38,"Juniperus thurifera","VSC",3,7,"-7.28000","0.8910046","0.0000153","-","-","-","-"
22,38,"Juniperus thurifera","IAVC",3,14,"-","-","-","-","0.0005620","1.34371","-"
22,38,"Juniperus thurifera","VLE",3,12,"-","-","-","-","0.0000249","2.44751","-"
22,38,"Juniperus thurifera","VCC",5,11,"-","-","-","-","0.0028903","1.71624","0.70819"
22,38,"Juniperus thurifera","VSC",5,7,"-7.28000","0.8910046","0.0000153","-","-","-","-"
22,38,"Juniperus thurifera","IAVC",5,14,"-","-","-","-","0.0005620","1.34371","-"
22,38,"Juniperus thurifera","VLE",5,12,"-","-","-","-","0.0000249","2.44751","-"
22,39,"Juniperus phoenicea","VCC",2,11,"-","-","-","-","0.0028903","1.71624","0.70819"
22,39,"Juniperus phoenicea","VSC",2,7,"-7.28000","0.8910046","0.0000153","-","-","-","-"
22,39,"Juniperus phoenicea","IAVC",2,14,"-","-","-","-","0.0005620","1.34371","-"
22,39,"Juniperus phoenicea","VLE",2,12,"-","-","-","-","0.0000249","2.44751","-"
22,39,"Juniperus phoenicea","VCC",3,11,"-","-","-","-","0.0028903","1.71624","0.70819"
22,39,"Juniperus phoenicea","VSC",3,7,"-7.28000","0.8910046","0.0000153","-","-","-","-"
22,39,"Juniperus phoenicea","IAVC",3,14,"-","-","-","-","0.0005620","1.34371","-"
22,39,"Juniperus phoenicea","VLE",3,12,"-","-","-","-","0.0000249","2.44751","-"
22,39,"Juniperus phoenicea","VCC",5,11,"-","-","-","-","0.0028903","1.71624","0.70819"
22,39,"Juniperus phoenicea","VSC",5,7,"-7.28000","0.8910046","0.0000153","-","-","-","-"
22,39,"Juniperus phoenicea","IAVC",5,14,"-","-","-","-","0.0005620","1.34371","-"
22,39,"Juniperus phoenicea","VLE",5,12,"-","-","-","-","0.0000249","2.44751","-"
22,42,"Quercus petraea","VCC",2,11,"-","-","-","-","0.0008646","1.87963","0.87162"
22,42,"Quercus petraea","VSC",2,7,"-20.11000","0.8444439","0.0000102","-","-","-","-"
22,42,"Quercus petraea","IAVC",2,21,"-","-","0.0000962","-0.00000011706","-","-","-"
22,42,"Quercus petraea","VLE",2,12,"-","-","-","-","0.0003791","2.02691","-"
22,42,"Quercus petraea","VCC",3,11,"-","-","-","-","0.0003437","2.22657","0.30787"
22,42,"Quercus petraea","VSC",3,7,"-0.09000","0.6942785","0.0003776","-","-","-","-"
22,42,"Quercus petraea","IAVC",3,21,"-","-","0.0000962","-0.00000011706","-","-","-"
22,42,"Quercus petraea","VLE",3,12,"-","-","-","-","0.0003791","2.02691","-"
22,42,"Quercus petraea","VCC",4,11,"-","-","-","-","0.0027388","1.87385","0.16094"
22,42,"Quercus petraea","VSC",4,7,"-11.20000","0.8461754","0.0000275","-","-","-","-"
22,42,"Quercus petraea","IAVC",4,21,"-","-","0.0000962","-0.00000011706","-","-","-"
22,42,"Quercus petraea","VLE",4,12,"-","-","-","-","0.0003791","2.02691","-"
22,42,"Quercus petraea","VCC",5,11,"-","-","-","-","0.0007901","1.97579","0.57340"
22,42,"Quercus petraea","VSC",5,7,"-13.24000","0.8329917","0.0000179","-","-","-","-"
22,42,"Quercus petraea","IAVC",5,21,"-","-","0.0000962","-0.00000011706","-","-","-"
22,42,"Quercus petraea","VLE",5,12,"-","-","-","-","0.0003791","2.02691","-"
22,243,"Quercus pubescens","VCC",2,11,"-","-","-","-","0.0007435","1.85988","0.97243"
22,243,"Quercus pubescens","VSC",2,7,"-7.95000","0.8328531","0.0000435","-","-","-","-"
22,243,"Quercus pubescens","IAVC",2,17,"-1.50871","0.0236218","-0.0000172","-","-","-","-"
22,243,"Quercus pubescens","VLE",2,12,"-","-","-","-","0.0000944","2.27236","-"
22,243,"Quercus pubescens","VCC",3,11,"-","-","-","-","0.0000704","2.59374","0.23126"
22,243,"Quercus pubescens","VSC",3,7,"-0.73000","0.7016988","0.0001070","-","-","-","-"
22,243,"Quercus pubescens","IAVC",3,17,"-1.50871","0.0236218","-0.0000172","-","-","-","-"
22,243,"Quercus pubescens","VLE",3,12,"-","-","-","-","0.0000944","2.27236","-"
22,243,"Quercus pubescens","VCC",4,11,"-","-","-","-","0.0026721","1.74151","0.48572"
22,243,"Quercus pubescens","VSC",4,7,"-4.32000","0.8177004","0.0001689","-","-","-","-"
22,243,"Quercus pubescens","IAVC",4,17,"-1.50871","0.0236218","-0.0000172","-","-","-","-"
22,243,"Quercus pubescens","VLE",4,12,"-","-","-","-","0.0000944","2.27236","-"
22,243,"Quercus pubescens","VCC",5,11,"-","-","-","-","0.0007435","1.85988","0.97243"
22,243,"Quercus pubescens","VSC",5,7,"-7.95000","0.8328531","0.0000435","-","-","-","-"
22,243,"Quercus pubescens","IAVC",5,17,"-1.50871","0.0236218","-0.0000172","-","-","-","-"
22,243,"Quercus pubescens","VLE",5,12,"-","-","-","-","0.0000944","2.27236","-"
22,44,"Quercus faginea","VCC",2,11,"-","-","-","-","0.0012192","1.88769","0.69323"
22,44,"Quercus faginea","VSC",2,7,"-11.16000","0.8158557","0.0000242","-","-","-","-"
22,44,"Quercus faginea","IAVC",2,20,"-1.11510","0.0173080","-","-0.00000001285","-","-","-"
22,44,"Quercus faginea","VLE",2,12,"-","-","-","-","0.0000363","2.46992","-"
22,44,"Quercus faginea","VCC",3,11,"-","-","-","-","0.0002779","2.26642","0.34915"
22,44,"Quercus faginea","VSC",3,7,"1.15000","0.5298974","0.0026550","-","-","-","-"
22,44,"Quercus faginea","IAVC",3,20,"-1.11510","0.0173080","-","-0.00000001285","-","-","-"
22,44,"Quercus faginea","VLE",3,12,"-","-","-","-","0.0000363","2.46992","-"
22,44,"Quercus faginea","VCC",4,11,"-","-","-","-","0.0021648","1.80109","0.40639"
22,44,"Quercus faginea","VSC",4,7,"-1.92000","0.7573167","0.0001118","-","-","-","-"
22,44,"Quercus faginea","IAVC",4,20,"-1.11510","0.0173080","-","-0.00000001285","-","-","-"
22,44,"Quercus faginea","VLE",4,12,"-","-","-","-","0.0000363","2.46992","-"
22,44,"Quercus faginea","VCC",5,11,"-","-","-","-","0.0006715","1.94593","0.70858"
22,44,"Quercus faginea","VSC",5,7,"-6.94000","0.8548406","0.0000171","-","-","-","-"
22,44,"Quercus faginea","IAVC",5,20,"-1.11510","0.0173080","-","-0.00000001285","-","-","-"
22,44,"Quercus faginea","VLE",5,12,"-","-","-","-","0.0000363","2.46992","-"
22,45,"Quercus ilex","VCC",2,11,"-","-","-","-","0.0007432","1.94699","0.67659"
22,45,"Quercus ilex","VSC",2,7,"-2.20000","0.8221899","0.0000900","-","-","-","-"
22,45,"Quercus ilex","IAVC",2,17,"-0.31812","0.0080670","-0.0000079","-","-","-","-"
22,45,"Quercus ilex","VLE",2,12,"-","-","-","-","0.0000319","2.56596","-"
22,45,"Quercus ilex","VCC",3,11,"-","-","-","-","0.0007432","1.94699","0.67659"
22,45,"Quercus ilex","VSC",3,7,"-2.20000","0.8221899","0.0000900","-","-","-","-"
22,45,"Quercus ilex","IAVC",3,17,"-0.31812","0.0080670","-0.0000079","-","-","-","-"
22,45,"Quercus ilex","VLE",3,12,"-","-","-","-","0.0000319","2.56596","-"
22,45,"Quercus ilex","VCC",4,11,"-","-","-","-","0.0015147","1.84217","0.43663"
22,45,"Quercus ilex","VSC",4,7,"-1.88000","0.7983343","0.0001467","-","-","-","-"
22,45,"Quercus ilex","IAVC",4,17,"-0.31812","0.0080670","-0.0000079","-","-","-","-"
22,45,"Quercus ilex","VLE",4,12,"-","-","-","-","0.0000319","2.56596","-"
22,45,"Quercus ilex","VCC",5,11,"-","-","-","-","0.0007432","1.94699","0.67659"
22,45,"Quercus ilex","VSC",5,7,"-2.20000","0.8221899","0.0000900","-","-","-","-"
22,45,"Quercus ilex","IAVC",5,17,"-0.31812","0.0080670","-0.0000079","-","-","-","-"
22,45,"Quercus ilex","VLE",5,12,"-","-","-","-","0.0000319","2.56596","-"
22,51,"Populus alba","VCC",2,11,"-","-","-","-","0.0006081","1.90845","0.93092"
22,51,"Populus alba","VSC",2,7,"-11.32000","0.8575992","-0.0000156","-","-","-","-"
22,51,"Populus alba","IAVC",2,21,"-","-","0.0005570","-0.00000052935","-","-","-"
22,51,"Populus alba","VLE",2,12,"-","-","-","-","0.0001247","2.16723","-"
22,51,"Populus alba","VCC",3,11,"-","-","-","-","0.0006081","1.90845","0.93092"
22,51,"Populus alba","VSC",3,7,"-11.32000","0.8575992","-0.0000156","-","-","-","-"
22,51,"Populus alba","IAVC",3,21,"-","-","0.0005570","-0.00000052935","-","-","-"
22,51,"Populus alba","VLE",3,12,"-","-","-","-","0.0001247","2.16723","-"
22,51,"Populus alba","VCC",5,11,"-","-","-","-","0.0006081","1.90845","0.93092"
22,51,"Populus alba","VSC",5,7,"-11.32000","0.8575992","-0.0000156","-","-","-","-"
22,51,"Populus alba","IAVC",5,21,"-","-","0.0005570","-0.00000052935","-","-","-"
22,51,"Populus alba","VLE",5,12,"-","-","-","-","0.0001247","2.16723","-"
22,52,"Populus tremula","VCC",2,11,"-","-","-","-","0.0006081","1.90845","0.93092"
22,52,"Populus tremula","VSC",2,7,"-11.32000","0.8575992","-0.0000156","-","-","-","-"
22,52,"Populus tremula","IAVC",2,21,"-","-","0.0002671","-0.00000031092","-","-","-"
22,52,"Populus tremula","VLE",2,12,"-","-","-","-","0.0001247","2.16723","-"
22,52,"Populus tremula","VCC",3,11,"-","-","-","-","0.0006081","1.90845","0.93092"
22,52,"Populus tremula","VSC",3,7,"-11.32000","0.8575992","-0.0000156","-","-","-","-"
22,52,"Populus tremula","IAVC",3,21,"-","-","0.0002671","-0.00000031092","-","-","-"
22,52,"Populus tremula","VLE",3,12,"-","-","-","-","0.0001247","2.16723","-"
22,52,"Populus tremula","VCC",5,11,"-","-","-","-","0.0006081","1.90845","0.93092"
22,52,"Populus tremula","VSC",5,7,"-11.32000","0.8575992","-0.0000156","-","-","-","-"
22,52,"Populus tremula","IAVC",5,21,"-","-","0.0002671","-0.00000031092","-","-","-"
22,52,"Populus tremula","VLE",5,12,"-","-","-","-","0.0001247","2.16723","-"
22,53,"Tamarix spp.","VCC",3,11,"-","-","-","-","0.0004732","1.98799","0.75629"
22,53,"Tamarix spp.","VSC",3,7,"-4.94000","0.8041761","0.0000186","-","-","-","-"
