"Provincia","Codigo_especie","Especie","Parametro","F.c.","Modelo","a","b","c","d","p","q","r"
33,34,"Pseudotsuga menziesii","VSC",2,7,"-6.09","0.817639","0.0000057","-","-","-","-"
33,34,"Pseudotsuga menziesii","IAVC",2,21,"-","-","0.0003703","0.00000074363","-","-","-"
33,34,"Pseudotsuga menziesii","VLE",2,12,"-","-","-","-","0.0001194","2.14645","-"
33,34,"Pseudotsuga menziesii","VCC",3,1,"4.53","0.0003174","-","-","-","-","-"
33,34,"Pseudotsuga menziesii","VSC",3,7,"-6.09","0.817639","0.0000057","-","-","-","-"
33,34,"Pseudotsuga menziesii","IAVC",3,21,"-","-","0.0003703","0.00000074363","-","-","-"
33,34,"Pseudotsuga menziesii","VLE",3,12,"-","-","-","-","0.0001194","2.14645","-"
33,34,"Pseudotsuga menziesii","VCC",5,1,"4.53","0.0003174","-","-","-","-","-"
33,34,"Pseudotsuga menziesii","VSC",5,7,"-6.09","0.817639","0.0000057","-","-","-","-"
33,34,"Pseudotsuga menziesii","IAVC",5,21,"-","-","0.0003703","0.00000074363","-","-","-"
33,34,"Pseudotsuga menziesii","VLE",5,12,"-","-","-","-","0.0001194","2.14645","-"
33,41,"Quercus robur","VCC",1,1,"72.95","0.0002512","-","-","-","-","-"
33,41,"Quercus robur","VSC",1,7,"-14.85","0.8582139","0.0000039","-","-","-","-"
33,41,"Quercus robur","IAVC",1,21,"-","-","0.0002056","-0.00000016452","-","-","-"
33,41,"Quercus robur","VLE",1,12,"-","-","-","-","0.0000483","2.35962","-"
33,41,"Quercus robur","VCC",2,1,"72.95","0.0002512","-","-","-","-","-"
33,41,"Quercus robur","VSC",2,7,"-14.85","0.8582139","0.0000039","-","-","-","-"
33,41,"Quercus robur","IAVC",2,21,"-","-","0.0002056","-0.00000016452","-","-","-"
33,41,"Quercus robur","VLE",2,12,"-","-","-","-","0.0000483","2.35962","-"
33,41,"Quercus robur","VCC",3,1,"17.78","0.000099","-","-","-","-","-"
33,41,"Quercus robur","VSC",3,7,"-14.85","0.8582139","0.0000039","-","-","-","-"
33,41,"Quercus robur","IAVC",3,21,"-","-","0.0002056","-0.00000016452","-","-","-"
33,41,"Quercus robur","VLE",3,12,"-","-","-","-","0.0000483","2.35962","-"
33,41,"Quercus robur","VCC",4,1,"118.86","0.0000836","-","-","-","-","-"
33,41,"Quercus robur","VSC",4,7,"-10.7","0.8732996","0.0000226","-","-","-","-"
33,41,"Quercus robur","IAVC",4,21,"-","-","0.0002056","-0.00000016452","-","-","-"
33,41,"Quercus robur","VLE",4,12,"-","-","-","-","0.0000483","2.35962","-"
33,41,"Quercus robur","VCC",5,1,"48.87","0.0002","-","-","-","-","-"
33,41,"Quercus robur","VSC",5,7,"-13.02","0.8673411","0.0000062","-","-","-","-"
33,41,"Quercus robur","IAVC",5,21,"-","-","0.0002056","-0.00000016452","-","-","-"
33,41,"Quercus robur","VLE",5,12,"-","-","-","-","0.0000483","2.35962","-"
33,41,"Quercus robur","VCC",6,1,"48.87","0.0002","-","-","-","-","-"
33,41,"Quercus robur","VSC",6,7,"-13.02","0.8673411","0.0000062","-","-","-","-"
33,41,"Quercus robur","IAVC",6,21,"-","-","0.0002056","-0.00000016452","-","-","-"
33,41,"Quercus robur","VLE",6,12,"-","-","-","-","0.0000483","2.35962","-"
33,42,"Quercus petraea","VCC",1,1,"237.58","0.0002109","-","-","-","-","-"
33,42,"Quercus petraea","VSC",1,7,"-13.42","0.8545707","0.0000082","-","-","-","-"
33,42,"Quercus petraea","IAVC",1,21,"-","-","0.0001609","-0.00000010606","-","-","-"
33,42,"Quercus petraea","VLE",1,12,"-","-","-","-","0.0003791","2.02691","-"
33,42,"Quercus petraea","VCC",2,1,"237.58","0.0002109","-","-","-","-","-"
33,42,"Quercus petraea","VSC",2,7,"-13.42","0.8545707","0.0000082","-","-","-","-"
33,42,"Quercus petraea","IAVC",2,21,"-","-","0.0001609","-0.00000010606","-","-","-"
33,42,"Quercus petraea","VLE",2,12,"-","-","-","-","0.0003791","2.02691","-"
33,42,"Quercus petraea","VCC",3,1,"17.78","0.000099","-","-","-","-","-"
33,42,"Quercus petraea","VSC",3,7,"-13.42","0.8545707","0.0000082","-","-","-","-"
33,42,"Quercus petraea","IAVC",3,21,"-","-","0.0001609","-0.00000010606","-","-","-"
33,42,"Quercus petraea","VLE",3,12,"-","-","-","-","0.0003791","2.02691","-"
33,42,"Quercus petraea","VCC",4,1,"146.28","0.0000815","-","-","-","-","-"
33,42,"Quercus petraea","VSC",4,7,"-2.93","0.8429701","0.0000458","-","-","-","-"
33,42,"Quercus petraea","IAVC",4,21,"-","-","0.0001609","-0.00000010606","-","-","-"
33,42,"Quercus petraea","VLE",4,12,"-","-","-","-","0.0003791","2.02691","-"
33,42,"Quercus petraea","VCC",5,1,"24.29","0.0002041","-","-","-","-","-"
33,42,"Quercus petraea","VSC",5,7,"-12.02","0.8896791","0.000004","-","-","-","-"
33,42,"Quercus petraea","IAVC",5,21,"-","-","0.0001609","-0.00000010606","-","-","-"
33,42,"Quercus petraea","VLE",5,12,"-","-","-","-","0.0003791","2.02691","-"
33,42,"Quercus petraea","VCC",6,1,"24.29","0.0002041","-","-","-","-","-"
33,42,"Quercus petraea","VSC",6,7,"-12.02","0.8896791","0.000004","-","-","-","-"
33,42,"Quercus petraea","IAVC",6,21,"-","-","0.0001609","-0.00000010606","-","-","-"
33,42,"Quercus petraea","VLE",6,12,"-","-","-","-","0.0003791","2.02691","-"
33,43,"Quercus pyrenaica","VCC",2,1,"31.24","0.0002665","-","-","-","-","-"
33,43,"Quercus pyrenaica","VSC",2,7,"-18.5","0.8313515","0.0000153","-","-","-","-"
33,43,"Quercus pyrenaica","IAVC",2,21,"-","-","0.0001922","-0.00000013362","-","-","-"
33,43,"Quercus pyrenaica","VLE",2,12,"-","-","-","-","0.0000944","2.27236","-"
33,43,"Quercus pyrenaica","VCC",3,1,"15.14","0.00014","-","-","-","-","-"
33,43,"Quercus pyrenaica","VSC",3,7,"-18.5","0.8313515","0.0000153","-","-","-","-"
33,43,"Quercus pyrenaica","IAVC",3,21,"-","-","0.0001922","-0.00000013362","-","-","-"
33,43,"Quercus pyrenaica","VLE",3,12,"-","-","-","-","0.0000944","2.27236","-"
33,43,"Quercus pyrenaica","VCC",4,1,"42.94","0.000171","-","-","-","-","-"
33,43,"Quercus pyrenaica","VSC",4,7,"-10.7","0.8732996","0.0000226","-","-","-","-"
33,43,"Quercus pyrenaica","IAVC",4,21,"-","-","0.0001922","-0.00000013362","-","-","-"
33,43,"Quercus pyrenaica","VLE",4,12,"-","-","-","-","0.0000944","2.27236","-"
33,43,"Quercus pyrenaica","VCC",5,1,"36.92","0.00021","-","-","-","-","-"
33,43,"Quercus pyrenaica","VSC",5,7,"-18.48","0.8888024","-0.0000135","-","-","-","-"
33,43,"Quercus pyrenaica","IAVC",5,21,"-","-","0.0001922","-0.00000013362","-","-","-"
33,43,"Quercus pyrenaica","VLE",5,12,"-","-","-","-","0.0000944","2.27236","-"
33,43,"Quercus pyrenaica","VCC",6,1,"36.92","0.00021","-","-","-","-","-"
33,43,"Quercus pyrenaica","VSC",6,7,"-18.48","0.8888024","-0.0000135","-","-","-","-"
33,43,"Quercus pyrenaica","IAVC",6,21,"-","-","0.0001922","-0.00000013362","-","-","-"
33,43,"Quercus pyrenaica","VLE",6,12,"-","-","-","-","0.0000944","2.27236","-"
33,45,"Quercus ilex ssp. ballota","VCC",2,1,"49.26","0.000261","-","-","-","-","-"
33,45,"Quercus ilex ssp. ballota","VSC",2,7,"-15.83","0.8795","0.0000006","-","-","-","-"
33,45,"Quercus ilex ssp. ballota","IAVC",2,21,"-","-","-0.0000249","0.00000051472","-","-","-"
33,45,"Quercus ilex ssp. ballota","VLE",2,12,"-","-","-","-","0.0000319","2.56596","-"
33,45,"Quercus ilex ssp. ballota","VCC",3,1,"13.08","0.000271","-","-","-","-","-"
33,45,"Quercus ilex ssp. ballota","VSC",3,7,"-0.4","0.7206","0.000395","-","-","-","-"
33,45,"Quercus ilex ssp. ballota","IAVC",3,21,"-","-","-0.0000249","0.00000051472","-","-","-"
33,45,"Quercus ilex ssp. ballota","VLE",3,12,"-","-","-","-","0.0000319","2.56596","-"
33,45,"Quercus ilex ssp. ballota","VCC",4,1,"38.7","0.000195","-","-","-","-","-"
33,45,"Quercus ilex ssp. ballota","VSC",4,7,"-3.75","0.8348","0.000027","-","-","-","-"
33,45,"Quercus ilex ssp. ballota","IAVC",4,21,"-","-","-0.0000249","0.00000051472","-","-","-"
33,45,"Quercus ilex ssp. ballota","VLE",4,12,"-","-","-","-","0.0000319","2.56596","-"
33,45,"Quercus ilex ssp. ballota","VCC",5,1,"26.44","0.00023","-","-","-","-","-"
33,45,"Quercus ilex ssp. ballota","VSC",5,7,"-17.2","0.8972","-0.000008","-","-","-","-"
33,45,"Quercus ilex ssp. ballota","IAVC",5,21,"-","-","-0.0000249","0.00000051472","-","-","-"
33,45,"Quercus ilex ssp. ballota","VLE",5,12,"-","-","-","-","0.0000319","2.56596","-"
33,54,"Alnus glutinosa","VCC",2,1,"39.31","0.0002217","-","-","-","-","-"
33,54,"Alnus glutinosa","VSC",2,7,"-2.29","0.9171828","0.0000045","-","-","-","-"
33,54,"Alnus glutinosa","IAVC",2,19,"-1.97994","0.0460535","0.0000662","-0.00000006649","-","-","-"
33,54,"Alnus glutinosa","VLE",2,12,"-","-","-","-","0.0009308","1.83129","-"
33,54,"Alnus glutinosa","VCC",3,1,"39.31","0.0002217","-","-","-","-","-"
33,54,"Alnus glutinosa","VSC",3,7,"-2.29","0.9171828","0.0000045","-","-","-","-"
33,54,"Alnus glutinosa","IAVC",3,19,"-1.97994","0.0460535","0.0000662","-0.00000006649","-","-","-"
33,54,"Alnus glutinosa","VLE",3,12,"-","-","-","-","0.0009308","1.83129","-"
33,54,"Alnus glutinosa","VCC",5,1,"39.31","0.0002217","-","-","-","-","-"
33,54,"Alnus glutinosa","VSC",5,7,"-2.29","0.9171828","0.0000045","-","-","-","-"
33,54,"Alnus glutinosa","IAVC",5,19,"-1.97994","0.0460535","0.0000662","-0.00000006649","-","-","-"
33,54,"Alnus glutinosa","VLE",5,12,"-","-","-","-","0.0009308","1.83129","-"
33,61,"Eucalyptus globulus","VCC",1,1,"40.56","0.0002502","-","-","-","-","-"
33,61,"Eucalyptus globulus","VSC",1,7,"-2.95","0.8174267","0.000008","-","-","-","-"
33,61,"Eucalyptus globulus","IAVC",1,21,"-","-","0.0007562","-0.00000065969","-","-","-"
33,61,"Eucalyptus globulus","VLE",1,12,"-","-","-","-","0.0017465","1.73173","-"
33,61,"Eucalyptus globulus","VCC",2,1,"40.56","0.0002502","-","-","-","-","-"
33,61,"Eucalyptus globulus","VSC",2,7,"-2.95","0.8174267","0.000008","-","-","-","-"
33,61,"Eucalyptus globulus","IAVC",2,21,"-","-","0.0007562","-0.00000065969","-","-","-"
33,61,"Eucalyptus globulus","VLE",2,12,"-","-","-","-","0.0017465","1.73173","-"
33,61,"Eucalyptus globulus","VCC",3,1,"-1.97","0.0001904","-","-","-","-","-"
33,61,"Eucalyptus globulus","VSC",3,7,"-0.64","0.9118639","-0.0023758","-","-","-","-"
33,61,"Eucalyptus globulus","IAVC",3,21,"-","-","0.0007562","-0.00000065969","-","-","-"
33,61,"Eucalyptus globulus","VLE",3,12,"-","-","-","-","0.0017465","1.73173","-"
33,61,"Eucalyptus globulus","VCC",5,1,"21.5","0.000112","-","-","-","-","-"
33,61,"Eucalyptus globulus","VSC",5,7,"1.3","0.7788474","-0.000328","-","-","-","-"
33,61,"Eucalyptus globulus","IAVC",5,21,"-","-","0.0007562","-0.00000065969","-","-","-"
33,61,"Eucalyptus globulus","VLE",5,12,"-","-","-","-","0.0017465","1.73173","-"
33,65,"Ilex aquifolium","VCC",2,1,"21.56","0.0000965","-","-","-","-","-"
33,65,"Ilex aquifolium","VSC",2,7,"-1.98","0.9057892","0.0000186","-","-","-","-"
33,65,"Ilex aquifolium","IAVC",2,21,"-","-","0.0000419","-0.00000005965","-","-","-"
33,65,"Ilex aquifolium","VLE",2,12,"-","-","-","-","0.0010626","1.85153","-"
33,65,"Ilex aquifolium","VCC",3,1,"21.56","0.0000965","-","-","-","-","-"
33,65,"Ilex aquifolium","VSC",3,7,"-1.98","0.9057892","0.0000186","-","-","-","-"
33,65,"Ilex aquifolium","IAVC",3,21,"-","-","0.0000419","-0.00000005965","-","-","-"
33,65,"Ilex aquifolium","VLE",3,12,"-","-","-","-","0.0010626","1.85153","-"
33,65,"Ilex aquifolium","VCC",5,1,"21.56","0.0000965","-","-","-","-","-"
33,65,"Ilex aquifolium","VSC",5,7,"-1.98","0.9057892","0.0000186","-","-","-","-"
33,65,"Ilex aquifolium","IAVC",5,21,"-","-","0.0000419","-0.00000005965","-","-","-"
33,65,"Ilex aquifolium","VLE",5,12,"-","-","-","-","0.0010626","1.85153","-"
33,68,"Arbutus unedo","VCC",2,1,"21.56","0.0000965","-","-","-","-","-"
33,68,"Arbutus unedo","VSC",2,7,"-1.98","0.9057892","0.0000186","-","-","-","-"
33,68,"Arbutus unedo","IAVC",2,21,"-","-","0.0000419","-0.00000005965","-","-","-"
33,68,"Arbutus unedo","VLE",2,12,"-","-","-","-","0.0010626","1.85153","-"
33,68,"Arbutus unedo","VCC",3,1,"21.56","0.0000965","-","-","-","-","-"
33,68,"Arbutus unedo","VSC",3,7,"-1.98","0.9057892","0.0000186","-","-","-","-"
33,68,"Arbutus unedo","IAVC",3,21,"-","-","0.0000419","-0.00000005965","-","-","-"
33,68,"Arbutus unedo","VLE",3,12,"-","-","-","-","0.0010626","1.85153","-"
33,68,"Arbutus unedo","VCC",5,1,"21.56","0.0000965","-","-","-","-","-"
33,68,"Arbutus unedo","VSC",5,7,"-1.98","0.9057892","0.0000186","-","-","-","-"
33,68,"Arbutus unedo","IAVC",5,21,"-","-","0.0000419","-0.00000005965","-","-","-"
33,68,"Arbutus unedo","VLE",5,12,"-","-","-","-","0.0010626","1.85153","-"
33,71,"Fagus sylvatica","VCC",1,1,"126.35","0.0002294","-","-","-","-","-"
33,71,"Fagus sylvatica","VSC",1,7,"-2.29","0.9171828","0.0000045","-","-","-","-"
33,71,"Fagus sylvatica","IAVC",1,21,"-","-","0.0001481","-0.00000009178","-","-","-"
33,71,"Fagus sylvatica","VLE",1,12,"-","-","-","-","0.0000466","2.38142","-"
33,71,"Fagus sylvatica","VCC",2,1,"126.35","0.0002294","-","-","-","-","-"
33,71,"Fagus sylvatica","VSC",2,7,"-2.29","0.9171828","0.0000045","-","-","-","-"
33,71,"Fagus sylvatica","IAVC",2,21,"-","-","0.0001481","-0.00000009178","-","-","-"
33,71,"Fagus sylvatica","VLE",2,12,"-","-","-","-","0.0000466","2.38142","-"
33,71,"Fagus sylvatica","VCC",3,1,"12.81","0.000144","-","-","-","-","-"
33,71,"Fagus sylvatica","VSC",3,7,"-2.29","0.9171828","0.0000045","-","-","-","-"
33,71,"Fagus sylvatica","IAVC",3,21,"-","-","0.0001481","-0.00000009178","-","-","-"
33,71,"Fagus sylvatica","VLE",3,12,"-","-","-","-","0.0000466","2.38142","-"
33,71,"Fagus sylvatica","VCC",4,1,"82.87","0.000131","-","-","-","-","-"
33,71,"Fagus sylvatica","VSC",4,7,"-6.88","0.9269103","0.0000061","-","-","-","-"
33,71,"Fagus sylvatica","IAVC",4,21,"-","-","0.0001481","-0.00000009178","-","-","-"
33,71,"Fagus sylvatica","VLE",4,12,"-","-","-","-","0.0000466","2.38142","-"
33,71,"Fagus sylvatica","VCC",5,1,"82.87","0.000131","-","-","-","-","-"
33,71,"Fagus sylvatica","VSC",5,7,"-1.98","0.9057892","0.0000186","-","-","-","-"
33,71,"Fagus sylvatica","IAVC",5,21,"-","-","0.0001481","-0.00000009178","-","-","-"
33,71,"Fagus sylvatica","VLE",5,12,"-","-","-","-","0.0000466","2.38142","-"
33,71,"Fagus sylvatica","VCC",6,1,"82.87","0.000131","-","-","-","-","-"
33,71,"Fagus sylvatica","VSC",6,7,"-1.98","0.9057892","0.0000186","-","-","-","-"
33,71,"Fagus sylvatica","IAVC",6,21,"-","-","0.0001481","-0.00000009178","-","-","-"
33,71,"Fagus sylvatica","VLE",6,12,"-","-","-","-","0.0000466","2.38142","-"
33,72,"Castanea sativa","VCC",2,1,"62.48","0.000217","-","-","-","-","-"
33,72,"Castanea sativa","VSC",2,7,"-2.35","0.8607431","0.0000071","-","-","-","-"
33,72,"Castanea sativa","IAVC",2,20,"-1.83275","0.0462736","-","-0.00000000436","-","-","-"
33,72,"Castanea sativa","VLE",2,12,"-","-","-","-","0.0000212","2.52613","-"
33,72,"Castanea sativa","VCC",3,1,"9.21","0.0001654","-","-","-","-","-"
33,72,"Castanea sativa","VSC",3,7,"-2.35","0.8607431","0.0000071","-","-","-","-"
33,72,"Castanea sativa","IAVC",3,20,"-1.83275","0.0462736","-","-0.00000000436","-","-","-"
33,72,"Castanea sativa","VLE",3,12,"-","-","-","-","0.0000212","2.52613","-"
33,72,"Castanea sativa","VCC",4,1,"77.74","0.000134","-","-","-","-","-"
33,72,"Castanea sativa","VSC",4,7,"-25.4","0.9081357","0.0000037","-","-","-","-"
33,72,"Castanea sativa","IAVC",4,20,"-1.83275","0.0462736","-","-0.00000000436","-","-","-"
33,72,"Castanea sativa","VLE",4,12,"-","-","-","-","0.0000212","2.52613","-"
33,72,"Castanea sativa","VCC",5,1,"77.74","0.000134","-","-","-","-","-"
33,72,"Castanea sativa","VSC",5,7,"-12.4","0.8943238","0.0000041","-","-","-","-"
33,72,"Castanea sativa","IAVC",5,20,"-1.83275","0.0462736","-","-0.00000000436","-","-","-"
33,72,"Castanea sativa","VLE",5,12,"-","-","-","-","0.0000212","2.52613","-"
33,72,"Castanea sativa","VCC",6,1,"77.74","0.000134","-","-","-","-","-"
33,72,"Castanea sativa","VSC",6,7,"-12.4","0.8943238","0.0000041","-","-","-","-"
33,72,"Castanea sativa","IAVC",6,20,"-1.83275","0.0462736","-","-0.00000000436","-","-","-"
33,72,"Castanea sativa","VLE",6,12,"-","-","-","-","0.0000212","2.52613","-"
33,74,"Corylus avellana","VCC",2,1,"21.56","0.0000965","-","-","-","-","-"
33,74,"Corylus avellana","VSC",2,7,"-1.98","0.9057892","0.0000186","-","-","-","-"
33,74,"Corylus avellana","IAVC",2,21,"-","-","0.0000452","-0.00000005252","-","-","-"
33,74,"Corylus avellana","VLE",2,12,"-","-","-","-","0.0016601","1.7736","-"
33,74,"Corylus avellana","VCC",3,1,"21.56","0.0000965","-","-","-","-","-"
33,74,"Corylus avellana","VSC",3,7,"-1.98","0.9057892","0.0000186","-","-","-","-"
33,74,"Corylus avellana","IAVC",3,21,"-","-","0.0000452","-0.00000005252","-","-","-"
33,74,"Corylus avellana","VLE",3,12,"-","-","-","-","0.0016601","1.7736","-"
33,74,"Corylus avellana","VCC",4,1,"21.56","0.0000965","-","-","-","-","-"
33,74,"Corylus avellana","VSC",4,7,"-1.98","0.9057892","0.0000186","-","-","-","-"
33,74,"Corylus avellana","IAVC",4,21,"-","-","0.0000452","-0.00000005252","-","-","-"
33,74,"Corylus avellana","VLE",4,12,"-","-","-","-","0.0016601","1.7736","-"
33,74,"Corylus avellana","VCC",5,1,"21.56","0.0000965","-","-","-","-","-"
33,74,"Corylus avellana","VSC",5,7,"-1.98","0.9057892","0.0000186","-","-","-","-"
33,74,"Corylus avellana","IAVC",5,21,"-","-","0.0000452","-0.00000005252","-","-","-"
33,74,"Corylus avellana","VLE",5,12,"-","-","-","-","0.0016601","1.7736","-"
33,94,"Laurus nobilis","VCC",2,1,"21.56","0.0000965","-","-","-","-","-"
33,94,"Laurus nobilis","VSC",2,7,"-1.98","0.9057892","0.0000186","-","-","-","-"
33,94,"Laurus nobilis","IAVC",2,21,"-","-","0.0002323","-0.000000363","-","-","-"
33,94,"Laurus nobilis","VLE",2,12,"-","-","-","-","0.0010626","1.85153","-"
33,94,"Laurus nobilis","VCC",3,1,"21.56","0.0000965","-","-","-","-","-"
33,94,"Laurus nobilis","VSC",3,7,"-1.98","0.9057892","0.0000186","-","-","-","-"
33,94,"Laurus nobilis","IAVC",3,21,"-","-","0.0002323","-0.000000363","-","-","-"
33,94,"Laurus nobilis","VLE",3,12,"-","-","-","-","0.0010626","1.85153","-"
33,94,"Laurus nobilis","VCC",4,1,"21.56","0.0000965","-","-","-","-","-"
33,94,"Laurus nobilis","VSC",4,7,"-1.98","0.9057892","0.0000186","-","-","-","-"
33,94,"Laurus nobilis","IAVC",4,21,"-","-","0.0002323","-0.000000363","-","-","-"
33,94,"Laurus nobilis","VLE",4,12,"-","-","-","-","0.0010626","1.85153","-"
33,94,"Laurus nobilis","VCC",5,1,"21.56","0.0000965","-","-","-","-","-"
33,94,"Laurus nobilis","VSC",5,7,"-1.98","0.9057892","0.0000186","-","-","-","-"
33,94,"Laurus nobilis","IAVC",5,21,"-","-","0.0002323","-0.000000363","-","-","-"
33,94,"Laurus nobilis","VLE",5,12,"-","-","-","-","0.0010626","1.85153","-"
33,215,"Crataegus monogyna","VCC",2,1,"62.78","0.0001897","-","-","-","-","-"
33,215,"Crataegus monogyna","VSC",2,7,"-14.85","0.8582139","0.0000039","-","-","-","-"
33,215,"Crataegus monogyna","IAVC",2,21,"-","-","0.0000826","-0.00000014654","-","-","-"
33,215,"Crataegus monogyna","VLE",2,12,"-","-","-","-","0.0016601","1.7736","-"
33,215,"Crataegus monogyna","VCC",3,1,"62.78","0.0001897","-","-","-","-","-"
33,215,"Crataegus monogyna","VSC",3,7,"-14.85","0.8582139","0.0000039","-","-","-","-"
33,215,"Crataegus monogyna","IAVC",3,21,"-","-","0.0000826","-0.00000014654","-","-","-"
33,215,"Crataegus monogyna","VLE",3,12,"-","-","-","-","0.0016601","1.7736","-"
33,215,"Crataegus monogyna","VCC",5,1,"62.78","0.0001897","-","-","-","-","-"
33,215,"Crataegus monogyna","VSC",5,7,"-14.85","0.8582139","0.0000039","-","-","-","-"
33,215,"Crataegus monogyna","IAVC",5,21,"-","-","0.0000826","-0.00000014654","-","-","-"
33,215,"Crataegus monogyna","VLE",5,12,"-","-","-","-","0.0016601","1.7736","-"
33,255,"Fraxinus excelsior","VCC",2,1,"37.56","0.0002307","-","-","-","-","-"
33,255,"Fraxinus excelsior","VSC",2,7,"-14.85","0.8582139","0.0000039","-","-","-","-"
33,255,"Fraxinus excelsior","IAVC",2,20,"-5.60202","0.0816083","-","-0.0000000278","-","-","-"
33,255,"Fraxinus excelsior","VLE",2,12,"-","-","-","-","0.0000271","2.51797","-"
33,255,"Fraxinus excelsior","VCC",3,1,"37.56","0.0002307","-","-","-","-","-"
33,255,"Fraxinus excelsior","VSC",3,7,"-14.85","0.8582139","0.0000039","-","-","-","-"
33,255,"Fraxinus excelsior","IAVC",3,20,"-5.60202","0.0816083","-","-0.0000000278","-","-","-"
33,255,"Fraxinus excelsior","VLE",3,12,"-","-","-","-","0.0000271","2.51797","-"
33,255,"Fraxinus excelsior","VCC",4,1,"37.56","0.0002307","-","-","-","-","-"
33,255,"Fraxinus excelsior","VSC",4,7,"-14.85","0.8582139","0.0000039","-","-","-","-"
33,255,"Fraxinus excelsior","IAVC",4,20,"-5.60202","0.0816083","-","-0.0000000278","-","-","-"
33,255,"Fraxinus excelsior","VLE",4,12,"-","-","-","-","0.0000271","2.51797","-"
33,255,"Fraxinus excelsior","VCC",5,1,"37.56","0.0002307","-","-","-","-","-"
