"Provincia","Codigo_especie","Especie","Parametro","F.c.","Modelo","a","b","c","d","p","q","r"
9,28,"Pinus radiata","VSC",3,7,"-5.66","0.800826","0.0000061","-","-","-","-"
9,28,"Pinus radiata","IAVC",3,16,"7.09363","0.000386","-","-","-","-","-"
9,28,"Pinus radiata","VLE",3,12,"-","-","-","-","0.0014136","1.73113","-"
9,28,"Pinus radiata","VCC",5,11,"-","-","-","-","0.0003552","2.04836","0.84768"
9,28,"Pinus radiata","VSC",5,7,"-5.66","0.800826","0.0000061","-","-","-","-"
9,28,"Pinus radiata","IAVC",5,16,"7.09363","0.000386","-","-","-","-","-"
9,28,"Pinus radiata","VLE",5,12,"-","-","-","-","0.0014136","1.73113","-"
9,33,"Picea abies","VCC",2,11,"-","-","-","-","0.0003552","2.04836","0.84768"
9,33,"Picea abies","VSC",2,7,"-5.66","0.800826","0.0000061","-","-","-","-"
9,33,"Picea abies","IAVC",2,16,"7.09363","0.000386","-","-","-","-","-"
9,33,"Picea abies","VLE",2,12,"-","-","-","-","0.0014136","1.73113","-"
9,33,"Picea abies","VCC",3,11,"-","-","-","-","0.0003552","2.04836","0.84768"
9,33,"Picea abies","VSC",3,7,"-5.66","0.800826","0.0000061","-","-","-","-"
9,33,"Picea abies","IAVC",3,16,"7.09363","0.000386","-","-","-","-","-"
9,33,"Picea abies","VLE",3,12,"-","-","-","-","0.0014136","1.73113","-"
9,34,"Pseudotsuga menziesii","VCC",2,11,"-","-","-","-","0.0003552","2.04836","0.84768"
9,34,"Pseudotsuga menziesii","VSC",2,7,"-5.66","0.800826","0.0000061","-","-","-","-"
9,34,"Pseudotsuga menziesii","IAVC",2,16,"7.09363","0.000386","-","-","-","-","-"
9,34,"Pseudotsuga menziesii","VLE",2,12,"-","-","-","-","0.0014136","1.73113","-"
9,34,"Pseudotsuga menziesii","VCC",3,11,"-","-","-","-","0.0003552","2.04836","0.84768"
9,34,"Pseudotsuga menziesii","VSC",3,7,"-5.66","0.800826","0.0000061","-","-","-","-"
9,34,"Pseudotsuga menziesii","IAVC",3,16,"7.09363","0.000386","-","-","-","-","-"
9,34,"Pseudotsuga menziesii","VLE",3,12,"-","-","-","-","0.0014136","1.73113","-"
9,37,"Juniperus communis","VCC",3,11,"-","-","-","-","0.0017596","1.83627","0.56894"
9,37,"Juniperus communis","VSC",3,7,"-1.52","0.8627692","0.0000569","-","-","-","-"
9,37,"Juniperus communis","IAVC",3,19,"-0.07062","0.005905","0.0000226","-0.000000042","-","-","-"
9,37,"Juniperus communis","VLE",3,12,"-","-","-","-","0.000073","2.28991","-"
9,37,"Juniperus communis","VCC",5,11,"-","-","-","-","0.0017596","1.83627","0.56894"
9,37,"Juniperus communis","VSC",5,7,"-1.52","0.8627692","0.0000569","-","-","-","-"
9,37,"Juniperus communis","IAVC",5,19,"-0.07062","0.005905","0.0000226","-0.000000042","-","-","-"
9,37,"Juniperus communis","VLE",5,12,"-","-","-","-","0.000073","2.28991","-"
9,39,"Juniperus phoenicea","VCC",5,11,"-","-","-","-","0.0028903","1.71624","0.70819"
9,39,"Juniperus phoenicea","VSC",5,7,"-7.28","0.8910046","0.0000153","-","-","-","-"
9,39,"Juniperus phoenicea","IAVC",5,21,"-","-","0.00011","-0.0000004","-","-","-"
9,39,"Juniperus phoenicea","VLE",5,12,"-","-","-","-","0.0000249","2.44751","-"
9,41,"Quercus robur","VCC",2,11,"-","-","-","-","0.0010342","1.93449","0.69601"
9,41,"Quercus robur","VSC",2,7,"-15.07","0.8331252","0.000003","-","-","-","-"
9,41,"Quercus robur","IAVC",2,20,"-4.51929","0.065112","-","-0.000000029","-","-","-"
9,41,"Quercus robur","VLE",2,12,"-","-","-","-","0.0000483","2.35962","-"
9,41,"Quercus robur","VCC",3,11,"-","-","-","-","0.0010342","1.93449","0.69601"
9,41,"Quercus robur","VSC",3,7,"-15.07","0.8331252","0.000003","-","-","-","-"
9,41,"Quercus robur","IAVC",3,20,"-4.51929","0.065112","-","-0.000000029","-","-","-"
9,41,"Quercus robur","VLE",3,12,"-","-","-","-","0.0000483","2.35962","-"
9,41,"Quercus robur","VCC",4,11,"-","-","-","-","0.0035307","1.73113","0.51603"
9,41,"Quercus robur","VSC",4,7,"-10.61","0.8487662","0.0000094","-","-","-","-"
9,41,"Quercus robur","IAVC",4,20,"-4.51929","0.065112","-","-0.000000029","-","-","-"
9,41,"Quercus robur","VLE",4,12,"-","-","-","-","0.0000483","2.35962","-"
9,41,"Quercus robur","VCC",5,11,"-","-","-","-","0.0035307","1.73113","0.51603"
9,41,"Quercus robur","VSC",5,7,"-10.61","0.8487662","0.0000094","-","-","-","-"
9,41,"Quercus robur","IAVC",5,20,"-4.51929","0.065112","-","-0.000000029","-","-","-"
9,41,"Quercus robur","VLE",5,12,"-","-","-","-","0.0000483","2.35962","-"
9,42,"Quercus petraea","VCC",2,11,"-","-","-","-","0.0010342","1.93449","0.69601"
9,42,"Quercus petraea","VSC",2,7,"-15.07","0.8331252","0.000003","-","-","-","-"
9,42,"Quercus petraea","IAVC",2,20,"-4.51929","0.065112","-","-0.000000029","-","-","-"
9,42,"Quercus petraea","VLE",2,12,"-","-","-","-","0.0003791","2.02691","-"
9,42,"Quercus petraea","VCC",3,11,"-","-","-","-","0.0010342","1.93449","0.69601"
9,42,"Quercus petraea","VSC",3,7,"-15.07","0.8331252","0.000003","-","-","-","-"
9,42,"Quercus petraea","IAVC",3,20,"-4.51929","0.065112","-","-0.000000029","-","-","-"
9,42,"Quercus petraea","VLE",3,12,"-","-","-","-","0.0003791","2.02691","-"
9,42,"Quercus petraea","VCC",4,11,"-","-","-","-","0.0035307","1.73113","0.51603"
9,42,"Quercus petraea","VSC",4,7,"-10.61","0.8487662","0.0000094","-","-","-","-"
9,42,"Quercus petraea","IAVC",4,20,"-4.51929","0.065112","-","-0.000000029","-","-","-"
9,42,"Quercus petraea","VLE",4,12,"-","-","-","-","0.0003791","2.02691","-"
9,42,"Quercus petraea","VCC",5,11,"-","-","-","-","0.0035307","1.73113","0.51603"
9,42,"Quercus petraea","VSC",5,7,"-10.61","0.8487662","0.0000094","-","-","-","-"
9,42,"Quercus petraea","IAVC",5,20,"-4.51929","0.065112","-","-0.000000029","-","-","-"
9,42,"Quercus petraea","VLE",5,12,"-","-","-","-","0.0003791","2.02691","-"
9,43,"Quercus pyrenaica","VCC",2,11,"-","-","-","-","0.0007777","1.96262","0.73339"
9,43,"Quercus pyrenaica","VSC",2,7,"-16.77","0.8332481","0.0000178","-","-","-","-"
9,43,"Quercus pyrenaica","IAVC",2,17,"-0.44184","0.020847","-0.000012","-","-","-","-"
9,43,"Quercus pyrenaica","VLE",2,12,"-","-","-","-","0.0000944","2.27236","-"
9,43,"Quercus pyrenaica","VCC",3,11,"-","-","-","-","0.0000876","2.56224","0.21484"
9,43,"Quercus pyrenaica","VSC",3,7,"-0.19","0.6519316","0.0006198","-","-","-","-"
9,43,"Quercus pyrenaica","IAVC",3,17,"-0.44184","0.020847","-0.000012","-","-","-","-"
9,43,"Quercus pyrenaica","VLE",3,12,"-","-","-","-","0.0000944","2.27236","-"
9,43,"Quercus pyrenaica","VCC",4,11,"-","-","-","-","0.0014842","1.92405","0.28957"
9,43,"Quercus pyrenaica","VSC",4,7,"-8.77","0.8217037","0.0000357","-","-","-","-"
9,43,"Quercus pyrenaica","IAVC",4,17,"-0.44184","0.020847","-0.000012","-","-","-","-"
9,43,"Quercus pyrenaica","VLE",4,12,"-","-","-","-","0.0000944","2.27236","-"
9,43,"Quercus pyrenaica","VCC",5,11,"-","-","-","-","0.0213545","1.49519","0.37413"
9,43,"Quercus pyrenaica","VSC",5,7,"-18.18","0.8879841","0.0000026","-","-","-","-"
9,43,"Quercus pyrenaica","IAVC",5,17,"-0.44184","0.020847","-0.000012","-","-","-","-"
9,43,"Quercus pyrenaica","VLE",5,12,"-","-","-","-","0.0000944","2.27236","-"
9,43,"Quercus pyrenaica","VCC",6,11,"-","-","-","-","0.0014842","1.92405","0.28957"
9,43,"Quercus pyrenaica","VSC",6,7,"-8.77","0.8217037","0.0000357","-","-","-","-"
9,43,"Quercus pyrenaica","IAVC",6,17,"-0.44184","0.020847","-0.000012","-","-","-","-"
9,43,"Quercus pyrenaica","VLE",6,12,"-","-","-","-","0.0000944","2.27236","-"
9,44,"Quercus faginea","VCC",2,11,"-","-","-","-","0.0011037","1.90712","0.69563"
9,44,"Quercus faginea","VSC",2,7,"-5.67","0.7885383","0.0000277","-","-","-","-"
9,44,"Quercus faginea","IAVC",2,17,"-0.34679","0.016507","-0.000016","-","-","-","-"
9,44,"Quercus faginea","VLE",2,12,"-","-","-","-","0.0000363","2.46992","-"
9,44,"Quercus faginea","VCC",3,11,"-","-","-","-","0.0001204","2.4529","0.30849"
9,44,"Quercus faginea","VSC",3,7,"0.12","0.64354","0.0009715","-","-","-","-"
9,44,"Quercus faginea","IAVC",3,17,"-0.34679","0.016507","-0.000016","-","-","-","-"
9,44,"Quercus faginea","VLE",3,12,"-","-","-","-","0.0000363","2.46992","-"
9,44,"Quercus faginea","VCC",4,11,"-","-","-","-","0.0011205","1.9312","0.36732"
9,44,"Quercus faginea","VSC",4,7,"-12.36","0.8593135","0.0000052","-","-","-","-"
9,44,"Quercus faginea","IAVC",4,17,"-0.34679","0.016507","-0.000016","-","-","-","-"
9,44,"Quercus faginea","VLE",4,12,"-","-","-","-","0.0000363","2.46992","-"
9,44,"Quercus faginea","VCC",5,11,"-","-","-","-","0.03085","1.37492","0.42829"
9,44,"Quercus faginea","VSC",5,7,"-6.06","0.80249","0.0000351","-","-","-","-"
9,44,"Quercus faginea","IAVC",5,17,"-0.34679","0.016507","-0.000016","-","-","-","-"
9,44,"Quercus faginea","VLE",5,12,"-","-","-","-","0.0000363","2.46992","-"
9,45,"Quercus ilex","VCC",2,11,"-","-","-","-","0.075722","1.22788","0.32219"
9,45,"Quercus ilex","VSC",2,7,"-1.92","0.7909368","0.0001174","-","-","-","-"
9,45,"Quercus ilex","IAVC",2,17,"0.16895","0.005319","-0.0000034","-","-","-","-"
9,45,"Quercus ilex","VLE",2,12,"-","-","-","-","0.0000319","2.56596","-"
9,45,"Quercus ilex","VCC",3,11,"-","-","-","-","0.075722","1.22788","0.32219"
9,45,"Quercus ilex","VSC",3,7,"-1.92","0.7909368","0.0001174","-","-","-","-"
9,45,"Quercus ilex","IAVC",3,17,"0.16895","0.005319","-0.0000034","-","-","-","-"
9,45,"Quercus ilex","VLE",3,12,"-","-","-","-","0.0000319","2.56596","-"
9,45,"Quercus ilex","VCC",4,11,"-","-","-","-","0.0009438","1.98076","0.26685"
9,45,"Quercus ilex","VSC",4,7,"-1.83","0.7972705","0.0001293","-","-","-","-"
9,45,"Quercus ilex","IAVC",4,17,"0.16895","0.005319","-0.0000034","-","-","-","-"
9,45,"Quercus ilex","VLE",4,12,"-","-","-","-","0.0000319","2.56596","-"
9,45,"Quercus ilex","VCC",5,11,"-","-","-","-","0.075722","1.22788","0.32219"
9,45,"Quercus ilex","VSC",5,7,"-1.92","0.7909368","0.0001174","-","-","-","-"
9,45,"Quercus ilex","IAVC",5,17,"0.16895","0.005319","-0.0000034","-","-","-","-"
9,45,"Quercus ilex","VLE",5,12,"-","-","-","-","0.0000319","2.56596","-"
9,46,"Quercus suber","VCC",2,11,"-","-","-","-","0.0011082","1.87893","0.76382"
9,46,"Quercus suber","VSC",2,7,"-23.46","0.6971691","0.0001167","-","-","-","-"
9,46,"Quercus suber","IAVC",2,21,"-","-","0.0000553","-0.00000012","-","-","-"
9,46,"Quercus suber","VLE",2,12,"-","-","-","-","0.0000001","3.538","-"
9,46,"Quercus suber","VCC",3,11,"-","-","-","-","0.0026803","1.86159","0.2291"
9,46,"Quercus suber","VSC",3,7,"-10.94","0.6750618","0.0002251","-","-","-","-"
9,46,"Quercus suber","IAVC",3,21,"-","-","0.0000553","-0.00000012","-","-","-"
9,46,"Quercus suber","VLE",3,12,"-","-","-","-","0.0000001","3.538","-"
9,46,"Quercus suber","VCC",4,11,"-","-","-","-","0.0022002","1.82264","0.382"
9,46,"Quercus suber","VSC",4,7,"-21.32","0.7529007","0.0000881","-","-","-","-"
9,46,"Quercus suber","IAVC",4,21,"-","-","0.0000553","-0.00000012","-","-","-"
9,46,"Quercus suber","VLE",4,12,"-","-","-","-","0.0000001","3.538","-"
9,46,"Quercus suber","VCC",5,11,"-","-","-","-","0.0011082","1.87893","0.76382"
9,46,"Quercus suber","VSC",5,7,"-23.46","0.6971691","0.0001167","-","-","-","-"
9,46,"Quercus suber","IAVC",5,21,"-","-","0.0000553","-0.00000012","-","-","-"
9,46,"Quercus suber","VLE",5,12,"-","-","-","-","0.0000001","3.538","-"
9,48,"Quercus rubra","VCC",2,11,"-","-","-","-","0.0006685","1.89452","0.9101"
9,48,"Quercus rubra","VSC",2,7,"-13.26","0.911747","-0.0000165","-","-","-","-"
9,48,"Quercus rubra","IAVC",2,20,"-4.51929","0.065112","-","-0.000000029","-","-","-"
9,48,"Quercus rubra","VLE",2,12,"-","-","-","-","0.0000116","2.63852","-"
9,51,"Populus alba","VCC",2,11,"-","-","-","-","0.0003394","1.82072","1.26241"
9,51,"Populus alba","VSC",2,7,"-25.23","0.8585224","-0.0000038","-","-","-","-"
9,51,"Populus alba","IAVC",2,21,"-","-","0.0002944","-0.00000018382","-","-","-"
9,51,"Populus alba","VLE",2,12,"-","-","-","-","0.0001247","2.16723","-"
9,51,"Populus alba","VCC",3,11,"-","-","-","-","0.0003394","1.82072","1.26241"
9,51,"Populus alba","VSC",3,7,"-25.23","0.8585224","-0.0000038","-","-","-","-"
9,51,"Populus alba","IAVC",3,21,"-","-","0.0002944","-0.00000018382","-","-","-"
9,51,"Populus alba","VLE",3,12,"-","-","-","-","0.0001247","2.16723","-"
9,51,"Populus alba","VCC",5,11,"-","-","-","-","0.0003394","1.82072","1.26241"
9,51,"Populus alba","VSC",5,7,"-25.23","0.8585224","-0.0000038","-","-","-","-"
9,51,"Populus alba","IAVC",5,21,"-","-","0.0002944","-0.00000018382","-","-","-"
9,51,"Populus alba","VLE",5,12,"-","-","-","-","0.0001247","2.16723","-"
9,52,"Populus tremula","VCC",2,11,"-","-","-","-","0.0003394","1.82072","1.26241"
9,52,"Populus tremula","VSC",2,7,"-25.23","0.8585224","-0.0000038","-","-","-","-"
9,52,"Populus tremula","IAVC",2,21,"-","-","0.0002944","-0.00000018382","-","-","-"
9,52,"Populus tremula","VLE",2,12,"-","-","-","-","0.0001247","2.16723","-"
9,52,"Populus tremula","VCC",3,11,"-","-","-","-","0.0003394","1.82072","1.26241"
9,52,"Populus tremula","VSC",3,7,"-25.23","0.8585224","-0.0000038","-","-","-","-"
9,52,"Populus tremula","IAVC",3,21,"-","-","0.0002944","-0.00000018382","-","-","-"
9,52,"Populus tremula","VLE",3,12,"-","-","-","-","0.0001247","2.16723","-"
9,52,"Populus tremula","VCC",5,11,"-","-","-","-","0.0003394","1.82072","1.26241"
9,52,"Populus tremula","VSC",5,7,"-25.23","0.8585224","-0.0000038","-","-","-","-"
9,52,"Populus tremula","IAVC",5,21,"-","-","0.0002944","-0.00000018382","-","-","-"
9,52,"Populus tremula","VLE",5,12,"-","-","-","-","0.0001247","2.16723","-"
9,54,"Alnus glutinosa","VCC",2,11,"-","-","-","-","0.0002254","2.06989","0.94894"
9,54,"Alnus glutinosa","VSC",2,7,"-0.79","0.8039236","0.0000227","-","-","-","-"
9,54,"Alnus glutinosa","IAVC",2,17,"2.72011","0.007076","0.0000375","-","-","-","-"
9,54,"Alnus glutinosa","VLE",2,12,"-","-","-","-","0.0009308","1.83129","-"
9,54,"Alnus glutinosa","VCC",3,11,"-","-","-","-","0.0002254","2.06989","0.94894"
9,54,"Alnus glutinosa","VSC",3,7,"-0.79","0.8039236","0.0000227","-","-","-","-"
9,54,"Alnus glutinosa","IAVC",3,17,"2.72011","0.007076","0.0000375","-","-","-","-"
9,54,"Alnus glutinosa","VLE",3,12,"-","-","-","-","0.0009308","1.83129","-"
9,54,"Alnus glutinosa","VCC",5,11,"-","-","-","-","0.0002254","2.06989","0.94894"
9,54,"Alnus glutinosa","VSC",5,7,"-0.79","0.8039236","0.0000227","-","-","-","-"
9,54,"Alnus glutinosa","IAVC",5,17,"2.72011","0.007076","0.0000375","-","-","-","-"
9,54,"Alnus glutinosa","VLE",5,12,"-","-","-","-","0.0009308","1.83129","-"
9,55,"Fraxinus angustifolia","VCC",2,11,"-","-","-","-","0.0011227","1.84869","0.7592"
9,55,"Fraxinus angustifolia","VSC",2,7,"-6.18","0.8544607","-0.0000058","-","-","-","-"
9,55,"Fraxinus angustifolia","IAVC",2,21,"-","-","0.000145","-0.00000023","-","-","-"
9,55,"Fraxinus angustifolia","VLE",2,12,"-","-","-","-","0.0000271","2.51797","-"
9,55,"Fraxinus angustifolia","VCC",3,11,"-","-","-","-","0.0011227","1.84869","0.7592"
9,55,"Fraxinus angustifolia","VSC",3,7,"-6.18","0.8544607","-0.0000058","-","-","-","-"
9,55,"Fraxinus angustifolia","IAVC",3,21,"-","-","0.000145","-0.00000023","-","-","-"
9,55,"Fraxinus angustifolia","VLE",3,12,"-","-","-","-","0.0000271","2.51797","-"
