"Provincia","Codigo_especie","Especie","Parametro","F.c.","Modelo","a","b","c","d","p","q","r"
24,25,"Pinus nigra","VCC",5,11,"-","-","-","-","0.0006183","1.94488","0.90751"
24,25,"Pinus nigra","VSC",5,7,"-2.75000","0.7274335","0.0000099","-","-","-","-"
24,25,"Pinus nigra","IAVC",5,21,"-","-","0.0004808","-0.00000083417","-","-","-"
24,25,"Pinus nigra","VLE",5,12,"-","-","-","-","0.0000250","2.41169","-"
24,626,"Pinus pinaster sin resinar","VCC",2,11,"-","-","-","-","0.0004609","2.05145","0.77866"
24,626,"Pinus pinaster sin resinar","VSC",2,7,"-9.00000","0.6275378","0.0000469","-","-","-","-"
24,626,"Pinus pinaster sin resinar","IAVC",2,21,"-","-","0.0003094","-0.00000025256","-","-","-"
24,626,"Pinus pinaster sin resinar","VLE",2,12,"-","-","-","-","0.0000564","2.24028","-"
24,626,"Pinus pinaster sin resinar","VCC",3,11,"-","-","-","-","0.0005846","2.17778","0.21697"
24,626,"Pinus pinaster sin resinar","VSC",3,7,"-1.16000","0.6115889","-0.0005616","-","-","-","-"
24,626,"Pinus pinaster sin resinar","IAVC",3,21,"-","-","0.0003094","-0.00000025256","-","-","-"
24,626,"Pinus pinaster sin resinar","VLE",3,12,"-","-","-","-","0.0000564","2.24028","-"
24,626,"Pinus pinaster sin resinar","VCC",5,11,"-","-","-","-","0.0018040","1.94148","0.23041"
24,626,"Pinus pinaster sin resinar","VSC",5,7,"-3.23000","0.5917461","0.0001671","-","-","-","-"
24,626,"Pinus pinaster sin resinar","IAVC",5,21,"-","-","0.0003094","-0.00000025256","-","-","-"
24,626,"Pinus pinaster sin resinar","VLE",5,12,"-","-","-","-","0.0000564","2.24028","-"
24,826,"Pinus pinaster resinado por otros métodos distintos a Hugues","VCC",2,11,"-","-","-","-","0.0069725","1.53190","0.93741"
24,826,"Pinus pinaster resinado por otros métodos distintos a Hugues","VSC",2,7,"-56.54000","0.8114572","-","-","-","-","-"
24,826,"Pinus pinaster resinado por otros métodos distintos a Hugues","IAVC",2,21,"-","-","0.0002103","-0.00000019266","-","-","-"
24,826,"Pinus pinaster resinado por otros métodos distintos a Hugues","VLE",2,12,"-","-","-","-","0.0027646","1.54965","-"
24,926,"Pinus pinaster anteriormente resinado","VCC",2,11,"-","-","-","-","0.0004609","2.05145","0.77866"
24,926,"Pinus pinaster anteriormente resinado","VSC",2,7,"-9.00000","0.6275378","0.0000469","-","-","-","-"
24,926,"Pinus pinaster anteriormente resinado","IAVC",2,21,"-","-","0.0002103","-0.00000019266","-","-","-"
24,926,"Pinus pinaster anteriormente resinado","VLE",2,12,"-","-","-","-","0.0000564","2.24028","-"
24,926,"Pinus pinaster anteriormente resinado","VCC",5,11,"-","-","-","-","0.0018040","1.94148","0.23041"
24,926,"Pinus pinaster anteriormente resinado","VSC",5,7,"-3.23000","0.5917461","0.0001671","-","-","-","-"
24,926,"Pinus pinaster anteriormente resinado","IAVC",5,21,"-","-","0.0002103","-0.00000019266","-","-","-"
24,926,"Pinus pinaster anteriormente resinado","VLE",5,12,"-","-","-","-","0.0000564","2.24028","-"
24,28,"Pinus radiata","VCC",1,11,"-","-","-","-","0.0001204","2.06020","1.25019"
24,28,"Pinus radiata","VSC",1,7,"0.85000","0.7690642","0.0000438","-","-","-","-"
24,28,"Pinus radiata","IAVC",1,21,"-","-","0.0020511","-0.00000337224","-","-","-"
24,28,"Pinus radiata","VLE",1,12,"-","-","-","-","0.0014136","1.73113","-"
24,28,"Pinus radiata","VCC",2,11,"-","-","-","-","0.0001204","2.06020","1.25019"
24,28,"Pinus radiata","VSC",2,7,"0.85000","0.7690642","0.0000438","-","-","-","-"
24,28,"Pinus radiata","IAVC",2,21,"-","-","0.0020511","-0.00000337224","-","-","-"
24,28,"Pinus radiata","VLE",2,12,"-","-","-","-","0.0014136","1.73113","-"
24,28,"Pinus radiata","VCC",3,11,"-","-","-","-","0.0001204","2.06020","1.25019"
24,28,"Pinus radiata","VSC",3,7,"0.85000","0.7690642","0.0000438","-","-","-","-"
24,28,"Pinus radiata","IAVC",3,21,"-","-","0.0020511","-0.00000337224","-","-","-"
24,28,"Pinus radiata","VLE",3,12,"-","-","-","-","0.0014136","1.73113","-"
24,28,"Pinus radiata","VCC",5,11,"-","-","-","-","0.0001204","2.06020","1.25019"
24,28,"Pinus radiata","VSC",5,7,"0.85000","0.7690642","0.0000438","-","-","-","-"
24,28,"Pinus radiata","IAVC",5,21,"-","-","0.0020511","-0.00000337224","-","-","-"
24,28,"Pinus radiata","VLE",5,12,"-","-","-","-","0.0014136","1.73113","-"
24,34,"Pseudotsuga menziesii","VCC",2,1,"4.53000","0.0003174","-","-","-","-","-"
24,34,"Pseudotsuga menziesii","VSC",2,7,"-6.09000","0.8176390","0.0000057","-","-","-","-"
24,34,"Pseudotsuga menziesii","IAVC",2,21,"-","-","0.0020511","-0.00000337224","-","-","-"
24,34,"Pseudotsuga menziesii","VLE",2,12,"-","-","-","-","0.0014136","1.73113","-"
24,436,"Cupressus macrocarpa","VCC",2,11,"-","-","-","-","0.0004609","2.05145","0.77866"
24,436,"Cupressus macrocarpa","VSC",2,7,"-9.00000","0.6275378","0.0000469","-","-","-","-"
24,436,"Cupressus macrocarpa","IAVC",2,21,"-","-","0.0001121","-0.00000019560","-","-","-"
24,436,"Cupressus macrocarpa","VLE",2,12,"-","-","-","-","0.0000564","2.24028","-"
24,38,"Juniperus thurifera","VCC",2,11,"-","-","-","-","0.0028903","1.71624","0.70819"
24,38,"Juniperus thurifera","VSC",2,7,"-7.28000","0.8910046","0.0000153","-","-","-","-"
24,38,"Juniperus thurifera","IAVC",2,21,"-","-","0.0001121","-0.00000019560","-","-","-"
24,38,"Juniperus thurifera","VLE",2,12,"-","-","-","-","0.0000249","2.44751","-"
24,38,"Juniperus thurifera","VCC",3,11,"-","-","-","-","0.0028903","1.71624","0.70819"
24,38,"Juniperus thurifera","VSC",3,7,"-7.28000","0.8910046","0.0000153","-","-","-","-"
24,38,"Juniperus thurifera","IAVC",3,21,"-","-","0.0001121","-0.00000019560","-","-","-"
24,38,"Juniperus thurifera","VLE",3,12,"-","-","-","-","0.0000249","2.44751","-"
24,38,"Juniperus thurifera","VCC",5,11,"-","-","-","-","0.0028903","1.71624","0.70819"
24,38,"Juniperus thurifera","VSC",5,7,"-7.28000","0.8910046","0.0000153","-","-","-","-"
24,38,"Juniperus thurifera","IAVC",5,21,"-","-","0.0001121","-0.00000019560","-","-","-"
24,38,"Juniperus thurifera","VLE",5,12,"-","-","-","-","0.0000249","2.44751","-"
24,41,"Quercus robur","VCC",2,11,"-","-","-","-","0.0009299","1.87067","0.80646"
24,41,"Quercus robur","VSC",2,7,"-10.61000","0.8317861","0.0000184","-","-","-","-"
24,41,"Quercus robur","IAVC",2,21,"-","-","0.0000774","-0.00000007489","-","-","-"
24,41,"Quercus robur","VLE",2,12,"-","-","-","-","0.0000483","2.35962","-"
24,41,"Quercus robur","VCC",3,11,"-","-","-","-","0.0009299","1.87067","0.80646"
24,41,"Quercus robur","VSC",3,7,"-10.61000","0.8317861","0.0000184","-","-","-","-"
24,41,"Quercus robur","IAVC",3,21,"-","-","0.0000774","-0.00000007489","-","-","-"
24,41,"Quercus robur","VLE",3,12,"-","-","-","-","0.0000483","2.35962","-"
24,41,"Quercus robur","VCC",4,11,"-","-","-","-","0.0009299","1.87067","0.80646"
24,41,"Quercus robur","VSC",4,7,"-10.61000","0.8317861","0.0000184","-","-","-","-"
24,41,"Quercus robur","IAVC",4,21,"-","-","0.0000774","-0.00000007489","-","-","-"
24,41,"Quercus robur","VLE",4,12,"-","-","-","-","0.0000483","2.35962","-"
24,41,"Quercus robur","VCC",5,11,"-","-","-","-","0.0009299","1.87067","0.80646"
24,41,"Quercus robur","VSC",5,7,"-10.61000","0.8317861","0.0000184","-","-","-","-"
24,41,"Quercus robur","IAVC",5,21,"-","-","0.0000774","-0.00000007489","-","-","-"
24,41,"Quercus robur","VLE",5,12,"-","-","-","-","0.0000483","2.35962","-"
24,42,"Quercus petraea","VCC",2,11,"-","-","-","-","0.0005109","1.95954","0.89782"
24,42,"Quercus petraea","VSC",2,7,"-26.82000","0.8940681","0.0000038","-","-","-","-"
24,42,"Quercus petraea","IAVC",2,21,"-","-","0.0000416","-0.00000002013","-","-","-"
24,42,"Quercus petraea","VLE",2,12,"-","-","-","-","0.0003791","2.02691","-"
24,42,"Quercus petraea","VCC",3,11,"-","-","-","-","0.0005109","1.95954","0.89782"
24,42,"Quercus petraea","VSC",3,7,"-26.82000","0.8940681","0.0000038","-","-","-","-"
24,42,"Quercus petraea","IAVC",3,21,"-","-","0.0000416","-0.00000002013","-","-","-"
24,42,"Quercus petraea","VLE",3,12,"-","-","-","-","0.0003791","2.02691","-"
24,42,"Quercus petraea","VCC",4,11,"-","-","-","-","0.0010544","1.92236","0.56447"
24,42,"Quercus petraea","VSC",4,7,"-6.23000","0.8712337","0.0000088","-","-","-","-"
24,42,"Quercus petraea","IAVC",4,21,"-","-","0.0000416","-0.00000002013","-","-","-"
24,42,"Quercus petraea","VLE",4,12,"-","-","-","-","0.0003791","2.02691","-"
24,42,"Quercus petraea","VCC",5,11,"-","-","-","-","0.0010544","1.92236","0.56447"
24,42,"Quercus petraea","VSC",5,7,"-6.23000","0.8712337","0.0000088","-","-","-","-"
24,42,"Quercus petraea","IAVC",5,21,"-","-","0.0000416","-0.00000002013","-","-","-"
24,42,"Quercus petraea","VLE",5,12,"-","-","-","-","0.0003791","2.02691","-"
24,42,"Quercus petraea","VCC",6,11,"-","-","-","-","0.0010544","1.92236","0.56447"
24,42,"Quercus petraea","VSC",6,7,"-6.23000","0.8712337","0.0000088","-","-","-","-"
24,42,"Quercus petraea","IAVC",6,21,"-","-","0.0000416","-0.00000002013","-","-","-"
24,42,"Quercus petraea","VLE",6,12,"-","-","-","-","0.0003791","2.02691","-"
24,43,"Quercus pyrenaica","VCC",2,11,"-","-","-","-","0.0009339","1.92558","0.73956"
24,43,"Quercus pyrenaica","VSC",2,7,"-20.02000","0.8550256","0.0000076","-","-","-","-"
24,43,"Quercus pyrenaica","IAVC",2,21,"-","-","0.0001233","-0.00000013282","-","-","-"
24,43,"Quercus pyrenaica","VLE",2,12,"-","-","-","-","0.0000944","2.27236","-"
24,43,"Quercus pyrenaica","VCC",3,11,"-","-","-","-","0.0000935","2.53962","0.24350"
24,43,"Quercus pyrenaica","VSC",3,7,"-0.66000","0.6879544","-0.0004079","-","-","-","-"
24,43,"Quercus pyrenaica","IAVC",3,21,"-","-","0.0001233","-0.00000013282","-","-","-"
24,43,"Quercus pyrenaica","VLE",3,12,"-","-","-","-","0.0000944","2.27236","-"
24,43,"Quercus pyrenaica","VCC",4,11,"-","-","-","-","0.0012232","1.86043","0.52889"
24,43,"Quercus pyrenaica","VSC",4,7,"-6.03000","0.7851884","0.0000650","-","-","-","-"
24,43,"Quercus pyrenaica","IAVC",4,21,"-","-","0.0001233","-0.00000013282","-","-","-"
24,43,"Quercus pyrenaica","VLE",4,12,"-","-","-","-","0.0000944","2.27236","-"
24,43,"Quercus pyrenaica","VCC",5,11,"-","-","-","-","0.0006351","1.96856","0.68711"
24,43,"Quercus pyrenaica","VSC",5,7,"-9.42000","0.8716387","0.0000082","-","-","-","-"
24,43,"Quercus pyrenaica","IAVC",5,21,"-","-","0.0001233","-0.00000013282","-","-","-"
24,43,"Quercus pyrenaica","VLE",5,12,"-","-","-","-","0.0000944","2.27236","-"
24,43,"Quercus pyrenaica","VCC",6,11,"-","-","-","-","0.0006351","1.96856","0.68711"
24,43,"Quercus pyrenaica","VSC",6,7,"-9.42000","0.8716387","0.0000082","-","-","-","-"
24,43,"Quercus pyrenaica","IAVC",6,21,"-","-","0.0001233","-0.00000013282","-","-","-"
24,43,"Quercus pyrenaica","VLE",6,12,"-","-","-","-","0.0000944","2.27236","-"
24,243,"Quercus pubescens","VCC",2,11,"-","-","-","-","0.0009339","1.92558","0.73956"
24,243,"Quercus pubescens","VSC",2,7,"-20.02000","0.8550256","0.0000076","-","-","-","-"
24,243,"Quercus pubescens","IAVC",2,21,"-","-","0.0001233","-0.00000013282","-","-","-"
24,243,"Quercus pubescens","VLE",2,12,"-","-","-","-","0.0000944","2.27236","-"
24,243,"Quercus pubescens","VCC",4,11,"-","-","-","-","0.0012232","1.86043","0.52889"
24,243,"Quercus pubescens","VSC",4,7,"-6.03000","0.7851884","0.0000650","-","-","-","-"
24,243,"Quercus pubescens","IAVC",4,21,"-","-","0.0001233","-0.00000013282","-","-","-"
24,243,"Quercus pubescens","VLE",4,12,"-","-","-","-","0.0000944","2.27236","-"
24,243,"Quercus pubescens","VCC",5,11,"-","-","-","-","0.0006351","1.96856","0.68711"
24,243,"Quercus pubescens","VSC",5,7,"-9.42000","0.8716387","0.0000082","-","-","-","-"
24,243,"Quercus pubescens","IAVC",5,21,"-","-","0.0001233","-0.00000013282","-","-","-"
24,243,"Quercus pubescens","VLE",5,12,"-","-","-","-","0.0000944","2.27236","-"
24,44,"Quercus faginea","VCC",2,11,"-","-","-","-","0.0009262","1.89457","0.79490"
24,44,"Quercus faginea","VSC",2,7,"-16.94000","0.8287692","0.0000119","-","-","-","-"
24,44,"Quercus faginea","IAVC",2,21,"-","-","0.0000034","-0.00000000008","-","-","-"
24,44,"Quercus faginea","VLE",2,12,"-","-","-","-","0.0000363","2.46992","-"
24,44,"Quercus faginea","VCC",3,11,"-","-","-","-","0.0005873","2.10946","0.36080"
24,44,"Quercus faginea","VSC",3,7,"-0.30000","0.6302042","0.0007270","-","-","-","-"
24,44,"Quercus faginea","IAVC",3,21,"-","-","0.0000034","-0.00000000008","-","-","-"
24,44,"Quercus faginea","VLE",3,12,"-","-","-","-","0.0000363","2.46992","-"
24,44,"Quercus faginea","VCC",4,11,"-","-","-","-","0.0017512","1.92524","0.20260"
24,44,"Quercus faginea","VSC",4,7,"-10.86000","0.8275537","0.0000379","-","-","-","-"
24,44,"Quercus faginea","IAVC",4,21,"-","-","0.0000034","-0.00000000008","-","-","-"
24,44,"Quercus faginea","VLE",4,12,"-","-","-","-","0.0000363","2.46992","-"
24,44,"Quercus faginea","VCC",5,11,"-","-","-","-","0.0006715","1.94593","0.70858"
24,44,"Quercus faginea","VSC",5,7,"-23.08000","0.8511002","0.0000072","-","-","-","-"
24,44,"Quercus faginea","IAVC",5,21,"-","-","0.0000034","-0.00000000008","-","-","-"
24,44,"Quercus faginea","VLE",5,12,"-","-","-","-","0.0000363","2.46992","-"
24,45,"Quercus ilex","VCC",2,11,"-","-","-","-","0.0006411","1.98213","0.66346"
24,45,"Quercus ilex","VSC",2,7,"-1.37000","0.7937881","0.0000435","-","-","-","-"
24,45,"Quercus ilex","IAVC",2,21,"-","-","0.0000537","-0.00000007725","-","-","-"
24,45,"Quercus ilex","VLE",2,12,"-","-","-","-","0.0000319","2.56596","-"
24,45,"Quercus ilex","VCC",3,11,"-","-","-","-","0.0006411","1.98213","0.66346"
24,45,"Quercus ilex","VSC",3,7,"-1.37000","0.7937881","0.0000435","-","-","-","-"
24,45,"Quercus ilex","IAVC",3,21,"-","-","0.0000537","-0.00000007725","-","-","-"
24,45,"Quercus ilex","VLE",3,12,"-","-","-","-","0.0000319","2.56596","-"
24,45,"Quercus ilex","VCC",4,11,"-","-","-","-","0.0008954","1.97657","0.36068"
24,45,"Quercus ilex","VSC",4,7,"-9.77000","0.8883704","-0.0000038","-","-","-","-"
24,45,"Quercus ilex","IAVC",4,21,"-","-","0.0000537","-0.00000007725","-","-","-"
24,45,"Quercus ilex","VLE",4,12,"-","-","-","-","0.0000319","2.56596","-"
24,45,"Quercus ilex","VCC",5,11,"-","-","-","-","0.0006411","1.98213","0.66346"
24,45,"Quercus ilex","VSC",5,7,"-1.37000","0.7937881","0.0000435","-","-","-","-"
24,45,"Quercus ilex","IAVC",5,21,"-","-","0.0000537","-0.00000007725","-","-","-"
24,45,"Quercus ilex","VLE",5,12,"-","-","-","-","0.0000319","2.56596","-"
24,46,"Quercus suber","VCC",2,11,"-","-","-","-","0.0011082","1.87893","0.76382"
24,46,"Quercus suber","VSC",2,7,"-23.46000","0.6971691","0.0001167","-","-","-","-"
24,46,"Quercus suber","IAVC",2,21,"-","-","0.0000537","-0.00000007725","-","-","-"
24,46,"Quercus suber","VLE",2,12,"-","-","-","-","0.0000001","3.53800","-"
24,46,"Quercus suber","VCC",4,11,"-","-","-","-","0.0022002","1.82264","0.38200"
24,46,"Quercus suber","VSC",4,7,"-21.32000","0.7529007","0.0000881","-","-","-","-"
24,46,"Quercus suber","IAVC",4,21,"-","-","0.0000537","-0.00000007725","-","-","-"
24,46,"Quercus suber","VLE",4,12,"-","-","-","-","0.0000001","3.53800","-"
24,46,"Quercus suber","VCC",5,11,"-","-","-","-","0.0011082","1.87893","0.76382"
24,46,"Quercus suber","VSC",5,7,"-23.46000","0.6971691","0.0001167","-","-","-","-"
24,46,"Quercus suber","IAVC",5,21,"-","-","0.0000537","-0.00000007725","-","-","-"
24,46,"Quercus suber","VLE",5,12,"-","-","-","-","0.0000001","3.53800","-"
24,51,"Populus alba","VCC",2,11,"-","-","-","-","0.0002683","2.03146","0.96371"
24,51,"Populus alba","VSC",2,7,"-2.41000","0.7893203","0.0000427","-","-","-","-"
24,51,"Populus alba","IAVC",2,19,"-29.35509","0.5555941","-0.0012376","0.00000115191","-","-","-"
24,51,"Populus alba","VLE",2,12,"-","-","-","-","0.0001247","2.16723","-"
24,51,"Populus alba","VCC",3,11,"-","-","-","-","0.0002683","2.03146","0.96371"
24,51,"Populus alba","VSC",3,7,"-2.41000","0.7893203","0.0000427","-","-","-","-"
24,51,"Populus alba","IAVC",3,19,"-29.35509","0.5555941","-0.0012376","0.00000115191","-","-","-"
24,51,"Populus alba","VLE",3,12,"-","-","-","-","0.0001247","2.16723","-"
24,52,"Populus tremula","VCC",2,11,"-","-","-","-","0.0002683","2.03146","0.96371"
24,52,"Populus tremula","VSC",2,7,"-2.41000","0.7893203","0.0000427","-","-","-","-"
24,52,"Populus tremula","IAVC",2,19,"-29.35509","0.5555941","-0.0012376","0.00000115191","-","-","-"
24,52,"Populus tremula","VLE",2,12,"-","-","-","-","0.0001247","2.16723","-"
24,52,"Populus tremula","VCC",3,11,"-","-","-","-","0.0002683","2.03146","0.96371"
24,52,"Populus tremula","VSC",3,7,"-2.41000","0.7893203","0.0000427","-","-","-","-"
24,52,"Populus tremula","IAVC",3,19,"-29.35509","0.5555941","-0.0012376","0.00000115191","-","-","-"
24,52,"Populus tremula","VLE",3,12,"-","-","-","-","0.0001247","2.16723","-"
24,54,"Alnus glutinosa","VCC",2,11,"-","-","-","-","0.0002254","2.06989","0.94894"
24,54,"Alnus glutinosa","VSC",2,7,"-0.79000","0.8039236","0.0000227","-","-","-","-"
24,54,"Alnus glutinosa","IAVC",2,17,"-3.75187","0.0771405","-0.0000417","-","-","-","-"
24,54,"Alnus glutinosa","VLE",2,12,"-","-","-","-","0.0009308","1.83129","-"
24,54,"Alnus glutinosa","VCC",3,11,"-","-","-","-","0.0002254","2.06989","0.94894"
24,54,"Alnus glutinosa","VSC",3,7,"-0.79000","0.8039236","0.0000227","-","-","-","-"
24,54,"Alnus glutinosa","IAVC",3,17,"-3.75187","0.0771405","-0.0000417","-","-","-","-"
24,54,"Alnus glutinosa","VLE",3,12,"-","-","-","-","0.0009308","1.83129","-"
24,54,"Alnus glutinosa","VCC",5,11,"-","-","-","-","0.0002254","2.06989","0.94894"
24,54,"Alnus glutinosa","VSC",5,7,"-0.79000","0.8039236","0.0000227","-","-","-","-"
24,54,"Alnus glutinosa","IAVC",5,17,"-3.75187","0.0771405","-0.0000417","-","-","-","-"
24,54,"Alnus glutinosa","VLE",5,12,"-","-","-","-","0.0009308","1.83129","-"
24,55,"Fraxinus angustifolia","VCC",2,11,"-","-","-","-","0.0011227","1.84869","0.75920"
24,55,"Fraxinus angustifolia","VSC",2,7,"-6.18000","0.8544607","-0.0000058","-","-","-","-"
24,55,"Fraxinus angustifolia","IAVC",2,21,"-","-","0.0003063","-0.00000031304","-","-","-"
24,55,"Fraxinus angustifolia","VLE",2,12,"-","-","-","-","0.0000271","2.51797","-"
24,55,"Fraxinus angustifolia","VCC",3,11,"-","-","-","-","0.0011227","1.84869","0.75920"
24,55,"Fraxinus angustifolia","VSC",3,7,"-6.18000","0.8544607","-0.0000058","-","-","-","-"
24,55,"Fraxinus angustifolia","IAVC",3,21,"-","-","0.0003063","-0.00000031304","-","-","-"
24,55,"Fraxinus angustifolia","VLE",3,12,"-","-","-","-","0.0000271","2.51797","-"
24,55,"Fraxinus angustifolia","VCC",5,11,"-","-","-","-","0.0011227","1.84869","0.75920"
24,55,"Fraxinus angustifolia","VSC",5,7,"-6.18000","0.8544607","-0.0000058","-","-","-","-"
24,55,"Fraxinus angustifolia","IAVC",5,21,"-","-","0.0003063","-0.00000031304","-","-","-"
24,55,"Fraxinus angustifolia","VLE",5,12,"-","-","-","-","0.0000271","2.51797","-"
24,255,"Fraxinus excelsior","VCC",2,11,"-","-","-","-","0.0011227","1.84869","0.75920"
