"Provincia","Codigo_especie","Especie","Parametro","F.c.","Modelo","a","b","c","d","p","q","r"
49,215,"Crataegus monogyna","IAVC",2,21,"-","-","0.0001098","-0.00000010397","-","-","-"
49,215,"Crataegus monogyna","VLE",2,12,"-","-","-","-","0.0010626","1.85153","-"
49,215,"Crataegus monogyna","VCC",3,11,"-","-","-","-","0.0017568","1.68729","0.93055"
49,215,"Crataegus monogyna","VSC",3,7,"-4.44000","0.8334608","0.0000816","-","-","-","-"
49,215,"Crataegus monogyna","IAVC",3,21,"-","-","0.0001098","-0.00000010397","-","-","-"
49,215,"Crataegus monogyna","VLE",3,12,"-","-","-","-","0.0010626","1.85153","-"
49,215,"Crataegus monogyna","VCC",5,11,"-","-","-","-","0.0017568","1.68729","0.93055"
49,215,"Crataegus monogyna","VSC",5,7,"-4.44000","0.8334608","0.0000816","-","-","-","-"
49,215,"Crataegus monogyna","IAVC",5,21,"-","-","0.0001098","-0.00000010397","-","-","-"
49,215,"Crataegus monogyna","VLE",5,12,"-","-","-","-","0.0010626","1.85153","-"
49,255,"Fraxinus excelsior","VCC",2,11,"-","-","-","-","0.0011227","1.84869","0.75920"
49,255,"Fraxinus excelsior","VSC",2,7,"-6.18000","0.8544607","-0.0000058","-","-","-","-"
49,255,"Fraxinus excelsior","IAVC",2,21,"-","-","0.0001098","-0.00000010397","-","-","-"
49,255,"Fraxinus excelsior","VLE",2,12,"-","-","-","-","0.0000271","2.51797","-"
49,255,"Fraxinus excelsior","VCC",3,11,"-","-","-","-","0.0011227","1.84869","0.75920"
49,255,"Fraxinus excelsior","VSC",3,7,"-6.18000","0.8544607","-0.0000058","-","-","-","-"
49,255,"Fraxinus excelsior","IAVC",3,21,"-","-","0.0001098","-0.00000010397","-","-","-"
49,255,"Fraxinus excelsior","VLE",3,12,"-","-","-","-","0.0000271","2.51797","-"
49,255,"Fraxinus excelsior","VCC",4,11,"-","-","-","-","0.0011227","1.84869","0.75920"
49,255,"Fraxinus excelsior","VSC",4,7,"-6.18000","0.8544607","-0.0000058","-","-","-","-"
49,255,"Fraxinus excelsior","IAVC",4,21,"-","-","0.0001098","-0.00000010397","-","-","-"
49,255,"Fraxinus excelsior","VLE",4,12,"-","-","-","-","0.0000271","2.51797","-"
49,255,"Fraxinus excelsior","VCC",5,11,"-","-","-","-","0.0011227","1.84869","0.75920"
49,255,"Fraxinus excelsior","VSC",5,7,"-6.18000","0.8544607","-0.0000058","-","-","-","-"
49,255,"Fraxinus excelsior","IAVC",5,21,"-","-","0.0001098","-0.00000010397","-","-","-"
49,255,"Fraxinus excelsior","VLE",5,12,"-","-","-","-","0.0000271","2.51797","-"
49,255,"Fraxinus excelsior","VCC",6,11,"-","-","-","-","0.0011227","1.84869","0.75920"
49,255,"Fraxinus excelsior","VSC",6,7,"-6.18000","0.8544607","-0.0000058","-","-","-","-"
49,255,"Fraxinus excelsior","IAVC",6,21,"-","-","0.0001098","-0.00000010397","-","-","-"
49,255,"Fraxinus excelsior","VLE",6,12,"-","-","-","-","0.0000271","2.51797","-"
49,257,"Salix alba","VCC",2,11,"-","-","-","-","0.0004732","1.98799","0.75629"
49,257,"Salix alba","VSC",2,7,"-4.94000","0.8041761","0.0000186","-","-","-","-"
49,257,"Salix alba","IAVC",2,21,"-","-","0.0001098","-0.00000010397","-","-","-"
49,257,"Salix alba","VLE",2,12,"-","-","-","-","0.0016601","1.77360","-"
49,257,"Salix alba","VCC",3,11,"-","-","-","-","0.0004732","1.98799","0.75629"
49,257,"Salix alba","VSC",3,7,"-4.94000","0.8041761","0.0000186","-","-","-","-"
49,257,"Salix alba","IAVC",3,21,"-","-","0.0001098","-0.00000010397","-","-","-"
49,257,"Salix alba","VLE",3,12,"-","-","-","-","0.0016601","1.77360","-"
49,257,"Salix alba","VCC",4,11,"-","-","-","-","0.0004732","1.98799","0.75629"
49,257,"Salix alba","VSC",4,7,"-4.94000","0.8041761","0.0000186","-","-","-","-"
49,257,"Salix alba","IAVC",4,21,"-","-","0.0001098","-0.00000010397","-","-","-"
49,257,"Salix alba","VLE",4,12,"-","-","-","-","0.0016601","1.77360","-"
49,257,"Salix alba","VCC",5,11,"-","-","-","-","0.0004732","1.98799","0.75629"
49,257,"Salix alba","VSC",5,7,"-4.94000","0.8041761","0.0000186","-","-","-","-"
49,257,"Salix alba","IAVC",5,21,"-","-","0.0001098","-0.00000010397","-","-","-"
49,257,"Salix alba","VLE",5,12,"-","-","-","-","0.0016601","1.77360","-"
49,258,"Populus x canadensis","VCC",1,11,"-","-","-","-","0.0003407","1.81589","1.28289"
49,258,"Populus x canadensis","VSC",1,7,"-0.99000","0.8368089","0.0000215","-","-","-","-"
49,258,"Populus x canadensis","IAVC",1,19,"31.12768","0.1291568","-0.0003481","0.00000043800","-","-","-"
49,258,"Populus x canadensis","VLE",1,12,"-","-","-","-","0.0001247","2.16723","-"
49,258,"Populus x canadensis","VCC",2,11,"-","-","-","-","0.0003407","1.81589","1.28289"
49,258,"Populus x canadensis","VSC",2,7,"-0.99000","0.8368089","0.0000215","-","-","-","-"
49,258,"Populus x canadensis","IAVC",2,19,"31.12768","0.1291568","-0.0003481","0.00000043800","-","-","-"
49,258,"Populus x canadensis","VLE",2,12,"-","-","-","-","0.0001247","2.16723","-"
49,258,"Populus x canadensis","VCC",3,11,"-","-","-","-","0.0003407","1.81589","1.28289"
49,258,"Populus x canadensis","VSC",3,7,"-0.99000","0.8368089","0.0000215","-","-","-","-"
49,258,"Populus x canadensis","IAVC",3,19,"31.12768","0.1291568","-0.0003481","0.00000043800","-","-","-"
49,258,"Populus x canadensis","VLE",3,12,"-","-","-","-","0.0001247","2.16723","-"
49,258,"Populus x canadensis","VCC",5,11,"-","-","-","-","0.0003407","1.81589","1.28289"
49,258,"Populus x canadensis","VSC",5,7,"-0.99000","0.8368089","0.0000215","-","-","-","-"
49,258,"Populus x canadensis","IAVC",5,19,"31.12768","0.1291568","-0.0003481","0.00000043800","-","-","-"
49,258,"Populus x canadensis","VLE",5,12,"-","-","-","-","0.0001247","2.16723","-"
49,273,"Betula alba","VCC",1,11,"-","-","-","-","0.0002254","2.06989","0.94894"
49,273,"Betula alba","VSC",1,7,"-0.79000","0.8039236","0.0000227","-","-","-","-"
49,273,"Betula alba","IAVC",1,21,"-","-","0.0001098","-0.00000010397","-","-","-"
49,273,"Betula alba","VLE",1,12,"-","-","-","-","0.0010626","1.85153","-"
49,273,"Betula alba","VCC",2,11,"-","-","-","-","0.0002254","2.06989","0.94894"
49,273,"Betula alba","VSC",2,7,"-0.79000","0.8039236","0.0000227","-","-","-","-"
49,273,"Betula alba","IAVC",2,21,"-","-","0.0001098","-0.00000010397","-","-","-"
49,273,"Betula alba","VLE",2,12,"-","-","-","-","0.0010626","1.85153","-"
49,273,"Betula alba","VCC",3,11,"-","-","-","-","0.0002254","2.06989","0.94894"
49,273,"Betula alba","VSC",3,7,"-0.79000","0.8039236","0.0000227","-","-","-","-"
49,273,"Betula alba","IAVC",3,21,"-","-","0.0001098","-0.00000010397","-","-","-"
49,273,"Betula alba","VLE",3,12,"-","-","-","-","0.0010626","1.85153","-"
49,273,"Betula alba","VCC",5,11,"-","-","-","-","0.0002254","2.06989","0.94894"
49,273,"Betula alba","VSC",5,7,"-0.79000","0.8039236","0.0000227","-","-","-","-"
49,273,"Betula alba","IAVC",5,21,"-","-","0.0001098","-0.00000010397","-","-","-"
49,273,"Betula alba","VLE",5,12,"-","-","-","-","0.0010626","1.85153","-"
49,357,"Salix atrocinerea","VCC",2,11,"-","-","-","-","0.0004732","1.98799","0.75629"
49,357,"Salix atrocinerea","VSC",2,7,"-4.94000","0.8041761","0.0000186","-","-","-","-"
49,357,"Salix atrocinerea","IAVC",2,21,"-","-","0.0001098","-0.00000010397","-","-","-"
49,357,"Salix atrocinerea","VLE",2,12,"-","-","-","-","0.0016601","1.77360","-"
49,357,"Salix atrocinerea","VCC",3,11,"-","-","-","-","0.0004732","1.98799","0.75629"
49,357,"Salix atrocinerea","VSC",3,7,"-4.94000","0.8041761","0.0000186","-","-","-","-"
49,357,"Salix atrocinerea","IAVC",3,21,"-","-","0.0001098","-0.00000010397","-","-","-"
49,357,"Salix atrocinerea","VLE",3,12,"-","-","-","-","0.0016601","1.77360","-"
49,357,"Salix atrocinerea","VCC",5,11,"-","-","-","-","0.0004732","1.98799","0.75629"
49,357,"Salix atrocinerea","VSC",5,7,"-4.94000","0.8041761","0.0000186","-","-","-","-"
49,357,"Salix atrocinerea","IAVC",5,21,"-","-","0.0001098","-0.00000010397","-","-","-"
49,357,"Salix atrocinerea","VLE",5,12,"-","-","-","-","0.0016601","1.77360","-"
49,378,"Sorbus aucuparia","VCC",2,11,"-","-","-","-","0.0008668","1.80781","1.00658"
49,378,"Sorbus aucuparia","VSC",2,7,"-4.04000","0.9169635","0.0000031","-","-","-","-"
49,378,"Sorbus aucuparia","IAVC",2,21,"-","-","0.0001098","-0.00000010397","-","-","-"
49,378,"Sorbus aucuparia","VLE",2,12,"-","-","-","-","0.0010626","1.85153","-"
49,378,"Sorbus aucuparia","VCC",3,11,"-","-","-","-","0.0005395","2.16937","0.21927"
49,378,"Sorbus aucuparia","VSC",3,7,"-0.86000","0.9067564","-0.0000724","-","-","-","-"
49,378,"Sorbus aucuparia","IAVC",3,21,"-","-","0.0001098","-0.00000010397","-","-","-"
49,378,"Sorbus aucuparia","VLE",3,12,"-","-","-","-","0.0010626","1.85153","-"
49,378,"Sorbus aucuparia","VCC",4,11,"-","-","-","-","0.0021642","1.92204","0.09410"
49,378,"Sorbus aucuparia","VSC",4,7,"-1.94000","0.9070291","0.0000179","-","-","-","-"
49,378,"Sorbus aucuparia","IAVC",4,21,"-","-","0.0001098","-0.00000010397","-","-","-"
49,378,"Sorbus aucuparia","VLE",4,12,"-","-","-","-","0.0010626","1.85153","-"
49,378,"Sorbus aucuparia","VCC",5,11,"-","-","-","-","0.0006992","1.93911","0.68760"
49,378,"Sorbus aucuparia","VSC",5,7,"-3.37000","0.9223876","0.0000021","-","-","-","-"
49,378,"Sorbus aucuparia","IAVC",5,21,"-","-","0.0001098","-0.00000010397","-","-","-"
49,378,"Sorbus aucuparia","VLE",5,12,"-","-","-","-","0.0010626","1.85153","-"
49,395,"Prunus avium","VCC",2,11,"-","-","-","-","0.0017568","1.68729","0.93055"
49,395,"Prunus avium","VSC",2,7,"-4.44000","0.8334608","0.0000816","-","-","-","-"
49,395,"Prunus avium","IAVC",2,21,"-","-","0.0001098","-0.00000010397","-","-","-"
49,395,"Prunus avium","VLE",2,12,"-","-","-","-","0.0010626","1.85153","-"
49,395,"Prunus avium","VCC",3,11,"-","-","-","-","0.0017568","1.68729","0.93055"
49,395,"Prunus avium","VSC",3,7,"-4.44000","0.8334608","0.0000816","-","-","-","-"
49,395,"Prunus avium","IAVC",3,21,"-","-","0.0001098","-0.00000010397","-","-","-"
49,395,"Prunus avium","VLE",3,12,"-","-","-","-","0.0010626","1.85153","-"
49,395,"Prunus avium","VCC",5,11,"-","-","-","-","0.0017568","1.68729","0.93055"
49,395,"Prunus avium","VSC",5,7,"-4.44000","0.8334608","0.0000816","-","-","-","-"
49,395,"Prunus avium","IAVC",5,21,"-","-","0.0001098","-0.00000010397","-","-","-"
49,395,"Prunus avium","VLE",5,12,"-","-","-","-","0.0010626","1.85153","-"
49,626,"Pinus pinaster sin resinar","VCC",2,11,"-","-","-","-","0.0004393","2.03509","0.83343"
49,626,"Pinus pinaster sin resinar","VSC",2,7,"0.05000","0.5705052","0.0001304","-","-","-","-"
49,626,"Pinus pinaster sin resinar","IAVC",2,21,"-","-","0.0003713","-0.00000044637","-","-","-"
49,626,"Pinus pinaster sin resinar","VLE",2,12,"-","-","-","-","0.0000564","2.24028","-"
49,626,"Pinus pinaster sin resinar","VCC",3,11,"-","-","-","-","0.0003319","2.27876","0.24219"
49,626,"Pinus pinaster sin resinar","VSC",3,7,"2.44000","0.4583081","0.0008162","-","-","-","-"
49,626,"Pinus pinaster sin resinar","IAVC",3,21,"-","-","0.0003713","-0.00000044637","-","-","-"
49,626,"Pinus pinaster sin resinar","VLE",3,12,"-","-","-","-","0.0000564","2.24028","-"
49,626,"Pinus pinaster sin resinar","VCC",5,11,"-","-","-","-","0.0018040","1.94148","0.23041"
49,626,"Pinus pinaster sin resinar","VSC",5,7,"-10.95000","0.8319497","-0.0017116","-","-","-","-"
49,626,"Pinus pinaster sin resinar","IAVC",5,21,"-","-","0.0003713","-0.00000044637","-","-","-"
49,626,"Pinus pinaster sin resinar","VLE",5,12,"-","-","-","-","0.0000564","2.24028","-"
49,646,"Quercus suber bornizo","VCC",1,11,"-","-","-","-","0.0010514","1.90686","0.57297"
49,646,"Quercus suber bornizo","VSC",1,7,"-0.68000","0.7806408","0.0000383","-","-","-","-"
49,646,"Quercus suber bornizo","IAVC",1,19,"0.90102","-0.0018778","0.0000211","-0.00000001354","-","-","-"
49,646,"Quercus suber bornizo","VLE",1,12,"-","-","-","-","0.0000001","3.53800","-"
49,646,"Quercus suber bornizo","VCC",2,11,"-","-","-","-","0.0010514","1.90686","0.57297"
49,646,"Quercus suber bornizo","VSC",2,7,"-0.68000","0.7806408","0.0000383","-","-","-","-"
49,646,"Quercus suber bornizo","IAVC",2,19,"0.90102","-0.0018778","0.0000211","-0.00000001354","-","-","-"
49,646,"Quercus suber bornizo","VLE",2,12,"-","-","-","-","0.0000001","3.53800","-"
49,646,"Quercus suber bornizo","VCC",3,11,"-","-","-","-","0.0010514","1.90686","0.57297"
49,646,"Quercus suber bornizo","VSC",3,7,"-0.68000","0.7806408","0.0000383","-","-","-","-"
49,646,"Quercus suber bornizo","IAVC",3,19,"0.90102","-0.0018778","0.0000211","-0.00000001354","-","-","-"
49,646,"Quercus suber bornizo","VLE",3,12,"-","-","-","-","0.0000001","3.53800","-"
49,646,"Quercus suber bornizo","VCC",4,11,"-","-","-","-","0.0010514","1.90686","0.57297"
49,646,"Quercus suber bornizo","VSC",4,7,"-0.68000","0.7806408","0.0000383","-","-","-","-"
49,646,"Quercus suber bornizo","IAVC",4,19,"0.90102","-0.0018778","0.0000211","-0.00000001354","-","-","-"
49,646,"Quercus suber bornizo","VLE",4,12,"-","-","-","-","0.0000001","3.53800","-"
49,646,"Quercus suber bornizo","VCC",5,11,"-","-","-","-","0.0010514","1.90686","0.57297"
49,646,"Quercus suber bornizo","VSC",5,7,"-0.68000","0.7806408","0.0000383","-","-","-","-"
49,646,"Quercus suber bornizo","IAVC",5,19,"0.90102","-0.0018778","0.0000211","-0.00000001354","-","-","-"
49,646,"Quercus suber bornizo","VLE",5,12,"-","-","-","-","0.0000001","3.53800","-"
49,657,"Salix caprea","VCC",2,11,"-","-","-","-","0.0004732","1.98799","0.75629"
49,657,"Salix caprea","VSC",2,7,"-4.94000","0.8041761","0.0000186","-","-","-","-"
49,657,"Salix caprea","IAVC",2,21,"-","-","0.0001098","-0.00000010397","-","-","-"
49,657,"Salix caprea","VLE",2,12,"-","-","-","-","0.0016601","1.77360","-"
49,657,"Salix caprea","VCC",3,11,"-","-","-","-","0.0004732","1.98799","0.75629"
49,657,"Salix caprea","VSC",3,7,"-4.94000","0.8041761","0.0000186","-","-","-","-"
49,657,"Salix caprea","IAVC",3,21,"-","-","0.0001098","-0.00000010397","-","-","-"
49,657,"Salix caprea","VLE",3,12,"-","-","-","-","0.0016601","1.77360","-"
49,657,"Salix caprea","VCC",4,11,"-","-","-","-","0.0004732","1.98799","0.75629"
49,657,"Salix caprea","VSC",4,7,"-4.94000","0.8041761","0.0000186","-","-","-","-"
49,657,"Salix caprea","IAVC",4,21,"-","-","0.0001098","-0.00000010397","-","-","-"
49,657,"Salix caprea","VLE",4,12,"-","-","-","-","0.0016601","1.77360","-"
49,657,"Salix caprea","VCC",5,11,"-","-","-","-","0.0004732","1.98799","0.75629"
49,657,"Salix caprea","VSC",5,7,"-4.94000","0.8041761","0.0000186","-","-","-","-"
49,657,"Salix caprea","IAVC",5,21,"-","-","0.0001098","-0.00000010397","-","-","-"
49,657,"Salix caprea","VLE",5,12,"-","-","-","-","0.0016601","1.77360","-"
49,746,"Quercus suber descorchado solo en tronco","VCC",1,11,"-","-","-","-","0.0010514","1.90686","0.57297"
49,746,"Quercus suber descorchado solo en tronco","VSC",1,7,"-0.68000","0.7806408","0.0000383","-","-","-","-"
49,746,"Quercus suber descorchado solo en tronco","IAVC",1,19,"0.90102","-0.0018778","0.0000211","-0.00000001354","-","-","-"
49,746,"Quercus suber descorchado solo en tronco","VLE",1,12,"-","-","-","-","0.0000451","2.56264","-"
49,746,"Quercus suber descorchado solo en tronco","VCC",2,11,"-","-","-","-","0.0010514","1.90686","0.57297"
49,746,"Quercus suber descorchado solo en tronco","VSC",2,7,"-0.68000","0.7806408","0.0000383","-","-","-","-"
49,746,"Quercus suber descorchado solo en tronco","IAVC",2,19,"0.90102","-0.0018778","0.0000211","-0.00000001354","-","-","-"
49,746,"Quercus suber descorchado solo en tronco","VLE",2,12,"-","-","-","-","0.0000451","2.56264","-"
49,746,"Quercus suber descorchado solo en tronco","VCC",3,11,"-","-","-","-","0.0010514","1.90686","0.57297"
49,746,"Quercus suber descorchado solo en tronco","VSC",3,7,"-0.68000","0.7806408","0.0000383","-","-","-","-"
49,746,"Quercus suber descorchado solo en tronco","IAVC",3,19,"0.90102","-0.0018778","0.0000211","-0.00000001354","-","-","-"
49,746,"Quercus suber descorchado solo en tronco","VLE",3,12,"-","-","-","-","0.0000451","2.56264","-"
49,746,"Quercus suber descorchado solo en tronco","VCC",4,11,"-","-","-","-","0.0010514","1.90686","0.57297"
49,746,"Quercus suber descorchado solo en tronco","VSC",4,7,"-0.68000","0.7806408","0.0000383","-","-","-","-"
49,746,"Quercus suber descorchado solo en tronco","IAVC",4,19,"0.90102","-0.0018778","0.0000211","-0.00000001354","-","-","-"
49,746,"Quercus suber descorchado solo en tronco","VLE",4,12,"-","-","-","-","0.0000451","2.56264","-"
49,746,"Quercus suber descorchado solo en tronco","VCC",5,11,"-","-","-","-","0.0010514","1.90686","0.57297"
49,746,"Quercus suber descorchado solo en tronco","VSC",5,7,"-0.68000","0.7806408","0.0000383","-","-","-","-"
49,746,"Quercus suber descorchado solo en tronco","IAVC",5,19,"0.90102","-0.0018778","0.0000211","-0.00000001354","-","-","-"
49,746,"Quercus suber descorchado solo en tronco","VLE",5,12,"-","-","-","-","0.0000451","2.56264","-"
49,826,"Pinus pinaster resinado por otros métodos distintos a Hugues","VCC",1,11,"-","-","-","-","0.0069725","1.53190","0.93741"
49,826,"Pinus pinaster resinado por otros métodos distintos a Hugues","VSC",1,7,"-56.54000","0.8114572","-","-","-","-","-"
49,826,"Pinus pinaster resinado por otros métodos distintos a Hugues","IAVC",1,21,"-","-","0.0003713","-0.00000044637","-","-","-"
49,826,"Pinus pinaster resinado por otros métodos distintos a Hugues","VLE",1,12,"-","-","-","-","0.0027646","1.54965","-"
49,826,"Pinus pinaster resinado por otros métodos distintos a Hugues","VCC",2,11,"-","-","-","-","0.0069725","1.53190","0.93741"
49,826,"Pinus pinaster resinado por otros métodos distintos a Hugues","VSC",2,7,"-56.54000","0.8114572","-","-","-","-","-"
49,826,"Pinus pinaster resinado por otros métodos distintos a Hugues","IAVC",2,21,"-","-","0.0003713","-0.00000044637","-","-","-"
49,826,"Pinus pinaster resinado por otros métodos distintos a Hugues","VLE",2,12,"-","-","-","-","0.0027646","1.54965","-"
49,826,"Pinus pinaster resinado por otros métodos distintos a Hugues","VCC",3,11,"-","-","-","-","0.0069725","1.53190","0.93741"
49,826,"Pinus pinaster resinado por otros métodos distintos a Hugues","VSC",3,7,"-56.54000","0.8114572","-","-","-","-","-"
49,826,"Pinus pinaster resinado por otros métodos distintos a Hugues","IAVC",3,21,"-","-","0.0003713","-0.00000044637","-","-","-"
49,826,"Pinus pinaster resinado por otros métodos distintos a Hugues","VLE",3,12,"-","-","-","-","0.0027646","1.54965","-"
49,826,"Pinus pinaster resinado por otros métodos distintos a Hugues","VCC",5,11,"-","-","-","-","0.0069725","1.53190","0.93741"
49,826,"Pinus pinaster resinado por otros métodos distintos a Hugues","VSC",5,7,"-56.54000","0.8114572","-","-","-","-","-"
49,826,"Pinus pinaster resinado por otros métodos distintos a Hugues","IAVC",5,21,"-","-","0.0003713","-0.00000044637","-","-","-"
49,826,"Pinus pinaster resinado por otros métodos distintos a Hugues","VLE",5,12,"-","-","-","-","0.0027646","1.54965","-"
49,846,"Quercus suber descorchado en tronco y ramas","VCC",1,11,"-","-","-","-","0.0010514","1.90686","0.57297"
49,846,"Quercus suber descorchado en tronco y ramas","VSC",1,7,"-0.68000","0.7806408","0.0000383","-","-","-","-"
49,846,"Quercus suber descorchado en tronco y ramas","IAVC",1,19,"0.90102","-0.0018778","0.0000211","-0.00000001354","-","-","-"
49,846,"Quercus suber descorchado en tronco y ramas","VLE",1,12,"-","-","-","-","0.0007412","2.13951","-"
49,846,"Quercus suber descorchado en tronco y ramas","VCC",2,11,"-","-","-","-","0.0010514","1.90686","0.57297"
49,846,"Quercus suber descorchado en tronco y ramas","VSC",2,7,"-0.68000","0.7806408","0.0000383","-","-","-","-"
49,846,"Quercus suber descorchado en tronco y ramas","IAVC",2,19,"0.90102","-0.0018778","0.0000211","-0.00000001354","-","-","-"
49,846,"Quercus suber descorchado en tronco y ramas","VLE",2,12,"-","-","-","-","0.0007412","2.13951","-"
49,846,"Quercus suber descorchado en tronco y ramas","VCC",3,11,"-","-","-","-","0.0010514","1.90686","0.57297"
49,846,"Quercus suber descorchado en tronco y ramas","VSC",3,7,"-0.68000","0.7806408","0.0000383","-","-","-","-"
49,846,"Quercus suber descorchado en tronco y ramas","IAVC",3,19,"0.90102","-0.0018778","0.0000211","-0.00000001354","-","-","-"
49,846,"Quercus suber descorchado en tronco y ramas","VLE",3,12,"-","-","-","-","0.0007412","2.13951","-"
49,846,"Quercus suber descorchado en tronco y ramas","VCC",4,11,"-","-","-","-","0.0010514","1.90686","0.57297"
49,846,"Quercus suber descorchado en tronco y ramas","VSC",4,7,"-0.68000","0.7806408","0.0000383","-","-","-","-"
49,846,"Quercus suber descorchado en tronco y ramas","IAVC",4,19,"0.90102","-0.0018778","0.0000211","-0.00000001354","-","-","-"
49,846,"Quercus suber descorchado en tronco y ramas","VLE",4,12,"-","-","-","-","0.0007412","2.13951","-"
49,846,"Quercus suber descorchado en tronco y ramas","VCC",5,11,"-","-","-","-","0.0010514","1.90686","0.57297"
49,846,"Quercus suber descorchado en tronco y ramas","VSC",5,7,"-0.68000","0.7806408","0.0000383","-","-","-","-"
49,846,"Quercus suber descorchado en tronco y ramas","IAVC",5,19,"0.90102","-0.0018778","0.0000211","-0.00000001354","-","-","-"
49,846,"Quercus suber descorchado en tronco y ramas","VLE",5,12,"-","-","-","-","0.0007412","2.13951","-"
49,926,"Pinus pinaster anteriormente resinado","VCC",2,11,"-","-","-","-","0.0004393","2.03509","0.83343"
49,926,"Pinus pinaster anteriormente resinado","VSC",2,7,"0.05000","0.5705052","0.0001304","-","-","-","-"
49,926,"Pinus pinaster anteriormente resinado","IAVC",2,21,"-","-","0.0003713","-0.00000044637","-","-","-"
49,926,"Pinus pinaster anteriormente resinado","VLE",2,12,"-","-","-","-","0.0000564","2.24028","-"
49,926,"Pinus pinaster anteriormente resinado","VCC",3,11,"-","-","-","-","0.0003319","2.27876","0.24219"
49,926,"Pinus pinaster anteriormente resinado","VSC",3,7,"2.44000","0.4583081","0.0008162","-","-","-","-"
49,926,"Pinus pinaster anteriormente resinado","IAVC",3,21,"-","-","0.0003713","-0.00000044637","-","-","-"
49,926,"Pinus pinaster anteriormente resinado","VLE",3,12,"-","-","-","-","0.0000564","2.24028","-"
49,926,"Pinus pinaster anteriormente resinado","VCC",5,11,"-","-","-","-","0.0018040","1.94148","0.23041"
49,926,"Pinus pinaster anteriormente resinado","VSC",5,7,"-10.95000","0.8319497","-0.0017116","-","-","-","-"
49,926,"Pinus pinaster anteriormente resinado","IAVC",5,21,"-","-","0.0003713","-0.00000044637","-","-","-"
49,926,"Pinus pinaster anteriormente resinado","VLE",5,12,"-","-","-","-","0.0000564","2.24028","-"
49,957,"Salix purpurea","VCC",5,11,"-","-","-","-","0.0004732","1.98799","0.75629"
49,957,"Salix purpurea","VSC",5,7,"-4.94000","0.8041761","0.0000186","-","-","-","-"
49,957,"Salix purpurea","IAVC",5,21,"-","-","0.0001098","-0.00000010397","-","-","-"
49,957,"Salix purpurea","VLE",5,12,"-","-","-","-","0.0016601","1.77360","-"
49,57,"Salix spp.","VCC",4,11,"-","-","-","-","0.0004732","1.98799","0.75629"
49,57,"Salix spp.","VSC",4,7,"-4.94000","0.8041761","0.0000186","-","-","-","-"
49,57,"Salix spp.","IAVC",4,21,"-","-","0.0001098","-0.00000010397","-","-","-"
49,57,"Salix spp.","VLE",4,12,"-","-","-","-","0.0016601","1.77360","-"
