"Provincia","Codigo_especie","Especie","Parametro","F.c.","Modelo","a","b","c","d","p","q","r"
47,746,"Quercus suber descorchado solo en tronco","IAVC",4,20,"0.11309","0.0049617","-","0.00000000114","-","-","-"
47,746,"Quercus suber descorchado solo en tronco","VLE",4,12,"-","-","-","-","0.0000451","2.56264","-"
47,826,"Pinus pinaster resinado por otros métodos distintos a Hugues","VCC",2,11,"-","-","-","-","0.0013950","1.84052","0.89062"
47,826,"Pinus pinaster resinado por otros métodos distintos a Hugues","VSC",2,7,"-60.80000","0.8214672","0.0000010","-","-","-","-"
47,826,"Pinus pinaster resinado por otros métodos distintos a Hugues","IAVC",2,20,"-4.49260","0.0611521","-","-0.00000001049","-","-","-"
47,826,"Pinus pinaster resinado por otros métodos distintos a Hugues","VLE",2,12,"-","-","-","-","0.0027646","1.54965","-"
47,826,"Pinus pinaster resinado por otros métodos distintos a Hugues","VCC",3,11,"-","-","-","-","0.0013950","1.84052","0.89062"
47,826,"Pinus pinaster resinado por otros métodos distintos a Hugues","VSC",3,7,"-60.80000","0.8214672","0.0000010","-","-","-","-"
47,826,"Pinus pinaster resinado por otros métodos distintos a Hugues","IAVC",3,20,"-4.49260","0.0611521","-","-0.00000001049","-","-","-"
47,826,"Pinus pinaster resinado por otros métodos distintos a Hugues","VLE",3,12,"-","-","-","-","0.0027646","1.54965","-"
47,826,"Pinus pinaster resinado por otros métodos distintos a Hugues","VCC",5,11,"-","-","-","-","0.0018040","1.94148","0.23041"
47,826,"Pinus pinaster resinado por otros métodos distintos a Hugues","VSC",5,7,"21.91000","0.5898011","0.0002554","-","-","-","-"
47,826,"Pinus pinaster resinado por otros métodos distintos a Hugues","IAVC",5,20,"-4.49260","0.0611521","-","-0.00000001049","-","-","-"
47,826,"Pinus pinaster resinado por otros métodos distintos a Hugues","VLE",5,12,"-","-","-","-","0.0027646","1.54965","-"
47,926,"Pinus pinaster anteriormente resinado","VCC",2,11,"-","-","-","-","0.0003500","2.09789","0.78311"
47,926,"Pinus pinaster anteriormente resinado","VSC",2,7,"-2.84000","0.5844905","0.0000983","-","-","-","-"
47,926,"Pinus pinaster anteriormente resinado","IAVC",2,20,"-4.49260","0.0611521","-","-0.00000001049","-","-","-"
47,926,"Pinus pinaster anteriormente resinado","VLE",2,12,"-","-","-","-","0.0000564","2.24028","-"
47,926,"Pinus pinaster anteriormente resinado","VCC",3,11,"-","-","-","-","0.0004163","2.20581","0.30874"
47,926,"Pinus pinaster anteriormente resinado","VSC",3,7,"8.03000","0.1760210","0.0046477","-","-","-","-"
47,926,"Pinus pinaster anteriormente resinado","IAVC",3,20,"-4.49260","0.0611521","-","-0.00000001049","-","-","-"
47,926,"Pinus pinaster anteriormente resinado","VLE",3,12,"-","-","-","-","0.0000564","2.24028","-"
47,926,"Pinus pinaster anteriormente resinado","VCC",5,11,"-","-","-","-","0.0018040","1.94148","0.23041"
47,926,"Pinus pinaster anteriormente resinado","VSC",5,7,"-8.30000","0.6584797","0.0001147","-","-","-","-"
47,926,"Pinus pinaster anteriormente resinado","IAVC",5,20,"-4.49260","0.0611521","-","-0.00000001049","-","-","-"
47,926,"Pinus pinaster anteriormente resinado","VLE",5,12,"-","-","-","-","0.0000564","2.24028","-"
47,946,"Quercus suber descorchado anteriormente","VCC",4,11,"-","-","-","-","0.0022002","1.82264","0.38200"
47,946,"Quercus suber descorchado anteriormente","VSC",4,7,"-21.32000","0.7529007","0.0000881","-","-","-","-"
47,946,"Quercus suber descorchado anteriormente","IAVC",4,20,"0.11309","0.0049617","-","0.00000000114","-","-","-"
47,946,"Quercus suber descorchado anteriormente","VLE",4,12,"-","-","-","-","0.0000001","3.53800","-"
