"Provincia","Codigo_especie","Especie","Parametro","F.c.","Modelo","a","b","c","d","p","q","r"
34,22,"Pinus uncinata","IAVC",2,19,"-1.3204997","0.0279120","0.0001484","-0.0000001","-","-","-"
34,22,"Pinus uncinata","VLE",2,12,"-","-","-","-","0.0001534","2.0983400","-"
34,22,"Pinus uncinata","VCC",3,11,"-","-","-","-","0.0032009","1.8196900","0.3046500"
34,22,"Pinus uncinata","VSC",3,7,"-1.7500000","0.7953553","0.0002175","-","-","-","-"
34,22,"Pinus uncinata","IAVC",3,19,"-1.3204997","0.0279120","0.0001484","-0.0000001","-","-","-"
34,22,"Pinus uncinata","VLE",3,12,"-","-","-","-","0.0001534","2.0983400","-"
34,22,"Pinus uncinata","VCC",5,11,"-","-","-","-","0.0009417","1.8556100","0.9412600"
34,22,"Pinus uncinata","VSC",5,7,"-12.3500000","0.8807787","0.0000134","-","-","-","-"
34,22,"Pinus uncinata","IAVC",5,19,"-1.3204997","0.0279120","0.0001484","-0.0000001","-","-","-"
34,22,"Pinus uncinata","VLE",5,12,"-","-","-","-","0.0001534","2.0983400","-"
34,23,"Pinus pinea","VCC",2,11,"-","-","-","-","0.0014257","1.7667300","0.9888200"
34,23,"Pinus pinea","VSC",2,7,"-16.0500000","0.7834317","0.0000205","-","-","-","-"
34,23,"Pinus pinea","IAVC",2,21,"-","-","0.0001516","-0.0000000","-","-","-"
34,23,"Pinus pinea","VLE",2,12,"-","-","-","-","0.0000008","3.0455800","-"
34,23,"Pinus pinea","VCC",3,11,"-","-","-","-","0.0019412","1.9029600","0.3174600"
34,23,"Pinus pinea","VSC",3,7,"2.4900000","0.5722811","0.0009123","-","-","-","-"
34,23,"Pinus pinea","IAVC",3,21,"-","-","0.0001516","-0.0000000","-","-","-"
34,23,"Pinus pinea","VLE",3,12,"-","-","-","-","0.0000008","3.0455800","-"
34,23,"Pinus pinea","VCC",4,11,"-","-","-","-","0.0032649","1.7630400","0.4421000"
34,23,"Pinus pinea","VSC",4,7,"-7.5300000","0.7576767","0.0000600","-","-","-","-"
34,23,"Pinus pinea","IAVC",4,21,"-","-","0.0001516","-0.0000000","-","-","-"
34,23,"Pinus pinea","VLE",4,12,"-","-","-","-","0.0000008","3.0455800","-"
34,23,"Pinus pinea","VCC",5,11,"-","-","-","-","0.0005672","1.9203900","0.8827000"
34,23,"Pinus pinea","VSC",5,7,"-32.6000000","0.8217497","0.0000099","-","-","-","-"
34,23,"Pinus pinea","IAVC",5,21,"-","-","0.0001516","-0.0000000","-","-","-"
34,23,"Pinus pinea","VLE",5,12,"-","-","-","-","0.0000008","3.0455800","-"
34,24,"Pinus halepensis","VCC",2,11,"-","-","-","-","0.0049296","2.0172500","-0.5889300"
34,24,"Pinus halepensis","VSC",2,7,"3.2900000","0.4714262","0.0027657","-","-","-","-"
34,24,"Pinus halepensis","IAVC",2,14,"-","-","-","-","0.0145643","0.9006967","-"
34,24,"Pinus halepensis","VLE",2,12,"-","-","-","-","0.0000453","2.3312400","-"
34,24,"Pinus halepensis","VCC",3,11,"-","-","-","-","0.0049296","2.0172500","-0.5889300"
34,24,"Pinus halepensis","VSC",3,7,"3.2900000","0.4714262","0.0027657","-","-","-","-"
34,24,"Pinus halepensis","IAVC",3,14,"-","-","-","-","0.0145643","0.9006967","-"
34,24,"Pinus halepensis","VLE",3,12,"-","-","-","-","0.0000453","2.3312400","-"
34,24,"Pinus halepensis","VCC",5,11,"-","-","-","-","0.0049296","2.0172500","-0.5889300"
34,24,"Pinus halepensis","VSC",5,7,"3.2900000","0.4714262","0.0027657","-","-","-","-"
34,24,"Pinus halepensis","IAVC",5,14,"-","-","-","-","0.0145643","0.9006967","-"
34,24,"Pinus halepensis","VLE",5,12,"-","-","-","-","0.0000453","2.3312400","-"
34,25,"Pinus nigra","VCC",2,11,"-","-","-","-","0.0006612","1.9599800","0.8431400"
34,25,"Pinus nigra","VSC",2,7,"0.2400000","0.6627271","0.0002748","-","-","-","-"
34,25,"Pinus nigra","IAVC",2,14,"-","-","-","-","0.0005704","1.8406273","-"
34,25,"Pinus nigra","VLE",2,12,"-","-","-","-","0.0000250","2.4116900","-"
34,25,"Pinus nigra","VCC",3,11,"-","-","-","-","0.0002205","2.3119600","0.3674100"
34,25,"Pinus nigra","VSC",3,7,"-0.1100000","0.6623671","0.0008624","-","-","-","-"
34,25,"Pinus nigra","IAVC",3,14,"-","-","-","-","0.0005704","1.8406273","-"
34,25,"Pinus nigra","VLE",3,12,"-","-","-","-","0.0000250","2.4116900","-"
34,25,"Pinus nigra","VCC",5,11,"-","-","-","-","0.0006612","1.9599800","0.8431400"
34,25,"Pinus nigra","VSC",5,7,"0.2400000","0.6627271","0.0002748","-","-","-","-"
34,25,"Pinus nigra","IAVC",5,14,"-","-","-","-","0.0005704","1.8406273","-"
34,25,"Pinus nigra","VLE",5,12,"-","-","-","-","0.0000250","2.4116900","-"
34,26,"Pinus pinaster","VCC",2,11,"-","-","-","-","0.0005646","1.9934800","0.8202900"
34,26,"Pinus pinaster","VSC",2,7,"-9.5800000","0.6387868","0.0000454","-","-","-","-"
34,26,"Pinus pinaster","IAVC",2,21,"-","-","0.0002512","-0.0000001","-","-","-"
34,26,"Pinus pinaster","VLE",2,12,"-","-","-","-","0.0000564","2.2402800","-"
34,26,"Pinus pinaster","VCC",3,11,"-","-","-","-","0.0005646","1.9934800","0.8202900"
34,26,"Pinus pinaster","VSC",3,7,"-9.5800000","0.6387868","0.0000454","-","-","-","-"
34,26,"Pinus pinaster","IAVC",3,21,"-","-","0.0002512","-0.0000001","-","-","-"
34,26,"Pinus pinaster","VLE",3,12,"-","-","-","-","0.0000564","2.2402800","-"
34,26,"Pinus pinaster","VCC",5,11,"-","-","-","-","0.0005646","1.9934800","0.8202900"
34,26,"Pinus pinaster","VSC",5,7,"-9.5800000","0.6387868","0.0000454","-","-","-","-"
34,26,"Pinus pinaster","IAVC",5,21,"-","-","0.0002512","-0.0000001","-","-","-"
34,26,"Pinus pinaster","VLE",5,12,"-","-","-","-","0.0000564","2.2402800","-"
34,28,"Pinus radiata","VCC",2,11,"-","-","-","-","0.0004385","1.9765800","0.9172100"
34,28,"Pinus radiata","VSC",2,7,"-2.0200000","0.7944372","0.0000183","-","-","-","-"
34,28,"Pinus radiata","IAVC",2,21,"-","-","0.0002512","-0.0000001","-","-","-"
34,28,"Pinus radiata","VLE",2,12,"-","-","-","-","0.0014136","1.7311300","-"
34,36,"Cupressus sempervirens","VCC",2,11,"-","-","-","-","0.0014257","1.7667300","0.9888200"
34,36,"Cupressus sempervirens","VSC",2,7,"-16.0500000","0.7834317","0.0000205","-","-","-","-"
34,36,"Cupressus sempervirens","IAVC",2,14,"-","-","-","-","0.0145643","0.9006967","-"
34,36,"Cupressus sempervirens","VLE",2,12,"-","-","-","-","0.0000008","3.0455800","-"
34,36,"Cupressus sempervirens","VCC",3,11,"-","-","-","-","0.0019412","1.9029600","0.3174600"
34,36,"Cupressus sempervirens","VSC",3,7,"2.4900000","0.5722811","0.0009123","-","-","-","-"
34,36,"Cupressus sempervirens","IAVC",3,14,"-","-","-","-","0.0145643","0.9006967","-"
34,36,"Cupressus sempervirens","VLE",3,12,"-","-","-","-","0.0000008","3.0455800","-"
34,36,"Cupressus sempervirens","VCC",5,11,"-","-","-","-","0.0005672","1.9203900","0.8827000"
34,36,"Cupressus sempervirens","VSC",5,7,"-32.6000000","0.8217497","0.0000099","-","-","-","-"
34,36,"Cupressus sempervirens","IAVC",5,14,"-","-","-","-","0.0145643","0.9006967","-"
34,36,"Cupressus sempervirens","VLE",5,12,"-","-","-","-","0.0000008","3.0455800","-"
34,37,"Juniperus communis","VCC",5,11,"-","-","-","-","0.0017596","1.8362700","0.5689400"
34,37,"Juniperus communis","VSC",5,7,"-1.5200000","0.8627692","0.0000569","-","-","-","-"
34,37,"Juniperus communis","IAVC",5,21,"-","-","0.0000150","0.0000001","-","-","-"
34,37,"Juniperus communis","VLE",5,12,"-","-","-","-","0.0000730","2.2899100","-"
34,38,"Juniperus thurifera","VCC",2,11,"-","-","-","-","0.0028903","1.7162400","0.7081900"
34,38,"Juniperus thurifera","VSC",2,7,"-7.2800000","0.8910046","0.0000153","-","-","-","-"
34,38,"Juniperus thurifera","IAVC",2,21,"-","-","0.0000150","0.0000001","-","-","-"
34,38,"Juniperus thurifera","VLE",2,12,"-","-","-","-","0.0000249","2.4475100","-"
34,38,"Juniperus thurifera","VCC",3,11,"-","-","-","-","0.0028903","1.7162400","0.7081900"
34,38,"Juniperus thurifera","VSC",3,7,"-7.2800000","0.8910046","0.0000153","-","-","-","-"
34,38,"Juniperus thurifera","IAVC",3,21,"-","-","0.0000150","0.0000001","-","-","-"
34,38,"Juniperus thurifera","VLE",3,12,"-","-","-","-","0.0000249","2.4475100","-"
34,38,"Juniperus thurifera","VCC",5,11,"-","-","-","-","0.0028903","1.7162400","0.7081900"
34,38,"Juniperus thurifera","VSC",5,7,"-7.2800000","0.8910046","0.0000153","-","-","-","-"
34,38,"Juniperus thurifera","IAVC",5,21,"-","-","0.0000150","0.0000001","-","-","-"
34,38,"Juniperus thurifera","VLE",5,12,"-","-","-","-","0.0000249","2.4475100","-"
34,41,"Quercus robur","VCC",2,11,"-","-","-","-","0.0006140","1.9369700","0.8695800"
34,41,"Quercus robur","VSC",2,7,"-12.8200000","0.8266838","0.0000148","-","-","-","-"
34,41,"Quercus robur","IAVC",2,21,"-","-","0.0001371","-0.0000001","-","-","-"
34,41,"Quercus robur","VLE",2,12,"-","-","-","-","0.0000483","2.3596200","-"
34,41,"Quercus robur","VCC",3,11,"-","-","-","-","0.0004522","2.1909200","0.2738200"
34,41,"Quercus robur","VSC",3,7,"-0.3400000","0.7090773","0.0003498","-","-","-","-"
34,41,"Quercus robur","IAVC",3,21,"-","-","0.0001371","-0.0000001","-","-","-"
34,41,"Quercus robur","VLE",3,12,"-","-","-","-","0.0000483","2.3596200","-"
34,41,"Quercus robur","VCC",5,11,"-","-","-","-","0.0005183","1.9928300","0.7063300"
34,41,"Quercus robur","VSC",5,7,"-9.5000000","0.8261535","0.0000194","-","-","-","-"
34,41,"Quercus robur","IAVC",5,21,"-","-","0.0001371","-0.0000001","-","-","-"
34,41,"Quercus robur","VLE",5,12,"-","-","-","-","0.0000483","2.3596200","-"
34,42,"Quercus petraea","VCC",2,11,"-","-","-","-","0.0013234","1.7468100","0.9949900"
34,42,"Quercus petraea","VSC",2,7,"-31.2500000","0.9037271","0.0000016","-","-","-","-"
34,42,"Quercus petraea","IAVC",2,21,"-","-","0.0001371","-0.0000001","-","-","-"
34,42,"Quercus petraea","VLE",2,12,"-","-","-","-","0.0003791","2.0269100","-"
34,42,"Quercus petraea","VCC",3,11,"-","-","-","-","0.0013234","1.7468100","0.9949900"
34,42,"Quercus petraea","VSC",3,7,"-31.2500000","0.9037271","0.0000016","-","-","-","-"
34,42,"Quercus petraea","IAVC",3,21,"-","-","0.0001371","-0.0000001","-","-","-"
34,42,"Quercus petraea","VLE",3,12,"-","-","-","-","0.0003791","2.0269100","-"
34,42,"Quercus petraea","VCC",4,11,"-","-","-","-","0.0013234","1.7468100","0.9949900"
34,42,"Quercus petraea","VSC",4,7,"-31.2500000","0.9037271","0.0000016","-","-","-","-"
34,42,"Quercus petraea","IAVC",4,21,"-","-","0.0001371","-0.0000001","-","-","-"
34,42,"Quercus petraea","VLE",4,12,"-","-","-","-","0.0003791","2.0269100","-"
34,42,"Quercus petraea","VCC",5,11,"-","-","-","-","0.0013234","1.7468100","0.9949900"
34,42,"Quercus petraea","VSC",5,7,"-31.2500000","0.9037271","0.0000016","-","-","-","-"
34,42,"Quercus petraea","IAVC",5,21,"-","-","0.0001371","-0.0000001","-","-","-"
34,42,"Quercus petraea","VLE",5,12,"-","-","-","-","0.0003791","2.0269100","-"
34,43,"Quercus pyrenaica","VCC",2,11,"-","-","-","-","0.0010267","1.8911900","0.7821600"
34,43,"Quercus pyrenaica","VSC",2,7,"-5.7000000","0.7534643","0.0000410","-","-","-","-"
34,43,"Quercus pyrenaica","IAVC",2,21,"-","-","0.0001015","-0.0000001","-","-","-"
34,43,"Quercus pyrenaica","VLE",2,12,"-","-","-","-","0.0000944","2.2723600","-"
34,43,"Quercus pyrenaica","VCC",3,11,"-","-","-","-","0.0000594","2.6013700","0.3235800"
34,43,"Quercus pyrenaica","VSC",3,7,"-1.3700000","0.7659087","-0.0018256","-","-","-","-"
34,43,"Quercus pyrenaica","IAVC",3,21,"-","-","0.0001015","-0.0000001","-","-","-"
34,43,"Quercus pyrenaica","VLE",3,12,"-","-","-","-","0.0000944","2.2723600","-"
34,43,"Quercus pyrenaica","VCC",4,11,"-","-","-","-","0.0311721","1.4336100","0.2865500"
34,43,"Quercus pyrenaica","VSC",4,7,"-15.0600000","0.8887457","-0.0000021","-","-","-","-"
34,43,"Quercus pyrenaica","IAVC",4,21,"-","-","0.0001015","-0.0000001","-","-","-"
34,43,"Quercus pyrenaica","VLE",4,12,"-","-","-","-","0.0000944","2.2723600","-"
34,43,"Quercus pyrenaica","VCC",5,11,"-","-","-","-","0.0311721","1.4336100","0.2865500"
34,43,"Quercus pyrenaica","VSC",5,7,"-15.0600000","0.8887457","-0.0000021","-","-","-","-"
34,43,"Quercus pyrenaica","IAVC",5,21,"-","-","0.0001015","-0.0000001","-","-","-"
34,43,"Quercus pyrenaica","VLE",5,12,"-","-","-","-","0.0000944","2.2723600","-"
34,43,"Quercus pyrenaica","VCC",6,11,"-","-","-","-","0.0311721","1.4336100","0.2865500"
34,43,"Quercus pyrenaica","VSC",6,7,"-15.0600000","0.8887457","-0.0000021","-","-","-","-"
34,43,"Quercus pyrenaica","IAVC",6,21,"-","-","0.0001015","-0.0000001","-","-","-"
34,43,"Quercus pyrenaica","VLE",6,12,"-","-","-","-","0.0000944","2.2723600","-"
34,44,"Quercus faginea","VCC",2,11,"-","-","-","-","0.0952676","1.2339900","0.1190100"
34,44,"Quercus faginea","VSC",2,7,"-1.7100000","0.7297125","0.0001883","-","-","-","-"
34,44,"Quercus faginea","IAVC",2,20,"0.0414483","0.0052445","-","-0.0000000","-","-","-"
34,44,"Quercus faginea","VLE",2,12,"-","-","-","-","0.0000363","2.4699200","-"
34,44,"Quercus faginea","VCC",3,11,"-","-","-","-","0.0952676","1.2339900","0.1190100"
34,44,"Quercus faginea","VSC",3,7,"-1.7100000","0.7297125","0.0001883","-","-","-","-"
34,44,"Quercus faginea","IAVC",3,20,"0.0414483","0.0052445","-","-0.0000000","-","-","-"
34,44,"Quercus faginea","VLE",3,12,"-","-","-","-","0.0000363","2.4699200","-"
34,44,"Quercus faginea","VCC",4,11,"-","-","-","-","0.0952676","1.2339900","0.1190100"
34,44,"Quercus faginea","VSC",4,7,"-1.7100000","0.7297125","0.0001883","-","-","-","-"
34,44,"Quercus faginea","IAVC",4,20,"0.0414483","0.0052445","-","-0.0000000","-","-","-"
34,44,"Quercus faginea","VLE",4,12,"-","-","-","-","0.0000363","2.4699200","-"
34,44,"Quercus faginea","VCC",5,11,"-","-","-","-","0.0952676","1.2339900","0.1190100"
34,44,"Quercus faginea","VSC",5,7,"-1.7100000","0.7297125","0.0001883","-","-","-","-"
34,44,"Quercus faginea","IAVC",5,20,"0.0414483","0.0052445","-","-0.0000000","-","-","-"
34,44,"Quercus faginea","VLE",5,12,"-","-","-","-","0.0000363","2.4699200","-"
34,45,"Quercus ilex","VCC",2,11,"-","-","-","-","0.1210435","1.2245900","0.0068200"
34,45,"Quercus ilex","VSC",2,7,"-9.1000000","0.9579175","-0.0002993","-","-","-","-"
34,45,"Quercus ilex","IAVC",2,20,"0.3667782","0.0021213","-","-0.0000000","-","-","-"
34,45,"Quercus ilex","VLE",2,12,"-","-","-","-","0.0000319","2.5659600","-"
34,45,"Quercus ilex","VCC",3,11,"-","-","-","-","0.1210435","1.2245900","0.0068200"
34,45,"Quercus ilex","VSC",3,7,"-9.1000000","0.9579175","-0.0002993","-","-","-","-"
34,45,"Quercus ilex","IAVC",3,20,"0.3667782","0.0021213","-","-0.0000000","-","-","-"
34,45,"Quercus ilex","VLE",3,12,"-","-","-","-","0.0000319","2.5659600","-"
34,45,"Quercus ilex","VCC",4,11,"-","-","-","-","0.1210435","1.2245900","0.0068200"
34,45,"Quercus ilex","VSC",4,7,"-9.1000000","0.9579175","-0.0002993","-","-","-","-"
34,45,"Quercus ilex","IAVC",4,20,"0.3667782","0.0021213","-","-0.0000000","-","-","-"
34,45,"Quercus ilex","VLE",4,12,"-","-","-","-","0.0000319","2.5659600","-"
34,45,"Quercus ilex","VCC",5,11,"-","-","-","-","0.1210435","1.2245900","0.0068200"
34,45,"Quercus ilex","VSC",5,7,"-9.1000000","0.9579175","-0.0002993","-","-","-","-"
34,45,"Quercus ilex","IAVC",5,20,"0.3667782","0.0021213","-","-0.0000000","-","-","-"
34,45,"Quercus ilex","VLE",5,12,"-","-","-","-","0.0000319","2.5659600","-"
34,51,"Populus alba","VCC",2,11,"-","-","-","-","0.0003620","1.8436200","1.2157300"
34,51,"Populus alba","VSC",2,7,"11.9900000","0.7806141","0.0000346","-","-","-","-"
34,51,"Populus alba","IAVC",2,21,"-","-","0.0002382","-0.0000000","-","-","-"
34,51,"Populus alba","VLE",2,12,"-","-","-","-","0.0001247","2.1672300","-"
34,52,"Populus tremula","VCC",2,11,"-","-","-","-","0.0003620","1.8436200","1.2157300"
34,52,"Populus tremula","VSC",2,7,"11.9900000","0.7806141","0.0000346","-","-","-","-"
34,52,"Populus tremula","IAVC",2,21,"-","-","0.0002382","-0.0000000","-","-","-"
34,52,"Populus tremula","VLE",2,12,"-","-","-","-","0.0001247","2.1672300","-"
34,54,"Alnus glutinosa","VCC",2,11,"-","-","-","-","0.0002254","2.0698900","0.9489400"
34,54,"Alnus glutinosa","VSC",2,7,"-0.7900000","0.8039236","0.0000227","-","-","-","-"
34,54,"Alnus glutinosa","IAVC",2,14,"-","-","-","-","0.0067925","1.2727326","-"
34,54,"Alnus glutinosa","VLE",2,12,"-","-","-","-","0.0009308","1.8312900","-"
34,54,"Alnus glutinosa","VCC",3,11,"-","-","-","-","0.0002254","2.0698900","0.9489400"
34,54,"Alnus glutinosa","VSC",3,7,"-0.7900000","0.8039236","0.0000227","-","-","-","-"
34,54,"Alnus glutinosa","IAVC",3,14,"-","-","-","-","0.0067925","1.2727326","-"
34,54,"Alnus glutinosa","VLE",3,12,"-","-","-","-","0.0009308","1.8312900","-"
34,54,"Alnus glutinosa","VCC",5,11,"-","-","-","-","0.0002254","2.0698900","0.9489400"
34,54,"Alnus glutinosa","VSC",5,7,"-0.7900000","0.8039236","0.0000227","-","-","-","-"
34,54,"Alnus glutinosa","IAVC",5,14,"-","-","-","-","0.0067925","1.2727326","-"
34,54,"Alnus glutinosa","VLE",5,12,"-","-","-","-","0.0009308","1.8312900","-"
34,55,"Fraxinus angustifolia","VCC",2,11,"-","-","-","-","0.0011227","1.8486900","0.7592000"
34,55,"Fraxinus angustifolia","VSC",2,7,"-6.1800000","0.8544607","-0.0000058","-","-","-","-"
34,55,"Fraxinus angustifolia","IAVC",2,14,"-","-","-","-","0.0067925","1.2727326","-"
34,55,"Fraxinus angustifolia","VLE",2,12,"-","-","-","-","0.0000271","2.5179700","-"
34,55,"Fraxinus angustifolia","VCC",3,11,"-","-","-","-","0.0011227","1.8486900","0.7592000"
34,55,"Fraxinus angustifolia","VSC",3,7,"-6.1800000","0.8544607","-0.0000058","-","-","-","-"
34,55,"Fraxinus angustifolia","IAVC",3,14,"-","-","-","-","0.0067925","1.2727326","-"
34,55,"Fraxinus angustifolia","VLE",3,12,"-","-","-","-","0.0000271","2.5179700","-"
34,55,"Fraxinus angustifolia","VCC",4,11,"-","-","-","-","0.0011227","1.8486900","0.7592000"
34,55,"Fraxinus angustifolia","VSC",4,7,"-6.1800000","0.8544607","-0.0000058","-","-","-","-"
34,55,"Fraxinus angustifolia","IAVC",4,14,"-","-","-","-","0.0067925","1.2727326","-"
34,55,"Fraxinus angustifolia","VLE",4,12,"-","-","-","-","0.0000271","2.5179700","-"
34,55,"Fraxinus angustifolia","VCC",5,11,"-","-","-","-","0.0011227","1.8486900","0.7592000"
34,55,"Fraxinus angustifolia","VSC",5,7,"-6.1800000","0.8544607","-0.0000058","-","-","-","-"
34,55,"Fraxinus angustifolia","IAVC",5,14,"-","-","-","-","0.0067925","1.2727326","-"
34,55,"Fraxinus angustifolia","VLE",5,12,"-","-","-","-","0.0000271","2.5179700","-"
34,56,"Ulmus minor","VCC",3,11,"-","-","-","-","0.0007316","1.8622200","0.9432600"
34,56,"Ulmus minor","VSC",3,7,"-7.8000000","0.8086976","0.0000017","-","-","-","-"
34,56,"Ulmus minor","IAVC",3,14,"-","-","-","-","0.0067925","1.2727326","-"
34,56,"Ulmus minor","VLE",3,12,"-","-","-","-","0.0000127","2.5791300","-"
34,57,"Salix spp.","VCC",2,11,"-","-","-","-","0.0004732","1.9879900","0.7562900"
34,57,"Salix spp.","VSC",2,7,"-4.9400000","0.8041761","0.0000186","-","-","-","-"
34,57,"Salix spp.","IAVC",2,21,"-","-","0.0000614","-0.0000000","-","-","-"
34,57,"Salix spp.","VLE",2,12,"-","-","-","-","0.0016601","1.7736000","-"
34,57,"Salix spp.","VCC",3,11,"-","-","-","-","0.0004732","1.9879900","0.7562900"
34,57,"Salix spp.","VSC",3,7,"-4.9400000","0.8041761","0.0000186","-","-","-","-"
34,57,"Salix spp.","IAVC",3,21,"-","-","0.0000614","-0.0000000","-","-","-"
34,57,"Salix spp.","VLE",3,12,"-","-","-","-","0.0016601","1.7736000","-"
34,57,"Salix spp.","VCC",5,11,"-","-","-","-","0.0004732","1.9879900","0.7562900"
34,57,"Salix spp.","VSC",5,7,"-4.9400000","0.8041761","0.0000186","-","-","-","-"
34,57,"Salix spp.","IAVC",5,21,"-","-","0.0000614","-0.0000000","-","-","-"
34,57,"Salix spp.","VLE",5,12,"-","-","-","-","0.0016601","1.7736000","-"
34,58,"Populus nigra","VCC",2,11,"-","-","-","-","0.0003620","1.8436200","1.2157300"
34,58,"Populus nigra","VSC",2,7,"11.9900000","0.7806141","0.0000346","-","-","-","-"
34,58,"Populus nigra","IAVC",2,21,"-","-","0.0002382","-0.0000000","-","-","-"
34,58,"Populus nigra","VLE",2,12,"-","-","-","-","0.0001247","2.1672300","-"
34,58,"Populus nigra","VCC",3,11,"-","-","-","-","0.0003620","1.8436200","1.2157300"
34,58,"Populus nigra","VSC",3,7,"11.9900000","0.7806141","0.0000346","-","-","-","-"
34,58,"Populus nigra","IAVC",3,21,"-","-","0.0002382","-0.0000000","-","-","-"
34,58,"Populus nigra","VLE",3,12,"-","-","-","-","0.0001247","2.1672300","-"
34,58,"Populus nigra","VCC",5,11,"-","-","-","-","0.0003620","1.8436200","1.2157300"
34,58,"Populus nigra","VSC",5,7,"11.9900000","0.7806141","0.0000346","-","-","-","-"
34,58,"Populus nigra","IAVC",5,21,"-","-","0.0002382","-0.0000000","-","-","-"
34,58,"Populus nigra","VLE",5,12,"-","-","-","-","0.0001247","2.1672300","-"
34,65,"Ilex aquifolium","VCC",2,11,"-","-","-","-","0.0004732","1.9879900","0.7562900"
34,65,"Ilex aquifolium","VSC",2,7,"-4.9400000","0.8041761","0.0000186","-","-","-","-"
34,65,"Ilex aquifolium","IAVC",2,21,"-","-","0.0000092","0.0000001","-","-","-"
34,65,"Ilex aquifolium","VLE",2,12,"-","-","-","-","0.0010626","1.8515300","-"
34,65,"Ilex aquifolium","VCC",3,11,"-","-","-","-","0.0004732","1.9879900","0.7562900"
34,65,"Ilex aquifolium","VSC",3,7,"-4.9400000","0.8041761","0.0000186","-","-","-","-"
34,65,"Ilex aquifolium","IAVC",3,21,"-","-","0.0000092","0.0000001","-","-","-"
34,65,"Ilex aquifolium","VLE",3,12,"-","-","-","-","0.0010626","1.8515300","-"
34,65,"Ilex aquifolium","VCC",5,11,"-","-","-","-","0.0004732","1.9879900","0.7562900"
34,65,"Ilex aquifolium","VSC",5,7,"-4.9400000","0.8041761","0.0000186","-","-","-","-"
34,65,"Ilex aquifolium","IAVC",5,21,"-","-","0.0000092","0.0000001","-","-","-"
34,65,"Ilex aquifolium","VLE",5,12,"-","-","-","-","0.0010626","1.8515300","-"
34,71,"Fagus sylvatica","VCC",2,11,"-","-","-","-","0.0008814","1.8632000","0.8808000"
34,71,"Fagus sylvatica","VSC",2,7,"-3.5500000","0.9014145","0.0000109","-","-","-","-"
34,71,"Fagus sylvatica","IAVC",2,19,"-1.0373510","0.0221797","0.0000053","-0.0000000","-","-","-"
34,71,"Fagus sylvatica","VLE",2,12,"-","-","-","-","0.0000466","2.3814200","-"
34,71,"Fagus sylvatica","VCC",3,11,"-","-","-","-","0.0008814","1.8632000","0.8808000"
34,71,"Fagus sylvatica","VSC",3,7,"-3.5500000","0.9014145","0.0000109","-","-","-","-"
34,71,"Fagus sylvatica","IAVC",3,19,"-1.0373510","0.0221797","0.0000053","-0.0000000","-","-","-"
