"Provincia","Codigo_especie","Especie","Parametro","F.c.","Modelo","a","b","c","d","p","q","r"
6,258,"Populus x canadensis","VCC",2,1,"56.04","0.0002424","-","-","-","-","-"
6,258,"Populus x canadensis","VSC",2,7,"-4.94","0.8041414","0.0000186","-","-","-","-"
6,258,"Populus x canadensis","IAVC",2,21,"-","-","0.0001557","-0.00000013313","-","-","-"
6,258,"Populus x canadensis","VLE",2,12,"-","-","-","-","0.0001247","2.16723","-"
6,258,"Populus x canadensis","VCC",3,1,"0.68","0.0002336","-","-","-","-","-"
6,258,"Populus x canadensis","VSC",3,7,"-4.94","0.8041414","0.0000186","-","-","-","-"
6,258,"Populus x canadensis","IAVC",3,21,"-","-","0.0001557","-0.00000013313","-","-","-"
6,258,"Populus x canadensis","VLE",3,12,"-","-","-","-","0.0001247","2.16723","-"
6,258,"Populus x canadensis","VCC",5,1,"59.08","0.0001293","-","-","-","-","-"
6,258,"Populus x canadensis","VSC",5,7,"-4.94","0.8041414","0.0000186","-","-","-","-"
6,258,"Populus x canadensis","IAVC",5,21,"-","-","0.0001557","-0.00000013313","-","-","-"
6,258,"Populus x canadensis","VLE",5,12,"-","-","-","-","0.0001247","2.16723","-"
6,273,"Betula alba","VCC",2,1,"12.68","0.0002535","-","-","-","-","-"
6,273,"Betula alba","VSC",2,7,"-0.79","0.8039094","0.0000227","-","-","-","-"
6,273,"Betula alba","IAVC",2,21,"-","-","0.0001557","-0.00000013313","-","-","-"
6,273,"Betula alba","VLE",2,12,"-","-","-","-","0.0090069","1.42613","-"
6,276,"Acer monspessulanum","VCC",5,11,"-","-","-","-","0.0017568","1.68729","0.93055"
6,276,"Acer monspessulanum","VSC",5,7,"-4.44","0.8334608","0.0000816","-","-","-","-"
6,276,"Acer monspessulanum","IAVC",5,21,"-","-","0.0000836","-0.00000012746","-","-","-"
6,276,"Acer monspessulanum","VLE",5,12,"-","-","-","-","0.0010626","1.85153","-"
6,299,"Ficus carica","VCC",5,1,"109.53","0.0001481","-","-","-","-","-"
6,299,"Ficus carica","VSC",5,7,"-4.94","0.8041414","0.0000186","-","-","-","-"
6,299,"Ficus carica","IAVC",5,21,"-","-","0.0000836","-0.00000012746","-","-","-"
6,299,"Ficus carica","VLE",5,12,"-","-","-","-","0.0090069","1.42613","-"
6,307,"Acacia dealbata","VCC",5,1,"13.14","0.0002358","-","-","-","-","-"
6,307,"Acacia dealbata","VSC",5,7,"-4.94","0.8041414","0.0000186","-","-","-","-"
6,307,"Acacia dealbata","IAVC",5,21,"-","-","0.0001557","-0.00000013313","-","-","-"
6,307,"Acacia dealbata","VLE",5,12,"-","-","-","-","0.0090069","1.42613","-"
6,357,"Salix atrocinerea","VCC",2,11,"-","-","-","-","0.0004732","1.98799","0.75629"
6,357,"Salix atrocinerea","VSC",2,7,"-4.94","0.8041761","0.0000186","-","-","-","-"
6,357,"Salix atrocinerea","IAVC",2,21,"-","-","0.0000836","-0.00000012746","-","-","-"
6,357,"Salix atrocinerea","VLE",2,12,"-","-","-","-","0.0016601","1.7736","-"
6,357,"Salix atrocinerea","VCC",5,11,"-","-","-","-","0.0004732","1.98799","0.75629"
6,357,"Salix atrocinerea","VSC",5,7,"-4.94","0.8041761","0.0000186","-","-","-","-"
6,357,"Salix atrocinerea","IAVC",5,21,"-","-","0.0000836","-0.00000012746","-","-","-"
6,357,"Salix atrocinerea","VLE",5,12,"-","-","-","-","0.0016601","1.7736","-"
6,376,"Acer negundo","VCC",5,11,"-","-","-","-","0.0017568","1.68729","0.93055"
6,376,"Acer negundo","VSC",5,7,"-4.44","0.8334608","0.0000816","-","-","-","-"
6,376,"Acer negundo","IAVC",5,21,"-","-","0.0000836","-0.00000012746","-","-","-"
6,376,"Acer negundo","VLE",5,12,"-","-","-","-","0.0010626","1.85153","-"
6,378,"Sorbus aucuparia","VCC",5,11,"-","-","-","-","0.0017568","1.68729","0.93055"
6,378,"Sorbus aucuparia","VSC",5,7,"-4.44","0.8334608","0.0000816","-","-","-","-"
6,378,"Sorbus aucuparia","IAVC",5,21,"-","-","0.0000836","-0.00000012746","-","-","-"
6,378,"Sorbus aucuparia","VLE",5,12,"-","-","-","-","0.0010626","1.85153","-"
6,392,"Gleditsia triacanthos","VCC",2,11,"-","-","-","-","0.0007316","1.86222","0.94326"
6,392,"Gleditsia triacanthos","VSC",2,7,"-7.8","0.8086976","0.0000017","-","-","-","-"
6,392,"Gleditsia triacanthos","IAVC",2,21,"-","-","0.0001557","-0.00000013313","-","-","-"
6,392,"Gleditsia triacanthos","VLE",2,12,"-","-","-","-","0.0000127","2.57913","-"
6,392,"Gleditsia triacanthos","VCC",5,11,"-","-","-","-","0.0007316","1.86222","0.94326"
6,392,"Gleditsia triacanthos","VSC",5,7,"-7.8","0.8086976","0.0000017","-","-","-","-"
6,392,"Gleditsia triacanthos","IAVC",5,21,"-","-","0.0001557","-0.00000013313","-","-","-"
6,392,"Gleditsia triacanthos","VLE",5,12,"-","-","-","-","0.0000127","2.57913","-"
6,395,"Prunus avium","VCC",2,11,"-","-","-","-","0.0017568","1.68729","0.93055"
6,395,"Prunus avium","VSC",2,7,"-4.44","0.8334608","0.0000816","-","-","-","-"
6,395,"Prunus avium","IAVC",2,21,"-","-","0.0000836","-0.00000012746","-","-","-"
6,395,"Prunus avium","VLE",2,12,"-","-","-","-","0.0090069","1.42613","-"
6,395,"Prunus avium","VCC",3,11,"-","-","-","-","0.0017568","1.68729","0.93055"
6,395,"Prunus avium","VSC",3,7,"-4.44","0.8334608","0.0000816","-","-","-","-"
6,395,"Prunus avium","IAVC",3,21,"-","-","0.0000836","-0.00000012746","-","-","-"
6,395,"Prunus avium","VLE",3,12,"-","-","-","-","0.0090069","1.42613","-"
6,395,"Prunus avium","VCC",5,11,"-","-","-","-","0.0017568","1.68729","0.93055"
6,395,"Prunus avium","VSC",5,7,"-4.44","0.8334608","0.0000816","-","-","-","-"
6,395,"Prunus avium","IAVC",5,21,"-","-","0.0000836","-0.00000012746","-","-","-"
6,395,"Prunus avium","VLE",5,12,"-","-","-","-","0.0090069","1.42613","-"
6,455,"Fraxinus spp.","VCC",2,11,"-","-","-","-","0.0011227","1.84869","0.7592"
6,455,"Fraxinus spp.","VSC",2,7,"-6.18","0.8544607","-0.0000058","-","-","-","-"
6,455,"Fraxinus spp.","IAVC",2,21,"-","-","0.0001557","-0.00000013313","-","-","-"
6,455,"Fraxinus spp.","VLE",2,12,"-","-","-","-","0.0000271","2.51797","-"
6,456,"Ulmus spp.","VCC",3,11,"-","-","-","-","0.0007316","1.86222","0.94326"
6,456,"Ulmus spp.","VSC",3,7,"-7.8","0.8086976","0.0000017","-","-","-","-"
6,456,"Ulmus spp.","IAVC",3,21,"-","-","0.0001557","-0.00000013313","-","-","-"
6,456,"Ulmus spp.","VLE",3,12,"-","-","-","-","0.0000127","2.57913","-"
6,456,"Ulmus spp.","VCC",5,11,"-","-","-","-","0.0007316","1.86222","0.94326"
6,456,"Ulmus spp.","VSC",5,7,"-7.8","0.8086976","0.0000017","-","-","-","-"
6,456,"Ulmus spp.","IAVC",5,21,"-","-","0.0001557","-0.00000013313","-","-","-"
6,456,"Ulmus spp.","VLE",5,12,"-","-","-","-","0.0000127","2.57913","-"
6,495,"Prunus lusitanica","VCC",2,11,"-","-","-","-","0.0017568","1.68729","0.93055"
6,495,"Prunus lusitanica","VSC",2,7,"-4.44","0.8334608","0.0000816","-","-","-","-"
6,495,"Prunus lusitanica","IAVC",2,21,"-","-","0.0000836","-0.00000012746","-","-","-"
6,495,"Prunus lusitanica","VLE",2,12,"-","-","-","-","0.0090069","1.42613","-"
6,495,"Prunus lusitanica","VCC",3,11,"-","-","-","-","0.0017568","1.68729","0.93055"
6,495,"Prunus lusitanica","VSC",3,7,"-4.44","0.8334608","0.0000816","-","-","-","-"
6,495,"Prunus lusitanica","IAVC",3,21,"-","-","0.0000836","-0.00000012746","-","-","-"
6,495,"Prunus lusitanica","VLE",3,12,"-","-","-","-","0.0090069","1.42613","-"
6,495,"Prunus lusitanica","VCC",5,11,"-","-","-","-","0.0017568","1.68729","0.93055"
6,495,"Prunus lusitanica","VSC",5,7,"-4.44","0.8334608","0.0000816","-","-","-","-"
6,495,"Prunus lusitanica","IAVC",5,21,"-","-","0.0000836","-0.00000012746","-","-","-"
6,495,"Prunus lusitanica","VLE",5,12,"-","-","-","-","0.0090069","1.42613","-"
6,499,"Morus alba","VCC",3,1,"109.53","0.0001481","-","-","-","-","-"
6,499,"Morus alba","VSC",3,7,"-4.94","0.8041414","0.0000186","-","-","-","-"
6,499,"Morus alba","IAVC",3,21,"-","-","0.0001557","-0.00000013313","-","-","-"
6,499,"Morus alba","VLE",3,12,"-","-","-","-","0.0010626","1.85153","-"
6,499,"Morus alba","VCC",5,1,"109.53","0.0001481","-","-","-","-","-"
6,499,"Morus alba","VSC",5,7,"-4.94","0.8041414","0.0000186","-","-","-","-"
6,499,"Morus alba","IAVC",5,21,"-","-","0.0001557","-0.00000013313","-","-","-"
6,499,"Morus alba","VLE",5,12,"-","-","-","-","0.0010626","1.85153","-"
6,626,"Pinus pinaster sin resinación","VCC",1,1,"20.27","0.0003218","-","-","-","-","-"
6,626,"Pinus pinaster sin resinación","VSC",1,7,"-4.1","0.6227153","0.0000809","-","-","-","-"
6,626,"Pinus pinaster sin resinación","IAVC",1,21,"-","-","0.0002765","-0.00000016895","-","-","-"
6,626,"Pinus pinaster sin resinación","VLE",1,12,"-","-","-","-","0.0000564","2.24028","-"
6,626,"Pinus pinaster sin resinación","VCC",2,1,"20.27","0.0003218","-","-","-","-","-"
6,626,"Pinus pinaster sin resinación","VSC",2,7,"-4.1","0.6227153","0.0000809","-","-","-","-"
6,626,"Pinus pinaster sin resinación","IAVC",2,21,"-","-","0.0002765","-0.00000016895","-","-","-"
6,626,"Pinus pinaster sin resinación","VLE",2,12,"-","-","-","-","0.0000564","2.24028","-"
6,626,"Pinus pinaster sin resinación","VCC",3,1,"20.27","0.0003218","-","-","-","-","-"
6,626,"Pinus pinaster sin resinación","VSC",3,7,"-4.1","0.6227153","0.0000809","-","-","-","-"
6,626,"Pinus pinaster sin resinación","IAVC",3,21,"-","-","0.0002765","-0.00000016895","-","-","-"
6,626,"Pinus pinaster sin resinación","VLE",3,12,"-","-","-","-","0.0000564","2.24028","-"
6,626,"Pinus pinaster sin resinación","VCC",5,1,"20.27","0.0003218","-","-","-","-","-"
6,626,"Pinus pinaster sin resinación","VSC",5,7,"-4.1","0.6227153","0.0000809","-","-","-","-"
6,626,"Pinus pinaster sin resinación","IAVC",5,21,"-","-","0.0002765","-0.00000016895","-","-","-"
6,626,"Pinus pinaster sin resinación","VLE",5,12,"-","-","-","-","0.0000564","2.24028","-"
6,646,"Quercus suber con bornizo","VCC",2,1,"18.4","0.0001901","-","-","-","-","-"
6,646,"Quercus suber con bornizo","VSC",2,7,"-5.13","0.6946754","0.0001502","-","-","-","-"
6,646,"Quercus suber con bornizo","IAVC",2,21,"-","-","0.0000659","-0.00000007177","-","-","-"
6,646,"Quercus suber con bornizo","VLE",2,12,"-","-","-","-","0.0000001","3.538","-"
6,646,"Quercus suber con bornizo","VCC",3,1,"18.4","0.0001901","-","-","-","-","-"
6,646,"Quercus suber con bornizo","VSC",3,7,"-5.13","0.6946754","0.0001502","-","-","-","-"
6,646,"Quercus suber con bornizo","IAVC",3,21,"-","-","0.0000659","-0.00000007177","-","-","-"
6,646,"Quercus suber con bornizo","VLE",3,12,"-","-","-","-","0.0000001","3.538","-"
6,646,"Quercus suber con bornizo","VCC",4,1,"18.4","0.0001901","-","-","-","-","-"
6,646,"Quercus suber con bornizo","VSC",4,7,"-5.13","0.6946754","0.0001502","-","-","-","-"
6,646,"Quercus suber con bornizo","IAVC",4,21,"-","-","0.0000659","-0.00000007177","-","-","-"
6,646,"Quercus suber con bornizo","VLE",4,12,"-","-","-","-","0.0000001","3.538","-"
6,646,"Quercus suber con bornizo","VCC",5,1,"100.97","0.000205","-","-","-","-","-"
6,646,"Quercus suber con bornizo","VSC",5,7,"-41.15","0.8219489","0.0000372","-","-","-","-"
6,646,"Quercus suber con bornizo","IAVC",5,21,"-","-","0.0000659","-0.00000007177","-","-","-"
6,646,"Quercus suber con bornizo","VLE",5,12,"-","-","-","-","0.0000001","3.538","-"
6,657,"Salix caprea","VCC",5,11,"-","-","-","-","0.0004732","1.98799","0.75629"
6,657,"Salix caprea","VSC",5,7,"-4.94","0.8041761","0.0000186","-","-","-","-"
6,657,"Salix caprea","IAVC",5,21,"-","-","0.0000836","-0.00000012746","-","-","-"
6,657,"Salix caprea","VLE",5,12,"-","-","-","-","0.0016601","1.7736","-"
6,726,"Pinus pinaster resinados actualmente por el método de pica de corteza","VCC",1,1,"23.37","0.0003167","-","-","-","-","-"
6,726,"Pinus pinaster resinados actualmente por el método de pica de corteza","VSC",1,7,"-9.2","0.6978928","0.0000346","-","-","-","-"
6,726,"Pinus pinaster resinados actualmente por el método de pica de corteza","IAVC",1,21,"-","-","0.0002765","-0.00000016895","-","-","-"
6,726,"Pinus pinaster resinados actualmente por el método de pica de corteza","VLE",1,12,"-","-","-","-","0.0027646","1.54965","-"
6,726,"Pinus pinaster resinados actualmente por el método de pica de corteza","VCC",2,1,"23.37","0.0003167","-","-","-","-","-"
6,726,"Pinus pinaster resinados actualmente por el método de pica de corteza","VSC",2,7,"-9.2","0.6978928","0.0000346","-","-","-","-"
6,726,"Pinus pinaster resinados actualmente por el método de pica de corteza","IAVC",2,21,"-","-","0.0002765","-0.00000016895","-","-","-"
6,726,"Pinus pinaster resinados actualmente por el método de pica de corteza","VLE",2,12,"-","-","-","-","0.0027646","1.54965","-"
6,726,"Pinus pinaster resinados actualmente por el método de pica de corteza","VCC",3,1,"7.29","0.0002596","-","-","-","-","-"
6,726,"Pinus pinaster resinados actualmente por el método de pica de corteza","VSC",3,7,"1.21","0.5732227","0.0002697","-","-","-","-"
6,726,"Pinus pinaster resinados actualmente por el método de pica de corteza","IAVC",3,21,"-","-","0.0002765","-0.00000016895","-","-","-"
6,726,"Pinus pinaster resinados actualmente por el método de pica de corteza","VLE",3,12,"-","-","-","-","0.0027646","1.54965","-"
6,726,"Pinus pinaster resinados actualmente por el método de pica de corteza","VCC",5,1,"7.29","0.0002596","-","-","-","-","-"
6,726,"Pinus pinaster resinados actualmente por el método de pica de corteza","VSC",5,7,"1.21","0.5732227","0.0002697","-","-","-","-"
6,726,"Pinus pinaster resinados actualmente por el método de pica de corteza","IAVC",5,21,"-","-","0.0002765","-0.00000016895","-","-","-"
6,726,"Pinus pinaster resinados actualmente por el método de pica de corteza","VLE",5,12,"-","-","-","-","0.0027646","1.54965","-"
6,746,"Quercus suber descorchado solo en tronco","VCC",2,1,"21.9","0.0002046","-","-","-","-","-"
6,746,"Quercus suber descorchado solo en tronco","VSC",2,7,"-0.66","0.7371733","0.0001733","-","-","-","-"
6,746,"Quercus suber descorchado solo en tronco","IAVC",2,21,"-","-","0.0000659","-0.00000007177","-","-","-"
6,746,"Quercus suber descorchado solo en tronco","VLE",2,12,"-","-","-","-","0.0000451","2.56264","-"
6,746,"Quercus suber descorchado solo en tronco","VCC",3,1,"21.9","0.0002046","-","-","-","-","-"
6,746,"Quercus suber descorchado solo en tronco","VSC",3,7,"-0.66","0.7371733","0.0001733","-","-","-","-"
6,746,"Quercus suber descorchado solo en tronco","IAVC",3,21,"-","-","0.0000659","-0.00000007177","-","-","-"
6,746,"Quercus suber descorchado solo en tronco","VLE",3,12,"-","-","-","-","0.0000451","2.56264","-"
6,746,"Quercus suber descorchado solo en tronco","VCC",4,1,"21.9","0.0002046","-","-","-","-","-"
6,746,"Quercus suber descorchado solo en tronco","VSC",4,7,"-0.66","0.7371733","0.0001733","-","-","-","-"
6,746,"Quercus suber descorchado solo en tronco","IAVC",4,21,"-","-","0.0000659","-0.00000007177","-","-","-"
6,746,"Quercus suber descorchado solo en tronco","VLE",4,12,"-","-","-","-","0.0000451","2.56264","-"
6,746,"Quercus suber descorchado solo en tronco","VCC",5,1,"73.97","0.0002162","-","-","-","-","-"
6,746,"Quercus suber descorchado solo en tronco","VSC",5,7,"-33.88","0.9075703","0.0000214","-","-","-","-"
6,746,"Quercus suber descorchado solo en tronco","IAVC",5,21,"-","-","0.0000659","-0.00000007177","-","-","-"
6,746,"Quercus suber descorchado solo en tronco","VLE",5,12,"-","-","-","-","0.0000451","2.56264","-"
6,826,"Pinus pinaster anteriormente resinado","VCC",1,1,"20.27","0.0003218","-","-","-","-","-"
6,826,"Pinus pinaster anteriormente resinado","VSC",1,7,"-4.1","0.6227153","0.0000809","-","-","-","-"
6,826,"Pinus pinaster anteriormente resinado","IAVC",1,21,"-","-","0.0002765","-0.00000016895","-","-","-"
6,826,"Pinus pinaster anteriormente resinado","VLE",1,12,"-","-","-","-","0.0000564","2.24028","-"
6,826,"Pinus pinaster anteriormente resinado","VCC",2,1,"20.27","0.0003218","-","-","-","-","-"
6,826,"Pinus pinaster anteriormente resinado","VSC",2,7,"-4.1","0.6227153","0.0000809","-","-","-","-"
6,826,"Pinus pinaster anteriormente resinado","IAVC",2,21,"-","-","0.0002765","-0.00000016895","-","-","-"
6,826,"Pinus pinaster anteriormente resinado","VLE",2,12,"-","-","-","-","0.0000564","2.24028","-"
6,826,"Pinus pinaster anteriormente resinado","VCC",3,1,"20.27","0.0003218","-","-","-","-","-"
6,826,"Pinus pinaster anteriormente resinado","VSC",3,7,"-4.1","0.6227153","0.0000809","-","-","-","-"
6,826,"Pinus pinaster anteriormente resinado","IAVC",3,21,"-","-","0.0002765","-0.00000016895","-","-","-"
6,826,"Pinus pinaster anteriormente resinado","VLE",3,12,"-","-","-","-","0.0000564","2.24028","-"
6,826,"Pinus pinaster anteriormente resinado","VCC",5,1,"20.27","0.0003218","-","-","-","-","-"
6,826,"Pinus pinaster anteriormente resinado","VSC",5,7,"-4.1","0.6227153","0.0000809","-","-","-","-"
6,826,"Pinus pinaster anteriormente resinado","IAVC",5,21,"-","-","0.0002765","-0.00000016895","-","-","-"
6,826,"Pinus pinaster anteriormente resinado","VLE",5,12,"-","-","-","-","0.0000564","2.24028","-"
6,846,"Quercus suber descorchado en tronco y ramas","VCC",2,1,"24.54","0.0001898","-","-","-","-","-"
6,846,"Quercus suber descorchado en tronco y ramas","VSC",2,7,"-14.06","0.8689687","0.0000376","-","-","-","-"
6,846,"Quercus suber descorchado en tronco y ramas","IAVC",2,21,"-","-","0.0000659","-0.00000007177","-","-","-"
6,846,"Quercus suber descorchado en tronco y ramas","VLE",2,12,"-","-","-","-","0.0007412","2.13951","-"
6,846,"Quercus suber descorchado en tronco y ramas","VCC",3,1,"24.54","0.0001898","-","-","-","-","-"
6,846,"Quercus suber descorchado en tronco y ramas","VSC",3,7,"-14.06","0.8689687","0.0000376","-","-","-","-"
6,846,"Quercus suber descorchado en tronco y ramas","IAVC",3,21,"-","-","0.0000659","-0.00000007177","-","-","-"
6,846,"Quercus suber descorchado en tronco y ramas","VLE",3,12,"-","-","-","-","0.0007412","2.13951","-"
6,846,"Quercus suber descorchado en tronco y ramas","VCC",4,1,"24.54","0.0001898","-","-","-","-","-"
6,846,"Quercus suber descorchado en tronco y ramas","VSC",4,7,"-14.06","0.8689687","0.0000376","-","-","-","-"
6,846,"Quercus suber descorchado en tronco y ramas","IAVC",4,21,"-","-","0.0000659","-0.00000007177","-","-","-"
6,846,"Quercus suber descorchado en tronco y ramas","VLE",4,12,"-","-","-","-","0.0007412","2.13951","-"
6,846,"Quercus suber descorchado en tronco y ramas","VCC",5,1,"24.54","0.0001898","-","-","-","-","-"
6,846,"Quercus suber descorchado en tronco y ramas","VSC",5,7,"-14.06","0.8689687","0.0000376","-","-","-","-"
6,846,"Quercus suber descorchado en tronco y ramas","IAVC",5,21,"-","-","0.0000659","-0.00000007177","-","-","-"
6,846,"Quercus suber descorchado en tronco y ramas","VLE",5,12,"-","-","-","-","0.0007412","2.13951","-"
6,946,"Quercus suber anteriormente descorchado","VCC",2,1,"18.4","0.0001901","-","-","-","-","-"
6,946,"Quercus suber anteriormente descorchado","VSC",2,7,"-5.13","0.6946754","0.0001502","-","-","-","-"
6,946,"Quercus suber anteriormente descorchado","IAVC",2,21,"-","-","0.0000659","-0.00000007177","-","-","-"
6,946,"Quercus suber anteriormente descorchado","VLE",2,12,"-","-","-","-","0.0000001","3.538","-"
6,946,"Quercus suber anteriormente descorchado","VCC",3,1,"18.4","0.0001901","-","-","-","-","-"
6,946,"Quercus suber anteriormente descorchado","VSC",3,7,"-5.13","0.6946754","0.0001502","-","-","-","-"
6,946,"Quercus suber anteriormente descorchado","IAVC",3,21,"-","-","0.0000659","-0.00000007177","-","-","-"
6,946,"Quercus suber anteriormente descorchado","VLE",3,12,"-","-","-","-","0.0000001","3.538","-"
6,946,"Quercus suber anteriormente descorchado","VCC",4,1,"18.4","0.0001901","-","-","-","-","-"
6,946,"Quercus suber anteriormente descorchado","VSC",4,7,"-5.13","0.6946754","0.0001502","-","-","-","-"
6,946,"Quercus suber anteriormente descorchado","IAVC",4,21,"-","-","0.0000659","-0.00000007177","-","-","-"
6,946,"Quercus suber anteriormente descorchado","VLE",4,12,"-","-","-","-","0.0000001","3.538","-"
6,946,"Quercus suber anteriormente descorchado","VCC",5,1,"100.97","0.000205","-","-","-","-","-"
6,946,"Quercus suber anteriormente descorchado","VSC",5,7,"-41.15","0.8219489","0.0000372","-","-","-","-"
6,946,"Quercus suber anteriormente descorchado","IAVC",5,21,"-","-","0.0000659","-0.00000007177","-","-","-"
6,946,"Quercus suber anteriormente descorchado","VLE",5,12,"-","-","-","-","0.0000001","3.538","-"
