"Provincia","Codigo_especie","Especie","Parametro","F.c.","Modelo","a","b","c","d","p","q","r"
13,68,"Arbutus unedo","VSC",3,7,"0.19000","0.7891678","0.0003080","-","-","-","-"
13,68,"Arbutus unedo","IAVC",3,21,"-","-","0.0001107","-0.00000047089","-","-","-"
13,68,"Arbutus unedo","VLE",3,12,"-","-","-","-","0.0090069","1.42613","-"
13,68,"Arbutus unedo","VCC",5,11,"-","-","-","-","0.0000990","2.16832","1.21117"
13,68,"Arbutus unedo","VSC",5,7,"0.19000","0.7891678","0.0003080","-","-","-","-"
13,68,"Arbutus unedo","IAVC",5,21,"-","-","0.0001107","-0.00000047089","-","-","-"
13,68,"Arbutus unedo","VLE",5,12,"-","-","-","-","0.0090069","1.42613","-"
13,72,"Castanea sativa","VCC",2,11,"-","-","-","-","0.0010355","1.82111","0.88930"
13,72,"Castanea sativa","VSC",2,7,"-2.78000","0.8308435","0.0000140","-","-","-","-"
13,72,"Castanea sativa","IAVC",2,21,"-","-","0.0006085","-0.00000040341","-","-","-"
13,72,"Castanea sativa","VLE",2,12,"-","-","-","-","0.0000212","2.52613","-"
13,75,"Juglans regia","VCC",2,11,"-","-","-","-","0.0052529","1.41567","1.11603"
13,75,"Juglans regia","VSC",2,7,"1.34000","0.7876609","0.0000212","-","-","-","-"
13,75,"Juglans regia","IAVC",2,21,"-","-","0.0006085","-0.00000040341","-","-","-"
13,75,"Juglans regia","VLE",2,12,"-","-","-","-","0.0000001","3.52547","-"
13,75,"Juglans regia","VCC",5,11,"-","-","-","-","0.0052529","1.41567","1.11603"
13,75,"Juglans regia","VSC",5,7,"1.34000","0.7876609","0.0000212","-","-","-","-"
13,75,"Juglans regia","IAVC",5,21,"-","-","0.0006085","-0.00000040341","-","-","-"
13,75,"Juglans regia","VLE",5,12,"-","-","-","-","0.0000001","3.52547","-"
13,276,"Acer monspessulanum","VCC",2,11,"-","-","-","-","0.0017568","1.68729","0.93055"
13,276,"Acer monspessulanum","VSC",2,7,"-4.44000","0.8334608","0.0000816","-","-","-","-"
13,276,"Acer monspessulanum","IAVC",2,21,"-","-","0.0000150","0.00000011848","-","-","-"
13,276,"Acer monspessulanum","VLE",2,12,"-","-","-","-","0.0010626","1.85153","-"
13,276,"Acer monspessulanum","VCC",5,11,"-","-","-","-","0.0017568","1.68729","0.93055"
13,276,"Acer monspessulanum","VSC",5,7,"-4.44000","0.8334608","0.0000816","-","-","-","-"
13,276,"Acer monspessulanum","IAVC",5,21,"-","-","0.0000150","0.00000011848","-","-","-"
13,276,"Acer monspessulanum","VLE",5,12,"-","-","-","-","0.0010626","1.85153","-"
13,99,"Otras frondosas","VCC",5,11,"-","-","-","-","0.0017568","1.68729","0.93055"
13,99,"Otras frondosas","VSC",5,7,"-4.44000","0.8334608","0.0000816","-","-","-","-"
13,99,"Otras frondosas","IAVC",5,21,"-","-","0.0000150","0.00000011848","-","-","-"
13,99,"Otras frondosas","VLE",5,12,"-","-","-","-","0.0090069","1.42613","-"
13,299,"Ficus carica","VCC",5,11,"-","-","-","-","0.0017568","1.68729","0.93055"
13,299,"Ficus carica","VSC",5,7,"-4.44000","0.8334608","0.0000816","-","-","-","-"
13,299,"Ficus carica","IAVC",5,21,"-","-","0.0000150","0.00000011848","-","-","-"
13,299,"Ficus carica","VLE",5,12,"-","-","-","-","0.0010626","1.85153","-"
13,499,"Morus alba","VCC",5,11,"-","-","-","-","0.0052529","1.41567","1.11603"
13,499,"Morus alba","VSC",5,7,"1.34000","0.7876609","0.0000212","-","-","-","-"
13,499,"Morus alba","IAVC",5,21,"-","-","0.0000150","0.00000011848","-","-","-"
13,499,"Morus alba","VLE",5,12,"-","-","-","-","0.0000001","3.52547","-"
