"Provincia","Codigo_especie","Especie","Parametro","F.c.","Modelo","a","b","c","d","p","q","r"
36,657,"Salix caprea","VLE",4,12,"-","-","-","","0.0016601","1.7736000","-"
36,657,"Salix caprea","VLE",3,12,"-","-","-","","0.0016601","1.7736000","-"
36,657,"Salix caprea","VSC",4,7,"-10.18000","0.7888093","0.0000283","-","-","-","-"
36,657,"Salix caprea","IAVC",6,21,"-","-","0.0001650","-0.00000022648","-","-","-"
36,657,"Salix caprea","VCC",2,1,"109.53000","0.0001481","-","-","-","-","-"
36,657,"Salix caprea","VLE",2,12,"-","-","-","","0.0016601","1.7736000","-"
36,657,"Salix caprea","IAVC",5,21,"-","-","0.0001650","-0.00000022648","-","-","-"
36,657,"Salix caprea","IAVC",2,21,"-","-","0.0001650","-0.00000022648","-","-","-"
36,657,"Salix caprea","IAVC",4,21,"-","-","0.0001650","-0.00000022648","-","-","-"
36,657,"Salix caprea","VSC",6,7,"-10.18000","0.7888093","0.0000283","-","-","-","-"
36,657,"Salix caprea","VLE",5,12,"-","-","-","","0.0016601","1.7736000","-"
36,657,"Salix caprea","VSC",5,7,"-10.18000","0.7888093","0.0000283","-","-","-","-"
36,657,"Salix caprea","IAVC",3,21,"-","-","0.0001650","-0.00000022648","-","-","-"
36,57,"Salix spp.","VSC",5,7,"-10.18000","0.7888093","0.0000283","-","-","-","-"
36,57,"Salix spp.","VLE",4,12,"-","-","-","","0.0016601","1.7736000","-"
36,57,"Salix spp.","VCC",5,1,"109.53000","0.0001481","-","-","-","-","-"
36,57,"Salix spp.","VLE",3,12,"-","-","-","","0.0016601","1.7736000","-"
36,57,"Salix spp.","IAVC",2,21,"-","-","0.0001650","-0.00000022648","-","-","-"
36,57,"Salix spp.","IAVC",3,21,"-","-","0.0001650","-0.00000022648","-","-","-"
36,57,"Salix spp.","IAVC",4,21,"-","-","0.0001650","-0.00000022648","-","-","-"
36,57,"Salix spp.","VSC",4,7,"-10.18000","0.7888093","0.0000283","-","-","-","-"
36,57,"Salix spp.","VCC",4,1,"109.53000","0.0001481","-","-","-","-","-"
36,57,"Salix spp.","VLE",2,12,"-","-","-","","0.0016601","1.7736000","-"
36,57,"Salix spp.","VLE",5,12,"-","-","-","","0.0016601","1.7736000","-"
36,57,"Salix spp.","VCC",2,1,"109.53000","0.0001481","-","-","-","-","-"
36,57,"Salix spp.","VCC",3,1,"109.53000","0.0001481","-","-","-","-","-"
36,57,"Salix spp.","VSC",2,7,"-10.18000","0.7888093","0.0000283","-","-","-","-"
36,57,"Salix spp.","VSC",3,7,"-10.18000","0.7888093","0.0000283","-","-","-","-"
36,57,"Salix spp.","IAVC",5,21,"-","-","0.0001650","-0.00000022648","-","-","-"
