"Provincia","Codigo_especie","Especie","Parametro","F.c.","Modelo","a","b","c","d","p","q","r"
45,215,"Crataegus monogyna","IAVC",5,21,"-","-","0.0000697","-0.00000012438","-","-","-"
45,215,"Crataegus monogyna","VLE",5,12,"-","-","-","-","0.0090069","1.42613","-"
45,236,"Cupressus arizonica","VCC",2,1,"-3.31000","0.0003300","-","-","-","-","-"
45,236,"Cupressus arizonica","VSC",2,7,"-1.06000","0.8252699","0.0000241","-","-","-","-"
45,236,"Cupressus arizonica","IAVC",2,19,"-5.35124","0.1124113","-0.0004310","0.00000078679","-","-","-"
45,236,"Cupressus arizonica","VLE",2,12,"-","-","-","-","0.0000453","2.33124","-"
45,236,"Cupressus arizonica","VCC",3,1,"-3.31000","0.0003300","-","-","-","-","-"
45,236,"Cupressus arizonica","VSC",3,7,"-1.06000","0.8252699","0.0000241","-","-","-","-"
45,236,"Cupressus arizonica","IAVC",3,19,"-5.35124","0.1124113","-0.0004310","0.00000078679","-","-","-"
45,236,"Cupressus arizonica","VLE",3,12,"-","-","-","-","0.0000453","2.33124","-"
45,236,"Cupressus arizonica","VCC",5,1,"-3.31000","0.0003300","-","-","-","-","-"
45,236,"Cupressus arizonica","VSC",5,7,"-1.06000","0.8252699","0.0000241","-","-","-","-"
45,236,"Cupressus arizonica","IAVC",5,19,"-5.35124","0.1124113","-0.0004310","0.00000078679","-","-","-"
45,236,"Cupressus arizonica","VLE",5,12,"-","-","-","-","0.0000453","2.33124","-"
45,237,"Juniperus oxycedrus","VCC",2,11,"-","-","-","-","0.0017596","1.83627","0.56894"
45,237,"Juniperus oxycedrus","VSC",2,7,"-1.52000","0.8627692","0.0000569","-","-","-","-"
45,237,"Juniperus oxycedrus","IAVC",2,21,"-","-","0.0000820","-0.00000014693","-","-","-"
45,237,"Juniperus oxycedrus","VLE",2,12,"-","-","-","-","0.0000730","2.28991","-"
45,237,"Juniperus oxycedrus","VCC",3,11,"-","-","-","-","0.0017596","1.83627","0.56894"
45,237,"Juniperus oxycedrus","VSC",3,7,"-1.52000","0.8627692","0.0000569","-","-","-","-"
45,237,"Juniperus oxycedrus","IAVC",3,21,"-","-","0.0000820","-0.00000014693","-","-","-"
45,237,"Juniperus oxycedrus","VLE",3,12,"-","-","-","-","0.0000730","2.28991","-"
45,237,"Juniperus oxycedrus","VCC",5,11,"-","-","-","-","0.0017596","1.83627","0.56894"
45,237,"Juniperus oxycedrus","VSC",5,7,"-1.52000","0.8627692","0.0000569","-","-","-","-"
45,237,"Juniperus oxycedrus","IAVC",5,21,"-","-","0.0000820","-0.00000014693","-","-","-"
45,237,"Juniperus oxycedrus","VLE",5,12,"-","-","-","-","0.0000730","2.28991","-"
45,256,"Ulmus glabra","VCC",2,11,"-","-","-","-","0.0007316","1.86222","0.94326"
45,256,"Ulmus glabra","VSC",2,7,"-7.80000","0.8086976","0.0000017","-","-","-","-"
45,256,"Ulmus glabra","IAVC",2,21,"-","-","0.0001873","-0.00000064455","-","-","-"
45,256,"Ulmus glabra","VLE",2,12,"-","-","-","-","0.0000127","2.57913","-"
45,256,"Ulmus glabra","VCC",5,11,"-","-","-","-","0.0007316","1.86222","0.94326"
45,256,"Ulmus glabra","VSC",5,7,"-7.80000","0.8086976","0.0000017","-","-","-","-"
45,256,"Ulmus glabra","IAVC",5,21,"-","-","0.0001873","-0.00000064455","-","-","-"
45,256,"Ulmus glabra","VLE",5,12,"-","-","-","-","0.0000127","2.57913","-"
45,257,"Salix alba","VCC",2,11,"-","-","-","-","0.0004732","1.98799","0.75629"
45,257,"Salix alba","VSC",2,7,"-4.94000","0.8041761","0.0000186","-","-","-","-"
45,257,"Salix alba","IAVC",2,21,"-","-","0.0000697","-0.00000012438","-","-","-"
45,257,"Salix alba","VLE",2,12,"-","-","-","-","0.0016601","1.77360","-"
45,257,"Salix alba","VCC",5,11,"-","-","-","-","0.0004732","1.98799","0.75629"
45,257,"Salix alba","VSC",5,7,"-4.94000","0.8041761","0.0000186","-","-","-","-"
45,257,"Salix alba","IAVC",5,21,"-","-","0.0000697","-0.00000012438","-","-","-"
45,257,"Salix alba","VLE",5,12,"-","-","-","-","0.0016601","1.77360","-"
45,258,"Populus x canadensis","VCC",2,11,"-","-","-","-","0.0006059","1.85911","1.00918"
45,258,"Populus x canadensis","VSC",2,7,"-4.59000","0.8151141","0.0000103","-","-","-","-"
45,258,"Populus x canadensis","IAVC",2,21,"-","-","0.0003625","-0.00000024755","-","-","-"
45,258,"Populus x canadensis","VLE",2,12,"-","-","-","-","0.0001247","2.16723","-"
45,258,"Populus x canadensis","VCC",3,11,"-","-","-","-","0.0005127","2.23536","0.11818"
45,258,"Populus x canadensis","VSC",3,7,"-1.64000","0.9594182","-0.0046489","-","-","-","-"
45,258,"Populus x canadensis","IAVC",3,21,"-","-","0.0003625","-0.00000024755","-","-","-"
45,258,"Populus x canadensis","VLE",3,12,"-","-","-","-","0.0001247","2.16723","-"
45,258,"Populus x canadensis","VCC",5,11,"-","-","-","-","0.0009998","1.82020","0.74247"
45,258,"Populus x canadensis","VSC",5,7,"-1.58000","0.7969857","0.0000188","-","-","-","-"
45,258,"Populus x canadensis","IAVC",5,21,"-","-","0.0003625","-0.00000024755","-","-","-"
45,258,"Populus x canadensis","VLE",5,12,"-","-","-","-","0.0001247","2.16723","-"
45,275,"Juglans nigra","VCC",5,11,"-","-","-","-","0.0052529","1.41567","1.11603"
45,275,"Juglans nigra","VSC",5,7,"1.34000","0.7876609","0.0000212","-","-","-","-"
45,275,"Juglans nigra","IAVC",5,21,"-","-","0.0001873","-0.00000064455","-","-","-"
45,275,"Juglans nigra","VLE",5,12,"-","-","-","-","0.0000001","3.52547","-"
45,276,"Acer monspessulanum","VCC",2,11,"-","-","-","-","0.0017568","1.68729","0.93055"
45,276,"Acer monspessulanum","VSC",2,7,"-4.44000","0.8334608","0.0000816","-","-","-","-"
45,276,"Acer monspessulanum","IAVC",2,21,"-","-","0.0001873","-0.00000064455","-","-","-"
45,276,"Acer monspessulanum","VLE",2,12,"-","-","-","-","0.0010626","1.85153","-"
45,276,"Acer monspessulanum","VCC",3,11,"-","-","-","-","0.0017568","1.68729","0.93055"
45,276,"Acer monspessulanum","VSC",3,7,"-4.44000","0.8334608","0.0000816","-","-","-","-"
45,276,"Acer monspessulanum","IAVC",3,21,"-","-","0.0001873","-0.00000064455","-","-","-"
45,276,"Acer monspessulanum","VLE",3,12,"-","-","-","-","0.0010626","1.85153","-"
45,276,"Acer monspessulanum","VCC",5,11,"-","-","-","-","0.0017568","1.68729","0.93055"
45,276,"Acer monspessulanum","VSC",5,7,"-4.44000","0.8334608","0.0000816","-","-","-","-"
45,276,"Acer monspessulanum","IAVC",5,21,"-","-","0.0001873","-0.00000064455","-","-","-"
45,276,"Acer monspessulanum","VLE",5,12,"-","-","-","-","0.0010626","1.85153","-"
45,299,"Ficus carica","VCC",5,11,"-","-","-","-","0.0017568","1.68729","0.93055"
45,299,"Ficus carica","VSC",5,7,"-4.44000","0.8334608","0.0000816","-","-","-","-"
45,299,"Ficus carica","IAVC",5,21,"-","-","0.0000697","-0.00000012438","-","-","-"
45,299,"Ficus carica","VLE",5,12,"-","-","-","-","0.0010626","1.85153","-"
45,357,"Salix atrocinerea","VCC",2,11,"-","-","-","-","0.0004732","1.98799","0.75629"
45,357,"Salix atrocinerea","VSC",2,7,"-4.94000","0.8041761","0.0000186","-","-","-","-"
45,357,"Salix atrocinerea","IAVC",2,21,"-","-","0.0000697","-0.00000012438","-","-","-"
45,357,"Salix atrocinerea","VLE",2,12,"-","-","-","-","0.0016601","1.77360","-"
45,357,"Salix atrocinerea","VCC",3,11,"-","-","-","-","0.0004732","1.98799","0.75629"
45,357,"Salix atrocinerea","VSC",3,7,"-4.94000","0.8041761","0.0000186","-","-","-","-"
45,357,"Salix atrocinerea","IAVC",3,21,"-","-","0.0000697","-0.00000012438","-","-","-"
45,357,"Salix atrocinerea","VLE",3,12,"-","-","-","-","0.0016601","1.77360","-"
45,357,"Salix atrocinerea","VCC",5,11,"-","-","-","-","0.0004732","1.98799","0.75629"
45,357,"Salix atrocinerea","VSC",5,7,"-4.94000","0.8041761","0.0000186","-","-","-","-"
45,357,"Salix atrocinerea","IAVC",5,21,"-","-","0.0000697","-0.00000012438","-","-","-"
45,357,"Salix atrocinerea","VLE",5,12,"-","-","-","-","0.0016601","1.77360","-"
45,376,"Acer negundo","VCC",2,11,"-","-","-","-","0.0017568","1.68729","0.93055"
45,376,"Acer negundo","VSC",2,7,"-4.44000","0.8334608","0.0000816","-","-","-","-"
45,376,"Acer negundo","IAVC",2,21,"-","-","0.0001873","-0.00000064455","-","-","-"
45,376,"Acer negundo","VLE",2,12,"-","-","-","-","0.0010626","1.85153","-"
45,399,"Morus spp.","VCC",5,11,"-","-","-","-","0.0017568","1.68729","0.93055"
45,399,"Morus spp.","VSC",5,7,"-4.44000","0.8334608","0.0000816","-","-","-","-"
45,399,"Morus spp.","IAVC",5,21,"-","-","0.0000697","-0.00000012438","-","-","-"
45,399,"Morus spp.","VLE",5,12,"-","-","-","-","0.0010626","1.85153","-"
45,646,"Quercus suber bornizo","VCC",2,11,"-","-","-","-","0.0019123","1.94518","0.15376"
45,646,"Quercus suber bornizo","VSC",2,7,"-20.50000","0.8690151","-0.0000185","-","-","-","-"
45,646,"Quercus suber bornizo","IAVC",2,19,"3.93410","-0.0270166","0.0000855","-0.00000004991","-","-","-"
45,646,"Quercus suber bornizo","VLE",2,12,"-","-","-","-","0.0000001","3.53800","-"
45,646,"Quercus suber bornizo","VCC",3,11,"-","-","-","-","0.0019123","1.94518","0.15376"
45,646,"Quercus suber bornizo","VSC",3,7,"-20.50000","0.8690151","-0.0000185","-","-","-","-"
45,646,"Quercus suber bornizo","IAVC",3,19,"3.93410","-0.0270166","0.0000855","-0.00000004991","-","-","-"
45,646,"Quercus suber bornizo","VLE",3,12,"-","-","-","-","0.0000001","3.53800","-"
45,646,"Quercus suber bornizo","VCC",4,11,"-","-","-","-","0.0019123","1.94518","0.15376"
45,646,"Quercus suber bornizo","VSC",4,7,"-20.50000","0.8690151","-0.0000185","-","-","-","-"
45,646,"Quercus suber bornizo","IAVC",4,19,"3.93410","-0.0270166","0.0000855","-0.00000004991","-","-","-"
45,646,"Quercus suber bornizo","VLE",4,12,"-","-","-","-","0.0000001","3.53800","-"
45,646,"Quercus suber bornizo","VCC",5,11,"-","-","-","-","0.0019123","1.94518","0.15376"
45,646,"Quercus suber bornizo","VSC",5,7,"-20.50000","0.8690151","-0.0000185","-","-","-","-"
45,646,"Quercus suber bornizo","IAVC",5,19,"3.93410","-0.0270166","0.0000855","-0.00000004991","-","-","-"
45,646,"Quercus suber bornizo","VLE",5,12,"-","-","-","-","0.0000001","3.53800","-"
45,657,"Salix caprea","VCC",4,11,"-","-","-","-","0.0004732","1.98799","0.75629"
45,657,"Salix caprea","VSC",4,7,"-4.94000","0.8041761","0.0000186","-","-","-","-"
45,657,"Salix caprea","IAVC",4,21,"-","-","0.0000697","-0.00000012438","-","-","-"
45,657,"Salix caprea","VLE",4,12,"-","-","-","-","0.0016601","1.77360","-"
45,746,"Quercus suber descorchado solo en tronco","VCC",2,11,"-","-","-","-","0.0014086","1.88466","0.48019"
45,746,"Quercus suber descorchado solo en tronco","VSC",2,7,"-20.70000","0.8341333","0.0000148","-","-","-","-"
45,746,"Quercus suber descorchado solo en tronco","IAVC",2,19,"3.93410","-0.0270166","0.0000855","-0.00000004991","-","-","-"
45,746,"Quercus suber descorchado solo en tronco","VLE",2,12,"-","-","-","-","0.0000451","2.56264","-"
45,746,"Quercus suber descorchado solo en tronco","VCC",3,11,"-","-","-","-","0.0014086","1.88466","0.48019"
45,746,"Quercus suber descorchado solo en tronco","VSC",3,7,"-20.70000","0.8341333","0.0000148","-","-","-","-"
45,746,"Quercus suber descorchado solo en tronco","IAVC",3,19,"3.93410","-0.0270166","0.0000855","-0.00000004991","-","-","-"
45,746,"Quercus suber descorchado solo en tronco","VLE",3,12,"-","-","-","-","0.0000451","2.56264","-"
45,746,"Quercus suber descorchado solo en tronco","VCC",4,11,"-","-","-","-","0.0014086","1.88466","0.48019"
45,746,"Quercus suber descorchado solo en tronco","VSC",4,7,"-20.70000","0.8341333","0.0000148","-","-","-","-"
45,746,"Quercus suber descorchado solo en tronco","IAVC",4,19,"3.93410","-0.0270166","0.0000855","-0.00000004991","-","-","-"
45,746,"Quercus suber descorchado solo en tronco","VLE",4,12,"-","-","-","-","0.0000451","2.56264","-"
45,746,"Quercus suber descorchado solo en tronco","VCC",5,11,"-","-","-","-","0.0014086","1.88466","0.48019"
45,746,"Quercus suber descorchado solo en tronco","VSC",5,7,"-20.70000","0.8341333","0.0000148","-","-","-","-"
45,746,"Quercus suber descorchado solo en tronco","IAVC",5,19,"3.93410","-0.0270166","0.0000855","-0.00000004991","-","-","-"
45,746,"Quercus suber descorchado solo en tronco","VLE",5,12,"-","-","-","-","0.0000451","2.56264","-"
45,846,"Quercus suber descorchado en tronco y ramas","VCC",2,11,"-","-","-","-","0.0002596","2.14663","0.43109"
45,846,"Quercus suber descorchado en tronco y ramas","VSC",2,7,"-18.20000","0.8640152","0.0000214","-","-","-","-"
45,846,"Quercus suber descorchado en tronco y ramas","IAVC",2,19,"3.93410","-0.0270166","0.0000855","-0.00000004991","-","-","-"
45,846,"Quercus suber descorchado en tronco y ramas","VLE",2,12,"-","-","-","-","0.0007412","2.13951","-"
45,846,"Quercus suber descorchado en tronco y ramas","VCC",3,11,"-","-","-","-","0.0002596","2.14663","0.43109"
45,846,"Quercus suber descorchado en tronco y ramas","VSC",3,7,"-18.20000","0.8640152","0.0000214","-","-","-","-"
45,846,"Quercus suber descorchado en tronco y ramas","IAVC",3,19,"3.93410","-0.0270166","0.0000855","-0.00000004991","-","-","-"
45,846,"Quercus suber descorchado en tronco y ramas","VLE",3,12,"-","-","-","-","0.0007412","2.13951","-"
45,846,"Quercus suber descorchado en tronco y ramas","VCC",4,11,"-","-","-","-","0.0002596","2.14663","0.43109"
45,846,"Quercus suber descorchado en tronco y ramas","VSC",4,7,"-18.20000","0.8640152","0.0000214","-","-","-","-"
45,846,"Quercus suber descorchado en tronco y ramas","IAVC",4,19,"3.93410","-0.0270166","0.0000855","-0.00000004991","-","-","-"
45,846,"Quercus suber descorchado en tronco y ramas","VLE",4,12,"-","-","-","-","0.0007412","2.13951","-"
45,846,"Quercus suber descorchado en tronco y ramas","VCC",5,11,"-","-","-","-","0.0002596","2.14663","0.43109"
45,846,"Quercus suber descorchado en tronco y ramas","VSC",5,7,"-18.20000","0.8640152","0.0000214","-","-","-","-"
45,846,"Quercus suber descorchado en tronco y ramas","IAVC",5,19,"3.93410","-0.0270166","0.0000855","-0.00000004991","-","-","-"
45,846,"Quercus suber descorchado en tronco y ramas","VLE",5,12,"-","-","-","-","0.0007412","2.13951","-"
45,946,"Quercus suber descorchado anteriormente","VCC",2,11,"-","-","-","-","0.0019123","1.94518","0.15376"
45,946,"Quercus suber descorchado anteriormente","VSC",2,7,"-20.50000","0.8690151","-0.0000185","-","-","-","-"
45,946,"Quercus suber descorchado anteriormente","IAVC",2,19,"3.93410","-0.0270166","0.0000855","-0.00000004991","-","-","-"
45,946,"Quercus suber descorchado anteriormente","VLE",2,12,"-","-","-","-","0.0000001","3.53800","-"
45,946,"Quercus suber descorchado anteriormente","VCC",3,11,"-","-","-","-","0.0019123","1.94518","0.15376"
45,946,"Quercus suber descorchado anteriormente","VSC",3,7,"-20.50000","0.8690151","-0.0000185","-","-","-","-"
45,946,"Quercus suber descorchado anteriormente","IAVC",3,19,"3.93410","-0.0270166","0.0000855","-0.00000004991","-","-","-"
45,946,"Quercus suber descorchado anteriormente","VLE",3,12,"-","-","-","-","0.0000001","3.53800","-"
45,946,"Quercus suber descorchado anteriormente","VCC",4,11,"-","-","-","-","0.0019123","1.94518","0.15376"
45,946,"Quercus suber descorchado anteriormente","VSC",4,7,"-20.50000","0.8690151","-0.0000185","-","-","-","-"
45,946,"Quercus suber descorchado anteriormente","IAVC",4,19,"3.93410","-0.0270166","0.0000855","-0.00000004991","-","-","-"
45,946,"Quercus suber descorchado anteriormente","VLE",4,12,"-","-","-","-","0.0000001","3.53800","-"
45,946,"Quercus suber descorchado anteriormente","VCC",5,11,"-","-","-","-","0.0019123","1.94518","0.15376"
45,946,"Quercus suber descorchado anteriormente","VSC",5,7,"-20.50000","0.8690151","-0.0000185","-","-","-","-"
45,946,"Quercus suber descorchado anteriormente","IAVC",5,19,"3.93410","-0.0270166","0.0000855","-0.00000004991","-","-","-"
45,946,"Quercus suber descorchado anteriormente","VLE",5,12,"-","-","-","-","0.0000001","3.53800","-"
