"Codigo_provincia","Nombre_provincia","Codigo_especie","Especie","Parametro","F.c.","Par_esp","Modelo","a","b","c","d","p","q","r","R2"
4,"Almería",395,"Prunus avium","VCC",2,"0",11,0,0,0,0,0.0010355,1.82111,0.8893,0.97283
4,"Almería",62,"Eucalyptus camaldulensis","VSC",1,"0",7,-12.19,0.8042263,8.8e-06,0,0,0,0,0.99578
4,"Almería",25,"Pinus nigra","VLE",1,"0",12,0,0,0,0,2.5e-05,2.41169,0,0.44123
4,"Almería",66,"Olea europaea","VLE",3,"0",12,0,0,0,0,0.0090069,1.42613,0,0.24155
4,"Almería",75,"Juglans regia","VLE",1,"0",12,0,0,0,0,1e-07,3.52547,0,0.74422
4,"Almería",26,"Pinus pinaster","VCC",3,"0",11,0,0,0,0,0.0005913,2.11925,0.36555,0.98387
4,"Almería",27,"Pinus canariensis","VCC",5,"0",11,0,0,0,0,0.0006596,1.91518,0.93977,0.98567
4,"Almería",478,"Sorbus domestica","VCC",4,"0",11,0,0,0,0,0.001823,1.8905,0.25855,0.95695
4,"Almería",95,"Prunus spp.","VSC",2,"0",7,-2.78,0.8308435,1.4e-05,0,0,0,0,0.9972
4,"Almería",59,"Otros árboles","IAVC",3,"0",13,4.49457,0.0215709,-245.5625,0,0,0,0,0.76494
4,"Almería",36,"Cupressus sempervirens","VCC",5,"0",11,0,0,0,0,0.0004117,2.06282,0.78152,0.98464
4,"Almería",21,"Pinus sylvestris","IAVC",1,"0",21,0,0,0.0002122,-2.3903e-07,0,0,0,0.82049
4,"Almería",58,"Populus nigra","VLE",2,"0",12,0,0,0,0,0.0001247,2.16723,0,0.37707
4,"Almería",7,"Acacia spp.","VLE",2,"0",12,0,0,0,0,0.0001247,2.16723,0,0.37707
4,"Almería",44,"Quercus faginea","IAVC",1,"0",17,0.068956909,0.004524823,3.66406e-06,0,0,0,0,0.370053991
4,"Almería",72,"Castanea sativa","VCC",5,"0",11,0,0,0,0,0.0007656,1.91434,0.69702,0.99097
4,"Almería",58,"Populus nigra","VSC",4,"0",7,-1.64,0.9594182,-0.0046489,0,0,0,0,0.9456
4,"Almería",237,"Juniperus oxycedrus","VCC",4,"0",11,0,0,0,0,0.0017596,1.83627,0.56894,0.88435
4,"Almería",62,"Eucalyptus camaldulensis","VLE",4,"0",12,0,0,0,0,4.4e-05,2.39055,0,0.52746
4,"Almería",21,"Pinus sylvestris","VCC",1,"0",11,0,0,0,0,0.000926,1.82698,0.98171,0.98619
4,"Almería",237,"Juniperus oxycedrus","VLE",3,"0",12,0,0,0,0,7.3e-05,2.28991,0,0.42326
4,"Almería",36,"Cupressus sempervirens","VCC",1,"0",11,0,0,0,0,0.0004117,2.06282,0.78152,0.98464
4,"Almería",75,"Juglans regia","VSC",1,"0",7,1.34,0.7876609,2.12e-05,0,0,0,0,0.99597
4,"Almería",24,"Pinus halepensis","VLE",3,"0",12,0,0,0,0,4.53e-05,2.33124,0,0.42727
4,"Almería",44,"Quercus faginea","VCC",2,"0",11,0,0,0,0,0.0009262,1.89457,0.7949,0.96415
4,"Almería",62,"Eucalyptus camaldulensis","VLE",1,"0",12,0,0,0,0,4.4e-05,2.39055,0,0.52746
4,"Almería",44,"Quercus faginea","VCC",4,"0",11,0,0,0,0,0.0017512,1.92524,0.2026,0.94678
4,"Almería",75,"Juglans regia","VSC",2,"0",7,1.34,0.7876609,2.12e-05,0,0,0,0,0.99597
4,"Almería",27,"Pinus canariensis","IAVC",3,"0",21,0,0,0.0002456,-3.7771e-07,0,0,0,0.82692
4,"Almería",357,"Salix atrocinerea","IAVC",4,"0",13,4.49457,0.0215709,-245.5625,0,0,0,0,0.76494
4,"Almería",24,"Pinus halepensis","VLE",2,"0",12,0,0,0,0,4.53e-05,2.33124,0,0.42727
4,"Almería",66,"Olea europaea","VSC",3,"0",7,-3,0.8497195,0.000114,0,0,0,0,0.99208
4,"Almería",44,"Quercus faginea","VLE",1,"0",12,0,0,0,0,3.63e-05,2.46992,0,0.60078
4,"Almería",21,"Pinus sylvestris","IAVC",5,"0",21,0,0,0.0002122,-2.3903e-07,0,0,0,0.82049
4,"Almería",36,"Cupressus sempervirens","IAVC",3,"0",21,0,0,0.0002456,-3.7771e-07,0,0,0,0.82692
4,"Almería",44,"Quercus faginea","VCC",1,"0",11,0,0,0,0,0.0009262,1.89457,0.7949,0.96415
4,"Almería",395,"Prunus avium","VLE",5,"0",12,0,0,0,0,2.12e-05,2.52613,0,0.53503
4,"Almería",16,"Pyrus spp.","IAVC",2,"0",13,4.49457,0.0215709,-245.5625,0,0,0,0,0.76494
4,"Almería",36,"Cupressus sempervirens","VSC",1,"0",7,-4.49,0.6971565,3.18e-05,0,0,0,0,0.99546
4,"Almería",236,"Cupressus arizonica","IAVC",1,"0",21,0,0,0.0002456,-3.7771e-07,0,0,0,0.82692
4,"Almería",16,"Pyrus spp.","VSC",4,"0",7,-3,0.8497195,0.000114,0,0,0,0,0.99208
4,"Almería",75,"Juglans regia","VCC",1,"0",11,0,0,0,0,0.0052529,1.41567,1.11603,0.86113
4,"Almería",66,"Olea europaea","VCC",2,"0",11,0,0,0,0,0.0013079,1.89867,0.41737,0.8391
4,"Almería",95,"Prunus spp.","VSC",3,"0",7,0.47,0.7793051,7.29e-05,0,0,0,0,0.99782
4,"Almería",236,"Cupressus arizonica","IAVC",2,"0",21,0,0,0.0002456,-3.7771e-07,0,0,0,0.82692
4,"Almería",25,"Pinus nigra","VLE",4,"0",12,0,0,0,0,2.5e-05,2.41169,0,0.44123
4,"Almería",29,"Otros pinos","VCC",4,"0",11,0,0,0,0,0.0005913,2.11925,0.36555,0.98387
4,"Almería",13,"Celtis australis","IAVC",5,"0",13,4.49457,0.0215709,-245.5625,0,0,0,0,0.76494
4,"Almería",95,"Prunus spp.","IAVC",4,"0",13,4.49457,0.0215709,-245.5625,0,0,0,0,0.76494
4,"Almería",24,"Pinus halepensis","VSC",4,"0",7,3.48,0.5509709,0.0013676,0,0,0,0,0.95699
4,"Almería",58,"Populus nigra","VLE",4,"0",12,0,0,0,0,0.0001247,2.16723,0,0.37707
4,"Almería",24,"Pinus halepensis","VCC",4,"0",11,0,0,0,0,0.000823,2.06937,0.30512,0.96886
4,"Almería",54,"Alnus glutinosa","VSC",2,"0",7,-0.79,0.8039236,2.27e-05,0,0,0,0,0.99437
4,"Almería",36,"Cupressus sempervirens","VSC",5,"0",7,-4.49,0.6971565,3.18e-05,0,0,0,0,0.99546
4,"Almería",44,"Quercus faginea","VCC",3,"0",11,0,0,0,0,0.0005873,2.10946,0.3608,0.96477
4,"Almería",72,"Castanea sativa","VLE",4,"0",12,0,0,0,0,2.12e-05,2.52613,0,0.53503
4,"Almería",7,"Acacia spp.","IAVC",5,"0",13,4.49457,0.0215709,-245.5625,0,0,0,0,0.76494
4,"Almería",27,"Pinus canariensis","VCC",3,"0",11,0,0,0,0,0.0006596,1.91518,0.93977,0.98567
4,"Almería",62,"Eucalyptus camaldulensis","IAVC",1,"0",13,4.49457,0.0215709,-245.5625,0,0,0,0,0.76494
4,"Almería",17,"Cedrus atlantica","VSC",4,"0",7,-0.8,0.6520563,0.0003503,0,0,0,0,0.96385
4,"Almería",66,"Olea europaea","IAVC",5,"0",13,4.49457,0.0215709,-245.5625,0,0,0,0,0.76494
4,"Almería",25,"Pinus nigra","VSC",5,"0",7,-5.57,0.7895586,-4.4e-05,0,0,0,0,0.99609
4,"Almería",58,"Populus nigra","VLE",1,"0",12,0,0,0,0,0.0001247,2.16723,0,0.37707
4,"Almería",357,"Salix atrocinerea","IAVC",1,"0",13,4.49457,0.0215709,-245.5625,0,0,0,0,0.76494
4,"Almería",53,"Tamarix spp.","VCC",4,"0",11,0,0,0,0,0.0005127,2.23536,0.11818,0.93666
4,"Almería",72,"Castanea sativa","VSC",5,"0",7,-5.12,0.8635482,-3.9e-06,0,0,0,0,0.99826
4,"Almería",72,"Castanea sativa","VLE",3,"0",12,0,0,0,0,2.12e-05,2.52613,0,0.53503
4,"Almería",67,"Ceratonia siliqua","VCC",4,"0",11,0,0,0,0,0.0013079,1.89867,0.41737,0.8391
4,"Almería",95,"Prunus spp.","VLE",2,"0",12,0,0,0,0,2.12e-05,2.52613,0,0.53503
4,"Almería",67,"Ceratonia siliqua","VLE",2,"0",12,0,0,0,0,0.0090069,1.42613,0,0.24155
4,"Almería",58,"Populus nigra","VLE",5,"0",12,0,0,0,0,0.0001247,2.16723,0,0.37707
4,"Almería",72,"Castanea sativa","VLE",5,"0",12,0,0,0,0,2.12e-05,2.52613,0,0.53503
4,"Almería",36,"Cupressus sempervirens","VSC",2,"0",7,-4.49,0.6971565,3.18e-05,0,0,0,0,0.99546
4,"Almería",13,"Celtis australis","IAVC",4,"0",13,4.49457,0.0215709,-245.5625,0,0,0,0,0.76494
4,"Almería",357,"Salix atrocinerea","VCC",3,"0",11,0,0,0,0,0.0005127,2.23536,0.11818,0.93666
4,"Almería",67,"Ceratonia siliqua","VLE",4,"0",12,0,0,0,0,0.0090069,1.42613,0,0.24155
4,"Almería",25,"Pinus nigra","IAVC",3,"0",17,-4.28469,0.068603,-5.72e-05,0,0,0,0,0.46915
4,"Almería",25,"Pinus nigra","VSC",3,"0",7,0.45,0.6399604,0.0014148,0,0,0,0,0.98261
4,"Almería",58,"Populus nigra","VLE",3,"0",12,0,0,0,0,0.0001247,2.16723,0,0.37707
4,"Almería",357,"Salix atrocinerea","VLE",3,"0",12,0,0,0,0,0.0001247,2.16723,0,0.37707
4,"Almería",53,"Tamarix spp.","VCC",5,"0",11,0,0,0,0,0.0009998,1.8202,0.74247,0.94428
4,"Almería",364,"Eucalyptus gomphocephalus","VSC",3,"0",7,-12.19,0.8042263,8.8e-06,0,0,0,0,0.99578
4,"Almería",62,"Eucalyptus camaldulensis","VLE",2,"0",12,0,0,0,0,4.4e-05,2.39055,0,0.52746
4,"Almería",237,"Juniperus oxycedrus","VCC",1,"0",11,0,0,0,0,0.0017596,1.83627,0.56894,0.88435
4,"Almería",66,"Olea europaea","IAVC",2,"0",13,4.49457,0.0215709,-245.5625,0,0,0,0,0.76494
4,"Almería",237,"Juniperus oxycedrus","VLE",1,"0",12,0,0,0,0,7.3e-05,2.28991,0,0.42326
4,"Almería",215,"Crataegus monogyna","VCC",5,"0",11,0,0,0,0,0.0013079,1.89867,0.41737,0.8391
4,"Almería",58,"Populus nigra","IAVC",4,"0",13,4.49457,0.0215709,-245.5625,0,0,0,0,0.76494
4,"Almería",45,"Quercus ilex","VCC",3,"0",11,0,0,0,0,0.0007079,2.00866,0.50205,0.99584
4,"Almería",54,"Alnus glutinosa","IAVC",4,"0",8,5.09,0.0589779,-2.43e-05,0,0,0,0,0.46026
4,"Almería",75,"Juglans regia","IAVC",3,"0",13,4.49457,0.0215709,-245.5625,0,0,0,0,0.76494
4,"Almería",59,"Otros árboles","IAVC",1,"0",13,4.49457,0.0215709,-245.5625,0,0,0,0,0.76494
4,"Almería",59,"Otros árboles","VLE",2,"0",12,0,0,0,0,0.0001247,2.16723,0,0.37707
4,"Almería",26,"Pinus pinaster","VLE",2,"0",12,0,0,0,0,5.64e-05,2.24028,0,0.40058
4,"Almería",72,"Castanea sativa","VSC",1,"0",7,-2.78,0.8308435,1.4e-05,0,0,0,0,0.9972
4,"Almería",236,"Cupressus arizonica","VSC",4,"0",7,-0.8,0.6520563,0.0003503,0,0,0,0,0.96385
4,"Almería",13,"Celtis australis","VCC",3,"0",11,0,0,0,0,0.0005127,2.23536,0.11818,0.93666
4,"Almería",24,"Pinus halepensis","VSC",5,"0",7,-5.12,0.7846993,6.21e-05,0,0,0,0,0.99599
4,"Almería",215,"Crataegus monogyna","VLE",4,"0",12,0,0,0,0,0.0090069,1.42613,0,0.24155
4,"Almería",45,"Quercus ilex","VLE",4,"0",12,0,0,0,0,3.19e-05,2.56596,0,0.60909
4,"Almería",236,"Cupressus arizonica","VCC",1,"0",11,0,0,0,0,0.0004117,2.06282,0.78152,0.98464
4,"Almería",59,"Otros árboles","IAVC",2,"0",13,4.49457,0.0215709,-245.5625,0,0,0,0,0.76494
4,"Almería",7,"Acacia spp.","VSC",2,"0",7,-4.59,0.8151141,1.03e-05,0,0,0,0,0.99253
4,"Almería",54,"Alnus glutinosa","IAVC",3,"0",8,5.09,0.0589779,-2.43e-05,0,0,0,0,0.46026
4,"Almería",13,"Celtis australis","IAVC",1,"0",13,4.49457,0.0215709,-245.5625,0,0,0,0,0.76494
4,"Almería",478,"Sorbus domestica","VCC",3,"0",11,0,0,0,0,0.0003174,2.24156,0.30651,0.92559
4,"Almería",26,"Pinus pinaster","VCC",1,"0",11,0,0,0,0,0.0004117,2.06282,0.78152,0.98464
4,"Almería",364,"Eucalyptus gomphocephalus","VLE",2,"0",12,0,0,0,0,4.4e-05,2.39055,0,0.52746
4,"Almería",236,"Cupressus arizonica","IAVC",5,"0",21,0,0,0.0002456,-3.7771e-07,0,0,0,0.82692
4,"Almería",59,"Otros árboles","VLE",4,"0",12,0,0,0,0,0.0001247,2.16723,0,0.37707
4,"Almería",13,"Celtis australis","VCC",4,"0",11,0,0,0,0,0.0005127,2.23536,0.11818,0.93666
4,"Almería",17,"Cedrus atlantica","VCC",1,"0",11,0,0,0,0,0.0004117,2.06282,0.78152,0.98464
4,"Almería",36,"Cupressus sempervirens","IAVC",5,"0",21,0,0,0.0002456,-3.7771e-07,0,0,0,0.82692
4,"Almería",44,"Quercus faginea","VLE",2,"0",12,0,0,0,0,3.63e-05,2.46992,0,0.60078
4,"Almería",17,"Cedrus atlantica","IAVC",3,"0",21,0,0,0.0002456,-3.7771e-07,0,0,0,0.82692
4,"Almería",29,"Otros pinos","VLE",3,"0",12,0,0,0,0,5.64e-05,2.24028,0,0.40058
4,"Almería",29,"Otros pinos","IAVC",1,"0",21,0,0,0.0002456,-3.7771e-07,0,0,0,0.82692
4,"Almería",29,"Otros pinos","VCC",1,"0",11,0,0,0,0,0.0004117,2.06282,0.78152,0.98464
4,"Almería",95,"Prunus spp.","VSC",1,"0",7,-2.78,0.8308435,1.4e-05,0,0,0,0,0.9972
4,"Almería",478,"Sorbus domestica","VSC",4,"0",7,-8.76,0.8513181,1.48e-05,0,0,0,0,0.99628
4,"Almería",66,"Olea europaea","IAVC",4,"0",13,4.49457,0.0215709,-245.5625,0,0,0,0,0.76494
4,"Almería",26,"Pinus pinaster","IAVC",1,"0",21,0,0,0.0002456,-3.7771e-07,0,0,0,0.82692
4,"Almería",7,"Acacia spp.","VSC",4,"0",7,-1.64,0.9594182,-0.0046489,0,0,0,0,0.9456
4,"Almería",215,"Crataegus monogyna","VSC",1,"0",7,-3,0.8497195,0.000114,0,0,0,0,0.99208
4,"Almería",75,"Juglans regia","VCC",5,"0",11,0,0,0,0,0.0052529,1.41567,1.11603,0.86113
4,"Almería",36,"Cupressus sempervirens","VSC",4,"0",7,-0.8,0.6520563,0.0003503,0,0,0,0,0.96385
4,"Almería",67,"Ceratonia siliqua","VSC",1,"0",7,-3,0.8497195,0.000114,0,0,0,0,0.99208
4,"Almería",36,"Cupressus sempervirens","VLE",5,"0",12,0,0,0,0,5.64e-05,2.24028,0,0.40058
4,"Almería",62,"Eucalyptus camaldulensis","IAVC",2,"0",13,4.49457,0.0215709,-245.5625,0,0,0,0,0.76494
4,"Almería",75,"Juglans regia","IAVC",4,"0",13,4.49457,0.0215709,-245.5625,0,0,0,0,0.76494
4,"Almería",53,"Tamarix spp.","VLE",1,"0",12,0,0,0,0,0.0001247,2.16723,0,0.37707
4,"Almería",95,"Prunus spp.","IAVC",2,"0",13,4.49457,0.0215709,-245.5625,0,0,0,0,0.76494
4,"Almería",95,"Prunus spp.","IAVC",1,"0",13,4.49457,0.0215709,-245.5625,0,0,0,0,0.76494
4,"Almería",395,"Prunus avium","VLE",3,"0",12,0,0,0,0,2.12e-05,2.52613,0,0.53503
4,"Almería",7,"Acacia spp.","IAVC",2,"0",13,4.49457,0.0215709,-245.5625,0,0,0,0,0.76494
4,"Almería",215,"Crataegus monogyna","VLE",2,"0",12,0,0,0,0,0.0090069,1.42613,0,0.24155
4,"Almería",7,"Acacia spp.","IAVC",4,"0",13,4.49457,0.0215709,-245.5625,0,0,0,0,0.76494
4,"Almería",13,"Celtis australis","VCC",2,"0",11,0,0,0,0,0.0006059,1.85911,1.00918,0.95734
4,"Almería",17,"Cedrus atlantica","IAVC",2,"0",21,0,0,0.0002456,-3.7771e-07,0,0,0,0.82692
4,"Almería",26,"Pinus pinaster","VSC",4,"0",7,-0.8,0.6520563,0.0003503,0,0,0,0,0.96385
4,"Almería",29,"Otros pinos","VSC",2,"0",7,-4.49,0.6971565,3.18e-05,0,0,0,0,0.99546
4,"Almería",29,"Otros pinos","IAVC",2,"0",21,0,0,0.0002456,-3.7771e-07,0,0,0,0.82692
4,"Almería",21,"Pinus sylvestris","IAVC",2,"0",21,0,0,0.0002122,-2.3903e-07,0,0,0,0.82049
4,"Almería",215,"Crataegus monogyna","VCC",4,"0",11,0,0,0,0,0.0013079,1.89867,0.41737,0.8391
4,"Almería",62,"Eucalyptus camaldulensis","VCC",3,"0",11,0,0,0,0,0.000872,1.81361,0.94351,0.95449
4,"Almería",45,"Quercus ilex","VLE",5,"0",12,0,0,0,0,3.19e-05,2.56596,0,0.60909
4,"Almería",27,"Pinus canariensis","VSC",3,"0",7,-38.01,0.8058718,4.1e-06,0,0,0,0,0.99626
4,"Almería",236,"Cupressus arizonica","VSC",2,"0",7,-4.49,0.6971565,3.18e-05,0,0,0,0,0.99546
4,"Almería",26,"Pinus pinaster","IAVC",2,"0",21,0,0,0.0002456,-3.7771e-07,0,0,0,0.82692
4,"Almería",45,"Quercus ilex","VCC",1,"0",11,0,0,0,0,0.0007079,2.00866,0.50205,0.99584
4,"Almería",395,"Prunus avium","VLE",2,"0",12,0,0,0,0,2.12e-05,2.52613,0,0.53503
4,"Almería",7,"Acacia spp.","VCC",3,"0",11,0,0,0,0,0.0005127,2.23536,0.11818,0.93666
4,"Almería",45,"Quercus ilex","VLE",1,"0",12,0,0,0,0,3.19e-05,2.56596,0,0.60909
4,"Almería",95,"Prunus spp.","VCC",3,"0",11,0,0,0,0,0.0003174,2.24156,0.30651,0.92559
4,"Almería",395,"Prunus avium","VSC",5,"0",7,-5.12,0.8635482,-3.9e-06,0,0,0,0,0.99826
4,"Almería",237,"Juniperus oxycedrus","VSC",4,"0",7,-1.52,0.8627692,5.69e-05,0,0,0,0,0.99315
4,"Almería",58,"Populus nigra","VSC",5,"0",7,-1.58,0.7969857,1.88e-05,0,0,0,0,0.99104
4,"Almería",29,"Otros pinos","VLE",4,"0",12,0,0,0,0,5.64e-05,2.24028,0,0.40058
4,"Almería",67,"Ceratonia siliqua","IAVC",4,"0",13,4.49457,0.0215709,-245.5625,0,0,0,0,0.76494
4,"Almería",54,"Alnus glutinosa","VSC",4,"0",7,-0.79,0.8039236,2.27e-05,0,0,0,0,0.99437
4,"Almería",59,"Otros árboles","VLE",5,"0",12,0,0,0,0,0.0001247,2.16723,0,0.37707
4,"Almería",54,"Alnus glutinosa","IAVC",5,"0",8,5.09,0.0589779,-2.43e-05,0,0,0,0,0.46026
4,"Almería",29,"Otros pinos","VLE",1,"0",12,0,0,0,0,5.64e-05,2.24028,0,0.40058
4,"Almería",58,"Populus nigra","IAVC",2,"0",13,4.49457,0.0215709,-245.5625,0,0,0,0,0.76494
4,"Almería",27,"Pinus canariensis","VSC",5,"0",7,-38.01,0.8058718,4.1e-06,0,0,0,0,0.99626
4,"Almería",29,"Otros pinos","VCC",5,"0",11,0,0,0,0,0.0004117,2.06282,0.78152,0.98464
4,"Almería",215,"Crataegus monogyna","VLE",5,"0",12,0,0,0,0,0.0090069,1.42613,0,0.24155
4,"Almería",24,"Pinus halepensis","VLE",5,"0",12,0,0,0,0,4.53e-05,2.33124,0,0.42727
4,"Almería",237,"Juniperus oxycedrus","VCC",3,"0",11,0,0,0,0,0.0017596,1.83627,0.56894,0.88435
4,"Almería",58,"Populus nigra","IAVC",1,"0",13,4.49457,0.0215709,-245.5625,0,0,0,0,0.76494
4,"Almería",357,"Salix atrocinerea","VSC",1,"0",7,-4.59,0.8151141,1.03e-05,0,0,0,0,0.99253
4,"Almería",357,"Salix atrocinerea","VLE",1,"0",12,0,0,0,0,0.0001247,2.16723,0,0.37707
4,"Almería",66,"Olea europaea","VSC",2,"0",7,-3,0.8497195,0.000114,0,0,0,0,0.99208
4,"Almería",58,"Populus nigra","VSC",2,"0",7,-4.59,0.8151141,1.03e-05,0,0,0,0,0.99253
4,"Almería",236,"Cupressus arizonica","VCC",3,"0",11,0,0,0,0,0.0005913,2.11925,0.36555,0.98387
4,"Almería",364,"Eucalyptus gomphocephalus","VSC",2,"0",7,-12.19,0.8042263,8.8e-06,0,0,0,0,0.99578
4,"Almería",21,"Pinus sylvestris","VCC",5,"0",11,0,0,0,0,0.000926,1.82698,0.98171,0.98619
4,"Almería",26,"Pinus pinaster","IAVC",3,"0",21,0,0,0.0002456,-3.7771e-07,0,0,0,0.82692
4,"Almería",29,"Otros pinos","VLE",2,"0",12,0,0,0,0,5.64e-05,2.24028,0,0.40058
4,"Almería",59,"Otros árboles","VSC",1,"0",7,-4.59,0.8151141,1.03e-05,0,0,0,0,0.99253
4,"Almería",13,"Celtis australis","VCC",1,"0",11,0,0,0,0,0.0006059,1.85911,1.00918,0.95734
4,"Almería",75,"Juglans regia","IAVC",2,"0",13,4.49457,0.0215709,-245.5625,0,0,0,0,0.76494
4,"Almería",29,"Otros pinos","VSC",1,"0",7,-4.49,0.6971565,3.18e-05,0,0,0,0,0.99546
4,"Almería",357,"Salix atrocinerea","IAVC",5,"0",13,4.49457,0.0215709,-245.5625,0,0,0,0,0.76494
4,"Almería",7,"Acacia spp.","VCC",5,"0",11,0,0,0,0,0.0009998,1.8202,0.74247,0.94428
4,"Almería",29,"Otros pinos","VSC",3,"0",7,-0.8,0.6520563,0.0003503,0,0,0,0,0.96385
4,"Almería",26,"Pinus pinaster","VLE",5,"0",12,0,0,0,0,5.64e-05,2.24028,0,0.40058
4,"Almería",29,"Otros pinos","IAVC",3,"0",21,0,0,0.0002456,-3.7771e-07,0,0,0,0.82692
4,"Almería",53,"Tamarix spp.","VCC",3,"0",11,0,0,0,0,0.0005127,2.23536,0.11818,0.93666
4,"Almería",45,"Quercus ilex","VCC",5,"0",11,0,0,0,0,0.0007079,2.00866,0.50205,0.99584
4,"Almería",24,"Pinus halepensis","VSC",1,"0",7,-10.34,0.8140264,1.33e-05,0,0,0,0,0.99319
4,"Almería",27,"Pinus canariensis","VCC",4,"0",11,0,0,0,0,0.0006596,1.91518,0.93977,0.98567
4,"Almería",364,"Eucalyptus gomphocephalus","IAVC",3,"0",13,4.49457,0.0215709,-245.5625,0,0,0,0,0.76494
4,"Almería",7,"Acacia spp.","VCC",1,"0",11,0,0,0,0,0.0006059,1.85911,1.00918,0.95734
4,"Almería",13,"Celtis australis","VLE",3,"0",12,0,0,0,0,0.0001247,2.16723,0,0.37707
