"Codigo_provincia","Nombre_provincia","Codigo_especie","Especie","Parametro","F.c.","Par_esp","Modelo","a","b","c","d","p","q","r","R2"
3,"Alicante/Alacant",95,"Prunus spp.","VLE",5,"0",12,0,0,0,0,0.0090069,1.42613,0,0.24155
3,"Alicante/Alacant",476,"Acer opalus","VCC",3,"0",11,0,0,0,0,0.0017568,1.68729,0.93055,0.82875
3,"Alicante/Alacant",44,"Quercus faginea","IAVC",2,"0",14,0,0,0,0,0.000137,1.61701,0,0.23348
3,"Alicante/Alacant",75,"Juglans regia","VLE",2,"0",12,0,0,0,0,1e-07,3.52547,0,0.74422
3,"Alicante/Alacant",61,"Eucalyptus globulus","IAVC",3,"0",14,0,0,0,0,0.000137,1.61701,0,0.23348
3,"Alicante/Alacant",58,"Populus nigra","VLE",3,"0",12,0,0,0,0,0.0001247,2.16723,0,0.37707
3,"Alicante/Alacant",75,"Juglans regia","VCC",5,"0",11,0,0,0,0,0.0052529,1.41567,1.11603,0.86113
3,"Alicante/Alacant",26,"Pinus pinaster","VCC",3,"0",11,0,0,0,0,0.0023845,1.91801,0.15119,0.94647
3,"Alicante/Alacant",236,"Cupressus arizonica","IAVC",5,"0",20,-3.1655,0.0420262,0,-1e-07,0,0,0,0.16327
3,"Alicante/Alacant",23,"Pinus pinea","VLE",5,"0",12,0,0,0,0,8e-07,3.04558,0,0.62681
3,"Alicante/Alacant",44,"Quercus faginea","VLE",5,"0",12,0,0,0,0,3.63e-05,2.46992,0,0.60078
3,"Alicante/Alacant",44,"Quercus faginea","VSC",3,"0",7,-0.3,0.6302042,0.000727,0,0,0,0,0.98123
3,"Alicante/Alacant",236,"Cupressus arizonica","IAVC",3,"0",20,-3.1655,0.0420262,0,-1e-07,0,0,0,0.16327
3,"Alicante/Alacant",45,"Quercus ilex","VCC",5,"0",11,0,0,0,0,0.0007818,1.93898,0.67063,0.99828
3,"Alicante/Alacant",95,"Prunus spp.","VSC",5,"0",7,-3,0.8497195,0.000114,0,0,0,0,0.99208
3,"Alicante/Alacant",45,"Quercus ilex","VSC",4,"0",7,0.95,0.7611414,0.0002749,0,0,0,0,0.99341
3,"Alicante/Alacant",95,"Prunus spp.","VCC",2,"0",11,0,0,0,0,0.0013079,1.89867,0.41737,0.8391
3,"Alicante/Alacant",45,"Quercus ilex","VSC",3,"0",7,-0.39,0.7853578,0.0001693,0,0,0,0,0.99116
3,"Alicante/Alacant",62,"Eucalyptus camaldulensis","VLE",2,"0",12,0,0,0,0,4.4e-05,2.39055,0,0.52746
3,"Alicante/Alacant",25,"Pinus nigra","VLE",2,"0",12,0,0,0,0,2.5e-05,2.41169,0,0.44123
3,"Alicante/Alacant",215,"Crataegus monogyna","VSC",3,"0",7,-3,0.8497195,0.000114,0,0,0,0,0.99208
3,"Alicante/Alacant",258,"Populus x canadensis","VLE",3,"0",12,0,0,0,0,0.0001247,2.16723,0,0.37707
3,"Alicante/Alacant",258,"Populus x canadensis","IAVC",1,"0",14,0,0,0,0,0.000137,1.61701,0,0.23348
3,"Alicante/Alacant",66,"Olea europaea","VLE",3,"0",12,0,0,0,0,0.0090069,1.42613,0,0.24155
3,"Alicante/Alacant",258,"Populus x canadensis","VCC",1,"0",11,0,0,0,0,0.0006059,1.85911,1.00918,0.95734
3,"Alicante/Alacant",58,"Populus nigra","VCC",3,"0",11,0,0,0,0,0.0005127,2.23536,0.11818,0.93666
3,"Alicante/Alacant",67,"Ceratonia siliqua","VCC",5,"0",11,0,0,0,0,0.0013079,1.89867,0.41737,0.8391
3,"Alicante/Alacant",61,"Eucalyptus globulus","VLE",1,"0",12,0,0,0,0,0.0017465,1.73173,0,0.2641
3,"Alicante/Alacant",61,"Eucalyptus globulus","VLE",2,"0",12,0,0,0,0,0.0017465,1.73173,0,0.2641
3,"Alicante/Alacant",95,"Prunus spp.","VSC",2,"0",7,-3,0.8497195,0.000114,0,0,0,0,0.99208
3,"Alicante/Alacant",68,"Arbutus unedo","VSC",3,"0",7,-3,0.8497195,0.000114,0,0,0,0,0.99208
3,"Alicante/Alacant",61,"Eucalyptus globulus","VSC",1,"0",7,-4.16,0.8204266,8.8e-06,0,0,0,0,0.99499
3,"Alicante/Alacant",68,"Arbutus unedo","IAVC",5,"0",14,0,0,0,0,0.000137,1.61701,0,0.23348
3,"Alicante/Alacant",61,"Eucalyptus globulus","IAVC",2,"0",14,0,0,0,0,0.000137,1.61701,0,0.23348
3,"Alicante/Alacant",25,"Pinus nigra","VSC",3,"0",7,0.74,0.6205656,0.0004244,0,0,0,0,0.96142
3,"Alicante/Alacant",24,"Pinus halepensis","IAVC",5,"0",19,-1.18318,0.0135125,0.000105,-1e-07,0,0,0,0.31218
3,"Alicante/Alacant",25,"Pinus nigra","VLE",5,"0",12,0,0,0,0,2.5e-05,2.41169,0,0.44123
3,"Alicante/Alacant",62,"Eucalyptus camaldulensis","VCC",2,"0",11,0,0,0,0,0.000872,1.81361,0.94351,0.95449
3,"Alicante/Alacant",25,"Pinus nigra","VLE",3,"0",12,0,0,0,0,2.5e-05,2.41169,0,0.44123
3,"Alicante/Alacant",23,"Pinus pinea","IAVC",3,"0",20,-3.1655,0.0420262,0,-1e-07,0,0,0,0.16327
3,"Alicante/Alacant",26,"Pinus pinaster","VCC",2,"0",11,0,0,0,0,0.0004175,2.02915,0.87339,0.97317
3,"Alicante/Alacant",236,"Cupressus arizonica","IAVC",2,"0",20,-3.1655,0.0420262,0,-1e-07,0,0,0,0.16327
3,"Alicante/Alacant",23,"Pinus pinea","IAVC",2,"0",20,-3.1655,0.0420262,0,-1e-07,0,0,0,0.16327
3,"Alicante/Alacant",25,"Pinus nigra","VCC",5,"0",11,0,0,0,0,0.001566,1.9112,0.41883,0.92704
3,"Alicante/Alacant",75,"Juglans regia","VSC",5,"0",7,1.34,0.7876609,2.12e-05,0,0,0,0,0.99597
3,"Alicante/Alacant",45,"Quercus ilex","VLE",5,"0",12,0,0,0,0,3.19e-05,2.56596,0,0.60909
3,"Alicante/Alacant",95,"Prunus spp.","VLE",2,"0",12,0,0,0,0,0.0090069,1.42613,0,0.24155
3,"Alicante/Alacant",23,"Pinus pinea","IAVC",4,"0",20,-3.1655,0.0420262,0,-1e-07,0,0,0,0.16327
3,"Alicante/Alacant",45,"Quercus ilex","VLE",3,"0",12,0,0,0,0,3.19e-05,2.56596,0,0.60909
3,"Alicante/Alacant",26,"Pinus pinaster","IAVC",3,"0",20,-3.1655,0.0420262,0,-1e-07,0,0,0,0.16327
3,"Alicante/Alacant",58,"Populus nigra","VSC",1,"0",7,-4.59,0.8151141,1.03e-05,0,0,0,0,0.99253
3,"Alicante/Alacant",75,"Juglans regia","IAVC",5,"0",14,0,0,0,0,0.000137,1.61701,0,0.23348
3,"Alicante/Alacant",44,"Quercus faginea","VLE",4,"0",12,0,0,0,0,3.63e-05,2.46992,0,0.60078
3,"Alicante/Alacant",25,"Pinus nigra","VCC",3,"0",11,0,0,0,0,0.0006238,2.1297,0.28354,0.97916
3,"Alicante/Alacant",75,"Juglans regia","VLE",3,"0",12,0,0,0,0,1e-07,3.52547,0,0.74422
3,"Alicante/Alacant",23,"Pinus pinea","VSC",5,"0",7,-32.6,0.8217497,9.9e-06,0,0,0,0,0.99732
3,"Alicante/Alacant",58,"Populus nigra","VSC",3,"0",7,-1.64,0.9594182,-0.0046489,0,0,0,0,0.9456
3,"Alicante/Alacant",24,"Pinus halepensis","VSC",2,"0",7,-5.52,0.7692741,3.86e-05,0,0,0,0,0.99244
3,"Alicante/Alacant",258,"Populus x canadensis","VCC",5,"0",11,0,0,0,0,0.0009998,1.8202,0.74247,0.94428
3,"Alicante/Alacant",44,"Quercus faginea","IAVC",3,"0",14,0,0,0,0,0.000137,1.61701,0,0.23348
3,"Alicante/Alacant",236,"Cupressus arizonica","VLE",2,"0",12,0,0,0,0,5.64e-05,2.24028,0,0.40058
3,"Alicante/Alacant",45,"Quercus ilex","VSC",2,"0",7,-0.39,0.7853578,0.0001693,0,0,0,0,0.99116
3,"Alicante/Alacant",61,"Eucalyptus globulus","VCC",5,"0",11,0,0,0,0,0.0015274,1.75753,0.68822,0.94892
3,"Alicante/Alacant",476,"Acer opalus","IAVC",2,"0",14,0,0,0,0,0.000137,1.61701,0,0.23348
3,"Alicante/Alacant",44,"Quercus faginea","VSC",5,"0",7,-23.08,0.8511002,7.2e-06,0,0,0,0,0.9964
3,"Alicante/Alacant",44,"Quercus faginea","IAVC",5,"0",14,0,0,0,0,0.000137,1.61701,0,0.23348
3,"Alicante/Alacant",258,"Populus x canadensis","VLE",1,"0",12,0,0,0,0,0.0001247,2.16723,0,0.37707
3,"Alicante/Alacant",63,"Otros eucaliptos","IAVC",3,"0",14,0,0,0,0,0.000137,1.61701,0,0.23348
3,"Alicante/Alacant",13,"Celtis australis","VLE",3,"0",12,0,0,0,0,0.0090069,1.42613,0,0.24155
3,"Alicante/Alacant",355,"Fraxinus ornus","IAVC",5,"0",14,0,0,0,0,0.000137,1.61701,0,0.23348
3,"Alicante/Alacant",355,"Fraxinus ornus","VLE",2,"0",12,0,0,0,0,2.71e-05,2.51797,0,0.54735
3,"Alicante/Alacant",68,"Arbutus unedo","VLE",3,"0",12,0,0,0,0,0.0090069,1.42613,0,0.24155
3,"Alicante/Alacant",44,"Quercus faginea","VSC",2,"0",7,-16.94,0.8287692,1.19e-05,0,0,0,0,0.99508
3,"Alicante/Alacant",66,"Olea europaea","VCC",5,"0",11,0,0,0,0,0.0013079,1.89867,0.41737,0.8391
3,"Alicante/Alacant",68,"Arbutus unedo","VCC",3,"0",11,0,0,0,0,0.0013079,1.89867,0.41737,0.8391
3,"Alicante/Alacant",26,"Pinus pinaster","IAVC",2,"0",20,-3.1655,0.0420262,0,-1e-07,0,0,0,0.16327
3,"Alicante/Alacant",45,"Quercus ilex","VCC",2,"0",11,0,0,0,0,0.0007818,1.93898,0.67063,0.99828
3,"Alicante/Alacant",67,"Ceratonia siliqua","IAVC",5,"0",14,0,0,0,0,0.000137,1.61701,0,0.23348
3,"Alicante/Alacant",258,"Populus x canadensis","VSC",2,"0",7,-4.59,0.8151141,1.03e-05,0,0,0,0,0.99253
3,"Alicante/Alacant",215,"Crataegus monogyna","VCC",3,"0",11,0,0,0,0,0.0013079,1.89867,0.41737,0.8391
3,"Alicante/Alacant",299,"Ficus carica","IAVC",5,"0",14,0,0,0,0,0.000137,1.61701,0,0.23348
3,"Alicante/Alacant",62,"Eucalyptus camaldulensis","IAVC",5,"0",14,0,0,0,0,0.000137,1.61701,0,0.23348
3,"Alicante/Alacant",75,"Juglans regia","VCC",4,"0",11,0,0,0,0,0.0052529,1.41567,1.11603,0.86113
3,"Alicante/Alacant",95,"Prunus spp.","IAVC",2,"0",14,0,0,0,0,0.000137,1.61701,0,0.23348
3,"Alicante/Alacant",476,"Acer opalus","VSC",5,"0",7,-4.44,0.8334608,8.16e-05,0,0,0,0,0.99071
3,"Alicante/Alacant",215,"Crataegus monogyna","IAVC",2,"0",14,0,0,0,0,0.000137,1.61701,0,0.23348
3,"Alicante/Alacant",95,"Prunus spp.","VSC",3,"0",7,-3,0.8497195,0.000114,0,0,0,0,0.99208
3,"Alicante/Alacant",75,"Juglans regia","VLE",4,"0",12,0,0,0,0,1e-07,3.52547,0,0.74422
3,"Alicante/Alacant",63,"Otros eucaliptos","VSC",2,"0",7,-4.16,0.8204266,8.8e-06,0,0,0,0,0.99499
3,"Alicante/Alacant",26,"Pinus pinaster","VLE",5,"0",12,0,0,0,0,5.64e-05,2.24028,0,0.40058
3,"Alicante/Alacant",62,"Eucalyptus camaldulensis","IAVC",2,"0",14,0,0,0,0,0.000137,1.61701,0,0.23348
3,"Alicante/Alacant",26,"Pinus pinaster","IAVC",1,"0",20,-3.1655,0.0420262,0,-1e-07,0,0,0,0.16327
3,"Alicante/Alacant",299,"Ficus carica","VLE",2,"0",12,0,0,0,0,0.0090069,1.42613,0,0.24155
3,"Alicante/Alacant",215,"Crataegus monogyna","VCC",5,"0",11,0,0,0,0,0.0013079,1.89867,0.41737,0.8391
3,"Alicante/Alacant",258,"Populus x canadensis","IAVC",2,"0",14,0,0,0,0,0.000137,1.61701,0,0.23348
3,"Alicante/Alacant",45,"Quercus ilex","VLE",2,"0",12,0,0,0,0,3.19e-05,2.56596,0,0.60909
3,"Alicante/Alacant",58,"Populus nigra","VLE",2,"0",12,0,0,0,0,0.0001247,2.16723,0,0.37707
3,"Alicante/Alacant",61,"Eucalyptus globulus","VLE",3,"0",12,0,0,0,0,0.0017465,1.73173,0,0.2641
3,"Alicante/Alacant",44,"Quercus faginea","VCC",3,"0",11,0,0,0,0,0.0005873,2.10946,0.3608,0.96477
3,"Alicante/Alacant",45,"Quercus ilex","IAVC",3,"0",20,-0.14049,0.0046793,0,1e-07,0,0,0,0.42721
3,"Alicante/Alacant",25,"Pinus nigra","IAVC",2,"0",20,-3.1655,0.0420262,0,-1e-07,0,0,0,0.16327
3,"Alicante/Alacant",75,"Juglans regia","VCC",2,"0",11,0,0,0,0,0.0052529,1.41567,1.11603,0.86113
3,"Alicante/Alacant",23,"Pinus pinea","IAVC",5,"0",20,-3.1655,0.0420262,0,-1e-07,0,0,0,0.16327
3,"Alicante/Alacant",299,"Ficus carica","VSC",5,"0",7,-3,0.8497195,0.000114,0,0,0,0,0.99208
3,"Alicante/Alacant",299,"Ficus carica","VCC",5,"0",11,0,0,0,0,0.0013079,1.89867,0.41737,0.8391
3,"Alicante/Alacant",24,"Pinus halepensis","VSC",3,"0",7,2.62,0.6017432,0.0009997,0,0,0,0,0.96646
3,"Alicante/Alacant",58,"Populus nigra","IAVC",5,"0",14,0,0,0,0,0.000137,1.61701,0,0.23348
3,"Alicante/Alacant",67,"Ceratonia siliqua","VSC",4,"0",7,-3,0.8497195,0.000114,0,0,0,0,0.99208
3,"Alicante/Alacant",75,"Juglans regia","VSC",2,"0",7,1.34,0.7876609,2.12e-05,0,0,0,0,0.99597
3,"Alicante/Alacant",63,"Otros eucaliptos","VLE",2,"0",12,0,0,0,0,0.0017465,1.73173,0,0.2641
3,"Alicante/Alacant",299,"Ficus carica","VCC",3,"0",11,0,0,0,0,0.0013079,1.89867,0.41737,0.8391
3,"Alicante/Alacant",23,"Pinus pinea","VLE",3,"0",12,0,0,0,0,8e-07,3.04558,0,0.62681
3,"Alicante/Alacant",299,"Ficus carica","VLE",3,"0",12,0,0,0,0,0.0090069,1.42613,0,0.24155
3,"Alicante/Alacant",23,"Pinus pinea","VCC",3,"0",11,0,0,0,0,0.0019412,1.90296,0.31746,0.94462
3,"Alicante/Alacant",45,"Quercus ilex","IAVC",5,"0",20,-0.14049,0.0046793,0,1e-07,0,0,0,0.42721
3,"Alicante/Alacant",26,"Pinus pinaster","VSC",2,"0",7,-26.61,0.7310678,1.15e-05,0,0,0,0,0.99038
3,"Alicante/Alacant",476,"Acer opalus","VLE",2,"0",12,0,0,0,0,0.0010626,1.85153,0,0.40424
3,"Alicante/Alacant",75,"Juglans regia","VSC",3,"0",7,1.34,0.7876609,2.12e-05,0,0,0,0,0.99597
3,"Alicante/Alacant",58,"Populus nigra","VCC",1,"0",11,0,0,0,0,0.0006059,1.85911,1.00918,0.95734
3,"Alicante/Alacant",258,"Populus x canadensis","IAVC",5,"0",14,0,0,0,0,0.000137,1.61701,0,0.23348
3,"Alicante/Alacant",23,"Pinus pinea","VSC",3,"0",7,2.49,0.5722811,0.0009123,0,0,0,0,0.94831
3,"Alicante/Alacant",61,"Eucalyptus globulus","IAVC",5,"0",14,0,0,0,0,0.000137,1.61701,0,0.23348
3,"Alicante/Alacant",67,"Ceratonia siliqua","VSC",5,"0",7,-3,0.8497195,0.000114,0,0,0,0,0.99208
3,"Alicante/Alacant",24,"Pinus halepensis","VCC",2,"0",11,0,0,0,0,0.0011215,1.88812,0.73858,0.98819
3,"Alicante/Alacant",58,"Populus nigra","VCC",5,"0",11,0,0,0,0,0.0009998,1.8202,0.74247,0.94428
3,"Alicante/Alacant",299,"Ficus carica","IAVC",3,"0",14,0,0,0,0,0.000137,1.61701,0,0.23348
3,"Alicante/Alacant",23,"Pinus pinea","VCC",5,"0",11,0,0,0,0,0.0005672,1.92039,0.8827,0.96712
3,"Alicante/Alacant",355,"Fraxinus ornus","VLE",3,"0",12,0,0,0,0,2.71e-05,2.51797,0,0.54735
3,"Alicante/Alacant",26,"Pinus pinaster","VCC",5,"0",11,0,0,0,0,0.001804,1.94148,0.23041,0.92338
3,"Alicante/Alacant",24,"Pinus halepensis","VLE",2,"0",12,0,0,0,0,4.53e-05,2.33124,0,0.42727
3,"Alicante/Alacant",66,"Olea europaea","VSC",3,"0",7,-3,0.8497195,0.000114,0,0,0,0,0.99208
3,"Alicante/Alacant",68,"Arbutus unedo","VLE",5,"0",12,0,0,0,0,0.0090069,1.42613,0,0.24155
3,"Alicante/Alacant",24,"Pinus halepensis","IAVC",2,"0",19,-1.18318,0.0135125,0.000105,-1e-07,0,0,0,0.31218
3,"Alicante/Alacant",25,"Pinus nigra","VSC",2,"0",7,-15.18,0.7593746,9e-06,0,0,0,0,0.99608
3,"Alicante/Alacant",23,"Pinus pinea","VSC",4,"0",7,-7.53,0.7576767,6e-05,0,0,0,0,0.99173
3,"Alicante/Alacant",258,"Populus x canadensis","VCC",3,"0",11,0,0,0,0,0.0005127,2.23536,0.11818,0.93666
3,"Alicante/Alacant",258,"Populus x canadensis","VSC",3,"0",7,-1.64,0.9594182,-0.0046489,0,0,0,0,0.9456
3,"Alicante/Alacant",58,"Populus nigra","VSC",5,"0",7,-1.58,0.7969857,1.88e-05,0,0,0,0,0.99104
3,"Alicante/Alacant",63,"Otros eucaliptos","VCC",2,"0",11,0,0,0,0,0.0003373,1.97374,0.99585,0.97398
3,"Alicante/Alacant",62,"Eucalyptus camaldulensis","VLE",5,"0",12,0,0,0,0,4.4e-05,2.39055,0,0.52746
3,"Alicante/Alacant",355,"Fraxinus ornus","IAVC",6,"0",14,0,0,0,0,0.000137,1.61701,0,0.23348
3,"Alicante/Alacant",24,"Pinus halepensis","VSC",5,"0",7,-2.18,0.7725478,5.98e-05,0,0,0,0,0.98965
3,"Alicante/Alacant",24,"Pinus halepensis","VCC",5,"0",11,0,0,0,0,0.002453,1.8128,0.43771,1
3,"Alicante/Alacant",44,"Quercus faginea","VCC",5,"0",11,0,0,0,0,0.0006715,1.94593,0.70858,0.98291
3,"Alicante/Alacant",25,"Pinus nigra","IAVC",3,"0",20,-3.1655,0.0420262,0,-1e-07,0,0,0,0.16327
3,"Alicante/Alacant",44,"Quercus faginea","VLE",2,"0",12,0,0,0,0,3.63e-05,2.46992,0,0.60078
3,"Alicante/Alacant",13,"Celtis australis","VSC",3,"0",7,-3,0.8497195,0.000114,0,0,0,0,0.99208
3,"Alicante/Alacant",299,"Ficus carica","VCC",2,"0",11,0,0,0,0,0.0013079,1.89867,0.41737,0.8391
3,"Alicante/Alacant",25,"Pinus nigra","IAVC",5,"0",20,-3.1655,0.0420262,0,-1e-07,0,0,0,0.16327
3,"Alicante/Alacant",26,"Pinus pinaster","VLE",2,"0",12,0,0,0,0,5.64e-05,2.24028,0,0.40058
3,"Alicante/Alacant",258,"Populus x canadensis","VCC",2,"0",11,0,0,0,0,0.0006059,1.85911,1.00918,0.95734
3,"Alicante/Alacant",25,"Pinus nigra","VCC",2,"0",11,0,0,0,0,0.0004554,1.99576,0.92676,0.97729
3,"Alicante/Alacant",258,"Populus x canadensis","VLE",2,"0",12,0,0,0,0,0.0001247,2.16723,0,0.37707
3,"Alicante/Alacant",66,"Olea europaea","VLE",5,"0",12,0,0,0,0,0.0090069,1.42613,0,0.24155
3,"Alicante/Alacant",236,"Cupressus arizonica","VSC",2,"0",7,-26.61,0.7310678,1.15e-05,0,0,0,0,0.99038
3,"Alicante/Alacant",476,"Acer opalus","VCC",5,"0",11,0,0,0,0,0.0017568,1.68729,0.93055,0.82875
3,"Alicante/Alacant",355,"Fraxinus ornus","IAVC",4,"0",14,0,0,0,0,0.000137,1.61701,0,0.23348
3,"Alicante/Alacant",62,"Eucalyptus camaldulensis","VSC",2,"0",7,-12.19,0.8042263,8.8e-06,0,0,0,0,0.99578
3,"Alicante/Alacant",355,"Fraxinus ornus","VCC",4,"0",11,0,0,0,0,0.0011227,1.84869,0.7592,0.90976
3,"Alicante/Alacant",62,"Eucalyptus camaldulensis","VSC",5,"0",7,-9.79,0.8186495,5.8e-06,0,0,0,0,0.99819
3,"Alicante/Alacant",66,"Olea europaea","IAVC",5,"0",14,0,0,0,0,0.000137,1.61701,0,0.23348
