"Codigo_provincia","Nombre_provincia","Codigo_especie","Especie","Parametro","F.c.","Par_esp","Modelo","a","b","c","d","p","q","r","R2"
1,"Araba/Álava",42,"Quercus petraea","VCC",3,"0",11,0,0,0,0,0.0003437,2.22657,0.30787,0.95559
1,"Araba/Álava",71,"Fagus sylvatica","IAVC",2,"0",19,0.80829,-0.012386,0.0002425,-2.2272e-07,0,0,0,0.37994
1,"Araba/Álava",71,"Fagus sylvatica","VCC",6,"0",11,0,0,0,0,0.0012334,1.88956,0.27252,0.83916
1,"Araba/Álava",54,"Alnus glutinosa","VLE",5,"0",12,0,0,0,0,0.0009308,1.83129,0,0.31577
1,"Araba/Álava",43,"Quercus pyrenaica","IAVC",5,"0",17,-6.00412,0.0771025,-8.14e-05,0,0,0,0,0.34331
1,"Araba/Álava",34,"Pseudotsuga menziesii","VLE",3,"0",12,0,0,0,0,0.0001194,2.14645,0,0.38323
1,"Araba/Álava",42,"Quercus petraea","VSC",3,"0",7,-0.09,0.6942785,0.0003776,0,0,0,0,0.99227
1,"Araba/Álava",7,"Acacia spp.","VCC",5,"0",11,0,0,0,0,0.002078,1.84341,0.37995,0.92136
1,"Araba/Álava",12,"Malus sylvestris","IAVC",4,"0",19,-0.51595,0.0355353,-0.0003069,1.05218e-06,0,0,0,0.51541
1,"Araba/Álava",215,"Crataegus monogyna","VSC",5,"0",7,-4.94,0.8041761,1.86e-05,0,0,0,0,0.99214
1,"Araba/Álava",357,"Salix atrocinerea","VSC",2,"0",7,-4.94,0.8041761,1.86e-05,0,0,0,0,0.99214
1,"Araba/Álava",97,"Sambucus nigra","IAVC",5,"0",19,-0.51595,0.0355353,-0.0003069,1.05218e-06,0,0,0,0.51541
1,"Araba/Álava",255,"Fraxinus excelsior","VLE",5,"0",12,0,0,0,0,2.71e-05,2.51797,0,0.54735
1,"Araba/Álava",276,"Acer monspessulanum","VSC",2,"0",7,-4.44,0.8334608,8.16e-05,0,0,0,0,0.99071
1,"Araba/Álava",5,"Euonymus europaeus","VLE",5,"0",12,0,0,0,0,0.0016601,1.7736,0,0.46356
1,"Araba/Álava",48,"Quercus rubra","VCC",2,"0",11,0,0,0,0,0.0006685,1.89452,0.9101,0.96594
1,"Araba/Álava",25,"Pinus nigra","IAVC",2,"0",19,-0.88489,0.0768221,0.0001981,-1.6795e-07,0,0,0,0.57523
1,"Araba/Álava",95,"Prunus spp.","IAVC",2,"0",19,-0.51595,0.0355353,-0.0003069,1.05218e-06,0,0,0,0.51541
1,"Araba/Álava",95,"Prunus spp.","VLE",2,"0",12,0,0,0,0,0.0016601,1.7736,0,0.46356
1,"Araba/Álava",41,"Quercus robur","IAVC",4,"0",20,-6.89104,0.0862575,0,-6.656e-08,0,0,0,0.37666
1,"Araba/Álava",215,"Crataegus monogyna","VSC",4,"0",7,-4.94,0.8041761,1.86e-05,0,0,0,0,0.99214
1,"Araba/Álava",43,"Quercus pyrenaica","VLE",3,"0",12,0,0,0,0,9.44e-05,2.27236,0,0.49283
1,"Araba/Álava",373,"Betula pendula","VSC",2,"0",7,0.75,0.8475549,2.82e-05,0,0,0,0,0.99639
1,"Araba/Álava",21,"Pinus sylvestris","IAVC",5,"0",21,0,0,0.0002354,-2.6688e-07,0,0,0,0.66793
1,"Araba/Álava",215,"Crataegus monogyna","VLE",3,"0",12,0,0,0,0,0.0016601,1.7736,0,0.46356
1,"Araba/Álava",35,"Larix spp.","VCC",2,"0",11,0,0,0,0,0.0003276,2.10621,0.78652,0.98537
1,"Araba/Álava",76,"Acer campestre","IAVC",4,"0",19,-3.61656,0.0756559,-0.0001873,1.4912e-07,0,0,0,0.27085
1,"Araba/Álava",3,"Frangula alnus","VSC",5,"0",7,-4.94,0.8041761,1.86e-05,0,0,0,0,0.99214
1,"Araba/Álava",41,"Quercus robur","VCC",3,"0",11,0,0,0,0,7.55e-05,2.54252,0.2641,0.91299
1,"Araba/Álava",576,"Acer pseudoplatanus","VSC",3,"0",7,-4.44,0.8334608,8.16e-05,0,0,0,0,0.99071
1,"Araba/Álava",76,"Acer campestre","IAVC",2,"0",19,-3.61656,0.0756559,-0.0001873,1.4912e-07,0,0,0,0.27085
1,"Araba/Álava",71,"Fagus sylvatica","VSC",6,"0",7,-2.9,0.932049,1.15e-05,0,0,0,0,0.99851
1,"Araba/Álava",74,"Corylus avellana","IAVC",2,"0",19,-0.51595,0.0355353,-0.0003069,1.05218e-06,0,0,0,0.51541
1,"Araba/Álava",395,"Prunus avium","VLE",1,"0",12,0,0,0,0,0.0016601,1.7736,0,0.46356
1,"Araba/Álava",72,"Castanea sativa","IAVC",5,"0",17,-4.49265,0.0684335,-4.48e-05,0,0,0,0,0.38588
1,"Araba/Álava",3,"Frangula alnus","VLE",3,"0",12,0,0,0,0,0.0016601,1.7736,0,0.46356
1,"Araba/Álava",44,"Quercus faginea","VLE",5,"0",12,0,0,0,0,3.63e-05,2.46992,0,0.60078
1,"Araba/Álava",65,"Ilex aquifolium","VCC",2,"0",11,0,0,0,0,0.0004732,1.98799,0.75629,0.9433
1,"Araba/Álava",3,"Frangula alnus","VCC",3,"0",11,0,0,0,0,0.0004732,1.98799,0.75629,0.9433
1,"Araba/Álava",21,"Pinus sylvestris","VCC",1,"0",11,0,0,0,0,0.000545,1.98263,0.86986,0.99429
1,"Araba/Álava",61,"Eucalyptus globulus","IAVC",3,"0",20,-4.1361,0.0671934,0,-5e-11,0,0,0,0.24609
1,"Araba/Álava",7,"Acacia spp.","VCC",2,"0",11,0,0,0,0,0.0007897,1.93118,0.75169,0.98661
1,"Araba/Álava",92,"Robinia pseudacacia","VLE",3,"0",12,0,0,0,0,2.12e-05,2.52613,0,0.53503
1,"Araba/Álava",12,"Malus sylvestris","VSC",2,"0",7,-4.94,0.8041761,1.86e-05,0,0,0,0,0.99214
1,"Araba/Álava",35,"Larix spp.","VLE",2,"0",12,0,0,0,0,0.0001194,2.14645,0,0.38323
1,"Araba/Álava",23,"Pinus pinea","VCC",3,"0",11,0,0,0,0,0.0019412,1.90296,0.31746,0.94462
1,"Araba/Álava",5,"Euonymus europaeus","VSC",5,"0",7,-4.94,0.8041761,1.86e-05,0,0,0,0,0.99214
1,"Araba/Álava",21,"Pinus sylvestris","VCC",5,"0",11,0,0,0,0,0.000692,2.09689,0.30199,1
1,"Araba/Álava",373,"Betula pendula","VLE",2,"0",12,0,0,0,0,2.12e-05,2.52613,0,0.53503
1,"Araba/Álava",18,"Chamaecyparis lawsoniana","VSC",5,"0",7,-6.69,0.8492379,-1.4e-05,0,0,0,0,0.99337
1,"Araba/Álava",21,"Pinus sylvestris","VSC",5,"0",7,0.42,0.7075723,0.0002879,0,0,0,0,0.99561
1,"Araba/Álava",28,"Pinus radiata","VLE",1,"0",12,0,0,0,0,0.0014136,1.73113,0,0.31066
1,"Araba/Álava",74,"Corylus avellana","VLE",5,"0",12,0,0,0,0,0.0016601,1.7736,0,0.46356
1,"Araba/Álava",54,"Alnus glutinosa","VCC",2,"0",11,0,0,0,0,0.0002254,2.06989,0.94894,0.96437
1,"Araba/Álava",278,"Sorbus aria","VLE",2,"0",12,0,0,0,0,0.0016601,1.7736,0,0.46356
1,"Araba/Álava",24,"Pinus halepensis","IAVC",3,"0",14,0,0,0,0,2.65e-05,2.31764,0,0.53501
1,"Araba/Álava",215,"Crataegus monogyna","IAVC",5,"0",17,-0.24965,0.009784,-1e-07,0,0,0,0,0.2216
1,"Araba/Álava",5,"Euonymus europaeus","VCC",5,"0",11,0,0,0,0,0.0004732,1.98799,0.75629,0.9433
1,"Araba/Álava",51,"Populus alba","VCC",2,"0",11,0,0,0,0,0.0006059,1.85911,1.00918,0.95734
1,"Araba/Álava",44,"Quercus faginea","IAVC",4,"0",19,-3.52417,0.04908,-6.76e-05,2.61e-08,0,0,0,0.30351
1,"Araba/Álava",44,"Quercus faginea","VSC",4,"0",7,-7.09,0.8829025,1.35e-05,0,0,0,0,0.99798
1,"Araba/Álava",44,"Quercus faginea","IAVC",3,"0",19,-3.52417,0.04908,-6.76e-05,2.61e-08,0,0,0,0.30351
1,"Araba/Álava",215,"Crataegus monogyna","VLE",4,"0",12,0,0,0,0,0.0016601,1.7736,0,0.46356
1,"Araba/Álava",41,"Quercus robur","VLE",5,"0",12,0,0,0,0,4.83e-05,2.35962,0,0.49145
1,"Araba/Álava",276,"Acer monspessulanum","VCC",2,"0",11,0,0,0,0,0.0017568,1.68729,0.93055,0.82875
1,"Araba/Álava",72,"Castanea sativa","IAVC",4,"0",17,-4.49265,0.0684335,-4.48e-05,0,0,0,0,0.38588
1,"Araba/Álava",77,"Tilia spp.","VCC",5,"0",11,0,0,0,0,0.002078,1.84341,0.37995,0.92136
1,"Araba/Álava",42,"Quercus petraea","IAVC",2,"0",20,-6.89104,0.0862575,0,-6.656e-08,0,0,0,0.37666
1,"Araba/Álava",33,"Picea abies","VSC",2,"0",7,0.18,0.8439248,2.77e-05,0,0,0,0,0.99696
1,"Araba/Álava",14,"Taxus baccata","IAVC",2,"0",21,0,0,0.0002354,-2.6688e-07,0,0,0,0.66793
1,"Araba/Álava",378,"Sorbus aucuparia","IAVC",3,"0",19,-0.51595,0.0355353,-0.0003069,1.05218e-06,0,0,0,0.51541
1,"Araba/Álava",14,"Taxus baccata","VSC",5,"0",7,0.42,0.7075723,0.0002879,0,0,0,0,0.99561
1,"Araba/Álava",95,"Prunus spp.","VCC",2,"0",11,0,0,0,0,0.0004732,1.98799,0.75629,0.9433
1,"Araba/Álava",37,"Juniperus communis","VCC",3,"0",11,0,0,0,0,0.0017596,1.83627,0.56894,0.88435
1,"Araba/Álava",72,"Castanea sativa","VCC",5,"0",11,0,0,0,0,0.002078,1.84341,0.37995,0.92136
1,"Araba/Álava",37,"Juniperus communis","IAVC",3,"0",14,0,0,0,0,2.65e-05,2.31764,0,0.53501
1,"Araba/Álava",21,"Pinus sylvestris","VCC",3,"0",11,0,0,0,0,6.65e-05,2.51538,0.41165,0.93593
1,"Araba/Álava",77,"Tilia spp.","IAVC",2,"0",17,-4.49265,0.0684335,-4.48e-05,0,0,0,0,0.38588
1,"Araba/Álava",258,"Populus x canadensis","VCC",3,"0",11,0,0,0,0,0.0005127,2.23536,0.11818,0.93666
1,"Araba/Álava",16,"Pyrus spp.","IAVC",4,"0",19,-0.51595,0.0355353,-0.0003069,1.05218e-06,0,0,0,0.51541
1,"Araba/Álava",41,"Quercus robur","VSC",4,"0",7,-1.27,0.8038217,6.85e-05,0,0,0,0,0.99688
1,"Araba/Álava",91,"Buxus sempervirens","IAVC",3,"0",19,-0.51595,0.0355353,-0.0003069,1.05218e-06,0,0,0,0.51541
1,"Araba/Álava",43,"Quercus pyrenaica","IAVC",2,"0",17,-6.00412,0.0771025,-8.14e-05,0,0,0,0,0.34331
1,"Araba/Álava",65,"Ilex aquifolium","VSC",3,"0",7,-4.94,0.8041761,1.86e-05,0,0,0,0,0.99214
1,"Araba/Álava",41,"Quercus robur","VLE",4,"0",12,0,0,0,0,4.83e-05,2.35962,0,0.49145
1,"Araba/Álava",77,"Tilia spp.","IAVC",3,"0",17,-4.49265,0.0684335,-4.48e-05,0,0,0,0,0.38588
1,"Araba/Álava",35,"Larix spp.","VCC",3,"0",11,0,0,0,0,0.0003276,2.10621,0.78652,0.98537
1,"Araba/Álava",12,"Malus sylvestris","VLE",3,"0",12,0,0,0,0,0.0016601,1.7736,0,0.46356
1,"Araba/Álava",42,"Quercus petraea","VLE",4,"0",12,0,0,0,0,0.0003791,2.02691,0,0.48942
1,"Araba/Álava",26,"Pinus pinaster","VLE",5,"0",12,0,0,0,0,5.64e-05,2.24028,0,0.40058
1,"Araba/Álava",33,"Picea abies","VCC",2,"0",11,0,0,0,0,5.94e-05,2.31404,1.00831,0.98008
1,"Araba/Álava",276,"Acer monspessulanum","VSC",5,"0",7,-4.44,0.8334608,8.16e-05,0,0,0,0,0.99071
1,"Araba/Álava",273,"Betula alba","VLE",3,"0",12,0,0,0,0,2.12e-05,2.52613,0,0.53503
1,"Araba/Álava",21,"Pinus sylvestris","IAVC",2,"0",21,0,0,0.0002354,-2.6688e-07,0,0,0,0.66793
1,"Araba/Álava",76,"Acer campestre","VSC",4,"0",7,-4.44,0.8334608,8.16e-05,0,0,0,0,0.99071
1,"Araba/Álava",576,"Acer pseudoplatanus","VSC",2,"0",7,-4.44,0.8334608,8.16e-05,0,0,0,0,0.99071
1,"Araba/Álava",65,"Ilex aquifolium","VLE",5,"0",12,0,0,0,0,0.0016601,1.7736,0,0.46356
1,"Araba/Álava",273,"Betula alba","VCC",3,"0",11,0,0,0,0,0.0007897,1.93118,0.75169,0.98661
1,"Araba/Álava",12,"Malus sylvestris","VCC",4,"0",11,0,0,0,0,0.0004732,1.98799,0.75629,0.9433
1,"Araba/Álava",65,"Ilex aquifolium","VCC",5,"0",11,0,0,0,0,0.0004732,1.98799,0.75629,0.9433
1,"Araba/Álava",14,"Taxus baccata","VSC",2,"0",7,-6.04,0.7973543,3.98e-05,0,0,0,0,0.9958
1,"Araba/Álava",44,"Quercus faginea","VSC",3,"0",7,-0.23,0.6858903,0.0001325,0,0,0,0,0.9308
1,"Araba/Álava",476,"Acer opalus","VSC",5,"0",7,-4.44,0.8334608,8.16e-05,0,0,0,0,0.99071
1,"Araba/Álava",41,"Quercus robur","VCC",4,"0",11,0,0,0,0,0.0023051,1.878,0.11159,0.90059
1,"Araba/Álava",578,"Sorbus torminalis","IAVC",3,"0",19,-0.51595,0.0355353,-0.0003069,1.05218e-06,0,0,0,0.51541
1,"Araba/Álava",16,"Pyrus spp.","VCC",2,"0",11,0,0,0,0,0.0004732,1.98799,0.75629,0.9433
1,"Araba/Álava",72,"Castanea sativa","VSC",3,"0",7,0.75,0.8475549,2.82e-05,0,0,0,0,0.99639
1,"Araba/Álava",256,"Ulmus glabra","VLE",2,"0",12,0,0,0,0,1.27e-05,2.57913,0,0.45555
1,"Araba/Álava",54,"Alnus glutinosa","VSC",2,"0",7,-0.79,0.8039236,2.27e-05,0,0,0,0,0.99437
1,"Araba/Álava",576,"Acer pseudoplatanus","VLE",3,"0",12,0,0,0,0,0.0010626,1.85153,0,0.40424
1,"Araba/Álava",57,"Salix spp.","VLE",2,"0",12,0,0,0,0,0.0016601,1.7736,0,0.46356
1,"Araba/Álava",74,"Corylus avellana","VSC",2,"0",7,-4.94,0.8041761,1.86e-05,0,0,0,0,0.99214
1,"Araba/Álava",97,"Sambucus nigra","VLE",3,"0",12,0,0,0,0,0.0016601,1.7736,0,0.46356
1,"Araba/Álava",16,"Pyrus spp.","VCC",3,"0",11,0,0,0,0,0.0004732,1.98799,0.75629,0.9433
1,"Araba/Álava",92,"Robinia pseudacacia","IAVC",3,"0",17,-4.49265,0.0684335,-4.48e-05,0,0,0,0,0.38588
1,"Araba/Álava",8,"Phillyrea latifolia","VSC",5,"0",7,-4.94,0.8041761,1.86e-05,0,0,0,0,0.99214
1,"Araba/Álava",395,"Prunus avium","VCC",5,"0",11,0,0,0,0,0.0004732,1.98799,0.75629,0.9433
1,"Araba/Álava",276,"Acer monspessulanum","VLE",2,"0",12,0,0,0,0,0.0010626,1.85153,0,0.40424
1,"Araba/Álava",3,"Frangula alnus","VSC",3,"0",7,-4.94,0.8041761,1.86e-05,0,0,0,0,0.99214
1,"Araba/Álava",395,"Prunus avium","VSC",5,"0",7,-4.94,0.8041761,1.86e-05,0,0,0,0,0.99214
1,"Araba/Álava",12,"Malus sylvestris","VCC",2,"0",11,0,0,0,0,0.0004732,1.98799,0.75629,0.9433
1,"Araba/Álava",74,"Corylus avellana","VSC",5,"0",7,-4.94,0.8041761,1.86e-05,0,0,0,0,0.99214
1,"Araba/Álava",28,"Pinus radiata","VSC",1,"0",7,-8.3,0.7967317,8.1e-06,0,0,0,0,0.99646
1,"Araba/Álava",7,"Acacia spp.","VSC",2,"0",7,0.75,0.8475549,2.82e-05,0,0,0,0,0.99639
1,"Araba/Álava",26,"Pinus pinaster","VCC",2,"0",11,0,0,0,0,0.0002188,2.16981,0.7872,0.98516
1,"Araba/Álava",35,"Larix spp.","IAVC",3,"0",21,0,0,0.000864,-8.2372e-07,0,0,0,0.73101
1,"Araba/Álava",357,"Salix atrocinerea","VLE",5,"0",12,0,0,0,0,0.0016601,1.7736,0,0.46356
1,"Araba/Álava",657,"Salix caprea","VCC",3,"0",11,0,0,0,0,0.0004732,1.98799,0.75629,0.9433
1,"Araba/Álava",91,"Buxus sempervirens","VLE",3,"0",12,0,0,0,0,0.0016601,1.7736,0,0.46356
1,"Araba/Álava",42,"Quercus petraea","VCC",5,"0",11,0,0,0,0,0.0007901,1.97579,0.5734,0.98761
1,"Araba/Álava",215,"Crataegus monogyna","IAVC",2,"0",17,-0.24965,0.009784,-1e-07,0,0,0,0,0.2216
1,"Araba/Álava",35,"Larix spp.","VSC",3,"0",7,-4.02,0.852034,1.4e-06,0,0,0,0,0.99593
1,"Araba/Álava",18,"Chamaecyparis lawsoniana","IAVC",2,"0",25,0,0,0,0,5.7e-05,2.03822,0.65329,0.73934
1,"Araba/Álava",58,"Populus nigra","VCC",2,"0",11,0,0,0,0,0.0006059,1.85911,1.00918,0.95734
1,"Araba/Álava",255,"Fraxinus excelsior","VSC",4,"0",7,-6.18,0.8544607,-5.8e-06,0,0,0,0,0.99463
1,"Araba/Álava",237,"Juniperus oxycedrus","VCC",3,"0",11,0,0,0,0,0.0017596,1.83627,0.56894,0.88435
1,"Araba/Álava",273,"Betula alba","VSC",3,"0",7,0.75,0.8475549,2.82e-05,0,0,0,0,0.99639
1,"Araba/Álava",24,"Pinus halepensis","VLE",5,"0",12,0,0,0,0,4.53e-05,2.33124,0,0.42727
1,"Araba/Álava",92,"Robinia pseudacacia","VCC",5,"0",11,0,0,0,0,0.002078,1.84341,0.37995,0.92136
1,"Araba/Álava",57,"Salix spp.","IAVC",2,"0",20,-4.1361,0.0671934,0,-5e-11,0,0,0,0.24609
1,"Araba/Álava",44,"Quercus faginea","VCC",3,"0",11,0,0,0,0,7.55e-05,2.54252,0.2641,0.91299
1,"Araba/Álava",44,"Quercus faginea","VCC",5,"0",11,0,0,0,0,0.0006715,1.94593,0.70858,1
1,"Araba/Álava",255,"Fraxinus excelsior","IAVC",3,"0",20,-4.1361,0.0671934,0,-5e-11,0,0,0,0.24609
1,"Araba/Álava",25,"Pinus nigra","VLE",3,"0",12,0,0,0,0,2.5e-05,2.41169,0,0.44123
1,"Araba/Álava",44,"Quercus faginea","IAVC",5,"0",19,-3.52417,0.04908,-6.76e-05,2.61e-08,0,0,0,0.30351
1,"Araba/Álava",97,"Sambucus nigra","VSC",2,"0",7,-4.94,0.8041761,1.86e-05,0,0,0,0,0.99214
1,"Araba/Álava",73,"Betula spp.","VCC",2,"0",11,0,0,0,0,0.0007897,1.93118,0.75169,0.98661
1,"Araba/Álava",58,"Populus nigra","VSC",2,"0",7,-4.59,0.8151141,1.03e-05,0,0,0,0,0.99253
1,"Araba/Álava",78,"Sorbus spp.","IAVC",2,"0",19,-0.51595,0.0355353,-0.0003069,1.05218e-06,0,0,0,0.51541
1,"Araba/Álava",71,"Fagus sylvatica","VCC",4,"0",11,0,0,0,0,0.0012334,1.88956,0.27252,0.83916
1,"Araba/Álava",45,"Quercus ilex","VSC",2,"0",7,-0.77,0.7675136,0.0001521,0,0,0,0,0.99786
1,"Araba/Álava",14,"Taxus baccata","VLE",3,"0",12,0,0,0,0,0.0001194,2.14645,0,0.38323
1,"Araba/Álava",92,"Robinia pseudacacia","VSC",2,"0",7,0.75,0.8475549,2.82e-05,0,0,0,0,0.99639
1,"Araba/Álava",57,"Salix spp.","VCC",3,"0",11,0,0,0,0,0.0004732,1.98799,0.75629,0.9433
1,"Araba/Álava",71,"Fagus sylvatica","VLE",5,"0",12,0,0,0,0,4.66e-05,2.38142,0,0.53198
1,"Araba/Álava",74,"Corylus avellana","VLE",2,"0",12,0,0,0,0,0.0016601,1.7736,0,0.46356
1,"Araba/Álava",215,"Crataegus monogyna","VSC",3,"0",7,-4.94,0.8041761,1.86e-05,0,0,0,0,0.99214
1,"Araba/Álava",16,"Pyrus spp.","IAVC",5,"0",19,-0.51595,0.0355353,-0.0003069,1.05218e-06,0,0,0,0.51541
1,"Araba/Álava",92,"Robinia pseudacacia","VSC",3,"0",7,0.75,0.8475549,2.82e-05,0,0,0,0,0.99639
1,"Araba/Álava",16,"Pyrus spp.","VCC",5,"0",11,0,0,0,0,0.0004732,1.98799,0.75629,0.9433
1,"Araba/Álava",28,"Pinus radiata","VSC",5,"0",7,-8.3,0.7967317,8.1e-06,0,0,0,0,0.99646
1,"Araba/Álava",68,"Arbutus unedo","IAVC",5,"0",19,-0.51595,0.0355353,-0.0003069,1.05218e-06,0,0,0,0.51541
1,"Araba/Álava",68,"Arbutus unedo","VCC",3,"0",11,0,0,0,0,0.0017568,1.68729,0.93055,0.82875
1,"Araba/Álava",26,"Pinus pinaster","VSC",2,"0",7,-6.03,0.7286032,-1.92e-05,0,0,0,0,0.98027
1,"Araba/Álava",45,"Quercus ilex","IAVC",2,"0",21,0,0,6.68e-05,-1.0849e-07,0,0,0,0.5537
1,"Araba/Álava",255,"Fraxinus excelsior","VSC",5,"0",7,-6.18,0.8544607,-5.8e-06,0,0,0,0,0.99463
1,"Araba/Álava",37,"Juniperus communis","IAVC",5,"0",14,0,0,0,0,2.65e-05,2.31764,0,0.53501
1,"Araba/Álava",45,"Quercus ilex","IAVC",4,"0",21,0,0,6.68e-05,-1.0849e-07,0,0,0,0.5537
1,"Araba/Álava",58,"Populus nigra","IAVC",2,"0",20,-4.1361,0.0671934,0,-5e-11,0,0,0,0.24609
1,"Araba/Álava",23,"Pinus pinea","IAVC",3,"0",14,0,0,0,0,2.65e-05,2.31764,0,0.53501
1,"Araba/Álava",276,"Acer monspessulanum","VSC",3,"0",7,-4.44,0.8334608,8.16e-05,0,0,0,0,0.99071
1,"Araba/Álava",215,"Crataegus monogyna","VLE",2,"0",12,0,0,0,0,0.0016601,1.7736,0,0.46356
1,"Araba/Álava",357,"Salix atrocinerea","VLE",2,"0",12,0,0,0,0,0.0016601,1.7736,0,0.46356
1,"Araba/Álava",18,"Chamaecyparis lawsoniana","VSC",2,"0",7,-6.69,0.8492379,-1.4e-05,0,0,0,0,0.99337
1,"Araba/Álava",74,"Corylus avellana","IAVC",5,"0",19,-0.51595,0.0355353,-0.0003069,1.05218e-06,0,0,0,0.51541
1,"Araba/Álava",476,"Acer opalus","VLE",5,"0",12,0,0,0,0,0.0010626,1.85153,0,0.40424
1,"Araba/Álava",373,"Betula pendula","IAVC",2,"0",17,-4.49265,0.0684335,-4.48e-05,0,0,0,0,0.38588
1,"Araba/Álava",45,"Quercus ilex","VLE",5,"0",12,0,0,0,0,3.19e-05,2.56596,0,0.60909
1,"Araba/Álava",43,"Quercus pyrenaica","VCC",5,"0",11,0,0,0,0,0.0005927,1.98126,0.68398,0.99988
1,"Araba/Álava",28,"Pinus radiata","VSC",3,"0",7,-0.47,0.8513391,-0.0016068,0,0,0,0,0.99655
1,"Araba/Álava",76,"Acer campestre","VLE",4,"0",12,0,0,0,0,0.0010626,1.85153,0,0.40424
1,"Araba/Álava",278,"Sorbus aria","VLE",3,"0",12,0,0,0,0,0.0016601,1.7736,0,0.46356
1,"Araba/Álava",43,"Quercus pyrenaica","VSC",5,"0",7,-10.53,0.904533,4.2e-06,0,0,0,0,0.99967
1,"Araba/Álava",378,"Sorbus aucuparia","VLE",5,"0",12,0,0,0,0,0.0016601,1.7736,0,0.46356
1,"Araba/Álava",48,"Quercus rubra","VSC",2,"0",7,-13.26,0.911747,-1.65e-05,0,0,0,0,0.99799
1,"Araba/Álava",378,"Sorbus aucuparia","VSC",5,"0",7,-4.44,0.8334608,8.16e-05,0,0,0,0,0.99071
1,"Araba/Álava",54,"Alnus glutinosa","VSC",5,"0",7,-0.79,0.8039236,2.27e-05,0,0,0,0,0.99437
1,"Araba/Álava",2,"Amelanchier ovalis","VCC",3,"0",11,0,0,0,0,0.0004732,1.98799,0.75629,0.9433
1,"Araba/Álava",25,"Pinus nigra","VCC",5,"0",11,0,0,0,0,0.0002894,2.09821,0.87771,0.98751
1,"Araba/Álava",51,"Populus alba","IAVC",2,"0",20,-4.1361,0.0671934,0,-5e-11,0,0,0,0.24609
