"Codigo_provincia","Nombre_provincia","Codigo_especie","Especie","Parametro","F.c.","Par_esp","Modelo","a","b","c","d","p","q","r","R2"
39,"Cantabria",16,"Pyrus spp.","VCC",1,"0",1,62.78,0.0001897,0,0,0,0,0,0
39,"Cantabria",256,"Ulmus glabra","VCC",4,"0",1,24.82,0.0002633,0,0,0,0,0,0
39,"Cantabria",258,"Populus x canadensis","VCC",3,"0",1,61.55,0.0002534,0,0,0,0,0,0.994490027427673
39,"Cantabria",99,"Otras frondosas","IAVC",2,"0",17,0.7097,0.0073987,9.84e-05,0,0,0,0,0.46369533
39,"Cantabria",43,"Quercus pyrenaica","IAVC",2,"0",17,-1.7243711,0.0261301,2e-05,0,0,0,0,0.42764943
39,"Cantabria",41,"Quercus robur","VLE",6,"0",12,0,0,0,0,2.35962,4.83e-05,0,0.491450011730194
39,"Cantabria",857,"Salix fragilis","VLE",2,"0",12,0,0,0,0,1.7736,0.0016601,0,0.463559985160828
39,"Cantabria",44,"Quercus faginea","IAVC",4,"0",17,-1.7243711,0.0261301,2e-05,0,0,0,0,0.42764943
39,"Cantabria",79,"Platanus hispanica","VCC",5,"0",1,61.55,0.0002534,0,0,0,0,0,0.994490027427673
39,"Cantabria",75,"Juglans regia","VLE",4,"0",12,0,0,0,0,3.52547,1e-07,0,0.744220018386841
39,"Cantabria",52,"Populus tremula","VSC",1,"0",7,-7.92,0.8136321,1.5e-05,0,0,0,0,0.995999991893768
39,"Cantabria",7,"Acacia spp.","IAVC",3,"0",17,0.7097,0.0073987,9.84e-05,0,0,0,0,0.46369533
39,"Cantabria",73,"Betula spp.","VSC",5,"0",7,-4.07,0.9274491,2.6e-06,0,0,0,0,0.999260008335114
39,"Cantabria",43,"Quercus pyrenaica","VSC",1,"0",7,-24.66,0.8489993,7.8e-06,0,0,0,0,0.997860014438629
39,"Cantabria",46,"Quercus suber","VLE",3,"0",12,0,0,0,0,3.538,1e-07,0,0.729990005493164
39,"Cantabria",26,"Pinus pinaster","VLE",1,"0",12,0,0,0,0,2.24028,5.64e-05,0,0.400579988956451
39,"Cantabria",46,"Quercus suber","VCC",3,"0",1,26.44,0.00023,0,0,0,0,0,0
39,"Cantabria",52,"Populus tremula","VSC",2,"0",7,-7.92,0.8136321,1.5e-05,0,0,0,0,0.995999991893768
39,"Cantabria",37,"Juniperus communis","IAVC",5,"0",17,9.17173,-0.1099748,0.0006225,0,0,0,0,0.65623528
39,"Cantabria",28,"Pinus radiata","VCC",5,"0",1,143.14,0.000149,0,0,0,0,0,1
39,"Cantabria",256,"Ulmus glabra","VLE",6,"0",12,0,0,0,0,2.57913,1.27e-05,0,0.455549985170364
39,"Cantabria",26,"Pinus pinaster","IAVC",2,"0",17,0.92175,0.0442264,0.0004252,0,0,0,0,0.50481662
39,"Cantabria",12,"Malus sylvestris","VCC",4,"0",1,15.59,0.0002578,0,0,0,0,0,0
39,"Cantabria",273,"Betula alba","VLE",2,"0",12,0,0,0,0,2.38142,4.66e-05,0,0.531979978084564
39,"Cantabria",22,"Pinus uncinata","IAVC",2,"0",17,9.17173,-0.1099748,0.0006225,0,0,0,0,0.65623528
39,"Cantabria",55,"Fraxinus angustifolia","VSC",5,"0",7,-7.92,0.8136321,1.5e-05,0,0,0,0,0.995999991893768
39,"Cantabria",307,"Acacia dealbata","VLE",4,"0",12,0,0,0,0,2.38142,4.66e-05,0,0.531979978084564
39,"Cantabria",657,"Salix caprea","IAVC",4,"0",8,17.21,0.037355,-3.8e-06,0,0,0,0,0.609809994697571
39,"Cantabria",557,"Salix cantabrica","IAVC",3,"0",8,17.21,0.037355,-3.8e-06,0,0,0,0,0.609809994697571
39,"Cantabria",257,"Salix alba","IAVC",3,"0",8,17.21,0.037355,-3.8e-06,0,0,0,0,0.609809994697571
39,"Cantabria",68,"Arbutus unedo","IAVC",2,"0",17,0.7097,0.0073987,9.84e-05,0,0,0,0,0.46369533
39,"Cantabria",576,"Acer pseudoplatanus","VLE",1,"0",12,0,0,0,0,1.85153,0.0010626,0,0.404240012168884
39,"Cantabria",76,"Acer campestre","IAVC",1,"0",17,0.7097,0.0073987,9.84e-05,0,0,0,0,0.46369533
39,"Cantabria",58,"Populus nigra","VSC",1,"0",7,-7.92,0.8136321,1.5e-05,0,0,0,0,0.995999991893768
39,"Cantabria",307,"Acacia dealbata","VCC",3,"0",1,13.22,0.0002626,0,0,0,0,0,0
39,"Cantabria",278,"Sorbus aria","VSC",5,"0",7,-4.07,0.9274491,2.6e-06,0,0,0,0,0.999260008335114
39,"Cantabria",65,"Ilex aquifolium","VCC",2,"0",1,21.56,9.65e-05,0,0,0,0,0,0
39,"Cantabria",75,"Juglans regia","VSC",1,"0",7,-14.85,0.8582139,3.9e-06,0,0,0,0,0.998539984226227
39,"Cantabria",377,"Tilia platyphyllos","IAVC",1,"0",17,0.7097,0.0073987,9.84e-05,0,0,0,0,0.46369533
39,"Cantabria",215,"Crataegus monogyna","IAVC",1,"0",17,-1.7243711,0.0261301,2e-05,0,0,0,0,0.42764943
39,"Cantabria",215,"Crataegus monogyna","VSC",3,"0",7,-14.85,0.8582139,3.9e-06,0,0,0,0,0.998539984226227
39,"Cantabria",278,"Sorbus aria","IAVC",3,"0",17,0.7097,0.0073987,9.84e-05,0,0,0,0,0.46369533
39,"Cantabria",57,"Salix spp.","VLE",1,"0",12,0,0,0,0,1.7736,0.0016601,0,0.463559985160828
39,"Cantabria",257,"Salix alba","VSC",6,"0",7,-13.02,0.8673411,6.2e-06,0,0,0,0,0.997699975967407
39,"Cantabria",41,"Quercus robur","VSC",1,"0",7,-18.44,0.8500694,5.4e-06,0,0,0,0,0.997470021247864
39,"Cantabria",44,"Quercus faginea","VLE",4,"0",12,0,0,0,0,2.46992,3.63e-05,0,0.600780010223389
39,"Cantabria",99,"Otras frondosas","VLE",2,"0",12,0,0,0,0,2.38142,4.66e-05,0,0.531979978084564
39,"Cantabria",576,"Acer pseudoplatanus","VLE",2,"0",12,0,0,0,0,1.85153,0.0010626,0,0.404240012168884
39,"Cantabria",657,"Salix caprea","VSC",4,"0",7,-13.02,0.8673411,6.2e-06,0,0,0,0,0.997699975967407
39,"Cantabria",257,"Salix alba","VLE",2,"0",12,0,0,0,0,1.7736,0.0016601,0,0.463559985160828
39,"Cantabria",26,"Pinus pinaster","IAVC",1,"0",17,0.92175,0.0442264,0.0004252,0,0,0,0,0.50481662
39,"Cantabria",64,"Eucalyptus nitens","IAVC",2,"0",17,10.49926,0.1919029,0.0001429,0,0,0,0,0.41750618
39,"Cantabria",78,"Sorbus spp.","VLE",5,"0",12,0,0,0,0,2.38142,4.66e-05,0,0.531979978084564
39,"Cantabria",258,"Populus x canadensis","VSC",2,"0",7,-7.92,0.8136321,1.5e-05,0,0,0,0,0.995999991893768
39,"Cantabria",45,"Quercus ilex","VLE",4,"0",12,0,0,0,0,2.56596,3.19e-05,0,0.609089970588684
39,"Cantabria",26,"Pinus pinaster","VLE",5,"0",12,0,0,0,0,2.24028,5.64e-05,0,0.400579988956451
39,"Cantabria",578,"Sorbus torminalis","VCC",1,"0",1,15.59,0.0002578,0,0,0,0,0,0
39,"Cantabria",93,"Pistacia terebinthus","IAVC",2,"0",17,0.7097,0.0073987,9.84e-05,0,0,0,0,0.46369533
39,"Cantabria",64,"Eucalyptus nitens","VLE",2,"0",12,0,0,0,0,1.73173,0.0017465,0,0.264099985361099
39,"Cantabria",278,"Sorbus aria","VLE",1,"0",12,0,0,0,0,2.38142,4.66e-05,0,0.531979978084564
39,"Cantabria",237,"Juniperus oxycedrus","VCC",3,"0",1,5.14,0.0003073,0,0,0,0,0,0.898440003395081
39,"Cantabria",55,"Fraxinus angustifolia","VLE",5,"0",12,0,0,0,0,2.51797,2.71e-05,0,0.547349989414215
39,"Cantabria",21,"Pinus sylvestris","VSC",5,"0",7,-10.84,0.8716282,1.57e-05,0,0,0,0,0.997420012950897
39,"Cantabria",26,"Pinus pinaster","VLE",2,"0",12,0,0,0,0,2.24028,5.64e-05,0,0.400579988956451
39,"Cantabria",58,"Populus nigra","IAVC",1,"0",8,17.21,0.037355,-3.8e-06,0,0,0,0,0.609809994697571
39,"Cantabria",576,"Acer pseudoplatanus","IAVC",1,"0",17,0.7097,0.0073987,9.84e-05,0,0,0,0,0.46369533
39,"Cantabria",79,"Platanus hispanica","VCC",1,"0",1,61.55,0.0002534,0,0,0,0,0,0.994490027427673
39,"Cantabria",373,"Betula pendula","VCC",2,"0",1,15.59,0.0002578,0,0,0,0,0,0
39,"Cantabria",68,"Arbutus unedo","VSC",2,"0",7,-4.07,0.9274491,2.6e-06,0,0,0,0,0.999260008335114
39,"Cantabria",255,"Fraxinus excelsior","VLE",5,"0",12,0,0,0,0,2.51797,2.71e-05,0,0.547349989414215
39,"Cantabria",57,"Salix spp.","VLE",6,"0",12,0,0,0,0,1.7736,0.0016601,0,0.463559985160828
39,"Cantabria",857,"Salix fragilis","VCC",4,"0",1,109.53,0.0001481,0,0,0,0,0,0
39,"Cantabria",92,"Robinia pseudacacia","IAVC",5,"0",8,17.21,0.037355,-3.8e-06,0,0,0,0,0.609809994697571
39,"Cantabria",94,"Laurus nobilis","VSC",2,"0",7,-4.07,0.9274491,2.6e-06,0,0,0,0,0.999260008335114
39,"Cantabria",56,"Ulmus minor","IAVC",3,"0",17,0.7097,0.0073987,9.84e-05,0,0,0,0,0.46369533
39,"Cantabria",54,"Alnus glutinosa","VSC",5,"0",7,-7.92,0.8136321,1.5e-05,0,0,0,0,0.995999991893768
39,"Cantabria",54,"Alnus glutinosa","IAVC",3,"0",8,17.21,0.037355,-3.8e-06,0,0,0,0,0.609809994697571
39,"Cantabria",7,"Acacia spp.","VSC",3,"0",7,-4.07,0.9274491,2.6e-06,0,0,0,0,0.999260008335114
39,"Cantabria",57,"Salix spp.","VCC",1,"0",1,109.53,0.0001481,0,0,0,0,0,0
39,"Cantabria",576,"Acer pseudoplatanus","VSC",1,"0",7,-4.07,0.9274491,2.6e-06,0,0,0,0,0.999260008335114
39,"Cantabria",7,"Acacia spp.","IAVC",4,"0",17,0.7097,0.0073987,9.84e-05,0,0,0,0,0.46369533
39,"Cantabria",41,"Quercus robur","VLE",4,"0",12,0,0,0,0,2.35962,4.83e-05,0,0.491450011730194
39,"Cantabria",71,"Fagus sylvatica","VLE",1,"0",12,0,0,0,0,2.38142,4.66e-05,0,0.531979978084564
39,"Cantabria",79,"Platanus hispanica","VLE",1,"0",12,0,0,0,0,2.16723,0.0001247,0,0.377070009708405
39,"Cantabria",9,"Cornus sanguinea","VCC",1,"0",1,13.22,0.0002626,0,0,0,0,0,0
39,"Cantabria",25,"Pinus nigra","IAVC",3,"0",17,9.17173,-0.1099748,0.0006225,0,0,0,0,0.65623528
39,"Cantabria",93,"Pistacia terebinthus","VLE",1,"0",12,0,0,0,0,2.38142,4.66e-05,0,0.531979978084564
39,"Cantabria",52,"Populus tremula","IAVC",3,"0",8,17.21,0.037355,-3.8e-06,0,0,0,0,0.609809994697571
39,"Cantabria",68,"Arbutus unedo","VLE",3,"0",12,0,0,0,0,2.38142,4.66e-05,0,0.531979978084564
39,"Cantabria",54,"Alnus glutinosa","VCC",1,"0",1,13.22,0.0002626,0,0,0,0,0,0
39,"Cantabria",7,"Acacia spp.","VCC",2,"0",1,13.22,0.0002626,0,0,0,0,0,0
39,"Cantabria",273,"Betula alba","VSC",5,"0",7,-4.07,0.9274491,2.6e-06,0,0,0,0,0.999260008335114
39,"Cantabria",94,"Laurus nobilis","VCC",1,"0",1,21.56,9.65e-05,0,0,0,0,0,0
39,"Cantabria",78,"Sorbus spp.","IAVC",2,"0",17,0.7097,0.0073987,9.84e-05,0,0,0,0,0.46369533
39,"Cantabria",25,"Pinus nigra","VLE",2,"0",12,0,0,0,0,2.41169,2.5e-05,0,0.441229999065399
39,"Cantabria",273,"Betula alba","VLE",5,"0",12,0,0,0,0,2.38142,4.66e-05,0,0.531979978084564
39,"Cantabria",256,"Ulmus glabra","VSC",1,"0",7,-14.85,0.8582139,3.9e-06,0,0,0,0,0.998539984226227
39,"Cantabria",576,"Acer pseudoplatanus","IAVC",2,"0",17,0.7097,0.0073987,9.84e-05,0,0,0,0,0.46369533
39,"Cantabria",9,"Cornus sanguinea","VSC",1,"0",7,-4.07,0.9274491,2.6e-06,0,0,0,0,0.999260008335114
39,"Cantabria",56,"Ulmus minor","VCC",4,"0",1,24.82,0.0002633,0,0,0,0,0,0
39,"Cantabria",857,"Salix fragilis","VSC",1,"0",7,-13.02,0.8673411,6.2e-06,0,0,0,0,0.997699975967407
39,"Cantabria",215,"Crataegus monogyna","VCC",2,"0",1,62.78,0.0001897,0,0,0,0,0,0
39,"Cantabria",657,"Salix caprea","VLE",6,"0",12,0,0,0,0,1.7736,0.0016601,0,0.463559985160828
39,"Cantabria",45,"Quercus ilex","VCC",4,"0",1,26.44,0.00023,0,0,0,0,0,0
39,"Cantabria",28,"Pinus radiata","IAVC",5,"0",17,0.92175,0.0442264,0.0004252,0,0,0,0,0.50481662
39,"Cantabria",237,"Juniperus oxycedrus","VSC",1,"0",7,-10.84,0.8716282,1.57e-05,0,0,0,0,0.997420012950897
39,"Cantabria",43,"Quercus pyrenaica","VLE",4,"0",12,0,0,0,0,2.27236,9.44e-05,0,0.492830008268356
39,"Cantabria",52,"Populus tremula","VLE",3,"0",12,0,0,0,0,2.16723,0.0001247,0,0.377070009708405
39,"Cantabria",215,"Crataegus monogyna","IAVC",5,"0",17,-1.7243711,0.0261301,2e-05,0,0,0,0,0.42764943
39,"Cantabria",3,"Frangula alnus","VSC",2,"0",7,-4.07,0.9274491,2.6e-06,0,0,0,0,0.999260008335114
39,"Cantabria",93,"Pistacia terebinthus","VSC",2,"0",7,-4.07,0.9274491,2.6e-06,0,0,0,0,0.999260008335114
39,"Cantabria",41,"Quercus robur","VSC",6,"0",7,-17.37,0.8736794,6.7e-06,0,0,0,0,0.997850000858307
39,"Cantabria",215,"Crataegus monogyna","IAVC",3,"0",17,-1.7243711,0.0261301,2e-05,0,0,0,0,0.42764943
39,"Cantabria",75,"Juglans regia","IAVC",4,"0",17,0.7097,0.0073987,9.84e-05,0,0,0,0,0.46369533
39,"Cantabria",92,"Robinia pseudacacia","VCC",3,"0",1,61.55,0.0002534,0,0,0,0,0,0.994490027427673
39,"Cantabria",57,"Salix spp.","VCC",3,"0",1,109.53,0.0001481,0,0,0,0,0,0
39,"Cantabria",78,"Sorbus spp.","VSC",3,"0",7,-4.07,0.9274491,2.6e-06,0,0,0,0,0.999260008335114
